osmid,oneway,name,highway,reversed,length,junction,geometry,lanes,maxspeed
68102116,False,улица Циолковского,secondary,False,222.95100000000002,,"LINESTRING (37.8189241 55.9207662, 37.8187683 55.9207786, 37.8154882 55.9210394, 37.8153813 55.9210479)",4,40
399140257,False,улица Циолковского,secondary,True,222.95600000000002,,"LINESTRING (37.8189241 55.9207662, 37.8189482 55.9207643, 37.8201687 55.9206672, 37.8212364 55.9205823, 37.8224018 55.9204896, 37.8224668 55.9204839)",4,400
31031019,False,улица Карла Либкнехта,residential,True,141.656,,"LINESTRING (37.807948 55.9229431, 37.8080984 55.9229388, 37.8082487 55.9229345, 37.808766 55.9225745, 37.8094857 55.9220736)",,
31031022,False,улица Ленина,residential,False,363.926,,"LINESTRING (37.807948 55.9229431, 37.8075201 55.921175, 37.8074874 55.9210582, 37.8071346 55.9197985, 37.8071165 55.9197038)",,
31407742,False,улица Фрунзе,tertiary,False,226.628,,"LINESTRING (37.8220076 55.9184621, 37.8220249 55.9185384, 37.8221141 55.9189308, 37.8223559 55.9199957, 37.8224498 55.9204091, 37.8224668 55.9204839)",2,60
35075888,False,улица Карла Маркса,tertiary,False,55.237,,"LINESTRING (37.8184389 55.918836, 37.8185257 55.9191811, 37.8185625 55.9193279)",2,60
399140222,True,Октябрьская улица,tertiary,False,232.186,,"LINESTRING (37.8184389 55.918836, 37.818505 55.9187364, 37.819622 55.9186489, 37.8208249 55.9185547, 37.8219648 55.9184654, 37.8220076 55.9184621)",1,40
763993143,True,проезд Дзержинского,residential,False,11.166,,"LINESTRING (37.807021 55.9192892, 37.8071973 55.9193072)",,
28269830,False,улица Фрунзе,residential,True,115.746,,"LINESTRING (37.8227483 55.9217232, 37.8229828 55.9227558)",,
28269830,False,улица Фрунзе,residential,False,138.915,,"LINESTRING (37.8227483 55.9217232, 37.8226597 55.9213333, 37.8224866 55.9205712, 37.8224668 55.9204839)",,
35075888,False,улица Карла Маркса,tertiary,False,161.512,,"LINESTRING (37.8185625 55.9193279, 37.8187337 55.9200089, 37.8187973 55.9202618, 37.8189078 55.9207013, 37.8189241 55.9207662)",2,60
35075888,False,улица Карла Маркса,tertiary,True,55.237,,"LINESTRING (37.8185625 55.9193279, 37.8185257 55.9191811, 37.8184389 55.918836)",2,60
40237853,False,Октябрьская улица,living_street,False,225.007,,"LINESTRING (37.8185625 55.9193279, 37.8184793 55.9193346, 37.8180624 55.9193693, 37.8174111 55.9194216, 37.816988 55.9194571, 37.816069 55.9195342, 37.8155567 55.9195772, 37.8151369 55.9196124, 37.8149888 55.919611)",,
28269830,False,улица Фрунзе,residential,False,115.746,,"LINESTRING (37.8229828 55.9227558, 37.8227483 55.9217232)",,
93233147,False,Лесная улица,residential,False,219.58999999999997,,"LINESTRING (37.8229828 55.9227558, 37.8217864 55.9228367, 37.8211086 55.9228827, 37.820183 55.9229454, 37.8195346 55.9229894, 37.8194837 55.9229925)",,
28269827,True,улица Карла Маркса,tertiary,False,249.997,,"LINESTRING (37.8194837 55.9229925, 37.8193478 55.922452, 37.8192383 55.9220162, 37.8191426 55.9216355, 37.8189442 55.9208462, 37.8189241 55.9207662)",,
93233147,False,Лесная улица,residential,True,219.59000000000003,,"LINESTRING (37.8194837 55.9229925, 37.8195346 55.9229894, 37.820183 55.9229454, 37.8211086 55.9228827, 37.8217864 55.9228367, 37.8229828 55.9227558)",,
68102112,True,улица Ленина,secondary,False,7.62,roundabout,"LINESTRING (37.8070565 55.9194957, 37.8070429 55.9194276)",,
763993142,True,улица Ленина,residential,False,15.018,,"LINESTRING (37.8072449 55.9195895, 37.8071165 55.9197038)",,
166723504,True,улица Коминтерна,secondary,False,16.223,roundabout,"LINESTRING (37.8072449 55.9195895, 37.8071276 55.9195556, 37.8070565 55.9194957)",,
31031019,False,улица Карла Либкнехта,residential,False,141.656,,"LINESTRING (37.8094857 55.9220736, 37.808766 55.9225745, 37.8082487 55.9229345, 37.8080984 55.9229388, 37.807948 55.9229431)",,
31031019,False,улица Карла Либкнехта,residential,True,89.856,,"LINESTRING (37.8094857 55.9220736, 37.8102517 55.9215404, 37.8103913 55.9214447)",,
180977574,False,проезд Ударника,residential,False,118.51299999999999,,"LINESTRING (37.8094857 55.9220736, 37.8098638 55.9222865, 37.8100183 55.9223735, 37.8107973 55.9228453)",,
28269822,True,улица Коминтерна,tertiary,False,136.709,,"LINESTRING (37.8118081 55.9223832, 37.811425 55.9221307, 37.8109761 55.9218272, 37.8105152 55.9215171, 37.8103913 55.9214447)",,
180977516,False,,residential,False,81.28,,"LINESTRING (37.8118081 55.9223832, 37.8116646 55.9224488, 37.8114205 55.9225604, 37.8110878 55.9227125, 37.8107973 55.9228453)",,
180977516,False,,residential,False,12.437,,"LINESTRING (37.8107973 55.9228453, 37.8106441 55.922917)",,
180977516,False,,residential,True,81.28,,"LINESTRING (37.8107973 55.9228453, 37.8110878 55.9227125, 37.8114205 55.9225604, 37.8116646 55.9224488, 37.8118081 55.9223832)",,
180977574,False,проезд Ударника,residential,True,118.513,,"LINESTRING (37.8107973 55.9228453, 37.8100183 55.9223735, 37.8098638 55.9222865, 37.8094857 55.9220736)",,
180977516,False,,residential,True,12.437,,"LINESTRING (37.8106441 55.922917, 37.8107973 55.9228453)",,
763993141,True,улица Ленина,residential,False,23.44,,"LINESTRING (37.8071165 55.9197038, 37.8070565 55.9194957)",,
31031022,False,улица Ленина,residential,True,363.92600000000004,,"LINESTRING (37.8071165 55.9197038, 37.8071346 55.9197985, 37.8074874 55.9210582, 37.8075201 55.921175, 37.807948 55.9229431)",,
536237423,False,Коммунистическая улица,residential,True,122.266,,"LINESTRING (37.8082907 55.9157702, 37.8088689 55.9158957, 37.8092015 55.9160279, 37.8100505 55.9162464)",,
31047863,True,улица Богомолова,residential,False,115.326,,"LINESTRING (37.8100505 55.9162464, 37.8092892 55.917099, 37.8092223 55.9171739)",,
536237423,False,Коммунистическая улица,residential,False,122.26599999999999,,"LINESTRING (37.8100505 55.9162464, 37.8092015 55.9160279, 37.8088689 55.9158957, 37.8082907 55.9157702)",,
28269826,True,улица Калинина,secondary,False,161.641,,"LINESTRING (37.8149888 55.919611, 37.8150607 55.9198518, 37.8151483 55.9201757, 37.8151828 55.9203032, 37.8152268 55.9204692, 37.8153537 55.9209351, 37.8153813 55.9210479)",2,
40237853,False,Октябрьская улица,living_street,True,225.00700000000003,,"LINESTRING (37.8149888 55.919611, 37.8151369 55.9196124, 37.8155567 55.9195772, 37.816069 55.9195342, 37.816988 55.9194571, 37.8174111 55.9194216, 37.8180624 55.9193693, 37.8184793 55.9193346, 37.8185625 55.9193279)",,
