osmid,highway,oneway,reversed,length,geometry,name,ref
146914119,residential,False,False,123.03800000000001,"LINESTRING (46.8534805 56.7733058, 46.8535948 56.7732873, 46.8538258 56.7732499, 46.854088 56.7731886, 46.8542344 56.7731563, 46.8544519 56.7731006, 46.8545759 56.7730728, 46.8546979 56.7730494, 46.8553849 56.7729447)",,
146914119,residential,False,True,156.83499999999998,"LINESTRING (46.8534805 56.7733058, 46.8528763 56.7733721, 46.8528056 56.7733964, 46.8527649 56.7734281, 46.8527408 56.7734997, 46.852768 56.7737112, 46.8527726 56.7739031, 46.8527588 56.7739859, 46.8527372 56.7740543, 46.8526659 56.7741962, 46.8525355 56.7743956)",,
146914130,residential,False,True,292.85,"LINESTRING (46.8534805 56.7733058, 46.8551871 56.7742544, 46.8565338 56.7749904, 46.8568949 56.7751582)",улица Комарова,
"[1210273617, 410992199, 46823207]",tertiary,False,False,510.313,"LINESTRING (46.8525355 56.7743956, 46.8525827 56.7744214, 46.8537693 56.7750574, 46.8538336 56.7751142, 46.8538693 56.7751779, 46.8538909 56.775277, 46.8539091 56.7755088, 46.8539234 56.7757645, 46.8539275 56.7759957, 46.8539368 56.7765284, 46.8539662 56.7766624, 46.8540255 56.7768093, 46.854107 56.7769342, 46.8541924 56.7770297, 46.8542778 56.7770998, 46.8550988 56.7775476, 46.8554851 56.7777711, 46.855768 56.7779348, 46.8562469 56.7782119)","['Комсомольская улица', 'улица Егорова']",88Н-04005
146914119,residential,False,False,156.835,"LINESTRING (46.8525355 56.7743956, 46.8526659 56.7741962, 46.8527372 56.7740543, 46.8527588 56.7739859, 46.8527726 56.7739031, 46.852768 56.7737112, 46.8527408 56.7734997, 46.8527649 56.7734281, 46.8528056 56.7733964, 46.8528763 56.7733721, 46.8534805 56.7733058)",,
46823204,residential,False,False,239.126,"LINESTRING (46.8649873 56.7737111, 46.8676168 56.7753076)",Лесная улица,
1071015272,residential,False,False,111.914,"LINESTRING (46.8649873 56.7737111, 46.8663491 56.7730357)",улица Мира,
1071015272,residential,False,True,106.987,"LINESTRING (46.8649873 56.7737111, 46.8637096 56.7743711)",улица Мира,
107706761,tertiary,False,False,237.439,"LINESTRING (46.8637096 56.7743711, 46.8662964 56.7759682)",улица Гагарина,
1071015272,residential,False,False,106.987,"LINESTRING (46.8637096 56.7743711, 46.8649873 56.7737111)",улица Мира,
410989317,tertiary,False,True,154.681,"LINESTRING (46.8637096 56.7743711, 46.8619496 56.7752614, 46.8618442 56.7753147)",улица Мира,
46823202,residential,False,True,236.244,"LINESTRING (46.8618442 56.7753147, 46.8644956 56.776865)",улица Суворова,
410989317,tertiary,False,True,113.455,"LINESTRING (46.8618442 56.7753147, 46.8604724 56.7760047)",улица Мира,
410989317,tertiary,False,False,154.681,"LINESTRING (46.8618442 56.7753147, 46.8619496 56.7752614, 46.8637096 56.7743711)",улица Мира,
410989317,tertiary,False,False,113.455,"LINESTRING (46.8604724 56.7760047, 46.8618442 56.7753147)",улица Мира,
46823201,residential,False,False,244.779,"LINESTRING (46.8604724 56.7760047, 46.8614051 56.7765335, 46.8614815 56.7764975, 46.8615651 56.7764965, 46.8616379 56.7765111, 46.8632844 56.7774781)",улица Кирова,
410989317,tertiary,False,True,88.48,"LINESTRING (46.8604724 56.7760047, 46.860073 56.7762225, 46.859443 56.776566)",улица Мира,
107706763,tertiary,False,True,267.224,"LINESTRING (46.859443 56.776566, 46.8584353 56.777085, 46.8583429 56.7771325, 46.8572017 56.7777202, 46.8562469 56.7782119)",улица Мира,
107706765,tertiary,False,True,234.151,"LINESTRING (46.859443 56.776566, 46.8603372 56.777095, 46.8608813 56.7774169, 46.8620545 56.778111)",Садовая улица,
107706767,residential,False,False,220.46799999999996,"LINESTRING (46.859443 56.776566, 46.8582728 56.7759195, 46.8578256 56.7756724, 46.8577675 56.7756403, 46.8573595 56.7754149, 46.8573174 56.7753916, 46.8568949 56.7751582)",Садовая улица,
410989317,tertiary,False,False,88.48,"LINESTRING (46.859443 56.776566, 46.860073 56.7762225, 46.8604724 56.7760047)",улица Мира,
46823202,residential,False,False,236.244,"LINESTRING (46.8644956 56.776865, 46.8618442 56.7753147)",улица Суворова,
46823202,residential,False,True,149.141,"LINESTRING (46.8644956 56.776865, 46.8661695 56.7778437)",улица Суворова,
46823206,residential,False,True,100.462,"LINESTRING (46.8644956 56.776865, 46.8632844 56.7774781)",улица Чернышевского,
46823206,residential,False,False,148.332,"LINESTRING (46.8644956 56.776865, 46.8653816 56.776403, 46.8658579 56.7761635, 46.8662964 56.7759682)",улица Чернышевского,
46823206,residential,False,False,108.937,"LINESTRING (46.8662964 56.7759682, 46.8676168 56.7753076)",улица Чернышевского,
107706761,tertiary,False,True,237.439,"LINESTRING (46.8662964 56.7759682, 46.8637096 56.7743711)",улица Гагарина,
46823206,residential,False,True,148.332,"LINESTRING (46.8662964 56.7759682, 46.8658579 56.7761635, 46.8653816 56.776403, 46.8644956 56.776865)",улица Чернышевского,
46823204,residential,False,True,239.126,"LINESTRING (46.8676168 56.7753076, 46.8649873 56.7737111)",Лесная улица,
46823206,residential,False,True,108.937,"LINESTRING (46.8676168 56.7753076, 46.8662964 56.7759682)",улица Чернышевского,
107706763,tertiary,False,False,267.224,"LINESTRING (46.8562469 56.7782119, 46.8572017 56.7777202, 46.8583429 56.7771325, 46.8584353 56.777085, 46.859443 56.776566)",улица Мира,
410989316,tertiary,False,False,230.521,"LINESTRING (46.8562469 56.7782119, 46.8585122 56.7795462, 46.858824 56.7797299)",Комсомольская улица,88Н-04005
"[1210273617, 46823207, 410992199]",tertiary,False,True,510.31300000000005,"LINESTRING (46.8562469 56.7782119, 46.855768 56.7779348, 46.8554851 56.7777711, 46.8550988 56.7775476, 46.8542778 56.7770998, 46.8541924 56.7770297, 46.854107 56.7769342, 46.8540255 56.7768093, 46.8539662 56.7766624, 46.8539368 56.7765284, 46.8539275 56.7759957, 46.8539234 56.7757645, 46.8539091 56.7755088, 46.8538909 56.775277, 46.8538693 56.7751779, 46.8538336 56.7751142, 46.8537693 56.7750574, 46.8525827 56.7744214, 46.8525355 56.7743956)","['Комсомольская улица', 'улица Егорова']",88Н-04005
"[1210273618, 46823199]",residential,False,True,112.935,"LINESTRING (46.8562469 56.7782119, 46.8560236 56.7783261, 46.8557465 56.7784678, 46.855292 56.7787002, 46.8548917 56.7789049)",улица Мира,
"[1210273618, 46823199]",residential,False,False,112.935,"LINESTRING (46.8548917 56.7789049, 46.855292 56.7787002, 46.8557465 56.7784678, 46.8560236 56.7783261, 46.8562469 56.7782119)",улица Мира,
46823219,residential,False,False,282.393,"LINESTRING (46.8548917 56.7789049, 46.8561848 56.7796942, 46.857499 56.7804955, 46.8580029 56.7807874)",улица Горького,
410989316,tertiary,False,True,72.677,"LINESTRING (46.8613236 56.7811952, 46.8605111 56.7807166)",Комсомольская улица,88Н-04005
46823206,residential,False,False,145.77,"LINESTRING (46.858824 56.7797299, 46.8605881 56.7788442)",улица Чернышевского,
410989316,tertiary,False,False,150.334,"LINESTRING (46.858824 56.7797299, 46.8605111 56.7807166)",Комсомольская улица,88Н-04005
410989316,tertiary,False,True,230.521,"LINESTRING (46.858824 56.7797299, 46.8585122 56.7795462, 46.8562469 56.7782119)",Комсомольская улица,88Н-04005
46823206,residential,False,False,102.796,"LINESTRING (46.8620545 56.778111, 46.8632844 56.7774781)",улица Чернышевского,
46823206,residential,False,True,120.945,"LINESTRING (46.8620545 56.778111, 46.8605881 56.7788442)",улица Чернышевского,
107706765,tertiary,False,True,152.361,"LINESTRING (46.8620545 56.778111, 46.8637074 56.7791393)",Садовая улица,
107706765,tertiary,False,False,234.15099999999998,"LINESTRING (46.8620545 56.778111, 46.8608813 56.7774169, 46.8603372 56.777095, 46.859443 56.776566)",Садовая улица,
46823201,residential,False,False,152.38,"LINESTRING (46.8632844 56.7774781, 46.8650226 56.7784635)",улица Кирова,
46823206,residential,False,False,100.462,"LINESTRING (46.8632844 56.7774781, 46.8644956 56.776865)",улица Чернышевского,
46823206,residential,False,True,102.796,"LINESTRING (46.8632844 56.7774781, 46.8620545 56.778111)",улица Чернышевского,
46823201,residential,False,True,244.779,"LINESTRING (46.8632844 56.7774781, 46.8616379 56.7765111, 46.8615651 56.7764965, 46.8614815 56.7764975, 46.8614051 56.7765335, 46.8604724 56.7760047)",улица Кирова,
107706178,residential,False,False,112.057,"LINESTRING (46.8659254 56.7804849, 46.8672868 56.7798072)",Красноармейская улица,
107706178,residential,False,True,121.68,"LINESTRING (46.8659254 56.7804849, 46.8644539 56.7812249)",Красноармейская улица,
107706765,tertiary,False,False,201.605,"LINESTRING (46.8659254 56.7804849, 46.8637074 56.7791393)",Садовая улица,
46823201,residential,False,True,203.348,"LINESTRING (46.8672868 56.7798072, 46.8650226 56.7784635)",улица Кирова,
107706178,residential,False,True,112.057,"LINESTRING (46.8672868 56.7798072, 46.8659254 56.7804849)",Красноармейская улица,
46823201,residential,False,False,203.348,"LINESTRING (46.8650226 56.7784635, 46.8672868 56.7798072)",улица Кирова,
46823201,residential,False,True,152.38,"LINESTRING (46.8650226 56.7784635, 46.8632844 56.7774781)",улица Кирова,
