osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
69963793,улица Связи,residential,False,True,179.697,"LINESTRING (31.0665037 59.7574499, 31.0664842 59.7575236, 31.0665775 59.7584663, 31.0666221 59.7590637)",,
288252436,улица Связи,residential,False,False,164.206,"LINESTRING (31.0665037 59.7574499, 31.0663943 59.7570671, 31.066116 59.7560921, 31.0660863 59.7559882)",,
288252440,Советский проспект,tertiary,True,False,134.168,"LINESTRING (31.0665037 59.7574499, 31.0663609 59.7574506, 31.0655397 59.7574632, 31.0652845 59.7574647, 31.064831 59.7574668, 31.0641085 59.7574627)",RU:urban,
81101870,улица Мгинской Правды,residential,False,False,182.322,"LINESTRING (31.0544105 59.7606714, 31.0543458 59.7591016, 31.0543429 59.7590321)",,
"[1100685865, 1100685885, 1100685886, 569854223]",Комсомольский проспект,residential,False,True,419.283,"LINESTRING (31.0544105 59.7606714, 31.0547098 59.7606692, 31.055114 59.7606511, 31.0568284 59.760489, 31.0580702 59.7603716, 31.0587158 59.7603105, 31.0589884 59.7602781, 31.0591409 59.7602762, 31.0592918 59.7602804, 31.0617153 59.7606525)",,
"[1100685865, 1100685885, 1100685886, 569854223]",Комсомольский проспект,residential,False,False,419.283,"LINESTRING (31.0617153 59.7606525, 31.0592918 59.7602804, 31.0591409 59.7602762, 31.0589884 59.7602781, 31.0587158 59.7603105, 31.0580702 59.7603716, 31.0568284 59.760489, 31.055114 59.7606511, 31.0547098 59.7606692, 31.0544105 59.7606714)",,
"[1100685864, 1100685865]",Комсомольский проспект,residential,False,True,146.119,"LINESTRING (31.0617153 59.7606525, 31.0623292 59.7607328, 31.0624367 59.7607417, 31.0625384 59.7607501, 31.0633227 59.7607512, 31.064301 59.7607367)",,
"[1100685896, 69963761]",улица Майора Жаринова,residential,False,False,356.676,"LINESTRING (31.0617153 59.7606525, 31.0616937 59.7599854, 31.0616867 59.7598643, 31.0616638 59.7594696, 31.0616428 59.7591052, 31.0616372 59.7590091, 31.0616136 59.7586009, 31.0615602 59.7581626, 31.0615249 59.757566, 31.0615469 59.7574471)",,
288252436,улица Связи,residential,False,True,164.206,"LINESTRING (31.0660863 59.7559882, 31.066116 59.7560921, 31.0663943 59.7570671, 31.0665037 59.7574499)",,
"[287980679, 287980687, 288252439]",Железнодорожная улица,tertiary,True,False,161.617,"LINESTRING (31.0660863 59.7559882, 31.0663097 59.7559666, 31.0670136 59.755899, 31.067555 59.755847, 31.067745 59.7558287, 31.0678388 59.7558197, 31.068235 59.7557817, 31.0683125 59.7557742, 31.0689208 59.7557158)",RU:urban,
377942766,Пролетарская улица,residential,False,False,6.148,"LINESTRING (31.0591019 59.7585785, 31.0591109 59.7586336)",,
69963765,Пролетарская улица,tertiary,False,True,180.301,"LINESTRING (31.0591019 59.7585785, 31.0590776 59.7583281, 31.059072 59.7582789, 31.0590493 59.7580332, 31.0590417 59.757896, 31.0590181 59.7575341, 31.058999 59.7572873, 31.0589944 59.7570538, 31.0590681 59.7569656)",RU:urban,
371586648,Донецкая улица,tertiary,True,False,271.25100000000003,"LINESTRING (31.0591019 59.7585785, 31.057842 59.7586982, 31.0573257 59.7587488, 31.0567033 59.7588123, 31.0553049 59.7589442, 31.0548541 59.7589867, 31.0544425 59.7590233, 31.0543429 59.7590321)",RU:urban,
1100685864,Комсомольский проспект,residential,False,True,31.53,"LINESTRING (31.0666356 59.760702, 31.0671984 59.7606937)",,
1100685862,улица Связи,residential,False,False,182.173,"LINESTRING (31.0666356 59.760702, 31.0666266 59.7595951, 31.0666221 59.7590637)",,
1100685864,Комсомольский проспект,residential,False,False,130.793,"LINESTRING (31.0666356 59.760702, 31.0653728 59.7607208, 31.064301 59.7607367)",,
287980682,Советский проспект,tertiary,False,False,18.09,"LINESTRING (31.0590681 59.7569656, 31.0589252 59.7568197)",RU:urban,
69963765,Пролетарская улица,tertiary,False,False,180.301,"LINESTRING (31.0590681 59.7569656, 31.0589944 59.7570538, 31.058999 59.7572873, 31.0590181 59.7575341, 31.0590417 59.757896, 31.0590493 59.7580332, 31.059072 59.7582789, 31.0590776 59.7583281, 31.0591019 59.7585785)",RU:urban,
287980682,Советский проспект,tertiary,False,True,148.803,"LINESTRING (31.0590681 59.7569656, 31.0593356 59.7570135, 31.060832 59.7573015, 31.0615469 59.7574471)",RU:urban,
"[1100685896, 69963761]",улица Майора Жаринова,residential,False,True,356.676,"LINESTRING (31.0615469 59.7574471, 31.0615249 59.757566, 31.0615602 59.7581626, 31.0616136 59.7586009, 31.0616372 59.7590091, 31.0616428 59.7591052, 31.0616638 59.7594696, 31.0616867 59.7598643, 31.0616937 59.7599854, 31.0617153 59.7606525)",,
287980682,Советский проспект,tertiary,False,False,148.803,"LINESTRING (31.0615469 59.7574471, 31.060832 59.7573015, 31.0593356 59.7570135, 31.0590681 59.7569656)",RU:urban,
287980682,Советский проспект,tertiary,False,True,49.621,"LINESTRING (31.0615469 59.7574471, 31.0617574 59.7574718, 31.0619692 59.7574826, 31.0623135 59.757478, 31.062426 59.7574801)",RU:urban,
69969377,улица Дзержинского,residential,False,True,189.86,"LINESTRING (31.0689208 59.7557158, 31.0689359 59.7560067, 31.0689873 59.7569941, 31.0689841 59.7574228)",,
69969370,проспект Красного Октября,residential,False,True,137.664,"LINESTRING (31.0641689 59.7591427, 31.065384 59.7591035, 31.0664665 59.7590687, 31.0666221 59.7590637)",,
81101878,Спортивная улица,residential,False,False,141.152,"LINESTRING (31.0641689 59.7591427, 31.0641706 59.7591905, 31.0641941 59.7598454, 31.0641978 59.759948, 31.0642145 59.7604119)",,
81101878,Спортивная улица,residential,False,True,186.882,"LINESTRING (31.0641689 59.7591427, 31.0641479 59.7585604, 31.0641468 59.7585281, 31.0641048 59.758091, 31.0641027 59.7575431, 31.0641085 59.7574627)",,
69969370,проспект Красного Октября,residential,False,False,138.514,"LINESTRING (31.0690949 59.7590373, 31.0689929 59.7590384, 31.0684882 59.7590442, 31.0666221 59.7590637)",,
69969377,улица Дзержинского,residential,False,False,179.652,"LINESTRING (31.0690949 59.7590373, 31.0690486 59.75816, 31.0689821 59.7574824, 31.0689841 59.7574228)",,
69969377,улица Дзержинского,residential,False,True,178.00300000000001,"LINESTRING (31.0690949 59.7590373, 31.0691351 59.7596683, 31.0691467 59.7598524, 31.0691499 59.7599014, 31.0691536 59.7599314, 31.0691585 59.7600208, 31.0691615 59.7600742, 31.0691655 59.760147, 31.0691772 59.7606375)",,
69963752,Комсомольский проспект,residential,False,False,68.759,"LINESTRING (31.0691772 59.7606375, 31.0679526 59.7606825)",,
