osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
201461135,Ленинградская улица,residential,False,True,221.248,"LINESTRING (37.2006205 50.8121189, 37.2015228 50.8140252)",,,
201461135,Ленинградская улица,residential,False,False,226.845,"LINESTRING (37.2006205 50.8121189, 37.2005552 50.8119767, 37.1997205 50.8101597)",,,
297017394,Интернациональная улица,residential,False,True,269.71599999999995,"LINESTRING (37.2006205 50.8121189, 37.1996149 50.8123098, 37.1987379 50.8124717, 37.1975205 50.8126846, 37.1971015 50.812767, 37.1969361 50.8127994)",,,
113792963,Пролетарская улица,residential,False,True,226.978,"LINESTRING (37.1906345 50.8139773, 37.1899768 50.8125374, 37.1897995 50.8121495, 37.1897386 50.8120161)",60,,
297017394,Интернациональная улица,residential,False,False,257.093,"LINESTRING (37.1906345 50.8139773, 37.190789 50.8139492, 37.1920779 50.8137086, 37.1939997 50.8133474, 37.194143 50.8133205)",,,
113792955,улица Карла Маркса,residential,False,False,257.383,"LINESTRING (37.1888728 50.8100927, 37.1923809 50.8094265)",,,
113792963,Пролетарская улица,residential,False,False,222.355,"LINESTRING (37.1888728 50.8100927, 37.1890006 50.8103766, 37.1893247 50.8110965, 37.1893458 50.8111435, 37.1894958 50.8114767, 37.1896809 50.8118878, 37.1897386 50.8120161)",60,,
113792955,улица Карла Маркса,residential,False,False,6.694,"LINESTRING (37.1923809 50.8094265, 37.1924734 50.8094121)",,,
113792955,улица Карла Маркса,residential,False,True,257.383,"LINESTRING (37.1923809 50.8094265, 37.1888728 50.8100927)",,,
113792962,улица Ленина,residential,False,False,72.93,"LINESTRING (37.1923809 50.8094265, 37.1920831 50.8087982)",,,
113792962,улица Ленина,residential,False,True,127.907,"LINESTRING (37.1923809 50.8094265, 37.1927356 50.8101767, 37.1929007 50.8105289)",,,
113793143,Советская улица,residential,False,False,96.668,"LINESTRING (37.1951403 50.8089281, 37.194726 50.8080991)",,,
257748321,улица Карла Маркса,residential,False,False,125.037,"LINESTRING (37.1951403 50.8089281, 37.1968429 50.8086011)",,,
257748321,улица Карла Маркса,residential,False,True,85.869,"LINESTRING (37.1951403 50.8089281, 37.1939774 50.8091655)",,,
113793143,Советская улица,residential,False,True,120.75699999999999,"LINESTRING (37.1951403 50.8089281, 37.1953557 50.80941, 37.1956097 50.8099728)",,,
420346852,Луговая улица,residential,False,True,185.28,"LINESTRING (37.1988183 50.8082397, 37.1980445 50.8066468)",,,
420346858,улица Карла Маркса,residential,False,True,144.503,"LINESTRING (37.1988183 50.8082397, 37.1968429 50.8086011)",,,
201461135,Ленинградская улица,residential,False,True,223.415,"LINESTRING (37.1988183 50.8082397, 37.199045 50.8086088, 37.1990651 50.8088072, 37.1997205 50.8101597)",,,
113793143,Советская улица,residential,False,False,101.529,"LINESTRING (37.1959966 50.8108525, 37.1959436 50.8107415, 37.1956097 50.8099728)",,,
329473667,улица Дорошенко,secondary,False,False,125.993,"LINESTRING (37.1959966 50.8108525, 37.1961639 50.8108222, 37.1973205 50.8106099, 37.1974851 50.8105757, 37.1976373 50.8105479, 37.1977171 50.8105334)",,2,14Н-359
329473667,улица Дорошенко,secondary,False,True,80.103,"LINESTRING (37.1959966 50.8108525, 37.1951098 50.8110136, 37.1949001 50.8110497)",,2,14Н-359
113792959,улица Дзержинского,residential,False,True,205.242,"LINESTRING (37.1978171 50.8147139, 37.1950146 50.815235)",,,
113792959,улица Дзержинского,residential,False,False,271.396,"LINESTRING (37.1978171 50.8147139, 37.1985753 50.814584, 37.2015228 50.8140252)",,,
257748251,Советская улица,residential,False,True,221.705,"LINESTRING (37.1978171 50.8147139, 37.1974918 50.8140194, 37.1972536 50.8135115, 37.1971103 50.8131807, 37.1969639 50.8128602, 37.1969361 50.8127994)",,,
201461135,Ленинградская улица,residential,False,False,223.415,"LINESTRING (37.1997205 50.8101597, 37.1990651 50.8088072, 37.199045 50.8086088, 37.1988183 50.8082397)",,,
201461135,Ленинградская улица,residential,False,True,226.845,"LINESTRING (37.1997205 50.8101597, 37.2005552 50.8119767, 37.2006205 50.8121189)",,,
329473667,улица Дорошенко,secondary,False,True,146.77100000000002,"LINESTRING (37.1997205 50.8101597, 37.1995524 50.8101903, 37.1977171 50.8105334)",,2,14Н-359
201461135,Ленинградская улица,residential,False,False,221.248,"LINESTRING (37.2015228 50.8140252, 37.2006205 50.8121189)",,,
201461135,Ленинградская улица,residential,False,True,89.484,"LINESTRING (37.2015228 50.8140252, 37.2018715 50.8147992)",,,
113792959,улица Дзержинского,residential,False,True,271.396,"LINESTRING (37.2015228 50.8140252, 37.1985753 50.814584, 37.1978171 50.8147139)",,,
113792962,улица Ленина,residential,False,False,129.436,"LINESTRING (37.194143 50.8133205, 37.1940851 50.8131903, 37.1938007 50.812551, 37.1936896 50.8122828, 37.1936699 50.812243, 37.1936498 50.812199)",,,
