osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
195382328,улица Кирова,secondary,False,True,13.735,"LINESTRING (41.7182766 45.3725762, 41.7181824 45.3724719)",,
199875419,улица Кирова,secondary,False,False,34.743,"LINESTRING (41.7182766 45.3725762, 41.7184382 45.3728673)",,
41801314,Садовая улица,residential,False,False,136.523,"LINESTRING (41.7137713 45.3712364, 41.7132145 45.3700726)",,
41801314,Садовая улица,residential,False,True,215.959,"LINESTRING (41.7137713 45.3712364, 41.714773 45.3730466)",,
41801316,Садовый переулок,residential,False,False,105.883,"LINESTRING (41.7137713 45.3712364, 41.7124937 45.3715545)",,
41801316,Садовый переулок,residential,False,True,103.17099999999999,"LINESTRING (41.7137713 45.3712364, 41.7144047 45.3711051, 41.715038 45.3709737)",,
41801316,Садовый переулок,residential,False,False,103.17099999999999,"LINESTRING (41.715038 45.3709737, 41.7144047 45.3711051, 41.7137713 45.3712364)",,
169835984,улица Свердлова,residential,False,False,95.313,"LINESTRING (41.715038 45.3709737, 41.7154745 45.371713, 41.7155089 45.3717644)",,
169835984,улица Свердлова,residential,False,True,144.971,"LINESTRING (41.715038 45.3709737, 41.7143809 45.3698461, 41.7143153 45.3697743)",,
41801316,Садовый переулок,residential,False,True,105.883,"LINESTRING (41.7124937 45.3715545, 41.7137713 45.3712364)",,
41806561,улица Семыкина,secondary,False,True,92.213,"LINESTRING (41.7150954 45.3740497, 41.7161564 45.3736861)",2,
170146464,Сиреневая улица,residential,False,True,117.929,"LINESTRING (41.7150954 45.3740497, 41.7157383 45.3750093)",,
199875426,улица Семыкина,secondary,False,False,450.599,"LINESTRING (41.7150954 45.3740497, 41.7127297 45.3748337, 41.7125004 45.3749128, 41.7123228 45.3749741, 41.7098997 45.3758102)",2,
199875419,улица Кирова,secondary,False,True,34.743,"LINESTRING (41.7184382 45.3728673, 41.7182766 45.3725762)",,
41806561,улица Семыкина,secondary,False,False,128.755,"LINESTRING (41.7184382 45.3728673, 41.7178008 45.3730831, 41.7169748 45.3733994)",2,
55496698,Колхозная улица,residential,False,False,23.413,"LINESTRING (41.7073901 45.3762079, 41.7075381 45.3760248)",,
554191277,улица Семыкина,secondary,False,True,81.143,"LINESTRING (41.7073901 45.3762079, 41.7074116 45.3762241, 41.7076602 45.3764112, 41.7078026 45.3764968, 41.7079069 45.3765193, 41.7080115 45.376518, 41.7082247 45.3764378)",2,
704171197,Колхозная улица,secondary,False,True,127.224,"LINESTRING (41.7073901 45.3762079, 41.7072872 45.3761792, 41.707155 45.376184, 41.705899 45.3765952)",,
199875366,Советская улица,tertiary,False,False,17.228,"LINESTRING (41.7067248 45.3716882, 41.7068315 45.3718238)",,
195382327,переулок Ленина,tertiary,True,False,204.31099999999998,"LINESTRING (41.7067248 45.3716882, 41.7074457 45.3714902, 41.7077452 45.3714284, 41.7092066 45.3711118)",,
41806561,улица Семыкина,secondary,False,False,71.435,"LINESTRING (41.7169748 45.3733994, 41.7161564 45.3736861)",2,
700943177,Интернациональная улица,residential,False,True,118.48,"LINESTRING (41.7169748 45.3733994, 41.7176084 45.3743675)",,
41806561,улица Семыкина,secondary,False,True,128.755,"LINESTRING (41.7169748 45.3733994, 41.7178008 45.3730831, 41.7184382 45.3728673)",2,
