osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
316646148,Советская улица,secondary,40,False,False,26.818,"LINESTRING (33.6228459 61.6929685, 33.6225664 61.692767)",
81521726,,residential,RU:urban,False,False,100.878,"LINESTRING (33.6228459 61.6929685, 33.6229048 61.692956, 33.6241024 61.6927622, 33.6246326 61.692647)",
316646148,Советская улица,secondary,40,False,True,99.738,"LINESTRING (33.6228459 61.6929685, 33.6230514 61.6931676, 33.6237053 61.6937675)",
316646148,Советская улица,secondary,40,False,True,26.818,"LINESTRING (33.6225664 61.692767, 33.6228459 61.6929685)",
110724747,Советская улица,secondary,40,False,False,271.245,"LINESTRING (33.6225664 61.692767, 33.6223082 61.6924071, 33.6218383 61.6916124, 33.6216742 61.6913209, 33.6215923 61.6908287, 33.6215873 61.6903903)",
"[982217802, 982217803]",улица М. Мелентьевой,secondary,"['60', '40']",False,False,132.445,"LINESTRING (33.6225664 61.692767, 33.6222541 61.6927896, 33.6216129 61.692836, 33.6209594 61.6928832, 33.6202127 61.6929372, 33.620173 61.6929401, 33.6201282 61.6929434, 33.6200833 61.6929466)",2
157457827,Коммунальная улица,residential,RU:urban,False,False,37.774,"LINESTRING (33.6246326 61.692647, 33.6243969 61.6923262)",
81521726,,residential,RU:urban,False,True,100.878,"LINESTRING (33.6246326 61.692647, 33.6241024 61.6927622, 33.6229048 61.692956, 33.6228459 61.6929685)",
157457827,Коммунальная улица,residential,RU:urban,False,True,98.685,"LINESTRING (33.6246326 61.692647, 33.6247762 61.6928474, 33.6252157 61.6934903)",
110724747,Советская улица,secondary,40,False,True,179.95600000000002,"LINESTRING (33.6219389 61.6887879, 33.6216683 61.6893286, 33.6216241 61.6896554, 33.6216224 61.68975, 33.6216162 61.6899524, 33.6215935 61.6901817, 33.6215873 61.6903903)",
159141409,улица Калинина,residential,RU:urban,False,True,27.645,"LINESTRING (33.6151946 61.6934797, 33.6152014 61.6932311)",
159141395,Строительная улица,residential,RU:urban,False,False,205.375,"LINESTRING (33.6151946 61.6934797, 33.6149732 61.6935625, 33.6145954 61.6936389, 33.614335 61.6938179, 33.6140793 61.6939936, 33.6139398 61.6943232, 33.6138204 61.6946051, 33.6138071 61.6946752, 33.6138903 61.6947773, 33.614016 61.6949316, 33.6141379 61.6950352)",
159141409,улица Калинина,residential,RU:urban,False,False,186.14800000000002,"LINESTRING (33.6151946 61.6934797, 33.6152297 61.6935286, 33.6158386 61.6942936, 33.6163899 61.6950547)",
159141409,улица Калинина,residential,RU:urban,False,False,27.645,"LINESTRING (33.6152014 61.6932311, 33.6151946 61.6934797)",
316646163,улица Марии Мелентьевой,secondary,RU:urban,False,True,25.828,"LINESTRING (33.6152014 61.6932311, 33.6154517 61.6932386, 33.6156907 61.6932408)",
159141410,улица Гагарина,residential,RU:urban,False,False,158.19700000000003,"LINESTRING (33.6200833 61.6929466, 33.6200085 61.692819, 33.6199462 61.6927144, 33.6197434 61.692374, 33.6197217 61.6923066, 33.6196764 61.6921347, 33.6193036 61.6917079, 33.6191562 61.6916049)",
"[157457690, 312021588, 312021589]",улица Гагарина,tertiary,RU:urban,False,True,209.4,"LINESTRING (33.6200833 61.6929466, 33.6201122 61.6929956, 33.6202064 61.693162, 33.6202388 61.6932149, 33.6202993 61.6933137, 33.6203371 61.6933927, 33.6204398 61.6935486, 33.6204552 61.6935734, 33.6208712 61.6942425, 33.6209902 61.6943704, 33.6210307 61.694417, 33.6212571 61.6947439)",
"[982217803, 157460789]",улица М. Мелентьевой,secondary,"['60', '40']",False,False,234.023,"LINESTRING (33.6200833 61.6929466, 33.6199799 61.6929541, 33.6195029 61.6929886, 33.6187299 61.6930445, 33.6186857 61.6930477, 33.617776 61.6931135, 33.6163795 61.6932145, 33.6163327 61.6932179, 33.6161972 61.6932277, 33.6156907 61.6932408)",2
"[982217802, 982217803]",улица М. Мелентьевой,secondary,"['60', '40']",False,True,132.445,"LINESTRING (33.6200833 61.6929466, 33.6201282 61.6929434, 33.620173 61.6929401, 33.6202127 61.6929372, 33.6209594 61.6928832, 33.6216129 61.692836, 33.6222541 61.6927896, 33.6225664 61.692767)",2
110724747,Советская улица,secondary,40,False,False,179.956,"LINESTRING (33.6215873 61.6903903, 33.6215935 61.6901817, 33.6216162 61.6899524, 33.6216224 61.68975, 33.6216241 61.6896554, 33.6216683 61.6893286, 33.6219389 61.6887879)",
110724747,Советская улица,secondary,40,False,True,271.245,"LINESTRING (33.6215873 61.6903903, 33.6215923 61.6908287, 33.6216742 61.6913209, 33.6218383 61.6916124, 33.6223082 61.6924071, 33.6225664 61.692767)",
157457702,Набережная улица,residential,RU:urban,False,False,237.55599999999998,"LINESTRING (33.6215873 61.6903903, 33.6224212 61.6903895, 33.6228972 61.6903956, 33.6232719 61.6904484, 33.6238791 61.6905498, 33.6242898 61.6906779, 33.6247729 61.690971, 33.6253138 61.6913027)",
157457778,улица Гагарина,residential,RU:urban,False,True,104.66,"LINESTRING (33.6181737 61.6904758, 33.6184012 61.6906037, 33.6185959 61.6912392, 33.6187086 61.6913596)",
241193544,Школьная улица,residential,,False,True,51.054,"LINESTRING (33.6168732 61.6906127, 33.6169499 61.6910704)",
157457755,Береговая улица,residential,RU:urban,False,False,140.831,"LINESTRING (33.6143444 61.6908255, 33.6158877 61.6910364, 33.6169499 61.6910704)",
159144664,,residential,RU:urban,False,False,127.765,"LINESTRING (33.6143444 61.6908255, 33.6143061 61.690994, 33.6142859 61.6910827, 33.6143164 61.69142, 33.6144299 61.6915649, 33.614846 61.6919107)",
241193544,Школьная улица,residential,,False,False,51.054,"LINESTRING (33.6169499 61.6910704, 33.6168732 61.6906127)",
157457755,Береговая улица,residential,RU:urban,False,True,140.831,"LINESTRING (33.6169499 61.6910704, 33.6158877 61.6910364, 33.6143444 61.6908255)",
241193544,Школьная улица,residential,,False,True,148.687,"LINESTRING (33.6169499 61.6910704, 33.6170998 61.6916154, 33.6180239 61.6915136, 33.6187237 61.6914513)",
157457702,Набережная улица,residential,RU:urban,False,False,98.19200000000001,"LINESTRING (33.6253138 61.6913027, 33.6258195 61.6916666, 33.6261553 61.6919909, 33.6261002 61.6920728)",
157457702,Набережная улица,residential,RU:urban,False,True,237.55599999999998,"LINESTRING (33.6253138 61.6913027, 33.6247729 61.690971, 33.6242898 61.6906779, 33.6238791 61.6905498, 33.6232719 61.6904484, 33.6228972 61.6903956, 33.6224212 61.6903895, 33.6215873 61.6903903)",
157457758,,residential,RU:urban,False,True,112.675,"LINESTRING (33.6253138 61.6913027, 33.6236814 61.6917676, 33.6234691 61.6918127)",
157457827,Коммунальная улица,residential,RU:urban,False,True,53.477,"LINESTRING (33.6230857 61.6913675, 33.6232887 61.691611, 33.6234691 61.6918127)",
157457763,улица Гагарина,residential,RU:urban,False,False,10.228,"LINESTRING (33.6187086 61.6913596, 33.6187237 61.6914513)",
157457763,улица Гагарина,residential,RU:urban,False,True,45.536,"LINESTRING (33.6187086 61.6913596, 33.6189744 61.6913467, 33.6190644 61.6913863, 33.619135 61.6914842, 33.6191562 61.6916049)",
157457778,улица Гагарина,residential,RU:urban,False,False,104.66,"LINESTRING (33.6187086 61.6913596, 33.6185959 61.6912392, 33.6184012 61.6906037, 33.6181737 61.6904758)",
157457763,улица Гагарина,residential,RU:urban,False,True,10.228,"LINESTRING (33.6187237 61.6914513, 33.6187086 61.6913596)",
159141410,улица Гагарина,residential,RU:urban,False,True,11.703,"LINESTRING (33.6187237 61.6914513, 33.6188398 61.691541)",
241193544,Школьная улица,residential,,False,False,148.687,"LINESTRING (33.6187237 61.6914513, 33.6180239 61.6915136, 33.6170998 61.6916154, 33.6169499 61.6910704)",
159141410,улица Гагарина,residential,RU:urban,False,False,11.703,"LINESTRING (33.6188398 61.691541, 33.6187237 61.6914513)",
159141410,улица Гагарина,residential,RU:urban,False,True,18.134,"LINESTRING (33.6188398 61.691541, 33.6191562 61.6916049)",
"[253562050, 157457806]",Слободская улица,residential,RU:urban,False,True,239.381,"LINESTRING (33.6188398 61.691541, 33.6187805 61.6916541, 33.6186531 61.6917694, 33.6183931 61.6918049, 33.6173276 61.6919403, 33.6172641 61.6919484, 33.6171654 61.6919319, 33.6171005 61.6919211, 33.6169586 61.6919436, 33.6158273 61.6920668, 33.6156686 61.6920088, 33.6154463 61.6919249, 33.6150721 61.6918898, 33.614846 61.6919107)",
159141410,улица Гагарина,residential,RU:urban,False,False,18.134,"LINESTRING (33.6191562 61.6916049, 33.6188398 61.691541)",
157457763,улица Гагарина,residential,RU:urban,False,False,45.536,"LINESTRING (33.6191562 61.6916049, 33.619135 61.6914842, 33.6190644 61.6913863, 33.6189744 61.6913467, 33.6187086 61.6913596)",
159141410,улица Гагарина,residential,RU:urban,False,True,158.19700000000003,"LINESTRING (33.6191562 61.6916049, 33.6193036 61.6917079, 33.6196764 61.6921347, 33.6197217 61.6923066, 33.6197434 61.692374, 33.6199462 61.6927144, 33.6200085 61.692819, 33.6200833 61.6929466)",
157457758,,residential,RU:urban,False,False,112.675,"LINESTRING (33.6234691 61.6918127, 33.6236814 61.6917676, 33.6253138 61.6913027)",
