osmid,oneway,name,highway,reversed,length,geometry,bridge
38279260,False,улица Горького,residential,True,144.947,"LINESTRING (95.7026107 56.2020887, 95.7038659 56.2020547, 95.7044164 56.2020398, 95.7049513 56.2020253)",
38279296,False,улица Коростелёва,tertiary,True,71.47900000000001,"LINESTRING (95.7026107 56.2020887, 95.7026151 56.2022924, 95.7025427 56.202449, 95.7022932 56.2026892)",
38278353,False,улица Ленина,tertiary,False,162.74699999999999,"LINESTRING (95.7049513 56.2020253, 95.7049575 56.2027058, 95.7049614 56.2031232, 95.7049647 56.2034889)",
38279260,False,улица Горького,residential,False,144.947,"LINESTRING (95.7049513 56.2020253, 95.7044164 56.2020398, 95.7038659 56.2020547, 95.7026107 56.2020887)",
38279260,False,улица Горького,residential,True,476.01,"LINESTRING (95.7049513 56.2020253, 95.7069118 56.2020061, 95.7126458 56.2019501)",
38278353,False,улица Ленина,tertiary,True,163.19899999999998,"LINESTRING (95.7050317 56.204954, 95.7049797 56.2047917, 95.7049647 56.2034889)",
93807710,False,Московская улица,tertiary,False,179.291,"LINESTRING (95.7050317 56.204954, 95.7052392 56.2050302, 95.7059222 56.205224, 95.7061636 56.2052613, 95.7077964 56.2052728)",
93807710,False,Московская улица,tertiary,True,263.577,"LINESTRING (95.7050317 56.204954, 95.704283 56.2047255, 95.7036054 56.2045039, 95.7017787 56.2039423, 95.7013088 56.2038008)",
38279262,False,Пролетарская улица,unclassified,False,138.794,"LINESTRING (95.7126458 56.2019501, 95.7127521 56.2031969)",
38279260,False,улица Горького,residential,False,476.01,"LINESTRING (95.7126458 56.2019501, 95.7069118 56.2020061, 95.7049513 56.2020253)",
38278450,False,Советская улица,residential,True,111.042,"LINESTRING (95.7077964 56.2052728, 95.7078487 56.206271)",
38278450,False,Советская улица,residential,False,209.246,"LINESTRING (95.7077964 56.2052728, 95.7077765 56.2048928, 95.7077655 56.2046836, 95.7077383 56.2041632, 95.7077219 56.2038515, 95.7076978 56.2033918)",
93807710,False,Московская улица,tertiary,False,151.23000000000002,"LINESTRING (95.7077964 56.2052728, 95.708833 56.2052133, 95.7093526 56.2051811, 95.7102274 56.2051268)",
93807710,False,Московская улица,tertiary,True,179.291,"LINESTRING (95.7077964 56.2052728, 95.7061636 56.2052613, 95.7059222 56.205224, 95.7052392 56.2050302, 95.7050317 56.204954)",
38278450,False,Советская улица,residential,False,92.643,"LINESTRING (95.7078923 56.2071038, 95.7078487 56.206271)",
38278667,False,Краснопартизанская улица,tertiary,False,172.982,"LINESTRING (95.7078923 56.2071038, 95.7050988 56.2071814)",
38278667,False,Краснопартизанская улица,tertiary,True,148.307,"LINESTRING (95.7078923 56.2071038, 95.7102866 56.2070297)",
38278667,False,Краснопартизанская улица,tertiary,False,148.307,"LINESTRING (95.7102866 56.2070297, 95.7078923 56.2071038)",
38278667,False,Краснопартизанская улица,tertiary,True,170.922,"LINESTRING (95.7102866 56.2070297, 95.7130469 56.2069539)",
135737538,True,улица 30 лет ВЛКСМ,tertiary,False,211.625,"LINESTRING (95.7102866 56.2070297, 95.7102274 56.2051268)",
93807710,False,Московская улица,tertiary,False,167.868,"LINESTRING (95.7102274 56.2051268, 95.7129257 56.2049639)",
93807710,False,Московская улица,tertiary,True,151.23000000000002,"LINESTRING (95.7102274 56.2051268, 95.7093526 56.2051811, 95.708833 56.2052133, 95.7077964 56.2052728)",
987978159,False,улица 30 лет ВЛКСМ,residential,True,203.514,"LINESTRING (95.7102274 56.2051268, 95.7101915 56.2042187, 95.710155 56.203297)",
135737546,False,улица Гетоева,tertiary,False,212.451,"LINESTRING (95.7135362 56.2103266, 95.713025 56.2100565, 95.7125265 56.2097987, 95.7121537 56.2096295, 95.7112158 56.2092775, 95.7108592 56.2091371)",
