osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
97649334,False,2,улица Кирова,residential,False,307.9600000000001,"LINESTRING (132.0492747 44.7429471, 132.0485882 44.7428588, 132.0482758 44.742832, 132.0476538 44.7427654, 132.0474147 44.742742, 132.047118 44.7427128, 132.0462315 44.7426172, 132.0460658 44.7425986, 132.0458883 44.7425786, 132.0454189 44.7425379)",
97649334,False,2,улица Кирова,residential,True,181.84,"LINESTRING (132.0492747 44.7429471, 132.0494799 44.7429797, 132.0505824 44.7430968, 132.0508112 44.7431162, 132.0512599 44.7431467, 132.0515532 44.743176)",
525940571,False,,Школьная улица,tertiary,False,165.42700000000002,"LINESTRING (132.0492747 44.7429471, 132.049252 44.7430631, 132.0491866 44.7433916, 132.0490946 44.7438526, 132.0490914 44.7438691, 132.0489838 44.7444204)",
525940571,False,,Школьная улица,tertiary,True,224.85299999999998,"LINESTRING (132.0492747 44.7429471, 132.049299 44.7428471, 132.0493062 44.7428, 132.0493971 44.7423168, 132.0494584 44.7419217, 132.049557 44.7414273, 132.0495794 44.7412932, 132.0495887 44.7412003, 132.0496056 44.7410582, 132.0496235 44.7409407)",
31607912,False,,Советская улица,residential,False,299.339,"LINESTRING (132.0515532 44.743176, 132.0516536 44.7429462, 132.051739 44.742685, 132.0517727 44.7425212, 132.051796 44.7424403, 132.0518271 44.7423778, 132.0518763 44.7423005, 132.051933 44.7421664, 132.0520132 44.7419, 132.0520664 44.7416522, 132.052112 44.7414469, 132.0521382 44.7412435, 132.0521816 44.7409685, 132.0521901 44.7408457, 132.0521925 44.7407254, 132.0521877 44.7406812, 132.0521851 44.7406454, 132.0521669 44.7405872, 132.0521751 44.7405385)",
31607912,False,,Советская улица,residential,True,193.44799999999998,"LINESTRING (132.0515532 44.743176, 132.0515821 44.7432099, 132.0516225 44.7432534, 132.0516471 44.7432838, 132.0516652 44.7433233, 132.0516808 44.743361, 132.0516892 44.7434377, 132.0516782 44.7435137, 132.0516771 44.7436304, 132.0516624 44.7436709, 132.051615 44.7438693, 132.0514522 44.7448817)",
97649334,False,2,улица Кирова,residential,False,181.84,"LINESTRING (132.0515532 44.743176, 132.0512599 44.7431467, 132.0508112 44.7431162, 132.0505824 44.7430968, 132.0494799 44.7429797, 132.0492747 44.7429471)",
525940570,False,,,unclassified,False,88.621,"LINESTRING (132.0521751 44.7405385, 132.0510531 44.7405314)",
31607912,False,,Советская улица,residential,False,298.736,"LINESTRING (132.0521751 44.7405385, 132.0522389 44.7395593, 132.0522985 44.7389139, 132.0523568 44.7384286, 132.0523697 44.7382512, 132.0523616 44.7382115, 132.0523529 44.7381928, 132.0523458 44.7381855, 132.0523341 44.738173, 132.0522972 44.7381556, 132.0522519 44.73815, 132.0522117 44.738151, 132.0521431 44.7381684, 132.0520757 44.7381885, 132.051916 44.7382061)",
31607912,False,,Советская улица,residential,True,299.339,"LINESTRING (132.0521751 44.7405385, 132.0521669 44.7405872, 132.0521851 44.7406454, 132.0521877 44.7406812, 132.0521925 44.7407254, 132.0521901 44.7408457, 132.0521816 44.7409685, 132.0521382 44.7412435, 132.052112 44.7414469, 132.0520664 44.7416522, 132.0520132 44.7419, 132.051933 44.7421664, 132.0518763 44.7423005, 132.0518271 44.7423778, 132.051796 44.7424403, 132.0517727 44.7425212, 132.051739 44.742685, 132.0516536 44.7429462, 132.0515532 44.743176)",
525940570,False,,,unclassified,True,115.088,"LINESTRING (132.0495961 44.7405279, 132.0497963 44.7405313, 132.050015 44.740535, 132.0504206 44.740535, 132.0510531 44.7405314)",
525940571,False,,Школьная улица,tertiary,False,45.99,"LINESTRING (132.0495961 44.7405279, 132.0496157 44.7406904, 132.0496236 44.7407793, 132.0496249 44.7409197, 132.0496235 44.7409407)",
