osmid,name,highway,oneway,reversed,length,geometry
1237045039,Первомайская улица,residential,False,False,363.42,"LINESTRING (116.5890554 51.9809579, 116.5894921 51.9805741, 116.5895789 51.9804966, 116.589965 51.9801255, 116.5903244 51.9797801, 116.5909488 51.9790821, 116.5917883 51.9781596)"
1237045040,улица Достовалова,residential,False,True,198.031,"LINESTRING (116.5890554 51.9809579, 116.5877598 51.9802338, 116.5869472 51.9797396)"
165529408,улица Шилова,residential,False,False,202.906,"LINESTRING (116.5917883 51.9781596, 116.5943607 51.9790647)"
165529408,улица Шилова,residential,False,True,183.512,"LINESTRING (116.5917883 51.9781596, 116.5895053 51.9772958)"
1237045039,Первомайская улица,residential,False,False,375.592,"LINESTRING (116.5917883 51.9781596, 116.5919853 51.9780713, 116.5945516 51.9752572)"
1237045039,Первомайская улица,residential,False,True,363.41999999999996,"LINESTRING (116.5917883 51.9781596, 116.5909488 51.9790821, 116.5903244 51.9797801, 116.589965 51.9801255, 116.5895789 51.9804966, 116.5894921 51.9805741, 116.5890554 51.9809579)"
1237045033,Советская улица,residential,False,False,338.44399999999996,"LINESTRING (116.5869486 51.9762989, 116.5870201 51.9762131, 116.5873209 51.9758524, 116.5877983 51.9752799, 116.588091 51.9749288, 116.5886516 51.9742566, 116.5892062 51.9735915)"
"[273201386, 1237045034]",улица Шилова,residential,False,"[False, True]",492.958,"LINESTRING (116.5869486 51.9762989, 116.5867919 51.9762419, 116.5856855 51.9758398, 116.5849634 51.9755773, 116.585217 51.9751283, 116.5852543 51.9750623, 116.5855586 51.9747067, 116.5858043 51.9744196, 116.5860363 51.9741486, 116.5860696 51.9740943, 116.5864071 51.9735428, 116.5869515 51.97283)"
1237045036,улица Шилова,residential,False,False,207.25400000000002,"LINESTRING (116.5869486 51.9762989, 116.5871337 51.9763711, 116.5876381 51.9765678, 116.5881558 51.9767696, 116.5884984 51.9769032, 116.5895053 51.9772958)"
1237070126,Советская улица,residential,False,True,286.676,"LINESTRING (116.5869486 51.9762989, 116.5867408 51.9765053, 116.5866664 51.9765793, 116.5862605 51.9769825, 116.5849828 51.9782047, 116.5846896 51.978469)"
165529408,улица Шилова,residential,False,False,183.512,"LINESTRING (116.5895053 51.9772958, 116.5917883 51.9781596)"
1237045035,улица Погодаева,residential,False,False,356.123,"LINESTRING (116.5895053 51.9772958, 116.5914382 51.9749225, 116.5918442 51.9744355)"
1237045036,улица Шилова,residential,False,True,207.254,"LINESTRING (116.5895053 51.9772958, 116.5884984 51.9769032, 116.5881558 51.9767696, 116.5876381 51.9765678, 116.5871337 51.9763711, 116.5869486 51.9762989)"
1237045037,улица Погодаева,residential,False,True,324.728,"LINESTRING (116.5895053 51.9772958, 116.5893437 51.9774746, 116.5888233 51.9780503, 116.5882389 51.9786615, 116.5876562 51.97926, 116.5872907 51.9795332, 116.5869472 51.9797396)"
165529408,улица Шилова,residential,False,True,202.906,"LINESTRING (116.5943607 51.9790647, 116.5917883 51.9781596)"
273210948,Красноармейская улица,residential,False,False,135.423,"LINESTRING (116.5943607 51.9790647, 116.593563 51.9799731, 116.5934199 51.9801359)"
273210948,Красноармейская улица,residential,False,True,45.376,"LINESTRING (116.5923826 51.981317, 116.5926979 51.9809581)"
1237045038,улица Достовалова,residential,False,False,209.699,"LINESTRING (116.5846896 51.978469, 116.5848986 51.9785529, 116.585961 51.9791739, 116.5869472 51.9797396)"
1237070126,Советская улица,residential,False,False,286.67599999999993,"LINESTRING (116.5846896 51.978469, 116.5849828 51.9782047, 116.5862605 51.9769825, 116.5866664 51.9765793, 116.5867408 51.9765053, 116.5869486 51.9762989)"
53016037,Ленская улица,residential,False,True,71.406,"LINESTRING (116.5932509 51.9727482, 116.5941769 51.9730431)"
1237045035,улица Погодаева,residential,False,False,13.286,"LINESTRING (116.5932509 51.9727482, 116.5933206 51.9726367)"
1237045035,улица Погодаева,residential,False,True,210.917,"LINESTRING (116.5932509 51.9727482, 116.5918442 51.9744355)"
270797392,улица Чехова,residential,False,False,176.135,"LINESTRING (116.5869515 51.97283, 116.5892062 51.9735915)"
