osmid,lanes,name,highway,oneway,reversed,length,geometry,width
113557117,2,Садовая улица,tertiary,False,False,110.583,"LINESTRING (142.8278955 49.7415669, 142.8281576 49.7414441, 142.8288617 49.741352, 142.8293486 49.7412883)",
152776383,,улица Чехова,tertiary,False,True,130.79500000000002,"LINESTRING (142.8278955 49.7415669, 142.8278579 49.7416661, 142.8277517 49.7420829, 142.8276829 49.7427331)",
286538914,,улица 3-й Микрорайон,residential,False,False,217.617,"LINESTRING (142.8278955 49.7415669, 142.8273004 49.7410464, 142.8269236 49.7409497, 142.8259376 49.7407513, 142.8253743 49.7406404)",
113943250,,Путейский переулок,residential,False,False,39.186,"LINESTRING (142.8360448 49.7443124, 142.8365898 49.7443252)",
113941282,,Первомайская улица,residential,False,False,155.511,"LINESTRING (142.8360448 49.7443124, 142.835931 49.744969, 142.8359429 49.7457068)",
113943250,,Путейский переулок,residential,False,True,114.98700000000001,"LINESTRING (142.8360448 49.7443124, 142.8354293 49.744257, 142.8349752 49.7442666, 142.8344525 49.7442385)",
113941282,,Первомайская улица,residential,False,True,20.706,"LINESTRING (142.8359459 49.745893, 142.8359429 49.7457068)",
286547244,,,unclassified,False,False,36.559,"LINESTRING (142.8359459 49.745893, 142.8364542 49.7458783)",
113941291,,улица Горького,residential,False,False,187.42,"LINESTRING (142.8298231 49.7452304, 142.8281686 49.7451181, 142.8279329 49.7451065, 142.8272247 49.745096)",
113941291,,улица Горького,residential,False,True,316.707,"LINESTRING (142.8298231 49.7452304, 142.8318008 49.7453392, 142.8323593 49.745377, 142.8336017 49.7454512, 142.834211 49.7454982)",
113956749,,,residential,False,True,221.76100000000002,"LINESTRING (142.8298231 49.7452304, 142.829955 49.7437683, 142.8300401 49.7432414)",6
113941291,,улица Горького,residential,False,True,187.42,"LINESTRING (142.8272247 49.745096, 142.8279329 49.7451065, 142.8281686 49.7451181, 142.8298231 49.7452304)",
152776383,,улица Чехова,tertiary,False,False,264.799,"LINESTRING (142.8272247 49.745096, 142.8274437 49.7439988, 142.8276829 49.7427331)",
113943250,,Путейский переулок,residential,False,False,29.829,"LINESTRING (142.8376025 49.7444311, 142.8380048 49.7444973)",
113943250,,Путейский переулок,residential,False,True,73.713,"LINESTRING (142.8376025 49.7444311, 142.8365898 49.7443252)",
321974754,,Железнодорожная улица,residential,False,True,29.562,"LINESTRING (142.8376025 49.7444311, 142.8377715 49.7443011, 142.8378178 49.7442098)",
113943250,,Путейский переулок,residential,False,False,73.713,"LINESTRING (142.8365898 49.7443252, 142.8376025 49.7444311)",
113943250,,Путейский переулок,residential,False,True,39.186,"LINESTRING (142.8365898 49.7443252, 142.8360448 49.7443124)",
321974753,,Первомайская улица,residential,False,True,344.43899999999996,"LINESTRING (142.8365898 49.7443252, 142.8366632 49.7431891, 142.8366453 49.743027, 142.8365941 49.7429409, 142.8364302 49.7428533, 142.8363227 49.742797, 142.8362843 49.7426911, 142.8363223 49.7423846, 142.8362209 49.7423046, 142.835848 49.7423233, 142.8354064 49.742279, 142.8347508 49.7422132)",
113943250,,Путейский переулок,residential,False,True,29.829,"LINESTRING (142.8380048 49.7444973, 142.8376025 49.7444311)",
1084612163,,Железнодорожная улица,residential,False,False,105.009,"LINESTRING (142.8380048 49.7444973, 142.8380493 49.745001, 142.8379341 49.745236, 142.8378257 49.7454162)",
1084612163,,Железнодорожная улица,residential,False,True,36.565,"LINESTRING (142.8380048 49.7444973, 142.8379816 49.7443272, 142.8378178 49.7442098)",
113557119,2,улица Ленина,tertiary,False,False,116.712,"LINESTRING (142.8344525 49.7442385, 142.8345927 49.7431928)",
113557119,2,улица Ленина,tertiary,False,True,141.143,"LINESTRING (142.8344525 49.7442385, 142.834211 49.7454982)",
113943250,,Путейский переулок,residential,False,False,114.987,"LINESTRING (142.8344525 49.7442385, 142.8349752 49.7442666, 142.8354293 49.744257, 142.8360448 49.7443124)",
113946176,,Парковая улица,residential,False,True,228.014,"LINESTRING (142.8305285 49.739078, 142.8317231 49.7409777)",
113946179,,улица Гагарина,residential,False,True,180.009,"LINESTRING (142.8305285 49.739078, 142.8328709 49.7385044)",
"[113946176, 1084612166]",,Парковая улица,residential,False,"[False, True]",430.865,"LINESTRING (142.8305285 49.739078, 142.8298689 49.7380395, 142.8323346 49.7374942, 142.8328709 49.7385044)",
113557119,2,улица Ленина,tertiary,False,True,155.16099999999997,"LINESTRING (142.8361201 49.7379613, 142.8360826 49.7383197, 142.8360085 49.7387532, 142.8358916 49.7390493, 142.8357414 49.7393273)",
113946179,,улица Гагарина,residential,False,False,256.113,"LINESTRING (142.8361201 49.7379613, 142.8358783 49.7379447, 142.8355253 49.7379255, 142.8351062 49.7378509, 142.8348983 49.7378317, 142.8346707 49.7378658, 142.8344496 49.7379575, 142.834278 49.7380876, 142.8341493 49.7381644, 142.833981 49.7382326, 142.8328709 49.7385044)",
113956749,,,residential,False,False,221.76100000000002,"LINESTRING (142.8300401 49.7432414, 142.829955 49.7437683, 142.8298231 49.7452304)",6
113557117,2,Садовая улица,tertiary,False,True,121.458,"LINESTRING (142.8333738 49.7407429, 142.8317231 49.7409777)",
113557117,2,Садовая улица,tertiary,False,False,117.245,"LINESTRING (142.8333738 49.7407429, 142.8346219 49.7405737, 142.8348315 49.7405391, 142.8349666 49.7405154)",
152811270,,,residential,False,False,358.2289999999999,"LINESTRING (142.8333738 49.7407429, 142.8329086 49.7394772, 142.8331029 49.7393979, 142.8338287 49.7392825, 142.8342518 49.7392875, 142.8344304 49.7393828, 142.8347137 49.7393904, 142.835393 49.73928, 142.8357414 49.7393273)",
152776096,,Западная улица,residential,False,False,71.634,"LINESTRING (142.8276829 49.7427331, 142.8266882 49.7426903)",
152776112,,улица Маяковского,residential,False,False,499.1360000000001,"LINESTRING (142.8276829 49.7427331, 142.8300172 49.7428884, 142.8307126 49.7429347, 142.8317695 49.743005, 142.8345927 49.7431928)",
152776383,,улица Чехова,tertiary,False,False,130.79500000000002,"LINESTRING (142.8276829 49.7427331, 142.8277517 49.7420829, 142.8278579 49.7416661, 142.8278955 49.7415669)",
152776383,,улица Чехова,tertiary,False,True,264.799,"LINESTRING (142.8276829 49.7427331, 142.8274437 49.7439988, 142.8272247 49.745096)",
113557119,2,улица Ленина,tertiary,False,False,109.518,"LINESTRING (142.8345927 49.7431928, 142.8347508 49.7422132)",
113557119,2,улица Ленина,tertiary,False,True,116.712,"LINESTRING (142.8345927 49.7431928, 142.8344525 49.7442385)",
152776112,,улица Маяковского,residential,False,True,499.1360000000001,"LINESTRING (142.8345927 49.7431928, 142.8317695 49.743005, 142.8307126 49.7429347, 142.8300172 49.7428884, 142.8276829 49.7427331)",
152776096,,Западная улица,residential,False,True,71.634,"LINESTRING (142.8266882 49.7426903, 142.8276829 49.7427331)",
286543639,,,unclassified,False,True,136.678,"LINESTRING (142.8266882 49.7426903, 142.8263433 49.7438991)",
286538914,,улица 3-й Микрорайон,residential,False,True,217.61700000000002,"LINESTRING (142.8253743 49.7406404, 142.8259376 49.7407513, 142.8269236 49.7409497, 142.8273004 49.7410464, 142.8278955 49.7415669)",
286543639,,,unclassified,False,False,136.678,"LINESTRING (142.8263433 49.7438991, 142.8266882 49.7426903)",
286547244,,,unclassified,False,True,36.559,"LINESTRING (142.8364542 49.7458783, 142.8359459 49.745893)",
286547244,,,unclassified,False,False,112.165,"LINESTRING (142.8364542 49.7458783, 142.8371522 49.7456969, 142.8377259 49.7454901, 142.8378257 49.7454162)",
286547244,,,unclassified,False,True,15.285,"LINESTRING (142.8380384 49.745414, 142.8378257 49.7454162)",
321974754,,Железнодорожная улица,residential,False,False,29.562,"LINESTRING (142.8378178 49.7442098, 142.8377715 49.7443011, 142.8376025 49.7444311)",
321974754,,Железнодорожная улица,residential,False,True,609.2200000000001,"LINESTRING (142.8378178 49.7442098, 142.8378178 49.7436142, 142.8381045 49.7412667, 142.8380942 49.7410765, 142.8380226 49.7409541, 142.8368962 49.7402542, 142.8367451 49.7402261, 142.8359925 49.7403717, 142.8358491 49.7403767, 142.8355869 49.7403731, 142.8352083 49.7403452, 142.8350852 49.740343)",
1084612163,,Железнодорожная улица,residential,False,False,36.565,"LINESTRING (142.8378178 49.7442098, 142.8379816 49.7443272, 142.8380048 49.7444973)",
113557119,2,улица Ленина,tertiary,False,True,109.518,"LINESTRING (142.8347508 49.7422132, 142.8345927 49.7431928)",
113557119,2,улица Ленина,tertiary,False,False,189.823,"LINESTRING (142.8347508 49.7422132, 142.8349965 49.7406911, 142.8349666 49.7405154)",
321974753,,Первомайская улица,residential,False,False,344.43899999999996,"LINESTRING (142.8347508 49.7422132, 142.8354064 49.742279, 142.835848 49.7423233, 142.8362209 49.7423046, 142.8363223 49.7423846, 142.8362843 49.7426911, 142.8363227 49.742797, 142.8364302 49.7428533, 142.8365941 49.7429409, 142.8366453 49.743027, 142.8366632 49.7431891, 142.8365898 49.7443252)",
286547244,,,unclassified,False,False,15.285,"LINESTRING (142.8378257 49.7454162, 142.8380384 49.745414)",
286547244,,,unclassified,False,True,112.16499999999999,"LINESTRING (142.8378257 49.7454162, 142.8377259 49.7454901, 142.8371522 49.7456969, 142.8364542 49.7458783)",
1084612163,,Железнодорожная улица,residential,False,True,105.00900000000001,"LINESTRING (142.8378257 49.7454162, 142.8379341 49.745236, 142.8380493 49.745001, 142.8380048 49.7444973)",
1057662671,,,residential,False,True,213.243,"LINESTRING (142.8290731 49.7393889, 142.8290607 49.7396142, 142.8290516 49.7402833, 142.8292266 49.7408753, 142.8293486 49.7412883)",
113557117,2,Садовая улица,tertiary,False,False,174.09,"LINESTRING (142.8293486 49.7412883, 142.8311794 49.7410488, 142.8317231 49.7409777)",
113557117,2,Садовая улица,tertiary,False,True,110.583,"LINESTRING (142.8293486 49.7412883, 142.8288617 49.741352, 142.8281576 49.7414441, 142.8278955 49.7415669)",
1057662671,,,residential,False,False,213.24300000000002,"LINESTRING (142.8293486 49.7412883, 142.8292266 49.7408753, 142.8290516 49.7402833, 142.8290607 49.7396142, 142.8290731 49.7393889)",
113941282,,Первомайская улица,residential,False,False,20.706,"LINESTRING (142.8359429 49.7457068, 142.8359459 49.745893)",
113941282,,Первомайская улица,residential,False,True,155.511,"LINESTRING (142.8359429 49.7457068, 142.835931 49.744969, 142.8360448 49.7443124)",
286547227,,улица Горького,unclassified,False,True,126.68299999999999,"LINESTRING (142.8359429 49.7457068, 142.8352168 49.7455967, 142.834211 49.7454982)",
113557119,2,улица Ленина,tertiary,False,True,20.979,"LINESTRING (142.8350852 49.740343, 142.8349666 49.7405154)",
113557119,2,улица Ленина,tertiary,False,False,122.453,"LINESTRING (142.8350852 49.740343, 142.8351132 49.7402788, 142.8354813 49.7397083, 142.8357414 49.7393273)",
321974754,,Железнодорожная улица,residential,False,False,609.2199999999999,"LINESTRING (142.8350852 49.740343, 142.8352083 49.7403452, 142.8355869 49.7403731, 142.8358491 49.7403767, 142.8359925 49.7403717, 142.8367451 49.7402261, 142.8368962 49.7402542, 142.8380226 49.7409541, 142.8380942 49.7410765, 142.8381045 49.7412667, 142.8378178 49.7436142, 142.8378178 49.7442098)",
113946179,,улица Гагарина,residential,False,False,180.009,"LINESTRING (142.8328709 49.7385044, 142.8305285 49.739078)",
"[113946176, 1084612166]",,Парковая улица,residential,False,"[False, True]",430.865,"LINESTRING (142.8328709 49.7385044, 142.8323346 49.7374942, 142.8298689 49.7380395, 142.8305285 49.739078)",
113946179,,улица Гагарина,residential,False,True,256.113,"LINESTRING (142.8328709 49.7385044, 142.833981 49.7382326, 142.8341493 49.7381644, 142.834278 49.7380876, 142.8344496 49.7379575, 142.8346707 49.7378658, 142.8348983 49.7378317, 142.8351062 49.7378509, 142.8355253 49.7379255, 142.8358783 49.7379447, 142.8361201 49.7379613)",
