osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref
36484932,улица Луначарского,residential,False,False,204.91400000000002,"LINESTRING (38.9718306 45.2349478, 38.9717459 45.2349303, 38.9693681 45.2343245)",,
36484932,улица Луначарского,residential,False,True,201.61900000000003,"LINESTRING (38.9718306 45.2349478, 38.9721967 45.2350319, 38.9723313 45.2350629, 38.9724341 45.2350865, 38.9729329 45.2352011, 38.9742784 45.2355103)",,
36485782,Советская улица,residential,False,True,196.466,"LINESTRING (38.9718306 45.2349478, 38.9717881 45.2350504, 38.9714699 45.2358659, 38.9711944 45.2365772, 38.971168 45.2366519)",,
82274869,Советская улица,residential,False,False,222.89299999999997,"LINESTRING (38.9718306 45.2349478, 38.9718427 45.234884, 38.972104 45.2342976, 38.9726298 45.2330248)",,
27226587,Советская улица,tertiary,False,False,113.74199999999999,"LINESTRING (38.9698856 45.2400819, 38.9700053 45.2398447, 38.9701032 45.2396174, 38.9702591 45.239172, 38.9702837 45.2390991)",,
37404645,улица Коммунаров,residential,False,False,174.101,"LINESTRING (38.9698856 45.2400819, 38.9696743 45.2400481, 38.9677172 45.2397352)",60,
48581842,Почтовая улица,residential,False,False,205.485,"LINESTRING (38.9736785 45.2372401, 38.9736583 45.2372899, 38.9736416 45.2373303, 38.9736169 45.2373905, 38.973429 45.2379752, 38.9733651 45.2381383, 38.9730624 45.2390361)",,
"[48581841, 48581842]",Почтовая улица,residential,False,True,198.185,"LINESTRING (38.9736785 45.2372401, 38.9736917 45.2371206, 38.9742784 45.2355103)",,
55496518,улица Ленина,tertiary,False,False,207.23899999999998,"LINESTRING (38.9736785 45.2372401, 38.9731671 45.2371131, 38.9731331 45.2371047, 38.9722386 45.2368844, 38.972011 45.2368258, 38.9713185 45.2366813, 38.971168 45.2366519)",60,03К-074
55496518,улица Ленина,tertiary,False,True,194.539,"LINESTRING (38.9736785 45.2372401, 38.9740263 45.2373261, 38.976019 45.2378271)",60,03К-074
27130984,улица Кирова,residential,False,False,197.091,"LINESTRING (38.9693681 45.2343245, 38.9699697 45.2326034)",,
27130984,улица Кирова,residential,False,True,207.038,"LINESTRING (38.9693681 45.2343245, 38.9687901 45.2361414)",,
36484932,улица Луначарского,residential,False,False,207.084,"LINESTRING (38.9693681 45.2343245, 38.9668596 45.2337348)",,
36484932,улица Луначарского,residential,False,True,204.91400000000002,"LINESTRING (38.9693681 45.2343245, 38.9717459 45.2349303, 38.9718306 45.2349478)",,
27226587,Советская улица,tertiary,False,False,208.51,"LINESTRING (38.9704807 45.2384633, 38.9707043 45.2379262, 38.9711404 45.2367301, 38.971168 45.2366519)",,
27226587,Советская улица,tertiary,False,True,72.382,"LINESTRING (38.9704807 45.2384633, 38.9704008 45.2387573, 38.9702837 45.2390991)",,
36484930,Октябрьская улица,residential,False,False,178.814,"LINESTRING (38.9704807 45.2384633, 38.9704191 45.2384503, 38.968298 45.2379903)",,
36484930,Октябрьская улица,residential,False,True,211.95,"LINESTRING (38.9704807 45.2384633, 38.9708166 45.2385317, 38.9713274 45.2386442, 38.9730624 45.2390361)",,
27130984,улица Кирова,residential,False,False,209.168,"LINESTRING (38.968298 45.2379903, 38.9687901 45.2361414)",,
27130984,улица Кирова,residential,False,True,199.28300000000002,"LINESTRING (38.968298 45.2379903, 38.9679301 45.2391054, 38.9677172 45.2397352)",,
36484930,Октябрьская улица,residential,False,False,228.174,"LINESTRING (38.968298 45.2379903, 38.9672783 45.2377256, 38.9655524 45.2373029)",,
36484930,Октябрьская улица,residential,False,True,178.814,"LINESTRING (38.968298 45.2379903, 38.9704191 45.2384503, 38.9704807 45.2384633)",,
36484930,Октябрьская улица,residential,False,False,191.826,"LINESTRING (38.9753998 45.239553, 38.9730624 45.2390361)",,
27132498,Красноармейская улица,residential,False,False,198.156,"LINESTRING (38.9753998 45.239553, 38.9756151 45.2390154, 38.9760181 45.2378888, 38.976019 45.2378271)",,
27130987,улица Крупской,residential,False,True,198.254,"LINESTRING (38.9655524 45.2373029, 38.9661602 45.2355721)",,
36484930,Октябрьская улица,residential,False,True,228.174,"LINESTRING (38.9655524 45.2373029, 38.9672783 45.2377256, 38.968298 45.2379903)",,
27132498,Красноармейская улица,residential,False,False,202.315,"LINESTRING (38.976019 45.2378271, 38.9762421 45.2373001, 38.9763171 45.2370579, 38.9767154 45.2360755)",,
27132498,Красноармейская улица,residential,False,True,198.156,"LINESTRING (38.976019 45.2378271, 38.9760181 45.2378888, 38.9756151 45.2390154, 38.9753998 45.239553)",,
55496518,улица Ленина,tertiary,False,False,194.539,"LINESTRING (38.976019 45.2378271, 38.9740263 45.2373261, 38.9736785 45.2372401)",60,03К-074
27132498,Красноармейская улица,residential,False,True,202.315,"LINESTRING (38.9767154 45.2360755, 38.9763171 45.2370579, 38.9762421 45.2373001, 38.976019 45.2378271)",,
36484932,улица Луначарского,residential,False,False,200.90599999999998,"LINESTRING (38.9767154 45.2360755, 38.9746599 45.2355974, 38.9742784 45.2355103)",,
36484930,Октябрьская улица,residential,False,True,191.826,"LINESTRING (38.9730624 45.2390361, 38.9753998 45.239553)",,
36484930,Октябрьская улица,residential,False,False,211.95,"LINESTRING (38.9730624 45.2390361, 38.9713274 45.2386442, 38.9708166 45.2385317, 38.9704807 45.2384633)",,
48581842,Почтовая улица,residential,False,True,205.485,"LINESTRING (38.9730624 45.2390361, 38.9733651 45.2381383, 38.973429 45.2379752, 38.9736169 45.2373905, 38.9736416 45.2373303, 38.9736583 45.2372899, 38.9736785 45.2372401)",,
27109839,Почтовая улица,residential,False,True,268.645,"LINESTRING (38.9742784 45.2355103, 38.9750536 45.2338413, 38.9743875 45.233614, 38.9744585 45.2334846)",,
36484932,улица Луначарского,residential,False,False,201.619,"LINESTRING (38.9742784 45.2355103, 38.9729329 45.2352011, 38.9724341 45.2350865, 38.9723313 45.2350629, 38.9721967 45.2350319, 38.9718306 45.2349478)",,
36484932,улица Луначарского,residential,False,True,200.90599999999998,"LINESTRING (38.9742784 45.2355103, 38.9746599 45.2355974, 38.9767154 45.2360755)",,
"[48581841, 48581842]",Почтовая улица,residential,False,False,198.185,"LINESTRING (38.9742784 45.2355103, 38.9736917 45.2371206, 38.9736785 45.2372401)",,
27130987,улица Крупской,residential,False,False,211.512,"LINESTRING (38.9668596 45.2337348, 38.9661602 45.2355721)",,
27130987,улица Крупской,residential,False,True,181.212,"LINESTRING (38.9668596 45.2337348, 38.9676642 45.2322068)",,
36484932,улица Луначарского,residential,False,True,207.084,"LINESTRING (38.9668596 45.2337348, 38.9693681 45.2343245)",,
27130984,улица Кирова,residential,False,False,199.28300000000002,"LINESTRING (38.9677172 45.2397352, 38.9679301 45.2391054, 38.968298 45.2379903)",,
37404645,улица Коммунаров,residential,False,True,174.101,"LINESTRING (38.9677172 45.2397352, 38.9696743 45.2400481, 38.9698856 45.2400819)",60,
27130984,улица Кирова,residential,False,False,207.038,"LINESTRING (38.9687901 45.2361414, 38.9693681 45.2343245)",,
27130984,улица Кирова,residential,False,True,209.168,"LINESTRING (38.9687901 45.2361414, 38.968298 45.2379903)",,
55496519,улица Ленина,tertiary,False,False,215.438,"LINESTRING (38.9687901 45.2361414, 38.9662481 45.2355911, 38.9661602 45.2355721)",,03К-074
55496519,улица Ленина,tertiary,False,True,194.657,"LINESTRING (38.9687901 45.2361414, 38.9710658 45.2366319, 38.971168 45.2366519)",,03К-074
27130987,улица Крупской,residential,False,False,181.212,"LINESTRING (38.9676642 45.2322068, 38.9668596 45.2337348)",,
27130987,улица Крупской,residential,False,False,198.254,"LINESTRING (38.9661602 45.2355721, 38.9655524 45.2373029)",,
27130987,улица Крупской,residential,False,True,211.512,"LINESTRING (38.9661602 45.2355721, 38.9668596 45.2337348)",,
55496519,улица Ленина,tertiary,False,True,215.438,"LINESTRING (38.9661602 45.2355721, 38.9662481 45.2355911, 38.9687901 45.2361414)",,03К-074
82274869,Советская улица,residential,False,True,222.893,"LINESTRING (38.9726298 45.2330248, 38.972104 45.2342976, 38.9718427 45.234884, 38.9718306 45.2349478)",,
27226587,Советская улица,tertiary,False,True,208.51,"LINESTRING (38.971168 45.2366519, 38.9711404 45.2367301, 38.9707043 45.2379262, 38.9704807 45.2384633)",,
