osmid,oneway,name,highway,reversed,length,geometry
169805061,False,Учебная улица,residential,True,184.981,"LINESTRING (80.8730526 59.0585666, 80.8701668 59.0593189)"
169805062,False,Фестивальный переулок,residential,False,94.12,"LINESTRING (80.8730526 59.0585666, 80.8723538 59.0578002)"
169805062,False,Фестивальный переулок,residential,True,97.835,"LINESTRING (80.8730526 59.0585666, 80.8737683 59.0593658)"
"[169805073, 169805061]",False,"['Учебная улица', 'Комсомольский переулок']",residential,"[False, True]",339.201,"LINESTRING (80.8730526 59.0585666, 80.8768715 59.0576655, 80.8769379 59.057598, 80.8762488 59.0568647)"
169805070,False,улица Голещихина,residential,True,181.547,"LINESTRING (80.8684059 59.0573184, 80.8713076 59.0566554)"
201126614,False,улица Гоголя,residential,False,143.131,"LINESTRING (80.8684059 59.0573184, 80.8674464 59.0561295)"
201126614,False,улица Гоголя,residential,True,142.612,"LINESTRING (80.8684059 59.0573184, 80.8693959 59.0584956)"
169805070,False,улица Голещихина,residential,False,263.305,"LINESTRING (80.8684059 59.0573184, 80.8673488 59.0575392, 80.8665848 59.0577074, 80.8658149 59.0578769, 80.864192 59.0582722)"
169805062,False,Фестивальный переулок,residential,False,140.649,"LINESTRING (80.8723538 59.0578002, 80.8713076 59.0566554)"
169805062,False,Фестивальный переулок,residential,True,94.12,"LINESTRING (80.8723538 59.0578002, 80.8730526 59.0585666)"
355011958,False,Садовая улица,residential,False,185.952,"LINESTRING (80.8723538 59.0578002, 80.8693959 59.0584956)"
355011958,False,Садовая улица,residential,True,245.791,"LINESTRING (80.8723538 59.0578002, 80.8762488 59.0568647)"
169805070,False,улица Голещихина,residential,False,245.595,"LINESTRING (80.8752096 59.055732, 80.8713076 59.0566554)"
169805073,False,Комсомольский переулок,residential,False,139.262,"LINESTRING (80.8752096 59.055732, 80.8762488 59.0568647)"
169805062,False,Фестивальный переулок,residential,False,144.896,"LINESTRING (80.8713076 59.0566554, 80.8702539 59.0554703)"
169805062,False,Фестивальный переулок,residential,True,140.649,"LINESTRING (80.8713076 59.0566554, 80.8723538 59.0578002)"
169805070,False,улица Голещихина,residential,False,181.547,"LINESTRING (80.8713076 59.0566554, 80.8684059 59.0573184)"
169805070,False,улица Голещихина,residential,True,245.595,"LINESTRING (80.8713076 59.0566554, 80.8752096 59.055732)"
169805073,False,Комсомольский переулок,residential,True,139.262,"LINESTRING (80.8762488 59.0568647, 80.8752096 59.055732)"
355011958,False,Садовая улица,residential,False,245.791,"LINESTRING (80.8762488 59.0568647, 80.8723538 59.0578002)"
"[169805073, 169805061]",False,"['Учебная улица', 'Комсомольский переулок']",residential,"[False, True]",339.201,"LINESTRING (80.8762488 59.0568647, 80.8769379 59.057598, 80.8768715 59.0576655, 80.8730526 59.0585666)"
169805062,False,Фестивальный переулок,residential,True,144.896,"LINESTRING (80.8702539 59.0554703, 80.8713076 59.0566554)"
169805071,False,Советская улица,residential,False,176.468,"LINESTRING (80.8702539 59.0554703, 80.8674464 59.0561295)"
169807351,False,Октябрьская улица,residential,False,183.837,"LINESTRING (80.8708317 59.0600394, 80.8737683 59.0593658)"
169807351,False,Октябрьская улица,residential,True,252.933,"LINESTRING (80.8708317 59.0600394, 80.8668087 59.060986)"
201126614,False,улица Гоголя,residential,False,88.677,"LINESTRING (80.8708317 59.0600394, 80.8701668 59.0593189)"
201126614,False,улица Гоголя,residential,True,128.033,"LINESTRING (80.8708317 59.0600394, 80.8716938 59.0611021)"
169805061,False,Учебная улица,residential,False,167.53,"LINESTRING (80.8633868 59.0608682, 80.8660956 59.0602934)"
169807358,False,Производственный переулок,residential,False,93.663,"LINESTRING (80.8633868 59.0608682, 80.8641398 59.0616163)"
169807358,False,Производственный переулок,residential,True,100.302,"LINESTRING (80.8633868 59.0608682, 80.8626809 59.0600424)"
169807356,False,улица Пушкина,residential,False,92.091,"LINESTRING (80.8701676 59.0613671, 80.8716938 59.0611021)"
169807356,False,улица Пушкина,residential,False,190.666,"LINESTRING (80.8716938 59.0611021, 80.8748551 59.0605557)"
169807356,False,улица Пушкина,residential,True,92.091,"LINESTRING (80.8716938 59.0611021, 80.8701676 59.0613671)"
201126614,False,улица Гоголя,residential,False,128.033,"LINESTRING (80.8716938 59.0611021, 80.8708317 59.0600394)"
169805062,False,Фестивальный переулок,residential,False,97.835,"LINESTRING (80.8737683 59.0593658, 80.8730526 59.0585666)"
169805062,False,Фестивальный переулок,residential,True,146.173,"LINESTRING (80.8737683 59.0593658, 80.8748551 59.0605557)"
169807351,False,Октябрьская улица,residential,True,183.837,"LINESTRING (80.8737683 59.0593658, 80.8708317 59.0600394)"
169805062,False,Фестивальный переулок,residential,False,146.173,"LINESTRING (80.8748551 59.0605557, 80.8737683 59.0593658)"
169807356,False,улица Пушкина,residential,True,190.666,"LINESTRING (80.8748551 59.0605557, 80.8716938 59.0611021)"
169807358,False,Производственный переулок,residential,False,100.302,"LINESTRING (80.8626809 59.0600424, 80.8633868 59.0608682)"
355011958,False,Садовая улица,residential,True,162.973,"LINESTRING (80.8626809 59.0600424, 80.8652938 59.0594564)"
