osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry
171015373,False,Октябрьская улица,residential,True,98.913,,,,"LINESTRING (64.0410737 61.4753925, 64.0413993 61.4751021, 64.0416112 61.4749361, 64.0420808 61.4746472)"
171018570,False,Подгорная улица,residential,False,173.535,,,,"LINESTRING (64.0410737 61.4753925, 64.0397126 61.4749315, 64.0384081 61.4744896)"
171018570,False,Подгорная улица,residential,True,329.217,,,,"LINESTRING (64.0410737 61.4753925, 64.0419286 61.4756803, 64.0433368 61.4761544, 64.0441738 61.4764362, 64.0442651 61.4764569, 64.0443316 61.4764673, 64.0445217 61.4764751, 64.0450291 61.476497, 64.0451955 61.4765153, 64.0453483 61.4765408, 64.0454905 61.4765733, 64.0460066 61.4767115, 64.0460793 61.4767333, 64.0463813 61.4768336)"
172870689,False,Южная улица,secondary,True,123.49,2,71-100Н-2408,60,"LINESTRING (64.0471333 61.4706242, 64.0451726 61.4700272)"
95201083,False,Железнодорожная улица,residential,True,263.822,,,,"LINESTRING (64.0471333 61.4706242, 64.0463067 61.4711908, 64.0443143 61.4725778)"
172870689,False,Южная улица,secondary,False,359.581,2,71-100Н-2408,60,"LINESTRING (64.0471333 61.4706242, 64.0473747 61.4706998, 64.048056 61.4709035, 64.0486327 61.4710905, 64.0492657 61.4712865, 64.0501535 61.4715747, 64.0511754 61.4719142, 64.0527123 61.4724548)"
171015378,False,Молодёжная улица,residential,False,82.774,,,,"LINESTRING (64.0408118 61.4742149, 64.0420808 61.4746472)"
171015378,False,Молодёжная улица,residential,True,83.402,,,,"LINESTRING (64.0408118 61.4742149, 64.0395415 61.4737738)"
95201098,False,Первомайская улица,residential,False,256.578,,,,"LINESTRING (64.0408118 61.4742149, 64.0422254 61.4732799, 64.0436116 61.4723344)"
95201090,False,Студенческая улица,residential,True,260.484,,,,"LINESTRING (64.0512394 61.4748827, 64.0484481 61.4768091)"
171004981,False,Политехническая улица,residential,False,89.706,,,60,"LINESTRING (64.0512394 61.4748827, 64.0526499 61.4753267)"
171004981,False,Политехническая улица,residential,True,85.895,,,60,"LINESTRING (64.0512394 61.4748827, 64.0498997 61.4744498)"
171018570,False,Подгорная улица,residential,True,86.129,,,,"LINESTRING (64.0463813 61.4768336, 64.0476705 61.4773037)"
171018566,False,Новая улица,residential,False,112.223,,,,"LINESTRING (64.0463813 61.4768336, 64.046191 61.4769603, 64.0459736 61.4770892, 64.0456099 61.4772945, 64.0454796 61.4773671, 64.0450388 61.4776125)"
171018566,False,Новая улица,residential,True,65.688,,,,"LINESTRING (64.0463813 61.4768336, 64.0466519 61.4766473, 64.0468103 61.476546, 64.0471415 61.4763687)"
171018570,False,Подгорная улица,residential,False,329.217,,,,"LINESTRING (64.0463813 61.4768336, 64.0460793 61.4767333, 64.0460066 61.4767115, 64.0454905 61.4765733, 64.0453483 61.4765408, 64.0451955 61.4765153, 64.0450291 61.476497, 64.0445217 61.4764751, 64.0443316 61.4764673, 64.0442651 61.4764569, 64.0441738 61.4764362, 64.0433368 61.4761544, 64.0419286 61.4756803, 64.0410737 61.4753925)"
95201085,False,Садовая улица,residential,True,163.398,,,,"LINESTRING (64.0454786 61.4749125, 64.0429166 61.4740986)"
95201062,False,,unclassified,False,176.858,,,,"LINESTRING (64.0454786 61.4749125, 64.0460265 61.4745965, 64.0475119 61.4736532)"
95201085,False,Садовая улица,residential,False,164.15800000000002,,,,"LINESTRING (64.0454786 61.4749125, 64.0468966 61.4753977, 64.0479991 61.4757673)"
171004981,False,Политехническая улица,residential,True,89.706,,,60,"LINESTRING (64.0526499 61.4753267, 64.0512394 61.4748827)"
95201067,False,улица Шевченко,residential,False,263.532,,,,"LINESTRING (64.0526499 61.4753267, 64.0519696 61.4758147, 64.0498488 61.4772831)"
171015378,False,Молодёжная улица,residential,True,96.91,,,,"LINESTRING (64.0513452 61.4777821, 64.0498488 61.4772831)"
95201095,False,Промышленная улица,residential,False,257.134,,,,"LINESTRING (64.0423402 61.4719027, 64.0451726 61.4700272)"
95201095,False,Промышленная улица,residential,True,255.688,,,,"LINESTRING (64.0423402 61.4719027, 64.0395415 61.4737738)"
171004981,False,Политехническая улица,residential,False,82.843,,,60,"LINESTRING (64.0423402 61.4719027, 64.0436116 61.4723344)"
171004981,False,Политехническая улица,residential,True,120.481,,,60,"LINESTRING (64.0423402 61.4719027, 64.0414953 61.4716285, 64.0412519 61.4715711, 64.0410542 61.4715417, 64.0409799 61.4715288, 64.0408672 61.4715043, 64.0407414 61.4714708, 64.0404074 61.4713478)"
171004981,False,Политехническая улица,residential,False,120.481,,,60,"LINESTRING (64.0404074 61.4713478, 64.0407414 61.4714708, 64.0408672 61.4715043, 64.0409799 61.4715288, 64.0410542 61.4715417, 64.0412519 61.4715711, 64.0414953 61.4716285, 64.0423402 61.4719027)"
95201062,False,,unclassified,True,176.858,,,,"LINESTRING (64.0475119 61.4736532, 64.0460265 61.4745965, 64.0454786 61.4749125)"
171004981,False,Политехническая улица,residential,False,154.67700000000002,,,60,"LINESTRING (64.0475119 61.4736532, 64.0482223 61.4738932, 64.0489916 61.4741536, 64.0491417 61.4742031, 64.0498997 61.4744498)"
171004981,False,Политехническая улица,residential,True,167.293,,,60,"LINESTRING (64.0475119 61.4736532, 64.0468438 61.4734205, 64.0466433 61.4733522, 64.0457763 61.4730649, 64.0455687 61.4729955, 64.0449327 61.4727895)"
171004981,False,Политехническая улица,residential,True,46.098,,,60,"LINESTRING (64.0443143 61.4725778, 64.0436116 61.4723344)"
95201083,False,Железнодорожная улица,residential,False,263.822,,,,"LINESTRING (64.0443143 61.4725778, 64.0463067 61.4711908, 64.0471333 61.4706242)"
171004981,False,Политехническая улица,residential,False,40.408,,,60,"LINESTRING (64.0443143 61.4725778, 64.0446556 61.4726973, 64.0449327 61.4727895)"
95201095,False,Промышленная улица,residential,False,99.787,,,,"LINESTRING (64.0384081 61.4744896, 64.0395415 61.4737738)"
95201095,False,Промышленная улица,residential,True,85.597,,,,"LINESTRING (64.0384081 61.4744896, 64.0375634 61.4750106, 64.0374224 61.4750987)"
171018570,False,Подгорная улица,residential,True,173.535,,,,"LINESTRING (64.0384081 61.4744896, 64.0397126 61.4749315, 64.0410737 61.4753925)"
171004981,False,Политехническая улица,residential,False,85.895,,,60,"LINESTRING (64.0498997 61.4744498, 64.0512394 61.4748827)"
171018566,False,Новая улица,residential,False,177.897,,,,"LINESTRING (64.0498997 61.4744498, 64.0479991 61.4757673)"
171018566,False,Новая улица,residential,True,267.429,,,,"LINESTRING (64.0498997 61.4744498, 64.0527123 61.4724548)"
171004981,False,Политехническая улица,residential,True,154.67700000000002,,,60,"LINESTRING (64.0498997 61.4744498, 64.0491417 61.4742031, 64.0489916 61.4741536, 64.0482223 61.4738932, 64.0475119 61.4736532)"
95201095,False,Промышленная улица,residential,False,255.688,,,,"LINESTRING (64.0395415 61.4737738, 64.0423402 61.4719027)"
95201095,False,Промышленная улица,residential,True,99.787,,,,"LINESTRING (64.0395415 61.4737738, 64.0384081 61.4744896)"
171015378,False,Молодёжная улица,residential,False,83.402,,,,"LINESTRING (64.0395415 61.4737738, 64.0408118 61.4742149)"
95201090,False,Студенческая улица,residential,False,68.771,,,,"LINESTRING (64.0476705 61.4773037, 64.0484481 61.4768091)"
171018570,False,Подгорная улица,residential,False,86.129,,,,"LINESTRING (64.0476705 61.4773037, 64.0463813 61.4768336)"
250190449,False,улица Добровольского,residential,True,96.724,,,,"LINESTRING (64.0476705 61.4773037, 64.0478709 61.4774053, 64.0481392 61.4775078, 64.0483242 61.4775731, 64.0484986 61.4776231, 64.0487373 61.4776846, 64.048917 61.4777345, 64.0491503 61.4778024)"
171018566,False,Новая улица,residential,True,112.223,,,,"LINESTRING (64.0450388 61.4776125, 64.0454796 61.4773671, 64.0456099 61.4772945, 64.0459736 61.4770892, 64.046191 61.4769603, 64.0463813 61.4768336)"
171018571,False,Лесная улица,residential,False,328.87899999999996,,,,"LINESTRING (64.0450388 61.4776125, 64.0425806 61.4768286, 64.0413391 61.4764112, 64.0399237 61.4759449)"
95201085,False,Садовая улица,residential,False,163.398,,,,"LINESTRING (64.0429166 61.4740986, 64.0454786 61.4749125)"
171015373,False,Октябрьская улица,residential,True,180.697,,,,"LINESTRING (64.0429166 61.4740986, 64.0449327 61.4727895)"
171015373,False,Октябрьская улица,residential,False,75.44,,,,"LINESTRING (64.0429166 61.4740986, 64.0428076 61.4741727, 64.0420808 61.4746472)"
95201095,False,Промышленная улица,residential,False,85.597,,,,"LINESTRING (64.0374224 61.4750987, 64.0375634 61.4750106, 64.0384081 61.4744896)"
"[250190448, 171004986, 95201095]",False,"['Промышленная улица', 'улица Юности']",residential,"[False, True]",361.245,,,,"LINESTRING (64.0374224 61.4750987, 64.0363764 61.4757866, 64.0363421 61.4758309, 64.0363545 61.475875, 64.0364069 61.4759138, 64.0364991 61.4759454, 64.0387242 61.4766377, 64.0387846 61.4766456, 64.0388451 61.4766465, 64.0389008 61.4766401, 64.0389445 61.4766288, 64.0399237 61.4759449)"
171018571,False,Лесная улица,residential,True,162.908,,,,"LINESTRING (64.0374224 61.4750987, 64.0381354 61.4753666, 64.0385409 61.4754876, 64.039031 61.4756377, 64.0399237 61.4759449)"
171018566,False,Новая улица,residential,False,267.429,,,,"LINESTRING (64.0527123 61.4724548, 64.0498997 61.4744498)"
172870689,False,Южная улица,secondary,True,359.5810000000001,2,71-100Н-2408,60,"LINESTRING (64.0527123 61.4724548, 64.0511754 61.4719142, 64.0501535 61.4715747, 64.0492657 61.4712865, 64.0486327 61.4710905, 64.048056 61.4709035, 64.0473747 61.4706998, 64.0471333 61.4706242)"
171004981,False,Политехническая улица,residential,False,46.098,,,60,"LINESTRING (64.0436116 61.4723344, 64.0443143 61.4725778)"
171004981,False,Политехническая улица,residential,True,82.843,,,60,"LINESTRING (64.0436116 61.4723344, 64.0423402 61.4719027)"
95201098,False,Первомайская улица,residential,True,256.578,,,,"LINESTRING (64.0436116 61.4723344, 64.0422254 61.4732799, 64.0408118 61.4742149)"
95201067,False,улица Шевченко,residential,False,68.628,,,,"LINESTRING (64.0498488 61.4772831, 64.0491503 61.4778024)"
171015378,False,Молодёжная улица,residential,False,96.91,,,,"LINESTRING (64.0498488 61.4772831, 64.0513452 61.4777821)"
171015378,False,Молодёжная улица,residential,True,91.155,,,,"LINESTRING (64.0498488 61.4772831, 64.0484481 61.4768091)"
95201067,False,улица Шевченко,residential,True,263.532,,,,"LINESTRING (64.0498488 61.4772831, 64.0519696 61.4758147, 64.0526499 61.4753267)"
171015378,False,Молодёжная улица,residential,False,84.919,,,,"LINESTRING (64.0471415 61.4763687, 64.0484481 61.4768091)"
171015378,False,Молодёжная улица,residential,True,329.929,,,,"LINESTRING (64.0471415 61.4763687, 64.0420808 61.4746472)"
171018566,False,Новая улица,residential,False,65.688,,,,"LINESTRING (64.0471415 61.4763687, 64.0468103 61.476546, 64.0466519 61.4766473, 64.0463813 61.4768336)"
171018566,False,Новая улица,residential,True,80.947,,,,"LINESTRING (64.0471415 61.4763687, 64.0475105 61.4761303, 64.0479991 61.4757673)"
95201090,False,Студенческая улица,residential,False,260.484,,,,"LINESTRING (64.0484481 61.4768091, 64.0512394 61.4748827)"
95201090,False,Студенческая улица,residential,True,68.771,,,,"LINESTRING (64.0484481 61.4768091, 64.0476705 61.4773037)"
171015378,False,Молодёжная улица,residential,False,91.155,,,,"LINESTRING (64.0484481 61.4768091, 64.0498488 61.4772831)"
171015378,False,Молодёжная улица,residential,True,84.919,,,,"LINESTRING (64.0484481 61.4768091, 64.0471415 61.4763687)"
171018566,False,Новая улица,residential,True,177.897,,,,"LINESTRING (64.0479991 61.4757673, 64.0498997 61.4744498)"
95201085,False,Садовая улица,residential,True,164.15800000000002,,,,"LINESTRING (64.0479991 61.4757673, 64.0468966 61.4753977, 64.0454786 61.4749125)"
171018566,False,Новая улица,residential,False,80.947,,,,"LINESTRING (64.0479991 61.4757673, 64.0475105 61.4761303, 64.0471415 61.4763687)"
95201067,False,улица Шевченко,residential,True,68.628,,,,"LINESTRING (64.0491503 61.4778024, 64.0498488 61.4772831)"
250190449,False,улица Добровольского,residential,False,96.724,,,,"LINESTRING (64.0491503 61.4778024, 64.048917 61.4777345, 64.0487373 61.4776846, 64.0484986 61.4776231, 64.0483242 61.4775731, 64.0481392 61.4775078, 64.0478709 61.4774053, 64.0476705 61.4773037)"
