osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
447865440,4,Ленинградская улица,secondary,False,True,12.063,"LINESTRING (113.5065896 52.0370754, 113.5064946 52.036984)",
51713533,4,Ленинградская улица,tertiary,False,True,119.761,"LINESTRING (113.4991011 52.0298881, 113.4989637 52.0297673, 113.4981252 52.028994)",
"[51713537, 1023748830, 1023748831]",4,Ленинградская улица,secondary,False,False,138.205,"LINESTRING (113.4991011 52.0298881, 113.4992047 52.0299933, 113.4993878 52.0301721, 113.4996285 52.0303933, 113.49994 52.0306957, 113.5001874 52.0309359)",
51713539,4,Амурская улица,secondary,False,False,222.95200000000003,"LINESTRING (113.4991011 52.0298881, 113.4989542 52.0299464, 113.4979164 52.0303374, 113.4974235 52.030526, 113.4965079 52.0308941, 113.4963533 52.0309652)",
32656435,4,улица Бутина,tertiary,True,False,26.275,"LINESTRING (113.4948709 52.0294889, 113.4947495 52.0293542, 113.49473 52.0293086, 113.4947237 52.0292737)",
51713536,2,улица Бутина,secondary,False,False,130.36,"LINESTRING (113.4974416 52.0320005, 113.4980974 52.0326185, 113.4983972 52.0329181, 113.4984707 52.0329871)",
51713536,2,улица Бутина,secondary,False,True,137.11399999999998,"LINESTRING (113.4974416 52.0320005, 113.4970754 52.0316393, 113.4969464 52.031512, 113.496807 52.0313847, 113.4964482 52.0310512, 113.4963533 52.0309652)",
80567546,,улица Анохина,residential,False,False,222.731,"LINESTRING (113.4974416 52.0320005, 113.4972918 52.03206, 113.4967945 52.0322574, 113.4966793 52.0323009, 113.4962836 52.0324501, 113.4962139 52.0324764, 113.4955569 52.0327242, 113.4946754 52.0330568)",
80567547,,улица Анохина,residential,True,False,222.047,"LINESTRING (113.4974416 52.0320005, 113.4975553 52.0319558, 113.4978678 52.0318387, 113.4983577 52.0316389, 113.5000837 52.0309773, 113.5001874 52.0309359)",
32719499,,улица Чайковского,residential,False,False,222.56000000000003,"LINESTRING (113.5005387 52.0350319, 113.500373 52.0351007, 113.4996057 52.0354105, 113.4994702 52.0354631, 113.4985236 52.0358306, 113.4978976 52.0360737, 113.4977995 52.0361118)",
51713530,2,улица Бутина,secondary,False,True,136.532,"LINESTRING (113.5005387 52.0350319, 113.4996215 52.0341062, 113.4994936 52.0339859)",
259407955,,улица Бутина,secondary,False,False,132.32,"LINESTRING (113.5005387 52.0350319, 113.5006445 52.0351415, 113.5008516 52.0353545, 113.5012217 52.0357254, 113.5015446 52.0360483)",
32656433,4,Амурская улица,secondary,False,False,223.545,"LINESTRING (113.4963533 52.0309652, 113.4962264 52.0310169, 113.4959712 52.0311149, 113.4950713 52.0314675, 113.4935972 52.0320452)",
