osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
920600935,Таёжная улица,tertiary,60,False,False,232.467,"LINESTRING (94.5608891 51.6987197, 94.5608668 51.6976853, 94.5608638 51.6968141, 94.5609554 51.6967006, 94.5609636 51.6966428)",
920600935,Таёжная улица,tertiary,60,False,True,143.542,"LINESTRING (94.5608891 51.6987197, 94.560889 51.6988854, 94.5609431 51.7000101)",
133240224,Берёзовый переулок,residential,,False,True,39.243,"LINESTRING (94.5637104 51.6920623, 94.5639837 51.6923719)",
133240259,улица Тувинских Добровольцев,residential,,False,True,360.069,"LINESTRING (94.5637104 51.6920623, 94.5597167 51.6941497)",
920600935,Таёжная улица,tertiary,60,False,False,73.117,"LINESTRING (94.559185 51.6934077, 94.5587492 51.6928082)",
920600935,Таёжная улица,tertiary,60,False,True,90.28,"LINESTRING (94.559185 51.6934077, 94.5597167 51.6941497)",
133240264,Берёзовая улица,residential,,False,True,46.677,"LINESTRING (94.5700331 51.693069, 94.5694013 51.6932201)",
133270157,улица Мелиораторов,residential,,False,True,79.71,"LINESTRING (94.5700331 51.693069, 94.5703379 51.6937605)",
920600935,Таёжная улица,tertiary,60,False,False,79.465,"LINESTRING (94.5587492 51.6928082, 94.5582896 51.6921528)",
920600935,Таёжная улица,tertiary,60,False,True,73.117,"LINESTRING (94.5587492 51.6928082, 94.559185 51.6934077)",
920600935,Таёжная улица,tertiary,60,False,True,79.465,"LINESTRING (94.5582896 51.6921528, 94.5587492 51.6928082)",
133240236,Большевистская улица,residential,,False,False,343.034,"LINESTRING (94.5601561 51.6948404, 94.5647458 51.6936474)",
920600935,Таёжная улица,tertiary,60,False,False,82.558,"LINESTRING (94.5601561 51.6948404, 94.5597167 51.6941497)",
920600935,Таёжная улица,tertiary,60,False,True,80.868,"LINESTRING (94.5601561 51.6948404, 94.5605605 51.6955231)",
133240236,Большевистская улица,residential,,False,True,104.983,"LINESTRING (94.5601561 51.6948404, 94.5596051 51.6949321, 94.5587629 51.6952081)",
133240242,Пионерская улица,residential,60,False,False,282.476,"LINESTRING (94.5609858 51.7007874, 94.5650834 51.7007237)",
920600935,Таёжная улица,tertiary,60,False,False,86.482,"LINESTRING (94.5609858 51.7007874, 94.5609431 51.7000101)",
133240224,Берёзовый переулок,residential,,False,False,55.237,"LINESTRING (94.5647458 51.6936474, 94.5644501 51.6931857)",
133240224,Берёзовый переулок,residential,,False,True,79.755,"LINESTRING (94.5647458 51.6936474, 94.5651134 51.6943275)",
133240236,Большевистская улица,residential,,False,True,343.034,"LINESTRING (94.5647458 51.6936474, 94.5601561 51.6948404)",
920600935,Таёжная улица,tertiary,60,False,True,86.482,"LINESTRING (94.5609431 51.7000101, 94.5609858 51.7007874)",
133240244,улица Кирова,residential,,False,False,273.8,"LINESTRING (94.5609431 51.7000101, 94.5610359 51.7000093, 94.5643929 51.6999395, 94.5647442 51.6999678, 94.5649078 51.6999471)",
920600935,Таёжная улица,tertiary,60,False,False,143.542,"LINESTRING (94.5609431 51.7000101, 94.560889 51.6988854, 94.5608891 51.6987197)",
920600935,Таёжная улица,tertiary,60,False,False,80.868,"LINESTRING (94.5605605 51.6955231, 94.5601561 51.6948404)",
