osmid,highway,oneway,reversed,length,name,geometry,bridge
101120894,unclassified,False,True,76.357,,"LINESTRING (133.4971647 45.2463782, 133.4963344 45.2467385)",
1154196452,residential,False,False,51.42,Октябрьская улица,"LINESTRING (133.4971647 45.2463782, 133.4972355 45.2463533, 133.4973345 45.2463135, 133.4975356 45.2462306, 133.4977296 45.2461428)",
94056325,residential,False,False,40.666,Санаторная улица,"LINESTRING (133.5041021 45.2453711, 133.5036608 45.245564)",
94056324,residential,False,False,237.81900000000002,Комсомольская улица,"LINESTRING (133.5041021 45.2453711, 133.5031798 45.2445407, 133.5022022 45.2437025)",
94056325,residential,False,True,110.19500000000001,Санаторная улица,"LINESTRING (133.5041021 45.2453711, 133.5043856 45.2452366, 133.5046772 45.2450955, 133.5049777 45.2449454, 133.5052546 45.2448024)",
94056327,residential,False,False,102.914,Украинская улица,"LINESTRING (133.4992105 45.2425029, 133.4984397 45.2417532)",
94056334,residential,False,False,107.182,Советская улица,"LINESTRING (133.4992105 45.2425029, 133.5002957 45.2419153)",
94056327,residential,False,True,249.48700000000002,Украинская улица,"LINESTRING (133.4992105 45.2425029, 133.5002053 45.243452, 133.5011285 45.2442945)",
94056334,residential,False,True,218.31400000000002,Советская улица,"LINESTRING (133.4992105 45.2425029, 133.4986041 45.2428378, 133.4975668 45.2434108, 133.4970214 45.243719)",
94056325,residential,False,False,71.995,Санаторная улица,"LINESTRING (133.5036608 45.245564, 133.5028898 45.2459169)",
94056325,residential,False,True,40.666,Санаторная улица,"LINESTRING (133.5036608 45.245564, 133.5041021 45.2453711)",
94056328,residential,False,False,151.34699999999998,Комсомольская улица,"LINESTRING (133.5036608 45.245564, 133.5037441 45.245574, 133.5038169 45.2455898, 133.5038858 45.2456111, 133.5039456 45.2456323, 133.5040081 45.2456508, 133.5040784 45.2456653, 133.504222 45.2456856, 133.5042903 45.2456984, 133.5043667 45.2457201, 133.5045075 45.2457773, 133.5046345 45.245841, 133.5046922 45.245874, 133.5047999 45.2459355, 133.5050228 45.2460909, 133.5052701 45.2462598)",
94056324,residential,False,True,248.542,Комсомольская улица,"LINESTRING (133.5002957 45.2419153, 133.5022022 45.2437025)",
94056334,residential,False,True,107.182,Советская улица,"LINESTRING (133.5002957 45.2419153, 133.4992105 45.2425029)",
94056324,residential,False,False,143.334,Комсомольская улица,"LINESTRING (133.5002957 45.2419153, 133.5002105 45.2418251, 133.4997937 45.2414286, 133.49918 45.240894)",
94056334,residential,False,False,107.348,Советская улица,"LINESTRING (133.5002957 45.2419153, 133.5011055 45.2414522, 133.5011516 45.2414186, 133.5011856 45.2413867, 133.5012086 45.2413525, 133.5013159 45.2412776)",
94056334,residential,False,False,218.314,Советская улица,"LINESTRING (133.4970214 45.243719, 133.4975668 45.2434108, 133.4986041 45.2428378, 133.4992105 45.2425029)",
94056327,residential,False,False,41.252,Украинская улица,"LINESTRING (133.4984397 45.2417532, 133.4981278 45.2414542)",
