osmid,oneway,name,highway,reversed,length,geometry,maxspeed
"[107582668, 107582693]",False,"['улица Пугачёва', 'Ленинская улица']",tertiary,True,496.81500000000005,"LINESTRING (32.6813523 55.0625892, 32.681305 55.0626267, 32.6812232 55.0626903, 32.6810084 55.0628575, 32.6806792 55.0631302, 32.6807049 55.0633167, 32.681435 55.0637983, 32.6819088 55.0641108, 32.682531 55.0646307, 32.6829707 55.0649848, 32.6833583 55.065364, 32.6842361 55.0662981)",60
107593484,False,улица Максима Горького,tertiary,True,210.901,"LINESTRING (32.6948243 55.068623, 32.6948834 55.0681476, 32.6949117 55.0678156, 32.6949243 55.067668, 32.6950286 55.06673)",
229271827,False,,secondary,True,11.385000000000002,"LINESTRING (32.6948243 55.068623, 32.6948135 55.0686743, 32.6948076 55.0687249)",
107582684,False,улица Чернышевского,residential,True,411.62,"LINESTRING (32.6950286 55.06673, 32.6943895 55.0667019, 32.6936942 55.0666753, 32.6931143 55.0666433, 32.6925572 55.0666173, 32.6923451 55.0666074, 32.6915634 55.0665748, 32.6897731 55.0665001, 32.6885873 55.066422)",
107593484,False,улица Максима Горького,tertiary,False,210.901,"LINESTRING (32.6950286 55.06673, 32.6949243 55.067668, 32.6949117 55.0678156, 32.6948834 55.0681476, 32.6948243 55.068623)",
107593484,False,улица Максима Горького,tertiary,True,75.972,"LINESTRING (32.6950286 55.06673, 32.6950377 55.0666405, 32.6951109 55.0660484)",
107582657,True,Советская улица,secondary,False,202.808,"LINESTRING (32.6897585 55.0685293, 32.6897351 55.0685288, 32.6893235 55.0685202, 32.6870929 55.0684272, 32.6869271 55.0684216, 32.6866483 55.0683029)",
"[186473656, 107593486]",False,"['Школьная улица', 'Базарный переулок']",residential,"[False, True]",490.33500000000004,"LINESTRING (32.6897585 55.0685293, 32.6897683 55.0685831, 32.6898113 55.0688197, 32.6898624 55.069101, 32.690009 55.0699072, 32.6904187 55.0698671, 32.691255 55.0697851, 32.691706 55.0697597, 32.69326 55.0697745, 32.6933714 55.0698202, 32.6952417 55.0697585)",
107582634,False,улица Гагарина,residential,True,131.719,"LINESTRING (32.6931422 55.0638096, 32.6939327 55.0634929, 32.6948206 55.0631174)",
107582689,False,улица Максима Горького,tertiary,True,221.00400000000002,"LINESTRING (32.6931422 55.0638096, 32.6938093 55.0643257, 32.6943851 55.0647712, 32.6944689 55.064836, 32.6947483 55.065082, 32.6951657 55.0654238)",
186375067,False,улица Гагарина,residential,False,158.595,"LINESTRING (32.6931422 55.0638096, 32.6916082 55.0645304, 32.6912107 55.06471)",
187761750,False,улица Максима Горького,tertiary,False,241.15499999999997,"LINESTRING (32.6931422 55.0638096, 32.6926991 55.0635167, 32.6921049 55.0631513, 32.6913626 55.0626949, 32.6906292 55.0622417, 32.6905814 55.0622121)",
187761750,False,улица Максима Горького,tertiary,True,241.15500000000003,"LINESTRING (32.6905814 55.0622121, 32.6906292 55.0622417, 32.6913626 55.0626949, 32.6921049 55.0631513, 32.6926991 55.0635167, 32.6931422 55.0638096)",
107582658,False,улица Луначарского,residential,False,223.552,"LINESTRING (32.6842361 55.0662981, 32.6850151 55.0659682, 32.68626 55.0654409, 32.6863996 55.0653818, 32.6870615 55.0651047)",
107582658,False,улица Луначарского,residential,True,264.204,"LINESTRING (32.6842361 55.0662981, 32.6842059 55.0664245, 32.6838116 55.0665546, 32.6808036 55.067547)",
"[107582668, 107582693]",False,"['Ленинская улица', 'улица Пугачёва']",tertiary,False,496.8150000000001,"LINESTRING (32.6842361 55.0662981, 32.6833583 55.065364, 32.6829707 55.0649848, 32.682531 55.0646307, 32.6819088 55.0641108, 32.681435 55.0637983, 32.6807049 55.0633167, 32.6806792 55.0631302, 32.6810084 55.0628575, 32.6812232 55.0626903, 32.681305 55.0626267, 32.6813523 55.0625892)",60
107582668,False,Ленинская улица,tertiary,True,270.95300000000003,"LINESTRING (32.6842361 55.0662981, 32.6846065 55.0666612, 32.6846801 55.0667306, 32.6849944 55.0670015, 32.6852703 55.0672097, 32.6857728 55.0675889, 32.68579 55.0676019, 32.6863253 55.0680391, 32.6866483 55.0683029)",60
107582658,False,улица Луначарского,residential,False,264.204,"LINESTRING (32.6808036 55.067547, 32.6838116 55.0665546, 32.6842059 55.0664245, 32.6842361 55.0662981)",
107582684,False,улица Чернышевского,residential,False,411.62,"LINESTRING (32.6885873 55.066422, 32.6897731 55.0665001, 32.6915634 55.0665748, 32.6923451 55.0666074, 32.6925572 55.0666173, 32.6931143 55.0666433, 32.6936942 55.0666753, 32.6943895 55.0667019, 32.6950286 55.06673)",
"[229995030, 186660383]",False,улица Луначарского,"['residential', 'unclassified']","[False, True]",316.484,"LINESTRING (32.6878061 55.0647863, 32.6892103 55.0641243, 32.6892838 55.0639722, 32.6898584 55.0637387, 32.6901439 55.0639695, 32.6903069 55.0641012, 32.6907109 55.0643733, 32.6911328 55.0646575, 32.6912107 55.06471)",
"[186375067, 107582629]",False,"['улица Карла Маркса', 'улица Гагарина']",residential,False,373.343,"LINESTRING (32.6912107 55.06471, 32.6902065 55.0651465, 32.6892317 55.0655702, 32.6888089 55.0657546, 32.6886001 55.0658446, 32.688107 55.0660588, 32.6870615 55.0651047)",
186375067,False,улица Гагарина,residential,True,158.595,"LINESTRING (32.6912107 55.06471, 32.6916082 55.0645304, 32.6931422 55.0638096)",
"[229995030, 186660383]",False,улица Луначарского,"['unclassified', 'residential']","[False, True]",316.48400000000004,"LINESTRING (32.6912107 55.06471, 32.6911328 55.0646575, 32.6907109 55.0643733, 32.6903069 55.0641012, 32.6901439 55.0639695, 32.6898584 55.0637387, 32.6892838 55.0639722, 32.6892103 55.0641243, 32.6878061 55.0647863)",
107582657,True,Советская улица,secondary,False,322.27299999999997,"LINESTRING (32.6948076 55.0687249, 32.6947511 55.0687216, 32.693753 55.068684, 32.6927441 55.0686459, 32.6913644 55.0685703, 32.6902893 55.0685429, 32.6897585 55.0685293)",
229271827,False,,secondary,False,11.385000000000002,"LINESTRING (32.6948076 55.0687249, 32.6948135 55.0686743, 32.6948243 55.068623)",
370015526,False,,residential,False,107.04,"LINESTRING (32.6953007 55.0707178, 32.6953079 55.0705255, 32.695314 55.0703645, 32.6953152 55.0703337, 32.6953369 55.0697554)",
107593486,False,Школьная улица,residential,False,6.071,"LINESTRING (32.6952417 55.0697585, 32.6953369 55.0697554)",
"[186473656, 107593486]",False,"['Школьная улица', 'Базарный переулок']",residential,"[False, True]",490.335,"LINESTRING (32.6952417 55.0697585, 32.6933714 55.0698202, 32.69326 55.0697745, 32.691706 55.0697597, 32.691255 55.0697851, 32.6904187 55.0698671, 32.690009 55.0699072, 32.6898624 55.069101, 32.6898113 55.0688197, 32.6897683 55.0685831, 32.6897585 55.0685293)",
370015831,False,,residential,False,111.966,"LINESTRING (32.6952417 55.0697585, 32.6953278 55.0690983, 32.6953596 55.0688548, 32.6953755 55.0687545)",
107582657,True,Советская улица,secondary,False,36.307,"LINESTRING (32.6953755 55.0687545, 32.6948076 55.0687249)",
370015831,False,,residential,True,111.966,"LINESTRING (32.6953755 55.0687545, 32.6953596 55.0688548, 32.6953278 55.0690983, 32.6952417 55.0697585)",
107593484,False,улица Максима Горького,tertiary,True,69.54,"LINESTRING (32.6951109 55.0660484, 32.6951657 55.0654238)",
107593484,False,улица Максима Горького,tertiary,False,75.972,"LINESTRING (32.6951109 55.0660484, 32.6950377 55.0666405, 32.6950286 55.06673)",
