osmid,highway,oneway,reversed,length,geometry,name,ref
526599187,residential,False,False,65.984,"LINESTRING (106.1026118 50.3930911, 106.1026161 50.3936845)",Железнодорожная улица,
526599187,residential,False,True,50.183,"LINESTRING (106.1026118 50.3930911, 106.1026085 50.3926398)",Железнодорожная улица,
527313599,living_street,False,False,16.948,"LINESTRING (106.1026118 50.3930911, 106.1028483 50.3931134)",,
527313601,residential,False,True,25.176,"LINESTRING (106.1090285 50.3962798, 106.1087443 50.396144)",,
527313602,residential,False,True,23.505,"LINESTRING (106.1090285 50.3962798, 106.1089103 50.3964773)",,
527313602,residential,False,False,32.606,"LINESTRING (106.1090285 50.3962798, 106.1090416 50.3962579, 106.1091247 50.396157, 106.1092468 50.396022)",,
527313601,residential,False,False,25.176,"LINESTRING (106.1087443 50.396144, 106.1090285 50.3962798)",,
527313603,residential,False,True,9.922,"LINESTRING (106.1087443 50.396144, 106.108617 50.3961811)",,
527313603,residential,False,False,40.645,"LINESTRING (106.1087443 50.396144, 106.1089343 50.3960886, 106.1092525 50.3959753)",,
527313604,living_street,False,True,5.209,"LINESTRING (106.1092468 50.396022, 106.1092525 50.3959753)",,
527313602,residential,False,True,32.606,"LINESTRING (106.1092468 50.396022, 106.1091247 50.396157, 106.1090416 50.3962579, 106.1090285 50.3962798)",,
527313602,residential,False,False,23.505,"LINESTRING (106.1089103 50.3964773, 106.1090285 50.3962798)",,
527313675,residential,False,True,39.161,"LINESTRING (106.1089103 50.3964773, 106.1087143 50.3962493, 106.108617 50.3961811)",,
527313604,living_street,False,False,5.209,"LINESTRING (106.1092525 50.3959753, 106.1092468 50.396022)",,
527313604,living_street,False,True,17.879,"LINESTRING (106.1092525 50.3959753, 106.1092722 50.395815)",,
527313603,residential,False,True,40.645,"LINESTRING (106.1092525 50.3959753, 106.1089343 50.3960886, 106.1087443 50.396144)",,
527313603,residential,False,False,9.922,"LINESTRING (106.108617 50.3961811, 106.1087443 50.396144)",,
527313675,residential,False,False,39.161,"LINESTRING (106.108617 50.3961811, 106.1087143 50.3962493, 106.1089103 50.3964773)",,
527313675,residential,False,True,57.973,"LINESTRING (106.108617 50.3961811, 106.1084998 50.3960988, 106.1081725 50.3959792, 106.1079088 50.3959559)",,
527313604,living_street,False,False,17.879,"LINESTRING (106.1092722 50.395815, 106.1092525 50.3959753)",,
"[954501138, 527313604]",living_street,False,True,69.71600000000001,"LINESTRING (106.1092722 50.395815, 106.1092952 50.3955805, 106.1093098 50.395432, 106.1091435 50.3952131)",,
527313605,residential,False,True,98.851,"LINESTRING (106.1092722 50.395815, 106.1089718 50.3958184, 106.1087787 50.3958526, 106.1085963 50.3958458, 106.1083388 50.3958697, 106.1079088 50.3959559)",,
527313675,residential,False,True,20.466,"LINESTRING (106.1079088 50.3959559, 106.1076228 50.3959307)",,
527313605,residential,False,False,98.851,"LINESTRING (106.1079088 50.3959559, 106.1083388 50.3958697, 106.1085963 50.3958458, 106.1087787 50.3958526, 106.1089718 50.3958184, 106.1092722 50.395815)",,
527313675,residential,False,False,57.973,"LINESTRING (106.1079088 50.3959559, 106.1081725 50.3959792, 106.1084998 50.3960988, 106.108617 50.3961811)",,
527313653,unclassified,False,True,29.762999999999998,"LINESTRING (106.1066397 50.3960277, 106.1065552 50.3959501, 106.1064241 50.3957984)",,
"[309913042, 526771325]",unclassified,False,True,178.083,"LINESTRING (106.110964 50.3950762, 106.110305 50.3947951, 106.1090375 50.3942545, 106.1088596 50.3942047)",Песчаная улица,
527313630,residential,False,False,142.401,"LINESTRING (106.110964 50.3950762, 106.1115897 50.3957842, 106.1118633 50.3962185)",улица Маргелова,
527313630,residential,False,True,142.401,"LINESTRING (106.1118633 50.3962185, 106.1115897 50.3957842, 106.110964 50.3950762)",улица Маргелова,
"[309913042, 526771325]",unclassified,False,False,178.083,"LINESTRING (106.1088596 50.3942047, 106.1090375 50.3942545, 106.110305 50.3947951, 106.110964 50.3950762)",Песчаная улица,
309913042,unclassified,False,True,95.50999999999999,"LINESTRING (106.1088596 50.3942047, 106.1082501 50.3940341, 106.1077703 50.3937254)",Песчаная улица,
954501138,living_street,False,False,114.398,"LINESTRING (106.1088596 50.3942047, 106.1088578 50.3944103, 106.1091435 50.3952131)",,
527313675,residential,False,False,20.466,"LINESTRING (106.1076228 50.3959307, 106.1079088 50.3959559)",,
527313652,unclassified,False,True,93.664,"LINESTRING (106.1076228 50.3959307, 106.1077568 50.3958834, 106.1078989 50.3957808, 106.1079472 50.3956816, 106.1080492 50.3955705, 106.1082235 50.3954046, 106.1083281 50.3952422)",,
527313675,residential,False,True,55.955999999999996,"LINESTRING (106.1076228 50.3959307, 106.1075127 50.395921, 106.1068448 50.3958458)",,
527313664,living_street,False,True,3.144,"LINESTRING (106.1083281 50.3952422, 106.1082884 50.3952296)",Сосновая улица,
527313652,unclassified,False,False,93.664,"LINESTRING (106.1083281 50.3952422, 106.1082235 50.3954046, 106.1080492 50.3955705, 106.1079472 50.3956816, 106.1078989 50.3957808, 106.1077568 50.3958834, 106.1076228 50.3959307)",,
527313664,living_street,False,False,58.30500000000001,"LINESTRING (106.1083281 50.3952422, 106.1083656 50.3952542, 106.1091435 50.3952131)",Сосновая улица,
527313675,residential,False,False,30.283,"LINESTRING (106.1064241 50.3957984, 106.1068448 50.3958458)",,
527313675,residential,False,True,30.002,"LINESTRING (106.1064241 50.3957984, 106.1060053 50.3957594)",,
527313653,unclassified,False,False,29.762999999999998,"LINESTRING (106.1064241 50.3957984, 106.1065552 50.3959501, 106.1066397 50.3960277)",,
527313664,living_street,False,False,3.144,"LINESTRING (106.1082884 50.3952296, 106.1083281 50.3952422)",Сосновая улица,
527313663,living_street,False,True,140.095,"LINESTRING (106.1082884 50.3952296, 106.1081994 50.3953328, 106.1081269 50.3953841, 106.1081052 50.3953879, 106.107679 50.3954611, 106.1075315 50.3955021, 106.1074746 50.3955051, 106.1073759 50.3955209, 106.107274 50.3955055, 106.1070728 50.3955329, 106.106995 50.3956098, 106.1069816 50.3956919, 106.106979 50.3957928, 106.1068448 50.3958458)",,
527313664,living_street,False,True,174.899,"LINESTRING (106.1082884 50.3952296, 106.1081725 50.3951926, 106.1080974 50.3949498, 106.1079633 50.3945668, 106.1078829 50.3941975, 106.1077703 50.3937254)",Сосновая улица,
527313675,residential,False,False,20.906,"LINESTRING (106.1031301 50.3956381, 106.103425 50.3956406)",,
527313675,residential,False,True,35.439,"LINESTRING (106.1031301 50.3956381, 106.1026302 50.3956337)",,
527313661,living_street,False,True,172.329,"LINESTRING (106.1031301 50.3956381, 106.103189 50.3953533, 106.1032158 50.3949507, 106.1032064 50.3947489, 106.1032185 50.3945822, 106.103221 50.3940914)",,
527313661,living_street,False,False,172.329,"LINESTRING (106.103221 50.3940914, 106.1032185 50.3945822, 106.1032064 50.3947489, 106.1032158 50.3949507, 106.103189 50.3953533, 106.1031301 50.3956381)",,
527313671,living_street,False,False,28.92,"LINESTRING (106.103221 50.3940914, 106.1032748 50.3940897, 106.1036234 50.3941294)",,
527313671,living_street,False,True,42.711,"LINESTRING (106.103221 50.3940914, 106.1029477 50.3941, 106.1026192 50.3941102)",,
527313675,residential,False,True,30.283,"LINESTRING (106.1068448 50.3958458, 106.1064241 50.3957984)",,
527313663,living_street,False,False,140.095,"LINESTRING (106.1068448 50.3958458, 106.106979 50.3957928, 106.1069816 50.3956919, 106.106995 50.3956098, 106.1070728 50.3955329, 106.107274 50.3955055, 106.1073759 50.3955209, 106.1074746 50.3955051, 106.1075315 50.3955021, 106.107679 50.3954611, 106.1081052 50.3953879, 106.1081269 50.3953841, 106.1081994 50.3953328, 106.1082884 50.3952296)",,
527313675,residential,False,False,55.955999999999996,"LINESTRING (106.1068448 50.3958458, 106.1075127 50.395921, 106.1076228 50.3959307)",,
527313664,living_street,False,True,58.30500000000001,"LINESTRING (106.1091435 50.3952131, 106.1083656 50.3952542, 106.1083281 50.3952422)",Сосновая улица,
"[954501138, 527313604]",living_street,False,False,69.71600000000001,"LINESTRING (106.1091435 50.3952131, 106.1093098 50.395432, 106.1092952 50.3955805, 106.1092722 50.395815)",,
954501138,living_street,False,True,114.398,"LINESTRING (106.1091435 50.3952131, 106.1088578 50.3944103, 106.1088596 50.3942047)",,
309913042,unclassified,False,False,95.50999999999999,"LINESTRING (106.1077703 50.3937254, 106.1082501 50.3940341, 106.1088596 50.3942047)",Песчаная улица,
309913042,unclassified,False,True,150.235,"LINESTRING (106.1077703 50.3937254, 106.106748 50.3930676, 106.1062787 50.3927656)",Песчаная улица,
527313664,living_street,False,False,174.89899999999997,"LINESTRING (106.1077703 50.3937254, 106.1078829 50.3941975, 106.1079633 50.3945668, 106.1080974 50.3949498, 106.1081725 50.3951926, 106.1082884 50.3952296)",Сосновая улица,
527313668,living_street,False,True,175.439,"LINESTRING (106.1036234 50.3941294, 106.1036879 50.3941598, 106.1037523 50.394206, 106.1037603 50.3943343, 106.103759 50.3944027, 106.1037578 50.3944659, 106.1037549 50.3946113, 106.1037791 50.3948746, 106.1037683 50.3952166, 106.1037523 50.3954867, 106.1037737 50.3955705, 106.1038944 50.3956318)",,
527313671,living_street,False,False,79.034,"LINESTRING (106.1036234 50.3941294, 106.1037254 50.394141, 106.1042458 50.3942026, 106.1044791 50.3942146, 106.1047 50.3941428)",,
527313671,living_street,False,True,28.92,"LINESTRING (106.1036234 50.3941294, 106.1032748 50.3940897, 106.103221 50.3940914)",,
527313675,residential,False,True,33.288,"LINESTRING (106.1038944 50.3956318, 106.103425 50.3956406)",,
527313668,living_street,False,False,175.439,"LINESTRING (106.1038944 50.3956318, 106.1037737 50.3955705, 106.1037523 50.3954867, 106.1037683 50.3952166, 106.1037791 50.3948746, 106.1037549 50.3946113, 106.1037578 50.3944659, 106.103759 50.3944027, 106.1037603 50.3943343, 106.1037523 50.394206, 106.1036879 50.3941598, 106.1036234 50.3941294)",,
527313675,residential,False,False,54.997,"LINESTRING (106.1038944 50.3956318, 106.1041546 50.3956269, 106.1045086 50.3956338, 106.1046642 50.3956611)",,
527518543,residential,False,False,41.034,"LINESTRING (106.1047 50.3941428, 106.1047075 50.3937738)",Пионерская улица,
527313671,living_street,False,True,79.03399999999999,"LINESTRING (106.1047 50.3941428, 106.1044791 50.3942146, 106.1042458 50.3942026, 106.1037254 50.394141, 106.1036234 50.3941294)",,
527518543,residential,False,True,170.96300000000002,"LINESTRING (106.1047 50.3941428, 106.1046867 50.394796, 106.1046857 50.3948472, 106.1048037 50.3951926, 106.1047554 50.3954867, 106.1046642 50.3956611)",Пионерская улица,
526599187,residential,False,False,169.408,"LINESTRING (106.1026192 50.3941102, 106.1026302 50.3956337)",Железнодорожная улица,
526599187,residential,False,True,47.336,"LINESTRING (106.1026192 50.3941102, 106.1026161 50.3936845)",Железнодорожная улица,
527313671,living_street,False,False,42.711,"LINESTRING (106.1026192 50.3941102, 106.1029477 50.3941, 106.103221 50.3940914)",,
526599187,residential,False,False,47.336,"LINESTRING (106.1026161 50.3936845, 106.1026192 50.3941102)",Железнодорожная улица,
526599187,residential,False,True,65.984,"LINESTRING (106.1026161 50.3936845, 106.1026118 50.3930911)",Железнодорожная улица,
309913059,unclassified,False,True,145.814,"LINESTRING (106.1026161 50.3936845, 106.1026815 50.3936787, 106.102733 50.3936742, 106.1029744 50.393599, 106.103248 50.3935237, 106.103248 50.3934793, 106.103248 50.3932194, 106.1032574 50.3926489)",,
527313675,residential,False,False,33.288,"LINESTRING (106.103425 50.3956406, 106.1038944 50.3956318)",,
527313675,residential,False,True,20.906,"LINESTRING (106.103425 50.3956406, 106.1031301 50.3956381)",,
526599187,residential,False,True,169.408,"LINESTRING (106.1026302 50.3956337, 106.1026192 50.3941102)",Железнодорожная улица,
527313675,residential,False,False,35.439,"LINESTRING (106.1026302 50.3956337, 106.1031301 50.3956381)",,
