osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,bridge
576051461,False,,,,residential,False,202.80100000000002,"LINESTRING (45.9093164 43.1573042, 45.9093497 43.1571311, 45.9093438 43.1568976, 45.9092401 43.1565064, 45.909126 43.1564113, 45.9088815 43.156114, 45.9087748 43.1559367, 45.9087007 43.1558686, 45.9086163 43.1558384, 45.9085452 43.1558297, 45.9083511 43.1558432)",,
766305828,False,,,,residential,True,218.872,"LINESTRING (45.9093164 43.1573042, 45.9088163 43.1573365, 45.9084133 43.1574165, 45.9076221 43.1575505, 45.9067168 43.1577971)",,
576050311,False,,,,residential,True,225.87800000000001,"LINESTRING (45.9124943 43.1546291, 45.9124477 43.1544739, 45.9124156 43.1543272, 45.912401 43.1542634, 45.9123457 43.1542145, 45.9119551 43.154155, 45.9118094 43.1541847, 45.9102956 43.1546397)",,
576050311,False,,,,residential,False,225.87800000000001,"LINESTRING (45.9102956 43.1546397, 45.9118094 43.1541847, 45.9119551 43.154155, 45.9123457 43.1542145, 45.912401 43.1542634, 45.9124156 43.1543272, 45.9124477 43.1544739, 45.9124943 43.1546291)",,
576050312,False,,,,residential,False,211.127,"LINESTRING (45.9102956 43.1546397, 45.9104687 43.1549204, 45.9106727 43.1553371, 45.9107893 43.1554902, 45.9109554 43.1556284, 45.9114859 43.1559027, 45.9118269 43.1560962)",,
576050312,False,,,,residential,True,129.836,"LINESTRING (45.9102956 43.1546397, 45.9102209 43.1545186, 45.9100315 43.1542698, 45.9098566 43.1540125, 45.9095739 43.1535979)",,
163919678,False,2,96К-005,трасса Шали - Ведено,secondary,True,47.641,"LINESTRING (45.9091038 43.1519551, 45.9096698 43.1518408)",,
"[239462352, 239462350, 163919678]",False,2,96К-005,трасса Шали - Ведено,secondary,False,156.548,"LINESTRING (45.9091038 43.1519551, 45.9090083 43.151951, 45.9084694 43.1519043, 45.9083882 43.1519036, 45.9079436 43.1518995, 45.907179 43.1519277)",,yes
576050312,False,,,,residential,False,187.875,"LINESTRING (45.9091038 43.1519551, 45.9091863 43.1523349, 45.9093028 43.1528941, 45.9093611 43.1532449, 45.9094486 43.1534129, 45.9095739 43.1535979)",,
576050315,False,,,,residential,True,252.079,"LINESTRING (45.9123417 43.1526659, 45.9118006 43.1528176, 45.9105678 43.1531195, 45.910116 43.1532598, 45.9100431 43.1533087, 45.9099849 43.1533853, 45.9099441 43.1534363, 45.9098595 43.153498, 45.9095739 43.1535979)",,
576050312,False,,,,residential,False,129.83599999999998,"LINESTRING (45.9095739 43.1535979, 45.9098566 43.1540125, 45.9100315 43.1542698, 45.9102209 43.1545186, 45.9102956 43.1546397)",,
576050312,False,,,,residential,True,187.875,"LINESTRING (45.9095739 43.1535979, 45.9094486 43.1534129, 45.9093611 43.1532449, 45.9093028 43.1528941, 45.9091863 43.1523349, 45.9091038 43.1519551)",,
576050315,False,,,,residential,False,252.079,"LINESTRING (45.9095739 43.1535979, 45.9098595 43.153498, 45.9099441 43.1534363, 45.9099849 43.1533853, 45.9100431 43.1533087, 45.910116 43.1532598, 45.9105678 43.1531195, 45.9118006 43.1528176, 45.9123417 43.1526659)",,
576050316,False,,,,residential,True,112.728,"LINESTRING (45.9109321 43.1573761, 45.9117307 43.1571826, 45.9120629 43.1570806, 45.9122291 43.1570168)",,
576050316,False,,,,residential,False,112.728,"LINESTRING (45.9122291 43.1570168, 45.9120629 43.1570806, 45.9117307 43.1571826, 45.9109321 43.1573761)",,
576050317,False,,,,residential,False,109.78399999999999,"LINESTRING (45.9122291 43.1570168, 45.9121824 43.156987, 45.9121416 43.1569105, 45.9120629 43.1564874, 45.9119901 43.1563428, 45.9119318 43.156194, 45.9118269 43.1560962)",,
576050317,False,,,,residential,True,73.42099999999999,"LINESTRING (45.9122291 43.1570168, 45.9123223 43.1570572, 45.912369 43.157104, 45.9125825 43.1576036)",,
576050317,False,,,,residential,False,73.42099999999999,"LINESTRING (45.9125825 43.1576036, 45.912369 43.157104, 45.9123223 43.1570572, 45.9122291 43.1570168)",,
576050318,False,,,,residential,True,144.032,"LINESTRING (45.9125825 43.1576036, 45.9114975 43.1579013, 45.9108971 43.1580033)",,
576050318,False,,,,residential,False,144.032,"LINESTRING (45.9108971 43.1580033, 45.9114975 43.1579013, 45.9125825 43.1576036)",,
576050312,False,,,,residential,True,211.12699999999998,"LINESTRING (45.9118269 43.1560962, 45.9114859 43.1559027, 45.9109554 43.1556284, 45.9107893 43.1554902, 45.9106727 43.1553371, 45.9104687 43.1549204, 45.9102956 43.1546397)",,
576050317,False,,,,residential,True,109.78399999999999,"LINESTRING (45.9118269 43.1560962, 45.9119318 43.156194, 45.9119901 43.1563428, 45.9120629 43.1564874, 45.9121416 43.1569105, 45.9121824 43.156987, 45.9122291 43.1570168)",,
576051455,False,,,,residential,True,108.64,"LINESTRING (45.9063834 43.1525005, 45.9067123 43.1523946, 45.9071776 43.1522594, 45.9072309 43.152213, 45.9072353 43.1521751, 45.907179 43.1519277)",,
239462350,False,2,96К-005,трасса Шали - Ведено,secondary,False,146.603,"LINESTRING (45.907179 43.1519277, 45.9066787 43.1519461, 45.9059581 43.1520944, 45.9054423 43.1522488)",,
"[239462352, 163919678, 239462350]",False,2,96К-005,трасса Шали - Ведено,secondary,True,156.54799999999997,"LINESTRING (45.907179 43.1519277, 45.9079436 43.1518995, 45.9083882 43.1519036, 45.9084694 43.1519043, 45.9090083 43.151951, 45.9091038 43.1519551)",,yes
576051455,False,,,,residential,False,108.64,"LINESTRING (45.907179 43.1519277, 45.9072353 43.1521751, 45.9072309 43.152213, 45.9071776 43.1522594, 45.9067123 43.1523946, 45.9063834 43.1525005)",,
576051456,False,,,,residential,True,154.77700000000002,"LINESTRING (45.9061374 43.1531296, 45.9063937 43.1535436, 45.9065893 43.1538203, 45.9066842 43.1539479, 45.9066782 43.1539933, 45.9066545 43.1540354, 45.9064263 43.1541878, 45.9063478 43.1542721, 45.9063078 43.1543273)",,
239465372,False,2,,,residential,True,145.051,"LINESTRING (45.9063078 43.1543273, 45.9060678 43.1544321, 45.9055921 43.1547056, 45.9052691 43.1548731, 45.9048137 43.1550348)",,
576051456,False,,,,residential,False,154.77700000000002,"LINESTRING (45.9063078 43.1543273, 45.9063478 43.1542721, 45.9064263 43.1541878, 45.9066545 43.1540354, 45.9066782 43.1539933, 45.9066842 43.1539479, 45.9065893 43.1538203, 45.9063937 43.1535436, 45.9061374 43.1531296)",,
576051457,False,,,,residential,False,50.896,"LINESTRING (45.9063078 43.1543273, 45.9064174 43.1544451, 45.9064575 43.1544624, 45.9065567 43.1544548, 45.9068142 43.1543641)",,
576051459,False,,,,residential,True,189.10399999999998,"LINESTRING (45.9069938 43.1527805, 45.9072383 43.1528086, 45.9076606 43.1527794, 45.9076873 43.1527967, 45.9077287 43.1528594, 45.9078265 43.1530777, 45.9079658 43.1532291, 45.9080606 43.1533653, 45.9081199 43.1536376, 45.9082385 43.1538981)",,
576051457,False,,,,residential,True,126.71799999999999,"LINESTRING (45.9082385 43.1538981, 45.9077258 43.154043, 45.9068142 43.1543641)",,
576051459,False,,,,residential,False,189.10399999999998,"LINESTRING (45.9082385 43.1538981, 45.9081199 43.1536376, 45.9080606 43.1533653, 45.9079658 43.1532291, 45.9078265 43.1530777, 45.9077287 43.1528594, 45.9076873 43.1527967, 45.9076606 43.1527794, 45.9072383 43.1528086, 45.9069938 43.1527805)",,
576051459,False,,,,residential,True,233.352,"LINESTRING (45.9082385 43.1538981, 45.9082962 43.1541219, 45.9084918 43.1544862, 45.9085748 43.1546234, 45.9085615 43.1546753, 45.9085111 43.1547618, 45.9084637 43.154804, 45.9083303 43.1548548, 45.9082859 43.1548937, 45.9082725 43.1549293, 45.9082755 43.1549715, 45.9083155 43.1550774, 45.9084281 43.1556157, 45.9083511 43.1558432)",,
576051460,False,,,,residential,True,92.269,"LINESTRING (45.9075272 43.1568025, 45.9074946 43.1566707, 45.9074502 43.1561756, 45.9074069 43.1559784)",,
239461870,False,,,улица Пушкина,residential,False,78.051,"LINESTRING (45.9074069 43.1559784, 45.9083511 43.1558432)",,
239461870,False,,,улица Пушкина,residential,True,14.884,"LINESTRING (45.9074069 43.1559784, 45.9072269 43.1560044)",,
576051460,False,,,,residential,False,92.269,"LINESTRING (45.9074069 43.1559784, 45.9074502 43.1561756, 45.9074946 43.1566707, 45.9075272 43.1568025)",,
239473515,False,,,Моздокская улица,residential,True,190.30400000000003,"LINESTRING (45.9119394 43.1494857, 45.9118864 43.1503315, 45.9118371 43.1508304, 45.9118939 43.1509379, 45.9120105 43.1509719, 45.9121824 43.1510676)",,
576052736,False,,,,residential,True,288.41499999999996,"LINESTRING (45.9119394 43.1494857, 45.9117264 43.1494867, 45.9114241 43.1494619, 45.9109781 43.1493376, 45.9106432 43.1492727, 45.9103276 43.1492705, 45.9098935 43.1492986, 45.9094416 43.1492846, 45.9091215 43.1492997, 45.908677 43.1493873, 45.9084665 43.1494533)",,
239479838,False,,,,residential,True,285.51099999999997,"LINESTRING (45.9084665 43.1494533, 45.9085289 43.1494986, 45.9086593 43.1496219, 45.9091714 43.1504964, 45.9095249 43.1512489, 45.9096698 43.1518408)",,
576052736,False,,,,residential,False,288.41499999999996,"LINESTRING (45.9084665 43.1494533, 45.908677 43.1493873, 45.9091215 43.1492997, 45.9094416 43.1492846, 45.9098935 43.1492986, 45.9103276 43.1492705, 45.9106432 43.1492727, 45.9109781 43.1493376, 45.9114241 43.1494619, 45.9117264 43.1494867, 45.9119394 43.1494857)",,
576053893,False,,,,residential,True,92.435,"LINESTRING (45.9073105 43.1551124, 45.9068142 43.1543641)",,
576053893,False,,,,residential,False,92.435,"LINESTRING (45.9068142 43.1543641, 45.9073105 43.1551124)",,
576051457,False,,,,residential,False,126.71799999999999,"LINESTRING (45.9068142 43.1543641, 45.9077258 43.154043, 45.9082385 43.1538981)",,
576051457,False,,,,residential,True,50.896,"LINESTRING (45.9068142 43.1543641, 45.9065567 43.1544548, 45.9064575 43.1544624, 45.9064174 43.1544451, 45.9063078 43.1543273)",,
576053894,False,,,,residential,True,89.373,"LINESTRING (45.907196 43.1553421, 45.9069866 43.1554124, 45.9069625 43.155441, 45.9069534 43.1554685, 45.9069564 43.1555036, 45.906973 43.1555476, 45.9072269 43.1560044)",,
239461870,False,,,улица Пушкина,residential,False,14.884,"LINESTRING (45.9072269 43.1560044, 45.9074069 43.1559784)",,
239461870,False,,,улица Пушкина,residential,True,136.389,"LINESTRING (45.9072269 43.1560044, 45.9070574 43.156029, 45.9062047 43.1561718, 45.9056138 43.1563388)",,
576053894,False,,,,residential,False,89.37299999999999,"LINESTRING (45.9072269 43.1560044, 45.906973 43.1555476, 45.9069564 43.1555036, 45.9069534 43.1554685, 45.9069625 43.155441, 45.9069866 43.1554124, 45.907196 43.1553421)",,
239459746,False,,,улица Чичерина,residential,False,23.091,"LINESTRING (45.9032338 43.1583214, 45.9034978 43.1582437)",,
576101057,False,,,,residential,True,51.066,"LINESTRING (45.9008548 43.1524989, 45.9009245 43.1525224, 45.901123 43.1525302, 45.9011444 43.1526769, 45.9011907 43.1527823)",,
576101058,False,,,,residential,False,38.874,"LINESTRING (45.9011907 43.1527823, 45.9007126 43.1528061)",,
576101058,False,,,,residential,True,2.781,"LINESTRING (45.9011907 43.1527823, 45.9012249 43.1527806)",,
576101057,False,,,,residential,False,51.066,"LINESTRING (45.9011907 43.1527823, 45.9011444 43.1526769, 45.901123 43.1525302, 45.9009245 43.1525224, 45.9008548 43.1524989)",,
576101058,False,,,,residential,True,38.874,"LINESTRING (45.9007126 43.1528061, 45.9011907 43.1527823)",,
576101058,False,,,,residential,False,2.781,"LINESTRING (45.9012249 43.1527806, 45.9011907 43.1527823)",,
576101060,False,,,,residential,True,79.161,"LINESTRING (45.9012249 43.1527806, 45.9018713 43.1526221, 45.9021395 43.1525344)",,
248954373,False,,,улица Кадырова,tertiary,True,120.38600000000001,"LINESTRING (45.9021395 43.1525344, 45.902652 43.1529653, 45.9029823 43.1531662, 45.9030247 43.1531833, 45.9031226 43.1532229, 45.9032205 43.153262)",,
576101060,False,,,,residential,False,79.161,"LINESTRING (45.9021395 43.1525344, 45.9018713 43.1526221, 45.9012249 43.1527806)",,
576101061,False,,,,residential,True,134.157,"LINESTRING (45.9016487 43.1541328, 45.902102 43.1552931)",,
576101061,False,,,,residential,False,134.157,"LINESTRING (45.902102 43.1552931, 45.9016487 43.1541328)",,
239460811,False,,,Учительская улица,tertiary,False,214.30499999999998,"LINESTRING (45.902102 43.1552931, 45.9028476 43.1550172, 45.9030111 43.154927, 45.9032634 43.1547569, 45.9034887 43.1545437, 45.9035718 43.1544263, 45.903711 43.1540889, 45.9037288 43.1540457, 45.9037824 43.1539339)",,
239460811,False,,,Учительская улица,tertiary,True,96.63300000000001,"LINESTRING (45.902102 43.1552931, 45.901933 43.1553576, 45.9015173 43.1555161, 45.9010452 43.1556942)",,
239460811,False,,,Учительская улица,tertiary,False,3.243,"LINESTRING (45.9037824 43.1539339, 45.9037931 43.1539058)",,
239460811,False,,,Учительская улица,tertiary,True,214.305,"LINESTRING (45.9037824 43.1539339, 45.9037288 43.1540457, 45.903711 43.1540889, 45.9035718 43.1544263, 45.9034887 43.1545437, 45.9032634 43.1547569, 45.9030111 43.154927, 45.9028476 43.1550172, 45.902102 43.1552931)",,
248954301,True,,96К-005,,secondary,False,31.523,"LINESTRING (45.9041904 43.1539561, 45.9039755 43.1537199)",,
691487807,True,,,,secondary_link,False,36.072,"LINESTRING (45.9041904 43.1539561, 45.9040997 43.1539092, 45.9039921 43.1538887, 45.9038816 43.1538973, 45.9037824 43.1539339)",,
239460811,False,,,Учительская улица,tertiary,True,3.243,"LINESTRING (45.9037931 43.1539058, 45.9037824 43.1539339)",,
691487808,True,,,Учительская улица,tertiary,False,34.335,"LINESTRING (45.9037931 43.1539058, 45.9037546 43.1535983)",,
248954301,True,,96К-005,,secondary,False,9.856,"LINESTRING (45.9039755 43.1537199, 45.9039056 43.1536474)",,
691487806,True,,,Учительская улица,tertiary,False,25.421,"LINESTRING (45.9039755 43.1537199, 45.9037931 43.1539058)",,
766305829,False,,,,tertiary,False,17.691,"LINESTRING (45.9062286 43.1576572, 45.9064341 43.1576039)",,
991633598,False,,,улица Чичерина,tertiary,True,231.058,"LINESTRING (45.9062286 43.1576572, 45.9049347 43.1579547, 45.904552 43.158037, 45.9038518 43.1581934, 45.9034978 43.1582437)",,
325281976,False,,,,residential,True,16.385,"LINESTRING (45.9067168 43.1577971, 45.9065153 43.1577867)",,
766305828,False,,,,residential,False,218.872,"LINESTRING (45.9067168 43.1577971, 45.9076221 43.1575505, 45.9084133 43.1574165, 45.9088163 43.1573365, 45.9093164 43.1573042)",,
766305838,False,2,,,tertiary,True,244.765,"LINESTRING (45.902488 43.1561694, 45.9029298 43.1570708, 45.9029732 43.1571594, 45.9030318 43.1572806, 45.9034978 43.1582437)",,
991633597,False,2,,Ивановская улица,unclassified,False,167.162,"LINESTRING (45.902488 43.1561694, 45.9035548 43.1557605, 45.9043408 43.1555138)",,
