osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
73975293,улица Гагарина,residential,False,False,244.91099999999997,"LINESTRING (41.1839027 43.9196785, 41.1853598 43.9178273, 41.1854108 43.9177625)",,
73975299,Комсомольская улица,residential,False,False,216.455,"LINESTRING (41.1839027 43.9196785, 41.18173 43.9187453, 41.1815847 43.9186779)",,
73975293,улица Гагарина,residential,False,True,244.91099999999997,"LINESTRING (41.1854108 43.9177625, 41.1853598 43.9178273, 41.1839027 43.9196785)",,
313277964,улица Мира,residential,False,False,212.29500000000002,"LINESTRING (41.1854108 43.9177625, 41.184465 43.9173724, 41.183232 43.9168639, 41.1831105 43.9168141)",,
"[84327234, 313277964]","['улица Мира', 'Спортивная улица']",residential,False,True,108.651,"LINESTRING (41.1854108 43.9177625, 41.1863786 43.918159, 41.1864412 43.9180783, 41.1865 43.9180073)",,
208262929,улица Бардина,residential,False,False,210.715,"LINESTRING (41.1815847 43.9186779, 41.1829187 43.9170446)",2,20
208262929,улица Бардина,residential,False,True,100.908,"LINESTRING (41.1815847 43.9186779, 41.1809618 43.9194667)",2,20
73975299,Комсомольская улица,residential,False,False,207.55499999999998,"LINESTRING (41.1815847 43.9186779, 41.179834 43.9179893, 41.179423 43.9178276, 41.1793558 43.9178011, 41.1793104 43.9177833)",,
73975299,Комсомольская улица,residential,False,True,216.455,"LINESTRING (41.1815847 43.9186779, 41.18173 43.9187453, 41.1839027 43.9196785)",,
84327233,Парковая улица,residential,False,False,33.94,"LINESTRING (41.1849168 43.9146094, 41.1852836 43.9147622)",,
"[84327233, 73975301]","['Парковая улица', 'Московская улица']",residential,False,True,469.028,"LINESTRING (41.1849168 43.9146094, 41.1840811 43.9142393, 41.1832432 43.9138683, 41.1824737 43.9135567, 41.1821852 43.9139301, 41.1819381 43.9142434, 41.1815893 43.9148731, 41.1815343 43.9150353, 41.1813361 43.9153207, 41.1811807 43.9155045)",,
208262929,улица Бардина,residential,False,True,122.79400000000001,"LINESTRING (41.1849168 43.9146094, 41.1846175 43.9149749, 41.1841378 43.9155605)",2,20
73975299,Комсомольская улица,residential,False,True,207.555,"LINESTRING (41.1793104 43.9177833, 41.1793558 43.9178011, 41.179423 43.9178276, 41.179834 43.9179893, 41.1815847 43.9186779)",,
73975301,Московская улица,residential,False,False,215.48399999999998,"LINESTRING (41.1793104 43.9177833, 41.1802519 43.9166512, 41.1806719 43.9161121)",,
73975301,Московская улица,residential,False,True,78.903,"LINESTRING (41.1811807 43.9155045, 41.1806719 43.9161121)",,
"[84327233, 73975301]","['Парковая улица', 'Московская улица']",residential,False,False,469.028,"LINESTRING (41.1811807 43.9155045, 41.1813361 43.9153207, 41.1815343 43.9150353, 41.1815893 43.9148731, 41.1819381 43.9142434, 41.1821852 43.9139301, 41.1824737 43.9135567, 41.1832432 43.9138683, 41.1840811 43.9142393, 41.1849168 43.9146094)",,
85064757,Первомайский переулок,residential,False,False,82.26400000000001,"LINESTRING (41.1811807 43.9155045, 41.1806417 43.9154077, 41.1801733 43.9153688)",,
85064757,Первомайский переулок,residential,False,True,208.831,"LINESTRING (41.1811807 43.9155045, 41.1813095 43.9155048, 41.1814088 43.9155492, 41.1817884 43.9157079, 41.1825298 43.9160108, 41.1833554 43.916366, 41.1834486 43.9164061)",,
85064757,Первомайский переулок,residential,False,False,52.863,"LINESTRING (41.1801733 43.9153688, 41.179771 43.9153175, 41.179526 43.9152769)",,
85064757,Первомайский переулок,residential,False,True,82.26400000000001,"LINESTRING (41.1801733 43.9153688, 41.1806417 43.9154077, 41.1811807 43.9155045)",,
208262880,Лесная улица,residential,False,True,125.02000000000001,"LINESTRING (41.1802918 43.9143002, 41.1801547 43.9145222, 41.1798996 43.9147857, 41.179526 43.9152769)",,
85064757,Первомайский переулок,residential,False,True,52.863,"LINESTRING (41.179526 43.9152769, 41.179771 43.9153175, 41.1801733 43.9153688)",,
208262880,Лесная улица,residential,False,False,125.02000000000001,"LINESTRING (41.179526 43.9152769, 41.1798996 43.9147857, 41.1801547 43.9145222, 41.1802918 43.9143002)",,
73975301,Московская улица,residential,False,False,78.903,"LINESTRING (41.1806719 43.9161121, 41.1811807 43.9155045)",,
73975301,Московская улица,residential,False,True,215.48399999999998,"LINESTRING (41.1806719 43.9161121, 41.1802519 43.9166512, 41.1793104 43.9177833)",,
762590344,Первомайский переулок,residential,False,False,207.702,"LINESTRING (41.1806719 43.9161121, 41.1807735 43.9161548, 41.1807945 43.9161636, 41.1819774 43.9166525, 41.1829187 43.9170446)",,
208262929,улица Бардина,residential,False,False,100.908,"LINESTRING (41.1809618 43.9194667, 41.1815847 43.9186779)",2,20
