osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
863790582,А-122,улица Шарикова,primary,60,False,True,46.324,"LINESTRING (30.1401603 56.8291334, 30.1402311 56.8287186)",
195413606,,улица А. Евстифеенкова,residential,,False,False,196.01399999999998,"LINESTRING (30.1401603 56.8291334, 30.1372169 56.829034, 30.1369782 56.8291063)",
863790582,А-122,улица Шарикова,primary,60,False,False,46.324,"LINESTRING (30.1402311 56.8287186, 30.1401603 56.8291334)",
863790582,А-122,улица Шарикова,primary,60,False,True,80.995,"LINESTRING (30.1402311 56.8287186, 30.1403597 56.8279936)",
76039362,,улица А. Евстифеенкова,residential,,False,True,262.991,"LINESTRING (30.1402311 56.8287186, 30.1403194 56.8287263, 30.1444993 56.829093)",
863790582,А-122,улица Шарикова,primary,60,False,False,80.995,"LINESTRING (30.1403597 56.8279936, 30.1402311 56.8287186)",
863790582,А-122,улица Шарикова,primary,60,False,True,118.776,"LINESTRING (30.1403597 56.8279936, 30.1405259 56.8269293)",
30641763,,улица Чкалова,residential,,False,False,195.86,"LINESTRING (30.1403597 56.8279936, 30.1401783 56.8279796, 30.1371691 56.8277593)",5
30641763,,улица Чкалова,residential,,False,True,270.12199999999996,"LINESTRING (30.1403597 56.8279936, 30.1404656 56.828009, 30.1405324 56.8280211, 30.1447034 56.8284948)",5
194911264,,1-й Октябрьский переулок,residential,,False,False,105.255,"LINESTRING (30.1405259 56.8269293, 30.1388038 56.8268392)",
863790582,А-122,улица Шарикова,primary,60,False,False,118.776,"LINESTRING (30.1405259 56.8269293, 30.1403597 56.8279936)",
863790582,А-122,улица Шарикова,primary,60,False,True,77.751,"LINESTRING (30.1405259 56.8269293, 30.1405983 56.8263426, 30.1406102 56.8262316)",
193636296,,Октябрьская улица,residential,,False,False,188.28,"LINESTRING (30.1406102 56.8262316, 30.1375349 56.8260434)",
193636296,,Октябрьская улица,residential,,False,True,130.76,"LINESTRING (30.1406102 56.8262316, 30.1407644 56.826243, 30.14231 56.8263536, 30.1427404 56.8263872)",
863790582,А-122,улица Шарикова,primary,60,False,False,77.751,"LINESTRING (30.1406102 56.8262316, 30.1405983 56.8263426, 30.1405259 56.8269293)",
863790582,А-122,улица Шарикова,primary,60,False,True,129.789,"LINESTRING (30.1406102 56.8262316, 30.1406169 56.825874, 30.140614 56.8250644)",
863790582,А-122,улица Шарикова,primary,60,False,True,18.009,"LINESTRING (30.140614 56.8250644, 30.1405942 56.8249028)",
198291268,,Пролетарская улица,residential,,False,False,105.096,"LINESTRING (30.140614 56.8250644, 30.1404346 56.8250586, 30.1399311 56.8250525, 30.1388895 56.8250144)",
863790582,А-122,улица Шарикова,primary,60,False,False,129.789,"LINESTRING (30.140614 56.8250644, 30.1406169 56.825874, 30.1406102 56.8262316)",
76027340,,Социалистическая улица,residential,60,False,True,170.026,"LINESTRING (30.1393442 56.8216611, 30.1394666 56.8216648, 30.1394673 56.8216648, 30.1395899 56.8216684, 30.1405493 56.8216951, 30.1410449 56.8217063, 30.1411377 56.8217072, 30.1414398 56.8217094, 30.1417614 56.8217152, 30.1421358 56.821723)",6
863790581,,Социалистическая улица,residential,60,False,False,118.18599999999999,"LINESTRING (30.1393442 56.8216611, 30.1391563 56.8216131, 30.1375295 56.8212833)",6
863790582,А-122,улица Шарикова,primary,60,False,False,234.55,"LINESTRING (30.1393442 56.8216611, 30.1396298 56.8222388, 30.139947 56.8229612, 30.1401406 56.8234697, 30.1402469 56.8237113)",
76027340,,Социалистическая улица,residential,60,False,False,170.87,"LINESTRING (30.144938 56.8218218, 30.1421358 56.821723)",6
76027340,,Социалистическая улица,residential,60,False,True,66.001,"LINESTRING (30.144938 56.8218218, 30.145927 56.8220655)",6
200432138,,Пионерская улица,residential,,False,False,235.95600000000002,"LINESTRING (30.144938 56.8218218, 30.1448936 56.8218621, 30.1448555 56.8218966, 30.1442189 56.8230976, 30.1438521 56.8238556)",
200432138,,Пионерская улица,residential,,False,True,185.592,"LINESTRING (30.144938 56.8218218, 30.1457399 56.8205532, 30.1455301 56.8204497, 30.1452867 56.8203407)",
30641763,,улица Чкалова,residential,,False,False,232.31400000000002,"LINESTRING (30.1484408 56.828923, 30.1454452 56.8285798, 30.1449392 56.8285218, 30.1447034 56.8284948)",5
30641763,,улица Чкалова,residential,,False,True,168.30800000000002,"LINESTRING (30.1484408 56.828923, 30.148527 56.8289327, 30.1511478 56.8292351)",5
76027313,,Первомайская улица,residential,,False,False,175.24,"LINESTRING (30.1484408 56.828923, 30.1490131 56.8274364, 30.1490426 56.827382)",
76027313,,Первомайская улица,residential,,False,False,194.53,"LINESTRING (30.1509673 56.8233435, 30.1510094 56.8232607, 30.1518721 56.8216656)",
76027313,,Первомайская улица,residential,,False,True,94.88900000000001,"LINESTRING (30.1509673 56.8233435, 30.1509293 56.8234135, 30.1508921 56.8234821, 30.1504867 56.8240726, 30.1504366 56.8241456)",
76027340,,Социалистическая улица,residential,60,False,False,228.06900000000002,"LINESTRING (30.1509673 56.8233435, 30.1508488 56.8233133, 30.1505011 56.8232246, 30.1488118 56.8227938, 30.14757 56.8224771)",6
193636296,,Октябрьская улица,residential,,False,False,209.204,"LINESTRING (30.149223 56.826972, 30.1458282 56.8266732)",
76027313,,Первомайская улица,residential,,False,False,98.562,"LINESTRING (30.149223 56.826972, 30.1492566 56.8268934, 30.1495919 56.8261089)",
76027313,,Первомайская улица,residential,,False,True,46.893,"LINESTRING (30.149223 56.826972, 30.1492012 56.8270215, 30.1490426 56.827382)",
76039164,,площадь Ленина,residential,,True,False,188.094,"LINESTRING (30.149223 56.826972, 30.1493132 56.8269817, 30.1493712 56.8269879, 30.1517589 56.8272185, 30.1522669 56.8272676)",
76027340,,Социалистическая улица,residential,60,False,False,66.001,"LINESTRING (30.145927 56.8220655, 30.144938 56.8218218)",6
76027340,,Социалистическая улица,residential,60,False,True,109.955,"LINESTRING (30.145927 56.8220655, 30.14757 56.8224771)",6
76039097,,улица Пани Никифоровой,residential,,False,False,382.727,"LINESTRING (30.145927 56.8220655, 30.1459111 56.8221105, 30.1447296 56.8254445)",
25016256,,Советская улица,residential,,False,True,61.008,"LINESTRING (30.1522669 56.8272676, 30.1521159 56.82781)",
76027340,,Социалистическая улица,residential,60,False,False,109.955,"LINESTRING (30.14757 56.8224771, 30.145927 56.8220655)",6
194911255,,Новая улица,residential,,False,True,113.4,"LINESTRING (30.14757 56.8224771, 30.1484773 56.8215863)",
76027340,,Социалистическая улица,residential,60,False,True,228.069,"LINESTRING (30.14757 56.8224771, 30.1488118 56.8227938, 30.1505011 56.8232246, 30.1508488 56.8233133, 30.1509673 56.8233435)",6
76039282,,улица Любы Богомоловой,residential,,False,False,361.077,"LINESTRING (30.14757 56.8224771, 30.147545 56.8225383, 30.1462728 56.8256458)",
76039096,,Школьный переулок,residential,,False,True,67.666,"LINESTRING (30.1444993 56.829093, 30.1447034 56.8284948)",
76039362,,улица А. Евстифеенкова,residential,,False,False,262.991,"LINESTRING (30.1444993 56.829093, 30.1403194 56.8287263, 30.1402311 56.8287186)",
200432138,,Пионерская улица,residential,,False,True,157.11,"LINESTRING (30.1431718 56.8252186, 30.1438521 56.8238556)",
698090454,,Пролетарская улица,residential,,False,True,98.057,"LINESTRING (30.1431718 56.8252186, 30.1447296 56.8254445)",
200432138,,Пионерская улица,residential,,False,False,132.64499999999998,"LINESTRING (30.1431718 56.8252186, 30.1429849 56.8257815, 30.1429311 56.8259675, 30.1427717 56.8263182, 30.1427404 56.8263872)",
698090454,,Пролетарская улица,residential,,False,False,160.80700000000002,"LINESTRING (30.1431718 56.8252186, 30.1408206 56.8249199, 30.1406996 56.8249062, 30.1405942 56.8249028)",
193636296,,Октябрьская улица,residential,,False,True,209.204,"LINESTRING (30.1458282 56.8266732, 30.149223 56.826972)",
76039282,,улица Любы Богомоловой,residential,,False,True,117.401,"LINESTRING (30.1458282 56.8266732, 30.145857 56.8266066, 30.1462728 56.8256458)",
193636296,,Октябрьская улица,residential,,False,False,190.547,"LINESTRING (30.1458282 56.8266732, 30.1437818 56.8264833, 30.1429711 56.826406, 30.1427404 56.8263872)",
698090454,,Пролетарская улица,residential,,False,False,98.057,"LINESTRING (30.1447296 56.8254445, 30.1431718 56.8252186)",
698090454,,Пролетарская улица,residential,,False,True,96.527,"LINESTRING (30.1447296 56.8254445, 30.1462728 56.8256458)",
76039097,,улица Пани Никифоровой,residential,,False,True,382.727,"LINESTRING (30.1447296 56.8254445, 30.1459111 56.8221105, 30.145927 56.8220655)",
76039096,,Школьный переулок,residential,,False,False,67.666,"LINESTRING (30.1447034 56.8284948, 30.1444993 56.829093)",
30641763,,улица Чкалова,residential,,False,False,270.12199999999996,"LINESTRING (30.1447034 56.8284948, 30.1405324 56.8280211, 30.1404656 56.828009, 30.1403597 56.8279936)",5
30641763,,улица Чкалова,residential,,False,True,232.31400000000002,"LINESTRING (30.1447034 56.8284948, 30.1449392 56.8285218, 30.1454452 56.8285798, 30.1484408 56.828923)",5
698090454,,Пролетарская улица,residential,,False,False,96.527,"LINESTRING (30.1462728 56.8256458, 30.1447296 56.8254445)",
76039282,,улица Любы Богомоловой,residential,,False,False,117.401,"LINESTRING (30.1462728 56.8256458, 30.145857 56.8266066, 30.1458282 56.8266732)",
76039282,,улица Любы Богомоловой,residential,,False,True,361.077,"LINESTRING (30.1462728 56.8256458, 30.147545 56.8225383, 30.14757 56.8224771)",
698090454,,Пролетарская улица,residential,,False,True,97.88499999999999,"LINESTRING (30.1462728 56.8256458, 30.147514 56.8258191, 30.1478316 56.8258635)",
76027313,,Первомайская улица,residential,,False,False,224.278,"LINESTRING (30.1495919 56.8261089, 30.1504366 56.8241456)",
76027313,,Первомайская улица,residential,,False,True,98.562,"LINESTRING (30.1495919 56.8261089, 30.1492566 56.8268934, 30.149223 56.826972)",
698090454,,Пролетарская улица,residential,,False,False,110.52600000000001,"LINESTRING (30.1495919 56.8261089, 30.1494901 56.8260953, 30.1483038 56.8259295, 30.1478316 56.8258635)",
200432716,,переулок Н. Свинцова,residential,,False,False,81.722,"LINESTRING (30.1369782 56.8291063, 30.1371428 56.8283769)",
195413606,,улица А. Евстифеенкова,residential,,False,True,196.01399999999998,"LINESTRING (30.1369782 56.8291063, 30.1372169 56.829034, 30.1401603 56.8291334)",
30641763,,улица Чкалова,residential,,False,False,168.30800000000002,"LINESTRING (30.1511478 56.8292351, 30.148527 56.8289327, 30.1484408 56.828923)",5
76027313,,Первомайская улица,residential,,False,False,46.893,"LINESTRING (30.1490426 56.827382, 30.1492012 56.8270215, 30.149223 56.826972)",
76027313,,Первомайская улица,residential,,False,True,175.24,"LINESTRING (30.1490426 56.827382, 30.1490131 56.8274364, 30.1484408 56.828923)",
25016256,,Советская улица,residential,,False,False,61.008,"LINESTRING (30.1521159 56.82781, 30.1522669 56.8272676)",
194239453,,площадь Ленина,residential,,True,False,192.95,"LINESTRING (30.1521159 56.82781, 30.1491319 56.8273964, 30.1490426 56.827382)",5
76027313,,Первомайская улица,residential,,False,True,107.136,"LINESTRING (30.152282 56.8207296, 30.1522136 56.8209668, 30.1518721 56.8216656)",
200432138,,Пионерская улица,residential,,False,False,185.592,"LINESTRING (30.1452867 56.8203407, 30.1455301 56.8204497, 30.1457399 56.8205532, 30.144938 56.8218218)",
"[200432138, 201096750]",,"['Пионерская улица', 'Больничная улица']",residential,,False,True,184.89200000000002,"LINESTRING (30.1452867 56.8203407, 30.1444733 56.8201601, 30.1438967 56.8199907, 30.1435679 56.8200765, 30.1433983 56.8202528, 30.1431614 56.8206582)",
201096749,,Больничная улица,residential,,False,True,91.39,"LINESTRING (30.1445381 56.8207772, 30.1443614 56.8208523, 30.1437679 56.8208114, 30.1432966 56.8207261, 30.1431614 56.8206582)",
201096750,,Больничная улица,residential,,False,True,40.274,"LINESTRING (30.1431614 56.8206582, 30.14285 56.8209778)",
201096749,,Больничная улица,residential,,False,False,91.39000000000001,"LINESTRING (30.1431614 56.8206582, 30.1432966 56.8207261, 30.1437679 56.8208114, 30.1443614 56.8208523, 30.1445381 56.8207772)",
"[200432138, 201096750]",,"['Пионерская улица', 'Больничная улица']",residential,,False,False,184.89200000000002,"LINESTRING (30.1431614 56.8206582, 30.1433983 56.8202528, 30.1435679 56.8200765, 30.1438967 56.8199907, 30.1444733 56.8201601, 30.1452867 56.8203407)",
194911260,,улица Чехова,residential,,False,False,155.413,"LINESTRING (30.1375295 56.8212833, 30.1372729 56.8217101, 30.1373198 56.8226581)",
863790581,,Социалистическая улица,residential,60,False,True,118.18599999999999,"LINESTRING (30.1375295 56.8212833, 30.1391563 56.8216131, 30.1393442 56.8216611)",6
