osmid,name,highway,oneway,reversed,length,geometry,bridge
49136550,улица Строителей,residential,False,False,103.754,"LINESTRING (59.3689541 54.1452056, 59.3694154 54.1443125)",
49136550,улица Строителей,residential,False,True,111.653,"LINESTRING (59.3689541 54.1452056, 59.3684905 54.1461723)",
49136558,Советская улица,residential,False,False,193.315,"LINESTRING (59.3689541 54.1452056, 59.3718071 54.1456851)",
49136550,улица Строителей,residential,False,True,103.754,"LINESTRING (59.3694154 54.1443125, 59.3689541 54.1452056)",
58991657,Центральная улица,residential,False,False,141.965,"LINESTRING (59.3694154 54.1443125, 59.3673468 54.1439102)",
58991657,Центральная улица,residential,False,True,72.676,"LINESTRING (59.3694154 54.1443125, 59.3704802 54.1445079)",
58991657,Центральная улица,residential,False,True,141.965,"LINESTRING (59.3673468 54.1439102, 59.3694154 54.1443125)",
373759176,Старый квартал,residential,False,False,211.355,"LINESTRING (59.3677004 54.1500225, 59.3693125 54.1516722)",
49136554,Озёрная улица,residential,False,False,77.392,"LINESTRING (59.3674993 54.1522439, 59.36854 54.1519078)",
49136554,Озёрная улица,residential,False,True,77.392,"LINESTRING (59.36854 54.1519078, 59.3674993 54.1522439)",
49136554,Озёрная улица,residential,False,False,56.722,"LINESTRING (59.36854 54.1519078, 59.3689424 54.1517884, 59.3693125 54.1516722)",
373759176,Старый квартал,residential,False,True,211.355,"LINESTRING (59.3693125 54.1516722, 59.3677004 54.1500225)",
49136554,Озёрная улица,residential,False,False,255.01799999999997,"LINESTRING (59.3693125 54.1516722, 59.3700582 54.1514365, 59.3706483 54.1513046, 59.3710023 54.1512763, 59.3714315 54.1512103, 59.3719679 54.1510721, 59.3723327 54.1509025, 59.3727457 54.1506605)",
49136554,Озёрная улица,residential,False,True,56.722,"LINESTRING (59.3693125 54.1516722, 59.3689424 54.1517884, 59.36854 54.1519078)",
49136558,Советская улица,residential,False,True,193.315,"LINESTRING (59.3718071 54.1456851, 59.3689541 54.1452056)",
