osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,tunnel
83245437,residential,False,True,73.852,,,улица Асланбека Шерипова,"LINESTRING (46.1030923 42.9688619, 46.1037408 42.9683972)",
83245440,residential,False,False,181.332,,,,"LINESTRING (46.1030923 42.9688619, 46.1046511 42.9700274)",
83245437,residential,False,False,39.713,,,улица Асланбека Шерипова,"LINESTRING (46.1020403 42.9695928, 46.1016849 42.9698376)",
83245437,residential,False,True,58.473,,,улица Асланбека Шерипова,"LINESTRING (46.1020403 42.9695928, 46.1025604 42.9692299)",
83245441,residential,False,False,131.857,,,,"LINESTRING (46.1020403 42.9695928, 46.1030968 42.970492)",
83245437,residential,False,False,79.022,,,улица Асланбека Шерипова,"LINESTRING (46.0987111 42.9719723, 46.0980601 42.9724997)",
83245437,residential,False,True,338.946,,,улица Асланбека Шерипова,"LINESTRING (46.0987111 42.9719723, 46.1016849 42.9698376)",
501325772,residential,False,True,170.19,,,улица Мира,"LINESTRING (46.0987111 42.9719723, 46.0970918 42.9710034)",
83245437,residential,False,True,79.022,,,улица Асланбека Шерипова,"LINESTRING (46.0980601 42.9724997, 46.0987111 42.9719723)",
501061885,secondary,False,False,58.083,2,96К-005,улица Ахмата-Хаджи Кадырова,"LINESTRING (46.0970918 42.9710034, 46.0965905 42.9713753)",
501325772,residential,False,False,170.19,,,улица Мира,"LINESTRING (46.0970918 42.9710034, 46.0987111 42.9719723)",
501061885,secondary,False,True,282.48600000000005,2,96К-005,улица Ахмата-Хаджи Кадырова,"LINESTRING (46.0970918 42.9710034, 46.0977783 42.9704455, 46.0984987 42.96986, 46.099003 42.9694635, 46.0993355 42.9692319, 46.0994728 42.9691586)",
83245439,residential,False,False,170.002,,,,"LINESTRING (46.1002314 42.9687393, 46.1016849 42.9698376)",
501061885,secondary,False,True,241.567,2,96К-005,улица Ахмата-Хаджи Кадырова,"LINESTRING (46.1002314 42.9687393, 46.1026649 42.9674948)",
501061885,secondary,False,False,77.357,2,96К-005,улица Ахмата-Хаджи Кадырова,"LINESTRING (46.1002314 42.9687393, 46.0996735 42.9690514, 46.0994728 42.9691586)",
83245440,residential,False,True,181.332,,,,"LINESTRING (46.1046511 42.9700274, 46.1030923 42.9688619)",
83245441,residential,False,True,131.857,,,,"LINESTRING (46.1030968 42.970492, 46.1020403 42.9695928)",
83245439,residential,False,True,184.742,,,,"LINESTRING (46.1016803 42.9711349, 46.1022043 42.970767, 46.1023557 42.9706568, 46.1023664 42.9705665, 46.1023152 42.9705117, 46.1016849 42.9698376)",
83245437,residential,False,False,338.946,,,улица Асланбека Шерипова,"LINESTRING (46.1016849 42.9698376, 46.0987111 42.9719723)",
83245437,residential,False,True,39.713,,,улица Асланбека Шерипова,"LINESTRING (46.1016849 42.9698376, 46.1020403 42.9695928)",
83245439,residential,False,True,170.002,,,,"LINESTRING (46.1016849 42.9698376, 46.1002314 42.9687393)",
83245439,residential,False,False,184.74200000000002,,,,"LINESTRING (46.1016849 42.9698376, 46.1023152 42.9705117, 46.1023664 42.9705665, 46.1023557 42.9706568, 46.1022043 42.970767, 46.1016803 42.9711349)",
83245423,residential,False,False,66.55,,,,"LINESTRING (46.09364 42.9666777, 46.0930416 42.9670857)",
83245423,residential,False,True,3.776,,,,"LINESTRING (46.09364 42.9666777, 46.0936769 42.9666571)",
83245437,residential,False,False,73.852,,,улица Асланбека Шерипова,"LINESTRING (46.1037408 42.9683972, 46.1030923 42.9688619)",
83245437,residential,False,True,19.401,,,улица Асланбека Шерипова,"LINESTRING (46.1037408 42.9683972, 46.103882 42.9682566)",
500682503,residential,False,True,198.592,,,,"LINESTRING (46.1042547 42.9705155, 46.1025604 42.9692299)",
83245437,residential,False,False,58.473,,,улица Асланбека Шерипова,"LINESTRING (46.1025604 42.9692299, 46.1020403 42.9695928)",
83245437,residential,False,True,59.56,,,улица Асланбека Шерипова,"LINESTRING (46.1025604 42.9692299, 46.1030923 42.9688619)",
500682503,residential,False,False,198.592,,,,"LINESTRING (46.1025604 42.9692299, 46.1042547 42.9705155)",
83245421,residential,False,False,58.452,,,улица Кирова,"LINESTRING (46.094605 42.9689225, 46.0951421 42.9685734)",
83245421,residential,False,True,103.93,,,улица Кирова,"LINESTRING (46.094605 42.9689225, 46.0937074 42.9695875)",
83245420,residential,False,True,26.443,,,улица Лечи Чимаева,"LINESTRING (46.0939554 42.9697412, 46.0937074 42.9695875)",
83245420,residential,False,False,281.03700000000003,,,улица Лечи Чимаева,"LINESTRING (46.0939554 42.9697412, 46.0944939 42.9700751, 46.0965905 42.9713753)",
506627370,residential,False,True,58.118,,,Веденская улица,"LINESTRING (46.0975975 42.9691142, 46.0981581 42.9687903)",
83245422,residential,False,True,274.847,,,Первомайская улица,"LINESTRING (46.0975975 42.9691142, 46.0975867 42.9692123, 46.0974178 42.9693203, 46.0970208 42.9694498, 46.0966185 42.9691417, 46.0960954 42.9693379, 46.0951421 42.9685734)",
83245423,residential,False,False,178.70600000000002,,,,"LINESTRING (46.0975975 42.9691142, 46.0962163 42.9679463, 46.0961603 42.9678989)",
501185928,residential,False,True,106.617,,,,"LINESTRING (46.0945773 42.9673537, 46.0936769 42.9666571)",
83245423,residential,False,False,3.776,,,,"LINESTRING (46.0936769 42.9666571, 46.09364 42.9666777)",
501185928,residential,False,False,106.617,,,,"LINESTRING (46.0936769 42.9666571, 46.0945773 42.9673537)",
83245423,residential,False,True,172.037,,,,"LINESTRING (46.0936769 42.9666571, 46.093719 42.9665686, 46.0937834 42.9665215, 46.0939389 42.9664881, 46.0941616 42.9664489, 46.0942796 42.9664607, 46.094403 42.9665156, 46.0952604 42.9671717)",
501185929,residential,False,True,93.123,,,,"LINESTRING (46.0965326 42.9674283, 46.0957451 42.9668206)",
501185929,residential,False,False,93.123,,,,"LINESTRING (46.0957451 42.9668206, 46.0965326 42.9674283)",
501185929,residential,False,True,19.512,,,,"LINESTRING (46.0957451 42.9668206, 46.0955939 42.9666844)",
501185930,residential,False,False,38.272,,,,"LINESTRING (46.0957451 42.9668206, 46.0960793 42.9665784)",
501185930,residential,False,True,55.494,,,,"LINESTRING (46.0957451 42.9668206, 46.0952604 42.9671717)",
501185929,residential,False,False,19.512,,,,"LINESTRING (46.0955939 42.9666844, 46.0957451 42.9668206)",
501185930,residential,False,True,38.272,,,,"LINESTRING (46.0960793 42.9665784, 46.0957451 42.9668206)",
83245423,residential,False,True,109.086,,,,"LINESTRING (46.0952604 42.9671717, 46.0961603 42.9678989)",
501185930,residential,False,False,55.494,,,,"LINESTRING (46.0952604 42.9671717, 46.0957451 42.9668206)",
83245423,residential,False,False,172.03699999999998,,,,"LINESTRING (46.0952604 42.9671717, 46.094403 42.9665156, 46.0942796 42.9664607, 46.0941616 42.9664489, 46.0939389 42.9664881, 46.0937834 42.9665215, 46.093719 42.9665686, 46.0936769 42.9666571)",
501061885,secondary,False,False,282.486,2,96К-005,улица Ахмата-Хаджи Кадырова,"LINESTRING (46.0994728 42.9691586, 46.0993355 42.9692319, 46.099003 42.9694635, 46.0984987 42.96986, 46.0977783 42.9704455, 46.0970918 42.9710034)",
501061885,secondary,False,True,77.357,2,96К-005,улица Ахмата-Хаджи Кадырова,"LINESTRING (46.0994728 42.9691586, 46.0996735 42.9690514, 46.1002314 42.9687393)",
"[501185932, 507507069, 507507070]",residential,False,False,98.428,,,,"LINESTRING (46.0994728 42.9691586, 46.098963 42.9686542, 46.0989447 42.9686361, 46.0987535 42.9684469)",building_passage
506627370,residential,False,False,61.684,,,Веденская улица,"LINESTRING (46.0987535 42.9684469, 46.0987331 42.9684587, 46.0981581 42.9687903)",
"[506627370, 506414165]",residential,False,True,275.44100000000003,,,Веденская улица,"LINESTRING (46.0987535 42.9684469, 46.0991237 42.9682349, 46.0992537 42.9682595, 46.0994965 42.9681103, 46.0978699 42.9667562)",
"[501185932, 507507069, 507507070]",residential,False,True,98.428,,,,"LINESTRING (46.0987535 42.9684469, 46.0989447 42.9686361, 46.098963 42.9686542, 46.0994728 42.9691586)",building_passage
501185933,residential,False,True,161.116,,,,"LINESTRING (46.0981581 42.9687903, 46.0968371 42.9677109)",
506627370,residential,False,False,58.118,,,Веденская улица,"LINESTRING (46.0981581 42.9687903, 46.0975975 42.9691142)",
506627370,residential,False,True,61.684,,,Веденская улица,"LINESTRING (46.0981581 42.9687903, 46.0987331 42.9684587, 46.0987535 42.9684469)",
501185933,residential,False,False,161.116,,,,"LINESTRING (46.0968371 42.9677109, 46.0981581 42.9687903)",
506414163,residential,False,True,73.298,,,,"LINESTRING (46.1007544 42.9671711, 46.1014304 42.9667354)",
506414164,residential,False,True,42.47,,,,"LINESTRING (46.1010763 42.9664548, 46.1014304 42.9667354)",
506414163,residential,False,False,73.298,,,,"LINESTRING (46.1014304 42.9667354, 46.1007544 42.9671711)",
506414164,residential,False,False,42.47,,,,"LINESTRING (46.1014304 42.9667354, 46.1010763 42.9664548)",
506414164,residential,False,True,93.443,,,,"LINESTRING (46.1014304 42.9667354, 46.1018622 42.9669867, 46.1023101 42.9672752)",
501061882,residential,False,False,37.811,,,,"LINESTRING (46.1023101 42.9672752, 46.1026649 42.9674948)",
506414164,residential,False,False,93.443,,,,"LINESTRING (46.1023101 42.9672752, 46.1018622 42.9669867, 46.1014304 42.9667354)",
506414169,residential,False,False,14.713,,,улица Кирова,"LINESTRING (46.0978699 42.9667562, 46.0979996 42.966664)",
506414169,residential,False,True,49.044,,,улица Кирова,"LINESTRING (46.0978699 42.9667562, 46.0974249 42.9670537)",
"[506627370, 506414165]",residential,False,False,275.44100000000003,,,Веденская улица,"LINESTRING (46.0978699 42.9667562, 46.0994965 42.9681103, 46.0992537 42.9682595, 46.0991237 42.9682349, 46.0987535 42.9684469)",
506414169,residential,False,False,49.044,,,улица Кирова,"LINESTRING (46.0974249 42.9670537, 46.0978699 42.9667562)",
