osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
49009709,Красная улица,tertiary,False,True,149.04000000000002,"LINESTRING (40.6945343 45.3605443, 40.6941723 45.3602804, 40.693232 45.359565)",,
49009757,Комсомольская улица,residential,False,False,53.13999999999999,"LINESTRING (40.6945343 45.3605443, 40.694683 45.3604544, 40.6948696 45.3603506, 40.6949278 45.3603275, 40.6950904 45.3602747)",60,
105624599,улица Чапаева,residential,False,True,359.2929999999999,"LINESTRING (40.7006036 45.3520646, 40.700425 45.3520998, 40.6996726 45.352256, 40.6989835 45.352436, 40.6982192 45.3526403, 40.6970118 45.3529188, 40.6966927 45.352996, 40.696467 45.3530531, 40.6962414 45.3530703)",60,2
105627346,Набережная улица,residential,False,True,94.238,"LINESTRING (40.7006036 45.3520646, 40.7006841 45.3521393, 40.7010732 45.3524889, 40.7013395 45.352736)",60,2
49009725,улица Шевченко,residential,False,False,104.356,"LINESTRING (40.6904952 45.3536102, 40.6909616 45.3544896)",,
105624588,улица Чапаева,residential,False,False,18.762,"LINESTRING (40.6904952 45.3536102, 40.6907287 45.3535709)",60,2
196000200,улица Короткова,tertiary,False,False,79.929,"LINESTRING (40.6905762 45.3556786, 40.6910071 45.3554629, 40.6914136 45.3552658)",60,2
196000200,улица Короткова,tertiary,False,False,28.329,"LINESTRING (40.6914136 45.3552658, 40.6917165 45.3551258)",60,2
49009725,улица Шевченко,residential,False,True,93.29,"LINESTRING (40.6914136 45.3552658, 40.6913098 45.3551116, 40.6909616 45.3544896)",,
196000200,улица Короткова,tertiary,False,True,79.929,"LINESTRING (40.6914136 45.3552658, 40.6910071 45.3554629, 40.6905762 45.3556786)",60,2
49009709,Красная улица,tertiary,False,False,269.8,"LINESTRING (40.6908485 45.3578097, 40.6912466 45.3580856, 40.6919686 45.3586166, 40.693232 45.359565)",,
49009709,Красная улица,tertiary,False,True,100.029,"LINESTRING (40.6908485 45.3578097, 40.6903401 45.3574259, 40.6899763 45.3571512)",,
49009714,улица Симонова,tertiary,False,True,160.453,"LINESTRING (40.6908485 45.3578097, 40.6913791 45.3575612, 40.6925296 45.3569813)",60,2
49009708,улица Разина,residential,False,False,44.389,"LINESTRING (40.6916159 45.3599686, 40.6920176 45.3602509)",,
49009724,улица Островского,residential,False,True,118.961,"LINESTRING (40.6916159 45.3599686, 40.6905887 45.3607583)",,
49009724,улица Островского,residential,False,False,118.961,"LINESTRING (40.6905887 45.3607583, 40.6916159 45.3599686)",,
105624599,улица Чапаева,residential,False,False,359.29299999999995,"LINESTRING (40.6962414 45.3530703, 40.696467 45.3530531, 40.6966927 45.352996, 40.6970118 45.3529188, 40.6982192 45.3526403, 40.6989835 45.352436, 40.6996726 45.352256, 40.700425 45.3520998, 40.7006036 45.3520646)",60,2
148785024,Советская улица,tertiary,False,True,55.177,"LINESTRING (40.6962414 45.3530703, 40.6962292 45.3527917, 40.6962166 45.3525744)",60,
148803455,Советская улица,tertiary,False,False,123.272,"LINESTRING (40.6962414 45.3530703, 40.6962816 45.3534386, 40.6962867 45.3535126, 40.6963126 45.3539059, 40.6963282 45.3541771)",40,
196000200,улица Короткова,tertiary,False,True,424.804,"LINESTRING (40.6962414 45.3530703, 40.6958563 45.3530939, 40.6945562 45.3537402, 40.6930297 45.3544687, 40.6920519 45.354963, 40.6917165 45.3551258)",60,2
105627339,улица Гагарина,residential,False,False,426.66999999999996,"LINESTRING (40.6963282 45.3541771, 40.6968852 45.3541285, 40.6975194 45.3540185, 40.6983223 45.3538114, 40.6988514 45.3536374, 40.6994673 45.3534288, 40.6999993 45.35325, 40.7003876 45.3531186, 40.7010377 45.3528991, 40.7013395 45.352736)",40,
148803455,Советская улица,tertiary,False,False,115.578,"LINESTRING (40.6963282 45.3541771, 40.6963925 45.3550498, 40.6964078 45.355215)",40,
148803455,Советская улица,tertiary,False,True,123.27199999999999,"LINESTRING (40.6963282 45.3541771, 40.6963126 45.3539059, 40.6962867 45.3535126, 40.6962816 45.3534386, 40.6962414 45.3530703)",40,
49009714,улица Симонова,tertiary,False,False,264.957,"LINESTRING (40.6964078 45.355215, 40.6955921 45.3554587, 40.6948849 45.3558048, 40.6935403 45.356468)",60,2
148803455,Советская улица,tertiary,False,True,115.578,"LINESTRING (40.6964078 45.355215, 40.6963925 45.3550498, 40.6963282 45.3541771)",40,
190682981,Советская улица,residential,False,False,105.142,"LINESTRING (40.6964078 45.355215, 40.6964351 45.3554249, 40.6965603 45.3561544)",40,
111531448,улица Малиновского,residential,False,True,128.904,"LINESTRING (40.6965603 45.3561544, 40.6957297 45.3565554, 40.6952005 45.3568108)",,
151081553,улица Малиновского,residential,False,False,172.985,"LINESTRING (40.6965603 45.3561544, 40.697178 45.3560378, 40.6981009 45.3556788, 40.6984833 45.3554318)",,
"[184102272, 198435804]",Советская улица,residential,False,False,303.507,"LINESTRING (40.6965603 45.3561544, 40.6968531 45.357434, 40.6968811 45.3575562, 40.6971067 45.3585532, 40.6971602 45.358851)","['60', '40']",
190682981,Советская улица,residential,False,True,105.142,"LINESTRING (40.6965603 45.3561544, 40.6964351 45.3554249, 40.6964078 45.355215)",40,
105627339,улица Гагарина,residential,False,True,426.67,"LINESTRING (40.7013395 45.352736, 40.7010377 45.3528991, 40.7003876 45.3531186, 40.6999993 45.35325, 40.6994673 45.3534288, 40.6988514 45.3536374, 40.6983223 45.3538114, 40.6975194 45.3540185, 40.6968852 45.3541285, 40.6963282 45.3541771)",40,
105627346,Набережная улица,residential,False,False,94.23799999999999,"LINESTRING (40.7013395 45.352736, 40.7010732 45.3524889, 40.7006841 45.3521393, 40.7006036 45.3520646)",60,2
198365897,Комсомольская улица,residential,False,True,88.768,"LINESTRING (40.7019666 45.3542924, 40.7015141 45.3545793, 40.7011165 45.3548219)",60,
111531447,улица Шевченко,residential,False,True,82.10900000000001,"LINESTRING (40.6971602 45.358851, 40.6970113 45.358758, 40.6963297 45.3583992)",,
198365897,Комсомольская улица,residential,False,False,217.21299999999997,"LINESTRING (40.6971602 45.358851, 40.6973733 45.3586304, 40.6975291 45.3584764, 40.6978095 45.3581728, 40.6982533 45.3576295, 40.6986064 45.3571845)",60,
"[184102272, 198435804]",Советская улица,residential,False,True,303.507,"LINESTRING (40.6971602 45.358851, 40.6971067 45.3585532, 40.6968811 45.3575562, 40.6968531 45.357434, 40.6965603 45.3561544)","['60', '40']",
"[486635936, 49009757]",Комсомольская улица,residential,False,True,233.245,"LINESTRING (40.6971602 45.358851, 40.6964628 45.3594376, 40.6962972 45.3595733, 40.6955133 45.3602096, 40.6953949 45.360259, 40.6952726 45.3602784, 40.6950904 45.3602747)",60,
196000200,улица Короткова,tertiary,False,True,28.329,"LINESTRING (40.6917165 45.3551258, 40.6914136 45.3552658)",60,2
111531447,улица Шевченко,residential,False,False,206.421,"LINESTRING (40.6917165 45.3551258, 40.6925492 45.3557726, 40.6935403 45.356468)",,
196000200,улица Короткова,tertiary,False,False,424.80400000000003,"LINESTRING (40.6917165 45.3551258, 40.6920519 45.354963, 40.6930297 45.3544687, 40.6945562 45.3537402, 40.6958563 45.3530939, 40.6962414 45.3530703)",60,2
111531447,улица Шевченко,residential,False,False,107.843,"LINESTRING (40.6935403 45.356468, 40.6945247 45.3571478)",,
49009714,улица Симонова,tertiary,False,False,97.439,"LINESTRING (40.6935403 45.356468, 40.6929676 45.3567573, 40.6925296 45.3569813)",60,2
49009714,улица Симонова,tertiary,False,True,264.957,"LINESTRING (40.6935403 45.356468, 40.6948849 45.3558048, 40.6955921 45.3554587, 40.6964078 45.355215)",60,2
111531447,улица Шевченко,residential,False,True,206.421,"LINESTRING (40.6935403 45.356468, 40.6925492 45.3557726, 40.6917165 45.3551258)",,
111531447,улица Шевченко,residential,False,True,107.843,"LINESTRING (40.6945247 45.3571478, 40.6935403 45.356468)",,
111531448,улица Малиновского,residential,False,False,64.749,"LINESTRING (40.6945247 45.3571478, 40.6952005 45.3568108)",,
111531447,улица Шевченко,residential,False,False,130.30200000000002,"LINESTRING (40.6945247 45.3571478, 40.695244 45.3576745, 40.6956816 45.3579918)",,
49009709,Красная улица,tertiary,False,False,100.029,"LINESTRING (40.6899763 45.3571512, 40.6903401 45.3574259, 40.6908485 45.3578097)",,
148804079,Заводская улица,residential,False,True,150.445,"LINESTRING (40.7001105 45.3555885, 40.7016209 45.3564276)",,
198365897,Комсомольская улица,residential,False,True,58.595,"LINESTRING (40.7001105 45.3555885, 40.6996593 45.3560094)",60,
198365897,Комсомольская улица,residential,False,False,104.78200000000001,"LINESTRING (40.7001105 45.3555885, 40.7005497 45.3552154, 40.701006 45.3548882)",60,
148804074,Партизанская улица,residential,False,True,141.108,"LINESTRING (40.6992906 45.3564052, 40.7007576 45.3571453)",,
198365897,Комсомольская улица,residential,False,False,52.611000000000004,"LINESTRING (40.6992906 45.3564052, 40.6994664 45.3562083, 40.6996593 45.3560094)",60,
198365897,Комсомольская улица,residential,False,True,101.82,"LINESTRING (40.6992906 45.3564052, 40.6990523 45.3566821, 40.6986064 45.3571845)",60,
148804077,Рабочая улица,residential,False,False,54.374,"LINESTRING (40.7025877 45.3558185, 40.7020456 45.3555119)",,
148804077,Рабочая улица,residential,False,True,106.81,"LINESTRING (40.701006 45.3548882, 40.7020456 45.3555119)",,
198365897,Комсомольская улица,residential,False,False,11.353,"LINESTRING (40.701006 45.3548882, 40.7011165 45.3548219)",60,
198365897,Комсомольская улица,residential,False,True,104.78200000000001,"LINESTRING (40.701006 45.3548882, 40.7005497 45.3552154, 40.7001105 45.3555885)",60,
148804074,Партизанская улица,residential,False,False,141.108,"LINESTRING (40.7007576 45.3571453, 40.6992906 45.3564052)",,
198365897,Комсомольская улица,residential,False,False,101.82,"LINESTRING (40.6986064 45.3571845, 40.6990523 45.3566821, 40.6992906 45.3564052)",60,
