osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
519818900,4,Кузнецкая улица,secondary,False,False,472.562,"LINESTRING (88.0631647 53.6854763, 88.0650933 53.6847017, 88.0660191 53.6843299, 88.0667019 53.6840557, 88.066893 53.6839763, 88.0689319 53.6831241, 88.0690734 53.683065)",
1185922507,,улица Комарова,tertiary,False,True,376.76500000000004,"LINESTRING (88.0631647 53.6854763, 88.0633298 53.6856229, 88.0640766 53.6862864, 88.0653436 53.6873248, 88.0659783 53.6879014, 88.0661666 53.6880659, 88.0664003 53.68827)",
528909665,3,проспект Строителей,secondary,False,False,16.127,"LINESTRING (88.0705081 53.6866021, 88.0707101 53.6865201)",40
"[528909665, 427968547, 427968391, 1185922508, 822403486]",3,проспект Строителей,secondary,False,True,327.975,"LINESTRING (88.0705081 53.6866021, 88.0703198 53.6866749, 88.0702354 53.6867077, 88.0691138 53.687163, 88.0690395 53.6871934, 88.0676299 53.687769, 88.0665712 53.6882004, 88.0664003 53.68827)",40
528909665,3,проспект Строителей,secondary,False,True,16.127,"LINESTRING (88.0707101 53.6865201, 88.0705081 53.6866021)",40
43379385,,улица Чехова,tertiary,True,False,214.281,"LINESTRING (88.0707101 53.6865201, 88.0708066 53.6866085, 88.0709495 53.6867393, 88.0718141 53.6875309, 88.0724774 53.6881382)",
"[528909665, 298351207, 298474502, 528909607]",3,проспект Строителей,secondary,False,False,126.97899999999998,"LINESTRING (88.0707101 53.6865201, 88.0707471 53.6865043, 88.070965 53.6864166, 88.0721581 53.6859302, 88.072294 53.685869)",40
"[298638100, 298351205, 298351206]",3,проспект Строителей,secondary,False,False,141.16899999999998,"LINESTRING (88.0727587 53.6856847, 88.0728899 53.6856336, 88.0732671 53.6854757, 88.0745224 53.6849631)",
299683615,3,проспект Строителей,secondary,False,True,36.843,"LINESTRING (88.0727587 53.6856847, 88.0725721 53.685764, 88.0725529 53.6857716, 88.072294 53.685869)",
43379401,,улица Юности,tertiary,True,False,377.108,"LINESTRING (88.072294 53.685869, 88.0721356 53.6857191, 88.0712149 53.6849104, 88.071179 53.6848789, 88.071066 53.6847797, 88.0702256 53.6840632, 88.069257 53.6832241, 88.0690734 53.683065)",
"[528909665, 528909607, 298474502, 298351207]",3,проспект Строителей,secondary,False,True,126.979,"LINESTRING (88.072294 53.685869, 88.0721581 53.6859302, 88.070965 53.6864166, 88.0707471 53.6865043, 88.0707101 53.6865201)",40
299683615,3,проспект Строителей,secondary,False,False,36.843,"LINESTRING (88.072294 53.685869, 88.0725529 53.6857716, 88.0725721 53.685764, 88.0727587 53.6856847)",
43379435,,,residential,False,True,14.202,"LINESTRING (88.0728044 53.6884386, 88.0726266 53.6885109)",
"[43379385, 979573625]",,улица Чехова,tertiary,True,False,264.337,"LINESTRING (88.0728044 53.6884386, 88.0728224 53.6884557, 88.0732644 53.6888661, 88.0741546 53.6896299, 88.0749109 53.6902788, 88.0750585 53.6904054)",
43379433,,,residential,False,False,15.253,"LINESTRING (88.0724774 53.6881382, 88.0722872 53.6882165)",
43379385,,улица Чехова,tertiary,True,False,39.742999999999995,"LINESTRING (88.0724774 53.6881382, 88.0726561 53.6883053, 88.0728044 53.6884386)",
43379433,,,residential,False,True,15.253,"LINESTRING (88.0722872 53.6882165, 88.0724774 53.6881382)",
