osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
875326107,улица Володарского,residential,60,False,True,33.799,"LINESTRING (100.5767972 54.5632537, 100.5764301 54.5634707)",,
93687816,улица Виноградова,unclassified,60,True,False,123.22999999999999,"LINESTRING (100.5767972 54.5632537, 100.5764788 54.5630547, 100.5764538 54.5630391, 100.5758517 54.56266, 100.5754905 54.562445)",,
883255526,улица Володарского,residential,60,True,False,213.689,"LINESTRING (100.579066 54.5618542, 100.5788838 54.561989, 100.5785244 54.5622246, 100.5782618 54.5623811, 100.5767972 54.5632537)",,
922467578,,residential,,False,False,43.192,"LINESTRING (100.579066 54.5618542, 100.5791801 54.5618256, 100.579309 54.5618115, 100.5794532 54.5618265, 100.5795745 54.5618687, 100.5796434 54.5619302)",,
875901868,улица Ленина,secondary,60,False,False,39.368,"LINESTRING (100.579436 54.5615972, 100.5794848 54.5616745, 100.5796434 54.5619302)",,
883255526,улица Володарского,residential,60,True,False,37.226,"LINESTRING (100.579436 54.5615972, 100.5792458 54.5617285, 100.579066 54.5618542)",,
229930082,улица Урицкого,unclassified,,False,False,30.028,"LINESTRING (100.5740831 54.5606337, 100.5745454 54.560601)",,
229930082,улица Урицкого,unclassified,,False,True,30.028,"LINESTRING (100.5745454 54.560601, 100.5740831 54.5606337)",,
229100947,улица Урицкого,residential,60,False,True,290.032,"LINESTRING (100.5745454 54.560601, 100.5752424 54.5605542, 100.5763945 54.5604597, 100.5767999 54.5604333, 100.5770744 54.5604164, 100.5774791 54.5603914, 100.5775671 54.5603859, 100.5788973 54.5603007, 100.5790119 54.5602934)",,
229930080,улица Виноградова,residential,60,True,False,200.195,"LINESTRING (100.5745454 54.560601, 100.5745101 54.5604096, 100.5744356 54.5597097, 100.5744494 54.559343, 100.5745368 54.5588055)",,
191595019,улица Степана Разина,residential,,False,False,42.629999999999995,"LINESTRING (100.5745368 54.5588055, 100.5743031 54.5588403, 100.5738964 54.5589008)",,
229930081,улица Степана Разина,residential,60,True,False,257.639,"LINESTRING (100.5745368 54.5588055, 100.5761929 54.5585581, 100.5782845 54.5582612, 100.5784129 54.558243)",,
875326107,улица Володарского,residential,60,False,False,33.799,"LINESTRING (100.5764301 54.5634707, 100.5767972 54.5632537)",,
117039572,улица Лыткина,unclassified,,False,False,130.643,"LINESTRING (100.5764301 54.5634707, 100.5765221 54.5635463, 100.5771342 54.5639703, 100.577479 54.5642091, 100.5775125 54.5642433, 100.577542 54.5642876, 100.5775581 54.5643218, 100.5775581 54.5643685, 100.5775541 54.5644175)",,
875326107,улица Володарского,residential,60,False,True,310.65999999999997,"LINESTRING (100.5764301 54.5634707, 100.5760273 54.563701, 100.5754498 54.5640311, 100.5745464 54.5645799, 100.5744584 54.5646347, 100.5742112 54.5647944, 100.5731194 54.5654995)",,
117039572,улица Лыткина,unclassified,,False,True,130.643,"LINESTRING (100.5775541 54.5644175, 100.5775581 54.5643685, 100.5775581 54.5643218, 100.577542 54.5642876, 100.5775125 54.5642433, 100.577479 54.5642091, 100.5771342 54.5639703, 100.5765221 54.5635463, 100.5764301 54.5634707)",,
"[885216013, 885215661]",Московская улица,residential,,False,False,302.511,"LINESTRING (100.5775541 54.5644175, 100.5761055 54.5653753, 100.5759707 54.5654726, 100.5744389 54.5664517)",,
137703484,улица Калинина,residential,60,False,True,133.244,"LINESTRING (100.5731194 54.5654995, 100.5731953 54.5655649, 100.5744134 54.5664335)",,
875326107,улица Володарского,residential,60,False,False,310.66,"LINESTRING (100.5731194 54.5654995, 100.5742112 54.5647944, 100.5744584 54.5646347, 100.5745464 54.5645799, 100.5754498 54.5640311, 100.5760273 54.563701, 100.5764301 54.5634707)",,
