osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
610284941,Краснопартизанская улица,tertiary,False,True,91.143,"LINESTRING (99.034868 54.9045476, 99.0336748 54.9049962)",,
179974620,улица Некрасова,tertiary,False,True,217.078,"LINESTRING (99.034868 54.9045476, 99.0356501 54.9053572, 99.035713 54.9054242, 99.0364972 54.9062604)",,
610284940,Краснопартизанская улица,residential,False,False,106.42699999999999,"LINESTRING (99.034868 54.9045476, 99.0356685 54.9042515, 99.0359821 54.9041358, 99.0362685 54.9040302)",,
610284941,Краснопартизанская улица,tertiary,False,False,131.257,"LINESTRING (99.0321279 54.9057667, 99.0323519 54.9056118, 99.0327907 54.9054169, 99.0329124 54.9053623, 99.0333106 54.9051838, 99.0336748 54.9049962)",,
610284942,улица Ленина,residential,False,False,222.01700000000002,"LINESTRING (99.0321279 54.9057667, 99.0310575 54.9048446, 99.0310002 54.9047583, 99.030622 54.9044202, 99.0304144 54.9042346, 99.0302666 54.9040839)",2,
610284946,улица Ленина,tertiary,False,True,202.094,"LINESTRING (99.0321279 54.9057667, 99.0322319 54.9058518, 99.0326468 54.9061915, 99.0337974 54.9071336, 99.0339446 54.9072541)",2,
1051225116,Краснопартизанская улица,residential,False,True,200.906,"LINESTRING (99.0321279 54.9057667, 99.0316374 54.9060302, 99.0313719 54.9061764, 99.0312813 54.9062285, 99.0308865 54.9064552, 99.0307279 54.9065458, 99.030145 54.9068786, 99.0298806 54.9070295)",,
93687942,улица Кашика,tertiary,False,True,182.48499999999999,"LINESTRING (99.0356325 54.9088118, 99.0352927 54.9089671, 99.0347752 54.9092501, 99.0347024 54.9092899, 99.034479 54.9094121, 99.0335388 54.9099262)",,
610284946,улица Ленина,tertiary,False,False,204.068,"LINESTRING (99.0356325 54.9088118, 99.0351292 54.9083473, 99.0348226 54.9080643, 99.0346158 54.9078735, 99.0345654 54.907827, 99.0342341 54.9075213, 99.0339446 54.9072541)",2,
179974625,Уватский переулок,residential,False,False,88.364,"LINESTRING (99.0271434 54.9086319, 99.026289 54.9080072)",,
131709431,Уватский переулок,residential,False,False,90.268,"LINESTRING (99.0271434 54.9086319, 99.027527 54.9089572, 99.0279762 54.9092869)",,
1051225116,Краснопартизанская улица,residential,False,False,249.734,"LINESTRING (99.0271434 54.9086319, 99.0277938 54.9082423, 99.0284629 54.9078534, 99.0291849 54.9074338, 99.0298806 54.9070295)",,
179971296,улица Гоголя,residential,False,False,415.51,"LINESTRING (99.0241932 54.9124754, 99.0289351 54.9099194)",,
227895406,Новая улица,residential,False,False,203.378,"LINESTRING (99.0303119 54.9105666, 99.0324819 54.909229)",,
217415959,Новая улица,residential,False,True,147.91899999999998,"LINESTRING (99.0303119 54.9105666, 99.0296432 54.9109428, 99.0295848 54.9109756, 99.0291786 54.9111963, 99.0286452 54.9114894)",,
610285556,Уватский переулок,residential,False,False,98.007,"LINESTRING (99.0303119 54.9105666, 99.0309509 54.9108467, 99.0310269 54.9108798, 99.0313598 54.9110249, 99.0315396 54.9110943)",,
610285556,Уватский переулок,residential,False,True,113.77200000000002,"LINESTRING (99.0303119 54.9105666, 99.0296781 54.9102895, 99.0292489 54.9100643, 99.0289351 54.9099194)",,
217415959,Новая улица,residential,False,False,147.91899999999998,"LINESTRING (99.0286452 54.9114894, 99.0291786 54.9111963, 99.0295848 54.9109756, 99.0296432 54.9109428, 99.0303119 54.9105666)",,
217416506,улица Полины Осипенко,residential,False,True,415.90700000000004,"LINESTRING (99.0232114 54.9118309, 99.023707 54.9116063, 99.0241986 54.9113273, 99.0249091 54.9109185, 99.0257404 54.9104713, 99.0272937 54.9096692, 99.0279762 54.9092869)",,
131709431,Уватский переулок,residential,False,False,93.327,"LINESTRING (99.0279762 54.9092869, 99.0287742 54.9098259, 99.0289351 54.9099194)",,
131709431,Уватский переулок,residential,False,True,90.268,"LINESTRING (99.0279762 54.9092869, 99.027527 54.9089572, 99.0271434 54.9086319)",,
217416506,улица Полины Осипенко,residential,False,False,415.90700000000004,"LINESTRING (99.0279762 54.9092869, 99.0272937 54.9096692, 99.0257404 54.9104713, 99.0249091 54.9109185, 99.0241986 54.9113273, 99.023707 54.9116063, 99.0232114 54.9118309)",,
591395205,улица Лермонтова,residential,False,False,185.831,"LINESTRING (99.0302666 54.9040839, 99.0291663 54.9045448, 99.0284931 54.9048554, 99.0281155 54.9050296, 99.027961 54.9051009)",,
610284942,улица Ленина,residential,False,True,222.017,"LINESTRING (99.0302666 54.9040839, 99.0304144 54.9042346, 99.030622 54.9044202, 99.0310002 54.9047583, 99.0310575 54.9048446, 99.0321279 54.9057667)",2,
591395205,улица Лермонтова,residential,False,True,6.131,"LINESTRING (99.0278862 54.9051354, 99.027961 54.9051009)",,
217487685,улица Максима Горького,unclassified,False,False,246.921,"LINESTRING (99.0278862 54.9051354, 99.028959 54.9060912, 99.0290158 54.9061418, 99.0291052 54.906315, 99.0295724 54.9067384, 99.0298806 54.9070295)",,
591395205,улица Лермонтова,residential,False,False,93.184,"LINESTRING (99.0278862 54.9051354, 99.0274621 54.9054236, 99.0270001 54.9057998)",,
591395205,улица Лермонтова,residential,False,False,192.489,"LINESTRING (99.0270001 54.9057998, 99.026609 54.9059875, 99.0256243 54.9064435, 99.024557 54.9068032)",,
591395205,улица Лермонтова,residential,False,True,93.184,"LINESTRING (99.0270001 54.9057998, 99.0274621 54.9054236, 99.0278862 54.9051354)",,
"[1041032922, 217487187]","['улица 8 Марта', 'Болотная улица']",residential,False,True,264.418,"LINESTRING (99.0270001 54.9057998, 99.0272934 54.9060831, 99.0277006 54.9065009, 99.0271006 54.9067797, 99.0255333 54.9074547)",,
179974625,Уватский переулок,residential,False,True,95.62,"LINESTRING (99.024557 54.9068032, 99.0255333 54.9074547)",,
1051225120,Уватский переулок,residential,False,False,58.934,"LINESTRING (99.024557 54.9068032, 99.0239301 54.9064146)",,
591395205,улица Лермонтова,residential,False,True,192.48900000000003,"LINESTRING (99.024557 54.9068032, 99.0256243 54.9064435, 99.026609 54.9059875, 99.0270001 54.9057998)",,
179974625,Уватский переулок,residential,False,False,95.62,"LINESTRING (99.0255333 54.9074547, 99.024557 54.9068032)",,
179974625,Уватский переулок,residential,False,True,78.154,"LINESTRING (99.0255333 54.9074547, 99.026289 54.9080072)",,
"[1041032922, 217487187]","['улица 8 Марта', 'Болотная улица']",residential,False,False,264.418,"LINESTRING (99.0255333 54.9074547, 99.0271006 54.9067797, 99.0277006 54.9065009, 99.0272934 54.9060831, 99.0270001 54.9057998)",,
217487685,улица Максима Горького,unclassified,False,True,246.921,"LINESTRING (99.0298806 54.9070295, 99.0295724 54.9067384, 99.0291052 54.906315, 99.0290158 54.9061418, 99.028959 54.9060912, 99.0278862 54.9051354)",,
227895414,улица Максима Горького,residential,False,True,197.63099999999997,"LINESTRING (99.0298806 54.9070295, 99.0301972 54.9073144, 99.0309802 54.9080189, 99.0315452 54.9085272)",,
1051225116,Краснопартизанская улица,residential,False,False,200.906,"LINESTRING (99.0298806 54.9070295, 99.030145 54.9068786, 99.0307279 54.9065458, 99.0308865 54.9064552, 99.0312813 54.9062285, 99.0313719 54.9061764, 99.0316374 54.9060302, 99.0321279 54.9057667)",,
1051225116,Краснопартизанская улица,residential,False,True,249.73400000000004,"LINESTRING (99.0298806 54.9070295, 99.0291849 54.9074338, 99.0284629 54.9078534, 99.0277938 54.9082423, 99.0271434 54.9086319)",,
227895406,Новая улица,residential,False,True,203.378,"LINESTRING (99.0324819 54.909229, 99.0303119 54.9105666)",,
227895414,улица Максима Горького,residential,False,False,98.362,"LINESTRING (99.0324819 54.909229, 99.0315452 54.9085272)",,
227895414,улица Максима Горького,residential,False,True,102.833,"LINESTRING (99.0324819 54.909229, 99.0327215 54.909387, 99.0335388 54.9099262)",,
93687942,улица Кашика,tertiary,False,False,182.48499999999999,"LINESTRING (99.0335388 54.9099262, 99.034479 54.9094121, 99.0347024 54.9092899, 99.0347752 54.9092501, 99.0352927 54.9089671, 99.0356325 54.9088118)",,
93687942,улица Кашика,tertiary,False,True,182.342,"LINESTRING (99.0335388 54.9099262, 99.0335123 54.909943, 99.0329318 54.9103119, 99.0325473 54.910543, 99.0324311 54.910604, 99.0319938 54.9108325, 99.0318694 54.9109047, 99.0315396 54.9110943)",,
227895414,улица Максима Горького,residential,False,False,102.833,"LINESTRING (99.0335388 54.9099262, 99.0327215 54.909387, 99.0324819 54.909229)",,
230803596,улица 8 Марта,residential,False,True,31.617,"LINESTRING (99.0265121 54.9052252, 99.0262632 54.9049795)",,
179971296,улица Гоголя,residential,False,False,227.601,"LINESTRING (99.0289351 54.9099194, 99.0315452 54.9085272)",,
