osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
27459986,улица Декабристов,residential,False,True,253.5,"LINESTRING (33.2186447 53.3872636, 33.2184795 53.3872556, 33.2173364 53.3871526, 33.2157264 53.3870106, 33.2148651 53.3869249)",,
104135932,улица Ленина,secondary,False,False,342.9549999999999,"LINESTRING (33.2186447 53.3872636, 33.2186417 53.3874405, 33.2185381 53.3881286, 33.2184982 53.3883933, 33.218459 53.3887974, 33.2183465 53.3890467, 33.2181824 53.3892326, 33.2179953 53.3893843, 33.2177231 53.3894147, 33.2175084 53.389407, 33.2165109 53.3893713)",,
104137118,улица Ленина,secondary,False,True,329.75399999999996,"LINESTRING (33.2186447 53.3872636, 33.2186411 53.3870794, 33.2187219 53.3866893, 33.2189049 53.3858089, 33.2189296 53.3855989, 33.2189023 53.3853641, 33.2187923 53.385142, 33.2185663 53.3848601, 33.218175 53.3844053)",15К-1106,
266576412,,secondary,False,True,55.748,"LINESTRING (33.2186447 53.3872636, 33.2190639 53.3872089, 33.2194627 53.3871484)",,
104135932,улица Ленина,secondary,False,True,11.476,"LINESTRING (33.2163513 53.3894112, 33.2165109 53.3893713)",,
265991941,,unclassified,False,False,14.892,"LINESTRING (33.2163513 53.3894112, 33.2164644 53.3892955)",,
104135932,улица Ленина,secondary,False,False,55.322,"LINESTRING (33.2163513 53.3894112, 33.2162179 53.3894982, 33.2157884 53.3897784)",,
104137118,улица Ленина,secondary,False,False,121.94500000000001,"LINESTRING (33.2106753 53.3820692, 33.2110891 53.3822719, 33.2117262 53.3826739, 33.2118637 53.3827504, 33.212027 53.3828056)",15К-1106,
104137118,улица Ленина,secondary,False,True,112.201,"LINESTRING (33.2106753 53.3820692, 33.2099592 53.3818067, 33.2091935 53.381585)",15К-1106,
104137118,улица Ленина,secondary,False,False,329.75399999999996,"LINESTRING (33.218175 53.3844053, 33.2185663 53.3848601, 33.2187923 53.385142, 33.2189023 53.3853641, 33.2189296 53.3855989, 33.2189049 53.3858089, 33.2187219 53.3866893, 33.2186411 53.3870794, 33.2186447 53.3872636)",15К-1106,
104137118,улица Ленина,secondary,False,True,384.674,"LINESTRING (33.218175 53.3844053, 33.2176122 53.3838377, 33.2174993 53.3837477, 33.2173778 53.383665, 33.2172404 53.3835926, 33.2171045 53.3835235, 33.2154829 53.3829599, 33.2152237 53.3829072, 33.214962 53.3828681, 33.2147363 53.3828584, 33.2144101 53.3828536, 33.2134235 53.3828478)",15К-1106,
177281059,,residential,False,True,124.66399999999999,"LINESTRING (33.218175 53.3844053, 33.2190494 53.3837752, 33.2193804 53.3835451)",,
104136417,улица Пятницкого,secondary,False,True,27.229,"LINESTRING (33.2220749 53.3867813, 33.2222751 53.3867259, 33.22243 53.3866604)",,
"[104136418, 266576410, 266576412]",,secondary,False,False,105.25599999999999,"LINESTRING (33.2220749 53.3867813, 33.2217365 53.3868675, 33.2213743 53.3869106, 33.2208801 53.3869695, 33.2205408 53.3870095)",,yes
265972462,улица Орджоникидзе,tertiary,False,True,28.887000000000004,"LINESTRING (33.2220749 53.3867813, 33.2222709 53.3867873, 33.2223451 53.3868074, 33.2224024 53.3868291, 33.222472 53.3868631)",,
104137116,улица Красных Партизан,residential,False,False,34.95,"LINESTRING (33.2209883 53.381915, 33.2205245 53.3817658)",,
265661262,переулок Комарова,residential,False,True,73.554,"LINESTRING (33.2209883 53.381915, 33.2212954 53.3816109, 33.221638 53.3813825)",,
104137144,улица Горького,residential,False,True,145.099,"LINESTRING (33.2084496 53.3863585, 33.2086099 53.3850571)",,
27459986,улица Декабристов,residential,False,False,104.959,"LINESTRING (33.2084496 53.3863585, 33.2094287 53.3863997, 33.2100248 53.3864459)",,
27459986,улица Декабристов,residential,False,False,131.84,"LINESTRING (33.2105641 53.3865152, 33.2125183 53.3867329)",,
27459986,улица Декабристов,residential,False,True,36.586,"LINESTRING (33.2105641 53.3865152, 33.2100248 53.3864459)",,
232628534,улица Фридриха Энгельса,residential,False,False,325.164,"LINESTRING (33.2105641 53.3865152, 33.2113902 53.3857572, 33.2115695 53.3854199, 33.2117761 53.3837581)",,
232628534,улица Фридриха Энгельса,residential,False,True,245.704,"LINESTRING (33.2105641 53.3865152, 33.2095704 53.3874121, 33.208615 53.3883933)",,
104137142,улица Стаханова,residential,False,True,90.167,"LINESTRING (33.2087815 53.3836645, 33.2101373 53.3837245)",,
104137144,улица Горького,residential,False,False,155.268,"LINESTRING (33.2087815 53.3836645, 33.2086099 53.3850571)",,
104137144,улица Горького,residential,False,True,91.261,"LINESTRING (33.2087815 53.3836645, 33.2089243 53.3828482)",,
266576412,,secondary,False,True,73.146,"LINESTRING (33.2194627 53.3871484, 33.2205408 53.3870095)",,
115103880,Лесная улица,residential,False,True,285.55,"LINESTRING (33.2194627 53.3871484, 33.2194473 53.3869538, 33.2197076 53.3866507, 33.220348 53.3861167, 33.2211513 53.3854563, 33.2213702 53.3852602, 33.2216621 53.3849862)",,
