osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
43785970,улица Просвещения,residential,False,False,228.211,"LINESTRING (38.2084936 45.3700204, 38.2111618 45.3705527, 38.2113046 45.3705792)",,
50943295,Красная улица,residential,False,True,232.18400000000003,"LINESTRING (38.2084936 45.3700204, 38.209216 45.3691489, 38.209431 45.3688788, 38.2099732 45.3682095)",,
48092694,Красная улица,residential,True,False,231.02499999999998,"LINESTRING (38.2099732 45.3682095, 38.2105044 45.3675325, 38.2109473 45.3669758, 38.2112718 45.36654, 38.2113872 45.3663849)",,40
50058829,Интернациональная улица,residential,False,False,319.909,"LINESTRING (38.2099732 45.3682095, 38.2097606 45.3681628, 38.2060744 45.3673295)",,
50058829,Интернациональная улица,residential,False,True,218.28199999999998,"LINESTRING (38.2099732 45.3682095, 38.2100255 45.368224, 38.2101178 45.3682481, 38.2109171 45.3684374, 38.2121681 45.3687047, 38.21263 45.3688163)",,
50943295,Красная улица,residential,False,False,232.18400000000003,"LINESTRING (38.2099732 45.3682095, 38.209431 45.3688788, 38.209216 45.3691489, 38.2084936 45.3700204)",,
43785968,Красная улица,residential,False,False,17.079,"LINESTRING (38.2130188 45.3640432, 38.2129252 45.364182)",,
43785995,улица Ленина,residential,True,False,273.928,"LINESTRING (38.2130188 45.3640432, 38.2164046 45.3646834)",,
43785968,Красная улица,residential,False,True,17.079,"LINESTRING (38.2129252 45.364182, 38.2130188 45.3640432)",,
43786001,улица Ленина,residential,True,False,381.0,"LINESTRING (38.2129252 45.364182, 38.2128036 45.3641408, 38.2121528 45.3639339, 38.2085045 45.3627354)",,
43785890,Коммунистическая улица,residential,False,True,228.558,"LINESTRING (38.2113872 45.3663849, 38.2115337 45.3664192, 38.2120903 45.3665545, 38.2128297 45.3667448, 38.214165 45.367028)",,
43785892,Красная улица,residential,True,False,84.03500000000001,"LINESTRING (38.2113872 45.3663849, 38.2114637 45.3662786, 38.2118251 45.3656948)",,40
43785890,Коммунистическая улица,residential,False,False,228.558,"LINESTRING (38.214165 45.367028, 38.2128297 45.3667448, 38.2120903 45.3665545, 38.2115337 45.3664192, 38.2113872 45.3663849)",,
43785890,Коммунистическая улица,residential,False,True,283.224,"LINESTRING (38.214165 45.367028, 38.2169076 45.3676334, 38.2175716 45.3678794)",,
43785921,улица Ковтюха,residential,False,False,232.296,"LINESTRING (38.214165 45.367028, 38.2136602 45.3675972, 38.2136072 45.3676561, 38.2126999 45.3687528, 38.21263 45.3688163)",,
43785921,улица Ковтюха,residential,False,True,94.524,"LINESTRING (38.214165 45.367028, 38.214425 45.3665336, 38.2145675 45.3662265)",,
43786001,улица Ленина,residential,True,False,375.241,"LINESTRING (38.2175766 45.3650124, 38.2168554 45.3649336, 38.2160289 45.3647809, 38.2129252 45.364182)",,
43785995,улица Ленина,residential,True,False,98.624,"LINESTRING (38.2164046 45.3646834, 38.2169586 45.3648284, 38.2175766 45.3650124)",,
43785896,Рабочая улица,residential,False,True,219.177,"LINESTRING (38.2175716 45.3678794, 38.2161886 45.3695944)",,
43785890,Коммунистическая улица,residential,False,False,283.224,"LINESTRING (38.2175716 45.3678794, 38.2169076 45.3676334, 38.214165 45.367028)",,
43785921,улица Ковтюха,residential,False,True,222.75799999999998,"LINESTRING (38.2113046 45.3705792, 38.2113472 45.3705186, 38.2118617 45.3697836, 38.2120184 45.3695427, 38.2124484 45.3689404, 38.21263 45.3688163)",,
43785970,улица Просвещения,residential,False,False,191.065,"LINESTRING (38.2113046 45.3705792, 38.2114443 45.3706132, 38.2136445 45.3710793)",,
43785970,улица Просвещения,residential,False,True,228.211,"LINESTRING (38.2113046 45.3705792, 38.2111618 45.3705527, 38.2084936 45.3700204)",,
43785921,улица Ковтюха,residential,False,False,222.75799999999998,"LINESTRING (38.21263 45.3688163, 38.2124484 45.3689404, 38.2120184 45.3695427, 38.2118617 45.3697836, 38.2113472 45.3705186, 38.2113046 45.3705792)",,
43785921,улица Ковтюха,residential,False,True,232.296,"LINESTRING (38.21263 45.3688163, 38.2126999 45.3687528, 38.2136072 45.3676561, 38.2136602 45.3675972, 38.214165 45.367028)",,
50058829,Интернациональная улица,residential,False,False,218.282,"LINESTRING (38.21263 45.3688163, 38.2121681 45.3687047, 38.2109171 45.3684374, 38.2101178 45.3682481, 38.2100255 45.368224, 38.2099732 45.3682095)",,
50058829,Интернациональная улица,residential,False,True,291.14799999999997,"LINESTRING (38.21263 45.3688163, 38.2133484 45.3689778, 38.2161886 45.3695944)",,
43785896,Рабочая улица,residential,False,False,219.177,"LINESTRING (38.2161886 45.3695944, 38.2175716 45.3678794)",,
50058829,Интернациональная улица,residential,False,False,291.14799999999997,"LINESTRING (38.2161886 45.3695944, 38.2133484 45.3689778, 38.21263 45.3688163)",,
50637497,,unclassified,False,True,114.25,"LINESTRING (38.2142411 45.3701412, 38.2136445 45.3710793)",,
50831579,Светлый переулок,residential,False,False,54.779,"LINESTRING (38.2142411 45.3701412, 38.2148972 45.3703151)",,
50831579,Светлый переулок,residential,False,True,134.86,"LINESTRING (38.2142411 45.3701412, 38.2126055 45.3697531)",,
50831579,Светлый переулок,residential,False,True,54.779,"LINESTRING (38.2148972 45.3703151, 38.2142411 45.3701412)",,
50637497,,unclassified,False,False,114.25,"LINESTRING (38.2136445 45.3710793, 38.2142411 45.3701412)",,
43785970,улица Просвещения,residential,False,True,191.065,"LINESTRING (38.2136445 45.3710793, 38.2114443 45.3706132, 38.2113046 45.3705792)",,
51035355,Набережная улица,residential,False,False,104.139,"LINESTRING (38.2145675 45.3662265, 38.2132652 45.3660266)",,
43785921,улица Ковтюха,residential,False,False,94.524,"LINESTRING (38.2145675 45.3662265, 38.214425 45.3665336, 38.214165 45.367028)",,
51035355,Набережная улица,residential,False,True,104.139,"LINESTRING (38.2132652 45.3660266, 38.2145675 45.3662265)",,
50831579,Светлый переулок,residential,False,False,134.86,"LINESTRING (38.2126055 45.3697531, 38.2142411 45.3701412)",,
55249581,Набережная улица,residential,False,True,367.03400000000005,"LINESTRING (38.2077429 45.3641776, 38.2080009 45.3643048, 38.2084509 45.3645608, 38.2088589 45.3647692, 38.2093177 45.3649917, 38.2097845 45.3652036, 38.2100716 45.3653188, 38.2107623 45.3655039, 38.2112843 45.3655938, 38.2117586 45.3656428, 38.2118251 45.3656948)",,
55249586,Набережная улица,residential,False,False,366.022,"LINESTRING (38.2079275 45.3638791, 38.2081483 45.3639826, 38.2089624 45.3643887, 38.2097885 45.3647892, 38.2103786 45.3650134, 38.210624 45.3650662, 38.2114555 45.3652348, 38.2119875 45.3653384, 38.2120509 45.3653632)",,
48092692,Красная улица,residential,True,False,148.108,"LINESTRING (38.2120509 45.3653632, 38.2125125 45.3646971, 38.2129252 45.364182)",,40
55249586,Набережная улица,residential,False,True,366.022,"LINESTRING (38.2120509 45.3653632, 38.2119875 45.3653384, 38.2114555 45.3652348, 38.210624 45.3650662, 38.2103786 45.3650134, 38.2097885 45.3647892, 38.2089624 45.3643887, 38.2081483 45.3639826, 38.2079275 45.3638791)",,
"[43786201, 43785892, 48092692]",Красная улица,residential,True,False,40.878,"LINESTRING (38.2118251 45.3656948, 38.2118439 45.3656698, 38.212037 45.3653833, 38.2120509 45.3653632)",yes,40
55249581,Набережная улица,residential,False,False,367.03400000000005,"LINESTRING (38.2118251 45.3656948, 38.2117586 45.3656428, 38.2112843 45.3655938, 38.2107623 45.3655039, 38.2100716 45.3653188, 38.2097845 45.3652036, 38.2093177 45.3649917, 38.2088589 45.3647692, 38.2084509 45.3645608, 38.2080009 45.3643048, 38.2077429 45.3641776)",,
43785798,улица Жлобы,tertiary,False,False,111.371,"LINESTRING (38.2079961 45.3636704, 38.2080407 45.3635972, 38.2083501 45.3630682, 38.2085045 45.3627354)",,
"[43786078, 43785914, 43785798]",улица Жлобы,tertiary,False,True,199.305,"LINESTRING (38.2079961 45.3636704, 38.2078826 45.3638569, 38.2076967 45.3641674, 38.2070789 45.3653425)",yes,
