osmid,ref,name,highway,oneway,reversed,length,geometry
116824983,04Н-217,Советская улица,secondary,False,False,115.645,"LINESTRING (93.1398613 56.9139304, 93.1412913 56.9132432)"
116824979,04Н-217,улица Кирова,secondary,False,True,191.68000000000004,"LINESTRING (93.1398613 56.9139304, 93.1393865 56.9133897, 93.1385525 56.912585, 93.1383641 56.9124139)"
116824979,04Н-217,улица Кирова,secondary,False,True,206.039,"LINESTRING (93.1349562 56.908451, 93.1344078 56.9066224)"
493439476,,Интернациональная улица,tertiary,False,False,251.746,"LINESTRING (93.1349562 56.908451, 93.1387327 56.907516)"
116806549,,Интернациональная улица,tertiary,False,True,162.332,"LINESTRING (93.1349562 56.908451, 93.134774 56.9085332, 93.1325162 56.9090348)"
116824979,04Н-217,улица Кирова,secondary,False,False,145.312,"LINESTRING (93.1349562 56.908451, 93.1351448 56.9089625, 93.1357434 56.9096763)"
493439476,,Интернациональная улица,tertiary,False,True,419.283,"LINESTRING (93.1448674 56.9057885, 93.1438032 56.9061292, 93.1430074 56.9063721, 93.1408273 56.9069437, 93.1387327 56.907516)"
116824983,04Н-217,Советская улица,secondary,False,False,37.914,"LINESTRING (93.1412913 56.9132432, 93.1417865 56.9130354)"
116824983,04Н-217,Советская улица,secondary,False,True,115.645,"LINESTRING (93.1412913 56.9132432, 93.1398613 56.9139304)"
117850109,,Центральная улица,residential,False,False,140.319,"LINESTRING (93.1412913 56.9132432, 93.142744 56.9142248)"
117850104,,улица Калинина,residential,False,False,133.477,"LINESTRING (93.1446081 56.9135881, 93.142744 56.9142248)"
117850104,,улица Калинина,residential,False,True,92.495,"LINESTRING (93.1446081 56.9135881, 93.1459986 56.9132479)"
117850115,,,residential,False,False,44.843,"LINESTRING (93.1446081 56.9135881, 93.1443654 56.9132072)"
117850115,,,residential,False,True,44.843,"LINESTRING (93.1443654 56.9132072, 93.1446081 56.9135881)"
116824983,04Н-217,Советская улица,secondary,False,False,114.886,"LINESTRING (93.1443997 56.9119389, 93.1459222 56.9113252)"
116824983,04Н-217,Советская улица,secondary,False,True,24.016,"LINESTRING (93.1443997 56.9119389, 93.144086 56.9120705)"
117850110,,Малый переулок,residential,False,False,174.947,"LINESTRING (93.1443997 56.9119389, 93.1459986 56.9132479)"
117850104,,улица Калинина,residential,False,False,92.495,"LINESTRING (93.1459986 56.9132479, 93.1446081 56.9135881)"
117850110,,Малый переулок,residential,False,True,174.947,"LINESTRING (93.1459986 56.9132479, 93.1443997 56.9119389)"
117850104,,улица Калинина,residential,False,True,133.477,"LINESTRING (93.142744 56.9142248, 93.1446081 56.9135881)"
117850109,,Центральная улица,residential,False,True,140.319,"LINESTRING (93.142744 56.9142248, 93.1412913 56.9132432)"
117852713,,Центральный переулок,residential,False,True,194.97899999999998,"LINESTRING (93.1398677 56.9116295, 93.140438 56.9120704, 93.1417865 56.9130354)"
117852716,,улица Данилова,residential,False,True,105.431,"LINESTRING (93.1341058 56.909992, 93.1357434 56.9096763)"
117854280,,Рабочий переулок,residential,False,True,166.572,"LINESTRING (93.1341058 56.909992, 93.1343514 56.9103662, 93.1346458 56.9108354, 93.134918 56.9114214)"
117852719,,Кооперативная улица,residential,False,True,154.617,"LINESTRING (93.1376179 56.9062658, 93.1387327 56.907516)"
116824983,04Н-217,Советская улица,secondary,False,False,24.016,"LINESTRING (93.144086 56.9120705, 93.1443997 56.9119389)"
116824983,04Н-217,Советская улица,secondary,False,True,176.058,"LINESTRING (93.144086 56.9120705, 93.1417865 56.9130354)"
117852719,,Кооперативная улица,residential,False,False,295.628,"LINESTRING (93.144086 56.9120705, 93.1415751 56.9097925)"
116824979,04Н-217,улица Кирова,secondary,False,False,171.955,"LINESTRING (93.1357434 56.9096763, 93.1370729 56.9110418)"
117852716,,улица Данилова,residential,False,False,105.431,"LINESTRING (93.1357434 56.9096763, 93.1341058 56.909992)"
116824979,04Н-217,улица Кирова,secondary,False,True,145.312,"LINESTRING (93.1357434 56.9096763, 93.1351448 56.9089625, 93.1349562 56.908451)"
117852716,,улица Данилова,residential,False,True,289.539,"LINESTRING (93.1357434 56.9096763, 93.1387256 56.9089902, 93.1400808 56.9085988)"
117852719,,Кооперативная улица,residential,False,False,160.773,"LINESTRING (93.1415751 56.9097925, 93.1400808 56.9085988)"
117852719,,Кооперативная улица,residential,False,True,295.628,"LINESTRING (93.1415751 56.9097925, 93.144086 56.9120705)"
117852736,,Партизанская улица,residential,False,False,307.983,"LINESTRING (93.1415751 56.9097925, 93.1413733 56.9098323, 93.1400399 56.9102668, 93.1390917 56.9106062, 93.1379384 56.9108766, 93.1370729 56.9110418)"
117852719,,Кооперативная улица,residential,False,False,154.617,"LINESTRING (93.1387327 56.907516, 93.1376179 56.9062658)"
117852719,,Кооперативная улица,residential,False,True,145.585,"LINESTRING (93.1387327 56.907516, 93.1400808 56.9085988)"
493439476,,Интернациональная улица,tertiary,False,True,251.746,"LINESTRING (93.1387327 56.907516, 93.1349562 56.908451)"
493439476,,Интернациональная улица,tertiary,False,False,419.283,"LINESTRING (93.1387327 56.907516, 93.1408273 56.9069437, 93.1430074 56.9063721, 93.1438032 56.9061292, 93.1448674 56.9057885)"
117852719,,Кооперативная улица,residential,False,False,145.585,"LINESTRING (93.1400808 56.9085988, 93.1387327 56.907516)"
117852719,,Кооперативная улица,residential,False,True,160.773,"LINESTRING (93.1400808 56.9085988, 93.1415751 56.9097925)"
117852716,,улица Данилова,residential,False,False,289.539,"LINESTRING (93.1400808 56.9085988, 93.1387256 56.9089902, 93.1357434 56.9096763)"
117852736,,Партизанская улица,residential,False,True,137.456,"LINESTRING (93.134918 56.9114214, 93.1370729 56.9110418)"
117852736,,Партизанская улица,residential,False,False,303.075,"LINESTRING (93.134918 56.9114214, 93.132479 56.9117904, 93.1301461 56.9122194)"
117854280,,Рабочий переулок,residential,False,False,166.572,"LINESTRING (93.134918 56.9114214, 93.1346458 56.9108354, 93.1343514 56.9103662, 93.1341058 56.909992)"
117854280,,Рабочий переулок,residential,False,True,175.713,"LINESTRING (93.134918 56.9114214, 93.1349244 56.9116348, 93.1359254 56.9128876)"
117852736,,Партизанская улица,residential,False,True,303.075,"LINESTRING (93.1301461 56.9122194, 93.132479 56.9117904, 93.134918 56.9114214)"
117854273,,переулок Пильникова,residential,False,True,184.677,"LINESTRING (93.1301461 56.9122194, 93.1302546 56.9122999, 93.131559 56.9136889)"
116824983,04Н-217,Советская улица,secondary,False,False,176.058,"LINESTRING (93.1417865 56.9130354, 93.144086 56.9120705)"
116824983,04Н-217,Советская улица,secondary,False,True,37.914,"LINESTRING (93.1417865 56.9130354, 93.1412913 56.9132432)"
117852713,,Центральный переулок,residential,False,False,194.97899999999998,"LINESTRING (93.1417865 56.9130354, 93.140438 56.9120704, 93.1398677 56.9116295)"
116824979,04Н-217,улица Кирова,secondary,False,True,171.955,"LINESTRING (93.1370729 56.9110418, 93.1357434 56.9096763)"
117852736,,Партизанская улица,residential,False,False,137.456,"LINESTRING (93.1370729 56.9110418, 93.134918 56.9114214)"
116824979,04Н-217,улица Кирова,secondary,False,False,171.66899999999998,"LINESTRING (93.1370729 56.9110418, 93.1377276 56.9118059, 93.1383641 56.9124139)"
117852736,,Партизанская улица,residential,False,True,307.983,"LINESTRING (93.1370729 56.9110418, 93.1379384 56.9108766, 93.1390917 56.9106062, 93.1400399 56.9102668, 93.1413733 56.9098323, 93.1415751 56.9097925)"
117854294,,улица Мира,residential,False,False,157.129,"LINESTRING (93.1383641 56.9124139, 93.1359254 56.9128876)"
116824979,04Н-217,улица Кирова,secondary,False,False,191.68,"LINESTRING (93.1383641 56.9124139, 93.1385525 56.912585, 93.1393865 56.9133897, 93.1398613 56.9139304)"
116824979,04Н-217,улица Кирова,secondary,False,True,171.66899999999998,"LINESTRING (93.1383641 56.9124139, 93.1377276 56.9118059, 93.1370729 56.9110418)"
117854273,,переулок Пильникова,residential,False,False,184.677,"LINESTRING (93.131559 56.9136889, 93.1302546 56.9122999, 93.1301461 56.9122194)"
117854294,,улица Мира,residential,False,True,280.156,"LINESTRING (93.131559 56.9136889, 93.1317275 56.9136883, 93.1359254 56.9128876)"
117854294,,улица Мира,residential,False,True,157.129,"LINESTRING (93.1359254 56.9128876, 93.1383641 56.9124139)"
117854280,,Рабочий переулок,residential,False,False,175.713,"LINESTRING (93.1359254 56.9128876, 93.1349244 56.9116348, 93.134918 56.9114214)"
117854294,,улица Мира,residential,False,False,280.156,"LINESTRING (93.1359254 56.9128876, 93.1317275 56.9136883, 93.131559 56.9136889)"
117855913,,,residential,False,False,65.743,"LINESTRING (93.1321506 56.9069763, 93.1318697 56.9064053)"
117855914,,Зелёная улица,residential,False,False,69.993,"LINESTRING (93.1321506 56.9069763, 93.1310426 56.9071502)"
117855914,,Зелёная улица,residential,False,True,142.579,"LINESTRING (93.1321506 56.9069763, 93.1344078 56.9066224)"
117855911,,Садовая улица,residential,False,False,227.856,"LINESTRING (93.1325162 56.9090348, 93.1310426 56.9071502)"
116806549,,Интернациональная улица,tertiary,False,False,162.332,"LINESTRING (93.1325162 56.9090348, 93.134774 56.9085332, 93.1349562 56.908451)"
117855911,,Садовая улица,residential,False,True,202.423,"LINESTRING (93.1298362 56.9054535, 93.1306301 56.9065223, 93.1310426 56.9071502)"
117855913,,,residential,False,True,65.743,"LINESTRING (93.1318697 56.9064053, 93.1321506 56.9069763)"
116824979,04Н-217,улица Кирова,secondary,False,False,206.039,"LINESTRING (93.1344078 56.9066224, 93.1349562 56.908451)"
117855914,,Зелёная улица,residential,False,False,142.579,"LINESTRING (93.1344078 56.9066224, 93.1321506 56.9069763)"
117855911,,Садовая улица,residential,False,True,227.856,"LINESTRING (93.1310426 56.9071502, 93.1325162 56.9090348)"
117855914,,Зелёная улица,residential,False,True,69.993,"LINESTRING (93.1310426 56.9071502, 93.1321506 56.9069763)"
117855911,,Садовая улица,residential,False,False,202.423,"LINESTRING (93.1310426 56.9071502, 93.1306301 56.9065223, 93.1298362 56.9054535)"
116824983,04Н-217,Советская улица,secondary,False,True,114.886,"LINESTRING (93.1459222 56.9113252, 93.1443997 56.9119389)"
