osmid,name,highway,maxspeed,oneway,reversed,length,geometry
44671153,улица Ленина,secondary,50,False,True,56.394999999999996,"LINESTRING (53.0803682 54.8636109, 53.0805072 54.8633493, 53.0805803 54.8631195)"
44671154,улица 1 Мая,secondary,50,False,True,42.706,"LINESTRING (53.0803682 54.8636109, 53.0803515 54.8636358, 53.0801279 54.8639692)"
87838720,улица Марджани,residential,,False,False,289.47200000000004,"LINESTRING (53.0803682 54.8636109, 53.0802111 54.8635085, 53.0794139 54.8630053, 53.0790701 54.8627838, 53.0782204 54.8622362, 53.0779264 54.8620466, 53.0775071 54.8617766, 53.0774086 54.8616505)"
44671153,улица Ленина,secondary,50,False,False,146.56300000000002,"LINESTRING (53.0807532 54.8600099, 53.0807285 54.860496, 53.0807137 54.8607817, 53.0806916 54.8612404, 53.0806862 54.8613274)"
289415387,улица Багаутдинова,residential,,False,False,116.976,"LINESTRING (53.0807532 54.8600099, 53.0805029 54.860038, 53.0793865 54.8601689, 53.0789622 54.8602197)"
376793480,улица Багаутдинова,residential,,True,False,173.251,"LINESTRING (53.0807532 54.8600099, 53.0810379 54.8599768, 53.0814207 54.8599279, 53.0829361 54.8597344, 53.0833974 54.8596764)"
44671153,улица Ленина,secondary,50,False,False,154.462,"LINESTRING (53.0806862 54.8613274, 53.08067 54.8617109, 53.0806396 54.8625121, 53.0806403 54.8627162)"
44671153,улица Ленина,secondary,50,False,True,146.563,"LINESTRING (53.0806862 54.8613274, 53.0806916 54.8612404, 53.0807137 54.8607817, 53.0807285 54.860496, 53.0807532 54.8600099)"
87317664,улица Пушкина,secondary,,False,False,139.969,"LINESTRING (53.0806862 54.8613274, 53.0809842 54.8613174, 53.0824525 54.861274, 53.082796 54.8612621, 53.08287 54.8612592)"
87317664,улица Пушкина,secondary,,False,True,213.67999999999998,"LINESTRING (53.0862037 54.8611539, 53.0857138 54.8611671, 53.0848278 54.8611977, 53.0841458 54.8612173, 53.0835948 54.8612336, 53.0833524 54.8612408, 53.08287 54.8612592)"
87317738,улица Булгар,residential,,False,False,202.53000000000003,"LINESTRING (53.0862037 54.8611539, 53.0861969 54.861069, 53.0861562 54.8606612, 53.0860372 54.8593967, 53.0860315 54.8593352)"
87317738,улица Булгар,residential,,False,True,175.127,"LINESTRING (53.0862037 54.8611539, 53.0862127 54.8612204, 53.0863481 54.8626328, 53.0863491 54.8627265)"
87317709,Пионерская улица,residential,,False,True,157.506,"LINESTRING (53.0768405 54.8660082, 53.0754472 54.8671759)"
87317747,Советская улица,residential,,False,False,184.04399999999998,"LINESTRING (53.0768405 54.8660082, 53.0767502 54.8659497, 53.0758536 54.8653684, 53.0749217 54.8647753)"
87317747,Советская улица,residential,,False,True,122.89999999999999,"LINESTRING (53.0768405 54.8660082, 53.078011 54.8667485, 53.0781355 54.8668244)"
87317693,улица Марджани,residential,,False,True,123.214,"LINESTRING (53.0849564 54.8666817, 53.0838473 54.8657759)"
197846719,Советская улица,residential,,False,False,42.981,"LINESTRING (53.0849564 54.8666817, 53.0852201 54.8663262)"
44629718,улица 1 Мая,secondary,50,False,True,13.207,"LINESTRING (53.0781355 54.8668244, 53.0780527 54.8669332)"
"[44671154, 44629718]",улица 1 Мая,secondary,50,False,False,214.485,"LINESTRING (53.0781355 54.8668244, 53.078842 54.8657995, 53.0788471 54.8657922, 53.0793969 54.8650374)"
87317747,Советская улица,residential,,False,False,122.89999999999999,"LINESTRING (53.0781355 54.8668244, 53.078011 54.8667485, 53.0768405 54.8660082)"
87317711,улица Валиханова,residential,,False,True,145.88400000000001,"LINESTRING (53.0863491 54.8627265, 53.0858193 54.8627235, 53.0852302 54.8627202, 53.0840697 54.8627113)"
87317738,улица Булгар,residential,,False,False,175.127,"LINESTRING (53.0863491 54.8627265, 53.0863481 54.8626328, 53.0862127 54.8612204, 53.0862037 54.8611539)"
44671153,улица Ленина,secondary,50,False,True,45.009,"LINESTRING (53.0805803 54.8631195, 53.0806403 54.8627162)"
44671153,улица Ленина,secondary,50,False,False,56.394999999999996,"LINESTRING (53.0805803 54.8631195, 53.0805072 54.8633493, 53.0803682 54.8636109)"
87317693,улица Марджани,residential,,False,False,242.34700000000004,"LINESTRING (53.0805803 54.8631195, 53.0807436 54.8632432, 53.0817149 54.863999, 53.0822662 54.8644372, 53.0827977 54.8648859)"
44671153,улица Ленина,secondary,50,False,False,45.009,"LINESTRING (53.0806403 54.8627162, 53.0805803 54.8631195)"
44671153,улица Ленина,secondary,50,False,True,154.46200000000002,"LINESTRING (53.0806403 54.8627162, 53.0806396 54.8625121, 53.08067 54.8617109, 53.0806862 54.8613274)"
87317711,улица Валиханова,residential,,False,False,150.51299999999998,"LINESTRING (53.0806403 54.8627162, 53.0810735 54.8626951, 53.0815594 54.862694, 53.0829905 54.8627048)"
87317757,улица Фатыха Галиева,residential,,False,False,211.133,"LINESTRING (53.0806403 54.8627162, 53.0809412 54.8628795, 53.0809744 54.8628968, 53.0831116 54.8639739)"
188250480,улица Строителей,residential,,False,True,305.158,"LINESTRING (53.0806403 54.8627162, 53.0803472 54.8624943, 53.0800227 54.8622622, 53.0796895 54.8620239, 53.0796313 54.8619823, 53.079598 54.8619529, 53.0795703 54.8619206, 53.0795483 54.8618864, 53.0795311 54.8618549, 53.0795174 54.8618258, 53.0794076 54.8615171, 53.0791032 54.8606615, 53.0790694 54.8605583, 53.0790031 54.8603476, 53.0789727 54.8602568, 53.0789622 54.8602197)"
87317757,улица Фатыха Галиева,residential,,False,False,65.766,"LINESTRING (53.0859762 54.8652711, 53.0868717 54.8655613)"
87317757,улица Фатыха Галиева,residential,,False,True,65.11,"LINESTRING (53.0859762 54.8652711, 53.0851387 54.8649386)"
197846719,Советская улица,residential,,False,True,126.907,"LINESTRING (53.0859762 54.8652711, 53.0852201 54.8663262)"
87317688,,residential,,False,False,89.802,"LINESTRING (53.0851387 54.8649386, 53.0858702 54.8642494)"
87317757,улица Фатыха Галиева,residential,,False,False,65.11,"LINESTRING (53.0851387 54.8649386, 53.0859762 54.8652711)"
87317757,улица Фатыха Галиева,residential,,False,True,20.964,"LINESTRING (53.0851387 54.8649386, 53.0848691 54.8648315)"
87317733,улица Никитина,residential,,False,False,113.485,"LINESTRING (53.075144 54.8615355, 53.0764232 54.8622423)"
386690490,улица Ахмадиева,residential,,False,False,107.404,"LINESTRING (53.075144 54.8615355, 53.0762588 54.8608135)"
"[87317680, 386690489, 386690490]",улица Ахмадиева,residential,,False,True,220.802,"LINESTRING (53.075144 54.8615355, 53.0741354 54.8622845, 53.0739487 54.8625102, 53.0734245 54.8632383)"
87317680,улица Ахмадиева,residential,,False,False,74.461,"LINESTRING (53.0728706 54.8638272, 53.0734245 54.8632383)"
87317747,Советская улица,residential,,False,True,107.57,"LINESTRING (53.0728706 54.8638272, 53.0742436 54.8643853)"
44671154,улица 1 Мая,secondary,50,False,True,127.659,"LINESTRING (53.0801279 54.8639692, 53.0793969 54.8650374)"
44671154,улица 1 Мая,secondary,50,False,False,42.706,"LINESTRING (53.0801279 54.8639692, 53.0803515 54.8636358, 53.0803682 54.8636109)"
87317733,улица Никитина,residential,,False,True,307.392,"LINESTRING (53.0801279 54.8639692, 53.0799504 54.8639228, 53.0794914 54.8638029, 53.0790408 54.8636443, 53.0781614 54.8631911, 53.0764232 54.8622423)"
87317709,Пионерская улица,residential,,False,False,157.506,"LINESTRING (53.0754472 54.8671759, 53.0768405 54.8660082)"
87838774,улица Энгельса,residential,,False,True,300.676,"LINESTRING (53.0754472 54.8671759, 53.0748401 54.8668927, 53.0742437 54.8665805, 53.0736676 54.8662606, 53.0730712 54.8659504, 53.0724883 54.8656692, 53.0718949 54.8654091)"
87317728,улица Гараева,residential,,False,False,185.312,"LINESTRING (53.0840697 54.8627113, 53.0866122 54.8635089)"
87317711,улица Валиханова,residential,,False,False,145.88400000000001,"LINESTRING (53.0840697 54.8627113, 53.0852302 54.8627202, 53.0858193 54.8627235, 53.0863491 54.8627265)"
87317711,улица Валиханова,residential,,False,True,69.069,"LINESTRING (53.0840697 54.8627113, 53.0834722 54.8627077, 53.0829905 54.8627048)"
87317680,улица Ахмадиева,residential,,False,True,74.461,"LINESTRING (53.0734245 54.8632383, 53.0728706 54.8638272)"
"[87317680, 386690489, 386690490]",улица Ахмадиева,residential,,False,False,220.802,"LINESTRING (53.0734245 54.8632383, 53.0739487 54.8625102, 53.0741354 54.8622845, 53.075144 54.8615355)"
