osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
274501401,False,,Ленинская улица,tertiary,40,True,210.69899999999998,"LINESTRING (133.2665002 44.1647052, 133.2658639 44.1640449, 133.2656956 44.1638626, 133.2650993 44.1632323, 133.2650127 44.1631394)",
274501404,False,,Ленинская улица,tertiary,60,False,143.397,"LINESTRING (133.2665002 44.1647052, 133.2668473 44.1650821, 133.2674968 44.1657785)",
1149030801,False,,улица Ломоносова,tertiary,,True,286.808,"LINESTRING (133.2665002 44.1647052, 133.2683968 44.1637961, 133.2685004 44.1637528, 133.2694548 44.1632373)",
107770334,False,,Садовая улица,residential,,True,147.30900000000003,"LINESTRING (133.272821 44.1615883, 133.2729149 44.161696, 133.273328 44.1621271, 133.2733735 44.1621732, 133.2734004 44.1622079, 133.2738402 44.1626927)",
1149030802,False,,улица Ломоносова,tertiary,,False,325.23,"LINESTRING (133.272821 44.1615883, 133.2727153 44.1616467, 133.2725081 44.1617532, 133.2722922 44.1618494, 133.2709983 44.162488, 133.270821 44.1625765, 133.2707549 44.1626146, 133.2699958 44.1629867, 133.2694548 44.1632373)",
31608093,False,1,улица Щербакова,tertiary,40,True,329.663,"LINESTRING (133.2749537 44.1638837, 133.2715335 44.1655481)",
107770334,False,,Садовая улица,residential,,True,58.333,"LINESTRING (133.2749537 44.1638837, 133.2753872 44.1643062)",
107770334,False,,Садовая улица,residential,,False,139.844,"LINESTRING (133.2749537 44.1638837, 133.2744709 44.1633654, 133.2739797 44.162838)",
274501404,False,,Ленинская улица,tertiary,60,False,49.168,"LINESTRING (133.2690015 44.1673778, 133.2693234 44.1677549)",
274501404,False,,Ленинская улица,tertiary,60,True,53.283,"LINESTRING (133.2690015 44.1673778, 133.2686301 44.1669795)",
478190053,False,,Ударная улица,living_street,,True,279.063,"LINESTRING (133.2690015 44.1673778, 133.2719225 44.1659964)",
110431403,False,,Ударная улица,living_street,,False,195.81799999999998,"LINESTRING (133.2690015 44.1673778, 133.267541 44.1680961, 133.2674642 44.1680571, 133.2671027 44.1677225)",
31608093,False,1,улица Щербакова,tertiary,40,False,147.199,"LINESTRING (133.2671027 44.1677225, 133.2686301 44.1669795)",
31608093,False,1,улица Щербакова,tertiary,40,True,141.213,"LINESTRING (133.2671027 44.1677225, 133.2664699 44.168042, 133.2656574 44.168456)",
110431403,False,,Ударная улица,living_street,,True,195.81799999999998,"LINESTRING (133.2671027 44.1677225, 133.2674642 44.1680571, 133.267541 44.1680961, 133.2690015 44.1673778)",
274501404,False,,Ленинская улица,tertiary,60,False,53.921,"LINESTRING (133.2693234 44.1677549, 133.2697204 44.1681474)",
274501404,False,,Ленинская улица,tertiary,60,True,49.168,"LINESTRING (133.2693234 44.1677549, 133.2690015 44.1673778)",
478190074,False,,Школьный переулок,living_street,,False,128.196,"LINESTRING (133.2693234 44.1677549, 133.2679948 44.1684037)",
95604366,False,,улица Димитрова,unclassified,,True,283.435,"LINESTRING (133.2693234 44.1677549, 133.2694827 44.1677279, 133.272298 44.1663735)",
478190074,False,,Школьный переулок,living_street,,True,128.196,"LINESTRING (133.2679948 44.1684037, 133.2693234 44.1677549)",
274501404,False,,Ленинская улица,tertiary,60,False,55.378,"LINESTRING (133.2697204 44.1681474, 133.2701227 44.1685533)",
274501404,False,,Ленинская улица,tertiary,60,True,53.921,"LINESTRING (133.2697204 44.1681474, 133.2693234 44.1677549)",
95604368,False,,улица Чкалова,residential,,True,279.687,"LINESTRING (133.2701227 44.1685533, 133.2730061 44.1671219)",
274501404,False,,Ленинская улица,tertiary,60,False,51.506,"LINESTRING (133.2701227 44.1685533, 133.2704861 44.1689362)",
274501404,False,,Ленинская улица,tertiary,60,True,55.378,"LINESTRING (133.2701227 44.1685533, 133.2697204 44.1681474)",
95604369,False,,улица Победы,residential,,True,280.039,"LINESTRING (133.2704861 44.1689362, 133.2733896 44.1675202)",
274501404,False,,Ленинская улица,tertiary,60,True,51.506,"LINESTRING (133.2704861 44.1689362, 133.2701227 44.1685533)",
107770334,False,,Садовая улица,residential,,False,19.618,"LINESTRING (133.2739797 44.162838, 133.2738402 44.1626927)",
107770341,True,,проспект Горького,residential,,False,292.497,"LINESTRING (133.2739797 44.162838, 133.2709778 44.1643487)",
107770334,False,,Садовая улица,residential,,True,139.844,"LINESTRING (133.2739797 44.162838, 133.2744709 44.1633654, 133.2749537 44.1638837)",
107770334,False,,Садовая улица,residential,,True,19.618,"LINESTRING (133.2738402 44.1626927, 133.2739797 44.162838)",
107770334,False,,Садовая улица,residential,,False,147.30900000000003,"LINESTRING (133.2738402 44.1626927, 133.2734004 44.1622079, 133.2733735 44.1621732, 133.273328 44.1621271, 133.2729149 44.161696, 133.272821 44.1615883)",
274501404,False,,Ленинская улица,tertiary,60,False,141.135,"LINESTRING (133.2676403 44.1659274, 133.2686301 44.1669795)",
274501404,False,,Ленинская улица,tertiary,60,True,20.128,"LINESTRING (133.2676403 44.1659274, 133.2674968 44.1657785)",
109234713,True,,проспект Горького,residential,,False,292.174,"LINESTRING (133.2708173 44.1641765, 133.2716149 44.1637908, 133.2729318 44.1631434, 133.2738402 44.1626927)",
1148920667,True,,проспект Горького,tertiary,,False,23.326999999999998,"LINESTRING (133.2708173 44.1641765, 133.2709256 44.164263, 133.2709778 44.1643487)",roundabout
107770333,False,,Пограничная улица,residential,,False,42.711,"LINESTRING (133.2757528 44.1673335, 133.2760064 44.1669952)",
107770333,False,,Пограничная улица,residential,,True,94.024,"LINESTRING (133.2757528 44.1673335, 133.2751939 44.168078)",
107770333,False,,Пограничная улица,residential,,False,28.768,"LINESTRING (133.2763668 44.1665517, 133.276525 44.1663192)",
107770333,False,,Пограничная улица,residential,,True,23.01,"LINESTRING (133.2763668 44.1665517, 133.2762223 44.1667308)",
107770333,False,,Пограничная улица,residential,,False,94.024,"LINESTRING (133.2751939 44.168078, 133.2757528 44.1673335)",
107770333,False,,Пограничная улица,residential,,True,89.135,"LINESTRING (133.2751939 44.168078, 133.2746315 44.1687707)",
110431410,False,,улица Баневура,residential,,True,101.66799999999999,"LINESTRING (133.2751939 44.168078, 133.2750226 44.1679441, 133.2741648 44.1683417)",
109735275,False,,Гостиный проезд,residential,,True,291.4990000000001,"LINESTRING (133.2650127 44.1631394, 133.2660087 44.1626661, 133.2660272 44.1626574, 133.2660674 44.1626384, 133.2665994 44.1623875, 133.2667293 44.1623237, 133.2669415 44.162223, 133.2670787 44.1621579, 133.2677075 44.1618538, 133.2680976 44.1617461)",
274501401,False,,Ленинская улица,tertiary,40,False,210.699,"LINESTRING (133.2650127 44.1631394, 133.2650993 44.1632323, 133.2656956 44.1638626, 133.2658639 44.1640449, 133.2665002 44.1647052)",
107682976,False,1,Калининская улица,tertiary,,False,198.114,"LINESTRING (133.2680976 44.1617461, 133.268398 44.1620693, 133.2687172 44.1624465, 133.2688352 44.1625735, 133.2688726 44.1626029, 133.2694548 44.1632373)",
107682976,False,1,Калининская улица,tertiary,,True,164.417,"LINESTRING (133.2680976 44.1617461, 133.2679179 44.1615691, 133.2672194 44.1608202, 133.2669203 44.1605329)",
109735275,False,,Гостиный проезд,residential,,False,291.499,"LINESTRING (133.2680976 44.1617461, 133.2677075 44.1618538, 133.2670787 44.1621579, 133.2669415 44.162223, 133.2667293 44.1623237, 133.2665994 44.1623875, 133.2660674 44.1626384, 133.2660272 44.1626574, 133.2660087 44.1626661, 133.2650127 44.1631394)",
107682976,False,1,Калининская улица,tertiary,,False,164.41699999999997,"LINESTRING (133.2669203 44.1605329, 133.2672194 44.1608202, 133.2679179 44.1615691, 133.2680976 44.1617461)",
107770333,False,,Пограничная улица,residential,,True,28.768,"LINESTRING (133.276525 44.1663192, 133.2763668 44.1665517)",
107770335,False,,Калининская улица,tertiary,,False,6.354,"LINESTRING (133.2745725 44.1687323, 133.2746315 44.1687707)",
107770335,False,,Калининская улица,tertiary,,True,54.351,"LINESTRING (133.2745725 44.1687323, 133.2743606 44.1685533, 133.2741648 44.1683417)",
31608093,False,1,улица Щербакова,tertiary,40,False,141.213,"LINESTRING (133.2656574 44.168456, 133.2664699 44.168042, 133.2671027 44.1677225)",
107770335,False,,Калининская улица,tertiary,,True,59.595,"LINESTRING (133.2741648 44.1683417, 133.2737356 44.167903)",
107770335,False,,Калининская улица,tertiary,,False,54.351,"LINESTRING (133.2741648 44.1683417, 133.2743606 44.1685533, 133.2745725 44.1687323)",
110431410,False,,улица Баневура,residential,,False,101.66799999999999,"LINESTRING (133.2741648 44.1683417, 133.2750226 44.1679441, 133.2751939 44.168078)",
95604368,False,,улица Чкалова,residential,,False,279.687,"LINESTRING (133.2730061 44.1671219, 133.2701227 44.1685533)",
95604368,False,,улица Чкалова,residential,,True,331.791,"LINESTRING (133.2730061 44.1671219, 133.2764451 44.1654432)",
107770335,False,,Калининская улица,tertiary,,False,53.825,"LINESTRING (133.2730061 44.1671219, 133.2733896 44.1675202)",
107770335,False,,Калининская улица,tertiary,,True,49.79,"LINESTRING (133.2730061 44.1671219, 133.2726654 44.1667467)",
95604370,False,,улица Тельмана,residential,,False,237.337,"LINESTRING (133.2762223 44.1667308, 133.2737356 44.167903)",
107770333,False,,Пограничная улица,residential,,False,23.01,"LINESTRING (133.2762223 44.1667308, 133.2763668 44.1665517)",
107770333,False,,Пограничная улица,residential,,True,34.072,"LINESTRING (133.2762223 44.1667308, 133.2760064 44.1669952)",
95604367,False,,улица Мира,residential,,False,172.539,"LINESTRING (133.2726654 44.1667467, 133.270854 44.1675949)",
95604367,False,,улица Мира,residential,,True,331.377,"LINESTRING (133.2726654 44.1667467, 133.2760979 44.1650678)",
107770335,False,,Калининская улица,tertiary,,False,49.79,"LINESTRING (133.2726654 44.1667467, 133.2730061 44.1671219)",
107770335,False,,Калининская улица,tertiary,,True,50.802,"LINESTRING (133.2726654 44.1667467, 133.272298 44.1663735)",
95604370,False,,улица Тельмана,residential,,True,237.337,"LINESTRING (133.2737356 44.167903, 133.2762223 44.1667308)",
107770335,False,,Калининская улица,tertiary,,False,59.595,"LINESTRING (133.2737356 44.167903, 133.2741648 44.1683417)",
107770335,False,,Калининская улица,tertiary,,True,50.729,"LINESTRING (133.2737356 44.167903, 133.2733896 44.1675202)",
95604367,False,,улица Мира,residential,,True,172.539,"LINESTRING (133.270854 44.1675949, 133.2726654 44.1667467)",
95604366,False,,улица Димитрова,unclassified,,False,332.307,"LINESTRING (133.2757277 44.1646769, 133.272298 44.1663735)",
107770334,False,,Садовая улица,residential,,False,49.363,"LINESTRING (133.2757277 44.1646769, 133.2753872 44.1643062)",
107770334,False,,Садовая улица,residential,,True,52.548,"LINESTRING (133.2757277 44.1646769, 133.2760979 44.1650678)",
95604365,False,,Ударная улица,residential,,False,220.65,"LINESTRING (133.2753872 44.1643062, 133.2731224 44.1654456)",
107770334,False,,Садовая улица,residential,,False,58.333,"LINESTRING (133.2753872 44.1643062, 133.2749537 44.1638837)",
107770334,False,,Садовая улица,residential,,True,49.363,"LINESTRING (133.2753872 44.1643062, 133.2757277 44.1646769)",
95604369,False,,улица Победы,residential,,False,280.039,"LINESTRING (133.2733896 44.1675202, 133.2704861 44.1689362)",
107770335,False,,Калининская улица,tertiary,,False,50.729,"LINESTRING (133.2733896 44.1675202, 133.2737356 44.167903)",
107770335,False,,Калининская улица,tertiary,,True,53.825,"LINESTRING (133.2733896 44.1675202, 133.2730061 44.1671219)",
95604366,False,,улица Димитрова,unclassified,,True,332.307,"LINESTRING (133.272298 44.1663735, 133.2757277 44.1646769)",
107770335,False,,Калининская улица,tertiary,,False,50.802,"LINESTRING (133.272298 44.1663735, 133.2726654 44.1667467)",
107770335,False,,Калининская улица,tertiary,,True,51.53,"LINESTRING (133.272298 44.1663735, 133.2719225 44.1659964)",
95604366,False,,улица Димитрова,unclassified,,False,283.435,"LINESTRING (133.272298 44.1663735, 133.2694827 44.1677279, 133.2693234 44.1677549)",
95604368,False,,улица Чкалова,residential,,False,331.791,"LINESTRING (133.2764451 44.1654432, 133.2730061 44.1671219)",
107770334,False,,Садовая улица,residential,,False,50.094,"LINESTRING (133.2764451 44.1654432, 133.2760979 44.1650678)",
95604367,False,,улица Мира,residential,,False,331.377,"LINESTRING (133.2760979 44.1650678, 133.2726654 44.1667467)",
107770334,False,,Садовая улица,residential,,False,52.548,"LINESTRING (133.2760979 44.1650678, 133.2757277 44.1646769)",
107770334,False,,Садовая улица,residential,,True,50.094,"LINESTRING (133.2760979 44.1650678, 133.2764451 44.1654432)",
107770335,False,,Калининская улица,tertiary,,False,51.53,"LINESTRING (133.2719225 44.1659964, 133.272298 44.1663735)",
107770335,False,,Калининская улица,tertiary,,True,58.717,"LINESTRING (133.2719225 44.1659964, 133.2715335 44.1655481)",
478190053,False,,Ударная улица,living_street,,False,279.063,"LINESTRING (133.2719225 44.1659964, 133.2690015 44.1673778)",
107770333,False,,Пограничная улица,residential,,False,34.072,"LINESTRING (133.2760064 44.1669952, 133.2762223 44.1667308)",
107770333,False,,Пограничная улица,residential,,True,42.711,"LINESTRING (133.2760064 44.1669952, 133.2757528 44.1673335)",
95604365,False,,Ударная улица,residential,,True,220.65,"LINESTRING (133.2731224 44.1654456, 133.2753872 44.1643062)",
94322763,True,,проспект Горького,tertiary,,False,33.795,"LINESTRING (133.2702118 44.1644438, 133.2702072 44.1644273, 133.2701971 44.1643576, 133.2702458 44.164274, 133.2703516 44.1641729)",roundabout
