osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
42877976,2,Советская улица,residential,False,False,180.101,"LINESTRING (56.4796397 60.4009948, 56.4829147 60.4009128)",
42877976,2,Советская улица,residential,False,True,176.347,"LINESTRING (56.4796397 60.4009948, 56.4764351 60.4010938)",
42877974,2,Юргановская улица,residential,False,True,226.435,"LINESTRING (56.4796397 60.4009948, 56.4797399 60.4014625, 56.4798274 60.4020797, 56.4798536 60.4023385, 56.4799047 60.4027782, 56.4799334 60.4030256)",
42877976,2,Советская улица,residential,False,True,180.101,"LINESTRING (56.4829147 60.4009128, 56.4796397 60.4009948)",
42877971,2,Успенская улица,residential,False,False,22.903,"LINESTRING (56.4829147 60.4009128, 56.4829346 60.4010161, 56.4829368 60.4011183)",
42928309,,улица Яборова,residential,False,True,176.33,"LINESTRING (56.4802745 60.4056359, 56.4834763 60.405516)",
42877974,2,Юргановская улица,residential,False,False,290.9,"LINESTRING (56.4802745 60.4056359, 56.4800581 60.4040745, 56.4800353 60.4036644, 56.4799772 60.4033464, 56.4799439 60.4031088, 56.4799334 60.4030256)",
42877974,2,Юргановская улица,residential,False,True,243.418,"LINESTRING (56.4802745 60.4056359, 56.4803337 60.4064749, 56.4805779 60.4078191)",
42928309,,улица Яборова,residential,False,False,178.236,"LINESTRING (56.4802745 60.4056359, 56.4795478 60.4056572, 56.4781912 60.4056892, 56.4770328 60.4057149)",
42877969,2,Соборная улица,residential,False,False,178.271,"LINESTRING (56.4799334 60.4030256, 56.4801569 60.4030119, 56.4831736 60.4029336)",50
42877969,2,Соборная улица,residential,False,True,180.684,"LINESTRING (56.4799334 60.4030256, 56.4797603 60.4030321, 56.4783563 60.4030745, 56.4769823 60.4031159, 56.4766507 60.4031322)",50
42877974,2,Юргановская улица,residential,False,False,226.435,"LINESTRING (56.4799334 60.4030256, 56.4799047 60.4027782, 56.4798536 60.4023385, 56.4798274 60.4020797, 56.4797399 60.4014625, 56.4796397 60.4009948)",
42877974,2,Юргановская улица,residential,False,True,290.9,"LINESTRING (56.4799334 60.4030256, 56.4799439 60.4031088, 56.4799772 60.4033464, 56.4800353 60.4036644, 56.4800581 60.4040745, 56.4802745 60.4056359)",
42877971,2,Успенская улица,residential,False,False,247.32,"LINESTRING (56.4834763 60.405516, 56.4838068 60.4077342)",
42877971,2,Успенская улица,residential,False,True,287.631,"LINESTRING (56.4834763 60.405516, 56.4831736 60.4029336)",
42928309,,улица Яборова,residential,False,False,176.33,"LINESTRING (56.4834763 60.405516, 56.4802745 60.4056359)",
42877971,2,Успенская улица,residential,False,True,247.32,"LINESTRING (56.4838068 60.4077342, 56.4834763 60.405516)",
47420849,,Алинская улица,residential,False,True,177.553,"LINESTRING (56.4838068 60.4077342, 56.4805779 60.4078191)",
47420849,,Алинская улица,residential,False,False,142.911,"LINESTRING (56.4683146 60.4081131, 56.4709142 60.4080512)",
48766744,,Совхозная улица,residential,False,False,237.453,"LINESTRING (56.4683146 60.4081131, 56.4681753 60.4076326, 56.4681283 60.4059827)",
42928309,,улица Яборова,residential,False,True,138.988,"LINESTRING (56.4681283 60.4059827, 56.4706547 60.4059073)",
48766744,,Совхозная улица,residential,False,False,279.224,"LINESTRING (56.4681283 60.4059827, 56.4680028 60.4052044, 56.4679726 60.4046929, 56.4680464 60.4034748)",
48766744,,Совхозная улица,residential,False,True,237.453,"LINESTRING (56.4681283 60.4059827, 56.4681753 60.4076326, 56.4683146 60.4081131)",
