osmid,oneway,name,highway,reversed,length,geometry,maxspeed
377968525,True,улица Кравченко,primary,False,17.398,"LINESTRING (90.5003355 56.2670559, 90.5005199 56.2671742)",
311225954,False,улица Назарова,primary,False,14.569999999999999,"LINESTRING (90.5003355 56.2670559, 90.5002578 56.2670949, 90.5002226 56.2671126, 90.5002071 56.2671204, 90.5001605 56.2671438)",
273202338,False,улица Ференца Киша,residential,False,91.672,"LINESTRING (90.500762 56.2734861, 90.5020001 56.273031)",40
273202342,False,улица Свердлова,secondary,False,175.116,"LINESTRING (90.500762 56.2734861, 90.4989292 56.2722842)",
273202342,False,улица Свердлова,secondary,True,588.555,"LINESTRING (90.4893413 56.2661997, 90.4896442 56.2663944, 90.4901334 56.2667146, 90.4903481 56.2668508, 90.4907911 56.2671274, 90.4912308 56.2674227, 90.4918282 56.2678068, 90.4918912 56.2678483, 90.493483 56.2688832, 90.4935699 56.2689415, 90.494015 56.2692331, 90.4942395 56.269376, 90.4952837 56.2700629, 90.4955642 56.2702069)",
87300091,True,улица Кравченко,primary,False,39.035,"LINESTRING (90.5008809 56.2675997, 90.5004665 56.2673346)",
49217957,False,улица Назарова,tertiary,False,302.135,"LINESTRING (90.5008809 56.2675997, 90.4992956 56.2683894, 90.4989339 56.2685679, 90.4987343 56.268665, 90.49722 56.2694025)",
49217957,False,улица Назарова,tertiary,True,13.979,"LINESTRING (90.5008809 56.2675997, 90.5009459 56.267568, 90.5009958 56.2675437, 90.5010511 56.2675168)",
49217957,False,улица Назарова,tertiary,True,134.98,"LINESTRING (90.4925157 56.2716287, 90.494165 56.2708319)",
88489493,False,улица Ленина,secondary,False,145.625,"LINESTRING (90.4925157 56.2716287, 90.49404 56.2726281)",
273202320,False,,residential,True,107.935,"LINESTRING (90.4925157 56.2716287, 90.4912201 56.2722804)",
88489493,False,улица Ленина,secondary,True,199.731,"LINESTRING (90.4925157 56.2716287, 90.4911756 56.2707584, 90.4904168 56.2702619)",
