osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed
653404665,True,улица П.Ф. Дворовкина,unclassified,False,15.914,,"LINESTRING (102.1830487 54.1084126, 102.1830621 54.1082697)",
653404667,False,Ленинградский проспект,secondary,True,16.021,2,"LINESTRING (102.1830487 54.1084126, 102.183294 54.1084214)",
653404666,False,Ленинградский проспект,secondary,False,266.143,2,"LINESTRING (102.1830487 54.1084126, 102.1822229 54.1083817, 102.1819624 54.1083729, 102.1795569 54.1082712, 102.1789757 54.1082484)",
429409493,False,улица Гришкевича,residential,True,14.509,,"LINESTRING (102.1773457 54.1164121, 102.177568 54.116419)",
193688970,True,улица Гришкевича,residential,False,346.808,2,"LINESTRING (102.1773457 54.1164121, 102.1771443 54.1164037, 102.176364 54.1163728, 102.1757773 54.116349, 102.1752763 54.1163353, 102.1751814 54.1163429, 102.1750669 54.1163623, 102.1741399 54.1165432, 102.173906 54.116595, 102.1737716 54.1166219, 102.1736542 54.1166338, 102.1734205 54.1166366, 102.173223 54.1166304, 102.1721119 54.1165951)",40
620785953,True,улица Советской Армии,tertiary,False,189.15,,"LINESTRING (102.1773457 54.1164121, 102.1773569 54.116322, 102.177375 54.1161656, 102.1774365 54.1156182, 102.177536 54.1147147)",
447534186,True,улица Советской Армии,tertiary,False,14.991,2,"LINESTRING (102.1782267 54.1083563, 102.1782398 54.1082217)",
570002649,True,Ленинградский проспект,secondary,False,51.259,,"LINESTRING (102.1782267 54.1083563, 102.1776384 54.1083321, 102.1774423 54.1083241)",
194012801,False,Ленинградский проспект,secondary,False,105.13,2,"LINESTRING (102.1849032 54.1084838, 102.183294 54.1084214)",
194012801,False,Ленинградский проспект,secondary,True,105.13,2,"LINESTRING (102.183294 54.1084214, 102.1849032 54.1084838)",
653404667,False,Ленинградский проспект,secondary,False,16.021,2,"LINESTRING (102.183294 54.1084214, 102.1830487 54.1084126)",
429408692,True,улица П.Ф. Дворовкина,tertiary,False,275.679,2,"LINESTRING (102.183294 54.1084214, 102.1832664 54.1087435, 102.1832586 54.1088343, 102.1831581 54.109762, 102.1830733 54.1105111, 102.1830366 54.110896)",
429409493,False,улица Гришкевича,residential,False,14.509,,"LINESTRING (102.177568 54.116419, 102.1773457 54.1164121)",
503551249,False,улица Гришкевича,residential,False,98.241,,"LINESTRING (102.177568 54.116419, 102.1785871 54.1164365, 102.1790746 54.1164462)",
499635186,False,,tertiary_link,False,16.342,2,"LINESTRING (102.1825469 54.1154599, 102.1822963 54.1154552)",
499635186,False,,tertiary_link,True,16.342,2,"LINESTRING (102.1822963 54.1154552, 102.1825469 54.1154599)",
193685371,True,улица П.Ф. Дворовкина,tertiary,False,130.08,,"LINESTRING (102.1822963 54.1154552, 102.1823622 54.1148312, 102.1824195 54.1142876)",
502803084,True,,residential,False,133.436,,"LINESTRING (102.1774423 54.1083241, 102.1770902 54.1084256, 102.1767405 54.1084826, 102.1763504 54.1084898, 102.1758582 54.1084676, 102.1754545 54.1084345)",
262826266,False,Спортивная улица,residential,True,489.00899999999996,,"LINESTRING (102.1716789 54.1080266, 102.1715837 54.1090042, 102.1715908 54.109128, 102.1716365 54.1092754, 102.1717004 54.1094043, 102.171984 54.1099748, 102.172084 54.1101775, 102.1721015 54.1102588, 102.1720762 54.110522, 102.1720629 54.1106584, 102.1719027 54.1122695, 102.1718871 54.1123785)",
502803084,True,,residential,False,251.029,,"LINESTRING (102.1754545 54.1084345, 102.175105 54.1084007, 102.1746715 54.108346, 102.1745078 54.108322, 102.1727748 54.1080683, 102.1716789 54.1080266)",
502803191,False,Молодёжная улица,residential,True,457.19200000000006,,"LINESTRING (102.1754545 54.1084345, 102.1754037 54.1091213, 102.1754122 54.1091946, 102.1754542 54.1092714, 102.1755096 54.1093338, 102.1757326 54.1096121, 102.1757254 54.1096872, 102.1757067 54.1098824, 102.175634 54.110574, 102.1756183 54.1107241, 102.1755757 54.1111292, 102.1755134 54.1116397, 102.1754235 54.1123759, 102.1754074 54.112498)",
262826266,False,Спортивная улица,residential,False,489.009,,"LINESTRING (102.1718871 54.1123785, 102.1719027 54.1122695, 102.1720629 54.1106584, 102.1720762 54.110522, 102.1721015 54.1102588, 102.172084 54.1101775, 102.171984 54.1099748, 102.1717004 54.1094043, 102.1716365 54.1092754, 102.1715908 54.109128, 102.1715837 54.1090042, 102.1716789 54.1080266)",
"[506027616, 659077395]",True,Советская улица,tertiary,False,229.84699999999998,2,"LINESTRING (102.1718871 54.1123785, 102.1726808 54.1124054, 102.1736634 54.1124398, 102.1742189 54.1124608, 102.1754074 54.112498)",
659077395,True,Советская улица,tertiary,False,13.064,2,"LINESTRING (102.1777745 54.1125915, 102.1779746 54.1125981)",
620785953,True,улица Советской Армии,tertiary,False,257.928,,"LINESTRING (102.1777745 54.1125915, 102.1777882 54.1124665, 102.1779424 54.1109449, 102.1780035 54.1102758)",
653199094,True,Советская улица,tertiary,False,16.792,2,"LINESTRING (102.1779746 54.1125981, 102.1782068 54.1126635)",
653199095,True,улица Советской Армии,tertiary,False,12.392,2,"LINESTRING (102.1779746 54.1125981, 102.1779649 54.1127094)",
502803191,False,Молодёжная улица,residential,False,457.192,,"LINESTRING (102.1754074 54.112498, 102.1754235 54.1123759, 102.1755134 54.1116397, 102.1755757 54.1111292, 102.1756183 54.1107241, 102.175634 54.110574, 102.1757067 54.1098824, 102.1757254 54.1096872, 102.1757326 54.1096121, 102.1755096 54.1093338, 102.1754542 54.1092714, 102.1754122 54.1091946, 102.1754037 54.1091213, 102.1754545 54.1084345)",
659077395,True,Советская улица,tertiary,False,154.644,2,"LINESTRING (102.1754074 54.112498, 102.1755925 54.1125053, 102.1763538 54.1125336, 102.1774612 54.1125804, 102.1775003 54.112582, 102.1777745 54.1125915)",
653199056,False,Советская улица,tertiary,False,15.948,4,"LINESTRING (102.1828188 54.1128277, 102.1825745 54.1128198)",
653404671,True,улица П.Ф. Дворовкина,tertiary,False,163.344,,"LINESTRING (102.1828188 54.1128277, 102.1827894 54.1131122, 102.1827611 54.1133865, 102.1826674 54.114294)",
653199056,False,Советская улица,tertiary,True,15.948,4,"LINESTRING (102.1825745 54.1128198, 102.1828188 54.1128277)",
653199056,False,Советская улица,tertiary,False,285.224,4,"LINESTRING (102.1825745 54.1128198, 102.1821716 54.1128057, 102.1814587 54.1127812, 102.1813503 54.1127776, 102.1800996 54.1127317, 102.1782068 54.1126635)",
1117256099,True,улица П.Ф. Дворовкина,tertiary,False,215.116,,"LINESTRING (102.1825745 54.1128198, 102.1826182 54.1126077, 102.1826901 54.1119743, 102.182717 54.1117233, 102.1828062 54.1108903)",
653199092,True,Советская улица,tertiary,False,13.331,,"LINESTRING (102.1779649 54.1127094, 102.1777605 54.1127053)",
653199093,True,улица Советской Армии,tertiary,False,224.009,2,"LINESTRING (102.1779649 54.1127094, 102.1779551 54.1128757, 102.177932 54.1131539, 102.1779088 54.113405, 102.1778724 54.1138153, 102.1778453 54.1140444, 102.1778358 54.1141248, 102.1777917 54.1144972, 102.1777856 54.1145439, 102.1777625 54.1147203)",
569440706,False,улица Советской Армии,tertiary,False,14.776,,"LINESTRING (102.1777625 54.1147203, 102.177536 54.1147147)",
653199093,True,улица Советской Армии,tertiary,False,189.31300000000002,2,"LINESTRING (102.1777625 54.1147203, 102.1776299 54.1158702, 102.1775787 54.1163282, 102.177568 54.116419)",
569440706,False,улица Советской Армии,tertiary,True,14.776,,"LINESTRING (102.177536 54.1147147, 102.1777625 54.1147203)",
620785953,True,улица Советской Армии,tertiary,False,223.915,,"LINESTRING (102.177536 54.1147147, 102.1775924 54.114224, 102.177604 54.114118, 102.1777093 54.1131601, 102.1777384 54.1128951, 102.1777412 54.1128693, 102.1777605 54.1127053)",
503551249,False,улица Гришкевича,residential,True,98.241,,"LINESTRING (102.1790746 54.1164462, 102.1785871 54.1164365, 102.177568 54.116419)",
653199056,False,Советская улица,tertiary,True,285.224,4,"LINESTRING (102.1782068 54.1126635, 102.1800996 54.1127317, 102.1813503 54.1127776, 102.1814587 54.1127812, 102.1821716 54.1128057, 102.1825745 54.1128198)",
653199077,True,Советская улица,tertiary,False,16.573999999999998,2,"LINESTRING (102.1782068 54.1126635, 102.1781452 54.112676, 102.1779649 54.1127094)",
653404669,False,улица П.Ф. Дворовкина,tertiary,False,15.032,,"LINESTRING (102.1828062 54.1108903, 102.1830366 54.110896)",
653404670,True,улица П.Ф. Дворовкина,tertiary,False,275.965,2,"LINESTRING (102.1828062 54.1108903, 102.1829133 54.1098715, 102.1829492 54.1095253, 102.1829725 54.1092977, 102.183012 54.1088161, 102.1830487 54.1084126)",
620785953,True,улица Советской Армии,tertiary,False,12.687,,"LINESTRING (102.1777605 54.1127053, 102.1777745 54.1125915)",
