osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
35827921,2,Советская улица,tertiary,RU:urban,False,False,40.462,"LINESTRING (43.3980416 56.6429623, 43.3974372 56.6428141)"
"[181713209, 163621036, 181713254]",2,улица Баумана,primary,40,False,False,183.972,"LINESTRING (43.3980416 56.6429623, 43.3988133 56.6423458, 43.3989022 56.6422689, 43.3996969 56.641581)"
194729680,,,primary,40,False,True,10.61,"LINESTRING (43.3980416 56.6429623, 43.3979806 56.6430006, 43.3979273 56.6430341)"
102449515,,,unclassified,,False,True,181.822,"LINESTRING (43.3996969 56.641581, 43.4005003 56.6419633, 43.4013017 56.642311, 43.4013638 56.6423316, 43.4017589 56.6424805, 43.4020557 56.6425705)"
103454008,,проспект Дзержинского,tertiary,RU:urban,False,False,397.334,"LINESTRING (43.3996969 56.641581, 43.399152 56.6412872, 43.3990214 56.6411963, 43.3989434 56.641142, 43.3983635 56.640737, 43.3971892 56.639655, 43.3963197 56.6388538, 43.3962772 56.6387869, 43.3962586 56.6387102, 43.3962527 56.6385984)"
181713254,2,улица Баумана,primary,40,False,False,682.334,"LINESTRING (43.3996969 56.641581, 43.4001158 56.6411873, 43.4002279 56.6410948, 43.4009876 56.640399, 43.4032353 56.6384311, 43.4035562 56.6381561, 43.4039563 56.6378203, 43.4056249 56.6363828)"
"[181713209, 163621036, 181713254]",2,улица Баумана,primary,40,False,True,183.972,"LINESTRING (43.3996969 56.641581, 43.3989022 56.6422689, 43.3988133 56.6423458, 43.3980416 56.6429623)"
102454208,,Октябрьская улица,residential,,False,False,156.678,"LINESTRING (43.3979273 56.6430341, 43.3980292 56.6434229, 43.3980487 56.6438864, 43.3980488 56.6439266, 43.3980505 56.644439)"
194729680,,,primary,40,False,False,10.61,"LINESTRING (43.3979273 56.6430341, 43.3979806 56.6430006, 43.3980416 56.6429623)"
35827941,2,улица Павловского,residential,,False,False,114.945,"LINESTRING (43.3962527 56.6385984, 43.3957415 56.6386592, 43.3944979 56.6389575)"
103454008,,проспект Дзержинского,tertiary,RU:urban,False,True,397.334,"LINESTRING (43.3962527 56.6385984, 43.3962586 56.6387102, 43.3962772 56.6387869, 43.3963197 56.6388538, 43.3971892 56.639655, 43.3983635 56.640737, 43.3989434 56.641142, 43.3990214 56.6411963, 43.399152 56.6412872, 43.3996969 56.641581)"
35827921,2,Советская улица,tertiary,RU:urban,False,True,23.371,"LINESTRING (43.3970854 56.6427319, 43.3974372 56.6428141)"
35827921,2,Советская улица,tertiary,RU:urban,False,False,188.453,"LINESTRING (43.3970854 56.6427319, 43.3957936 56.6424358, 43.3953818 56.6423368, 43.3943342 56.642086, 43.3942511 56.6420661)"
35827948,2,улица Рылеева,residential,,False,True,173.27100000000002,"LINESTRING (43.3970854 56.6427319, 43.3968915 56.6428459, 43.3963079 56.6430013, 43.3960657 56.6430552, 43.3956903 56.6431387, 43.3956413 56.6431496, 43.394545 56.6433934)"
35827941,2,улица Павловского,residential,,False,True,150.37199999999999,"LINESTRING (43.3922036 56.6394441, 43.3926778 56.6393444, 43.3943525 56.6389923, 43.3944979 56.6389575)"
35827941,2,улица Павловского,residential,,False,False,150.37199999999999,"LINESTRING (43.3944979 56.6389575, 43.3943525 56.6389923, 43.3926778 56.6393444, 43.3922036 56.6394441)"
35827941,2,улица Павловского,residential,,False,True,114.945,"LINESTRING (43.3944979 56.6389575, 43.3957415 56.6386592, 43.3962527 56.6385984)"
115712572,2,улица Мичурина,residential,,False,False,191.848,"LINESTRING (43.3944979 56.6389575, 43.3943238 56.6387218, 43.3934266 56.6375073, 43.3932605 56.6373759)"
115712572,2,улица Мичурина,residential,,False,True,101.259,"LINESTRING (43.3944979 56.6389575, 43.3947197 56.6392634, 43.3951161 56.6398023)"
35827921,2,Советская улица,tertiary,RU:urban,False,True,188.37,"LINESTRING (43.3914223 56.6413953, 43.3928509 56.6417246, 43.3942511 56.6420661)"
115712572,2,улица Мичурина,residential,,False,False,76.893,"LINESTRING (43.3932605 56.6373759, 43.3920951 56.6371162)"
115712572,2,улица Мичурина,residential,,False,True,191.848,"LINESTRING (43.3932605 56.6373759, 43.3934266 56.6375073, 43.3943238 56.6387218, 43.3944979 56.6389575)"
102449515,,,unclassified,,False,True,48.18,"LINESTRING (43.4020557 56.6425705, 43.4027908 56.6427266)"
102222757,,Железнодорожная улица,unclassified,,False,True,195.981,"LINESTRING (43.4020557 56.6425705, 43.4037422 56.6411798, 43.4038339 56.6411041)"
102449515,,,unclassified,,False,False,181.822,"LINESTRING (43.4020557 56.6425705, 43.4017589 56.6424805, 43.4013638 56.6423316, 43.4013017 56.642311, 43.4005003 56.6419633, 43.3996969 56.641581)"
102449515,,,unclassified,,False,False,48.18,"LINESTRING (43.4027908 56.6427266, 43.4020557 56.6425705)"
35827921,2,Советская улица,tertiary,RU:urban,False,False,23.371,"LINESTRING (43.3974372 56.6428141, 43.3970854 56.6427319)"
35827921,2,Советская улица,tertiary,RU:urban,False,True,40.462,"LINESTRING (43.3974372 56.6428141, 43.3980416 56.6429623)"
115712572,2,улица Мичурина,residential,,False,False,186.196,"LINESTRING (43.3974372 56.6428141, 43.3971679 56.6425064, 43.3962325 56.6412766)"
115712572,2,улица Мичурина,residential,,False,False,177.579,"LINESTRING (43.3962325 56.6412766, 43.3959929 56.6409584, 43.3951161 56.6398023)"
115712572,2,улица Мичурина,residential,,False,True,186.196,"LINESTRING (43.3962325 56.6412766, 43.3971679 56.6425064, 43.3974372 56.6428141)"
115726787,,Советский переулок,residential,,False,True,161.158,"LINESTRING (43.3962325 56.6412766, 43.396078 56.6413085, 43.3957637 56.6413734, 43.3946049 56.6416128, 43.3944771 56.6417766, 43.3943376 56.6419554, 43.3942511 56.6420661)"
35827948,2,улица Рылеева,residential,,False,False,173.271,"LINESTRING (43.394545 56.6433934, 43.3956413 56.6431496, 43.3956903 56.6431387, 43.3960657 56.6430552, 43.3963079 56.6430013, 43.3968915 56.6428459, 43.3970854 56.6427319)"
115726787,,Советский переулок,residential,,False,False,157.201,"LINESTRING (43.394545 56.6433934, 43.3939715 56.6425758, 43.3939774 56.6424692, 43.3940259 56.6423725, 43.3942511 56.6420661)"
35827921,2,Советская улица,tertiary,RU:urban,False,False,188.37,"LINESTRING (43.3942511 56.6420661, 43.3928509 56.6417246, 43.3914223 56.6413953)"
35827921,2,Советская улица,tertiary,RU:urban,False,True,188.453,"LINESTRING (43.3942511 56.6420661, 43.3943342 56.642086, 43.3953818 56.6423368, 43.3957936 56.6424358, 43.3970854 56.6427319)"
115726787,,Советский переулок,residential,,False,False,161.158,"LINESTRING (43.3942511 56.6420661, 43.3943376 56.6419554, 43.3944771 56.6417766, 43.3946049 56.6416128, 43.3957637 56.6413734, 43.396078 56.6413085, 43.3962325 56.6412766)"
115726787,,Советский переулок,residential,,False,True,157.201,"LINESTRING (43.3942511 56.6420661, 43.3940259 56.6423725, 43.3939774 56.6424692, 43.3939715 56.6425758, 43.394545 56.6433934)"
181713254,2,улица Баумана,primary,40,False,True,682.334,"LINESTRING (43.4056249 56.6363828, 43.4039563 56.6378203, 43.4035562 56.6381561, 43.4032353 56.6384311, 43.4009876 56.640399, 43.4002279 56.6410948, 43.4001158 56.6411873, 43.3996969 56.641581)"
115829581,,улица Герцена,residential,,False,True,339.28000000000003,"LINESTRING (43.3952666 56.6407312, 43.3939178 56.6410363, 43.3934173 56.6409873, 43.3929783 56.6404517, 43.3932539 56.6402214, 43.3946766 56.639905, 43.3949702 56.6398364, 43.3951161 56.6398023)"
115712572,2,улица Мичурина,residential,,False,False,101.259,"LINESTRING (43.3951161 56.6398023, 43.3947197 56.6392634, 43.3944979 56.6389575)"
115712572,2,улица Мичурина,residential,,False,True,177.579,"LINESTRING (43.3951161 56.6398023, 43.3959929 56.6409584, 43.3962325 56.6412766)"
115829581,,улица Герцена,residential,,False,False,339.28000000000003,"LINESTRING (43.3951161 56.6398023, 43.3949702 56.6398364, 43.3946766 56.639905, 43.3932539 56.6402214, 43.3929783 56.6404517, 43.3934173 56.6409873, 43.3939178 56.6410363, 43.3952666 56.6407312)"
115712572,2,улица Мичурина,residential,,False,True,76.893,"LINESTRING (43.3920951 56.6371162, 43.3932605 56.6373759)"
102454208,,Октябрьская улица,residential,,False,True,156.678,"LINESTRING (43.3980505 56.644439, 43.3980488 56.6439266, 43.3980487 56.6438864, 43.3980292 56.6434229, 43.3979273 56.6430341)"
102222757,,Железнодорожная улица,unclassified,,False,False,195.981,"LINESTRING (43.4038339 56.6411041, 43.4037422 56.6411798, 43.4020557 56.6425705)"
