osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
56005919,Молодёжная улица,tertiary,False,False,240.78,"LINESTRING (118.0482424 50.1010097, 118.0482392 50.1008489, 118.048199 50.0988445)",,,
"[1237592299, 56005925]",проспект Строителей,tertiary,False,True,447.77599999999995,"LINESTRING (118.0482424 50.1010097, 118.0465045 50.1010396, 118.0459502 50.1010491, 118.0457053 50.1010509, 118.0447964 50.1010596, 118.0439247 50.1010631, 118.0430369 50.1010664, 118.0427893 50.1010618, 118.0419656 50.1010714)",4,50,
39453342,,residential,False,False,24.182,"LINESTRING (118.0344323 50.0958471, 118.0344717 50.0956311)",,,
"[166776504, 166776506]",,residential,False,False,609.6379999999999,"LINESTRING (118.0344323 50.0958471, 118.0345593 50.0973867, 118.0347697 50.0973843, 118.0366006 50.097376, 118.0366286 50.0977787, 118.0367016 50.0978147, 118.0372915 50.0978012, 118.0382104 50.0977742, 118.0393503 50.0977494, 118.0399746 50.0977247, 118.0400792 50.0977168)",,,
56005925,проспект Строителей,tertiary,False,False,195.92000000000002,"LINESTRING (118.0392188 50.1010825, 118.040429 50.1010759, 118.0404858 50.1010755, 118.0408658 50.101072, 118.0419656 50.1010714)",4,50,
56005925,проспект Строителей,tertiary,False,True,322.668,"LINESTRING (118.0392188 50.1010825, 118.0387989 50.101089, 118.0365105 50.1011082, 118.0346956 50.1011335)",4,50,
56005925,проспект Строителей,tertiary,False,False,322.668,"LINESTRING (118.0346956 50.1011335, 118.0365105 50.1011082, 118.0387989 50.101089, 118.0392188 50.1010825)",4,50,
166776503,Парковая улица,residential,False,True,312.723,"LINESTRING (118.0439336 50.0953019, 118.0438079 50.0949906, 118.0437951 50.094461, 118.0437832 50.0942076, 118.0437564 50.0932974, 118.0437558 50.0929484, 118.0437506 50.0928999, 118.0437468 50.092865, 118.0437388 50.0927226, 118.0437365 50.0926389, 118.043719 50.0925009)",,,
166776511,,residential,True,False,27.892,"LINESTRING (118.0439336 50.0953019, 118.0439829 50.0953088, 118.044026 50.0953255, 118.0440621 50.0953546, 118.0440788 50.0953903, 118.0440737 50.0954274, 118.0440475 50.0954606, 118.0440039 50.0954852)",,,roundabout
166776507,,residential,True,False,60.480000000000004,"LINESTRING (118.0351754 50.0955866, 118.0347223 50.0957303, 118.0344323 50.0958471)",,,
166776513,Центральная улица,residential,False,True,618.395,"LINESTRING (118.0351754 50.0955866, 118.0353219 50.0955846, 118.0358169 50.0955806, 118.0358946 50.095577, 118.0363942 50.0955704, 118.036555 50.0955683, 118.0381897 50.0955688, 118.0387726 50.0955647, 118.0388442 50.0955639, 118.0388983 50.0955633, 118.0393081 50.0955622, 118.039463 50.0955655, 118.039531 50.0955649, 118.0397634 50.0955606, 118.0401132 50.095557, 118.0403899 50.0955526, 118.041515 50.0955455, 118.0418221 50.0955417, 118.042509 50.0955334, 118.0430647 50.0955364, 118.0431652 50.0955342, 118.04321 50.0955347, 118.0436211 50.0955292, 118.043668 50.095526, 118.0437204 50.0955166, 118.0438126 50.0954666)",,,
39453342,,residential,False,True,24.182,"LINESTRING (118.0344717 50.0956311, 118.0344323 50.0958471)",,,
166776502,,residential,True,False,50.501,"LINESTRING (118.0344717 50.0956311, 118.0346761 50.0956284, 118.0351754 50.0955866)",,,
166776511,,residential,True,False,25.728999999999996,"LINESTRING (118.0438126 50.0954666, 118.0437882 50.0954436, 118.0437749 50.0954172, 118.0437735 50.0953894, 118.0437844 50.0953625, 118.0438065 50.0953386, 118.0438381 50.0953196, 118.0438836 50.0953057, 118.0439336 50.0953019)",,,roundabout
166776513,Центральная улица,residential,False,False,618.395,"LINESTRING (118.0438126 50.0954666, 118.0437204 50.0955166, 118.043668 50.095526, 118.0436211 50.0955292, 118.04321 50.0955347, 118.0431652 50.0955342, 118.0430647 50.0955364, 118.042509 50.0955334, 118.0418221 50.0955417, 118.041515 50.0955455, 118.0403899 50.0955526, 118.0401132 50.095557, 118.0397634 50.0955606, 118.039531 50.0955649, 118.039463 50.0955655, 118.0393081 50.0955622, 118.0388983 50.0955633, 118.0388442 50.0955639, 118.0387726 50.0955647, 118.0381897 50.0955688, 118.036555 50.0955683, 118.0363942 50.0955704, 118.0358946 50.095577, 118.0358169 50.0955806, 118.0353219 50.0955846, 118.0351754 50.0955866)",,,
"[166776504, 166776506]",,residential,False,True,609.638,"LINESTRING (118.0400792 50.0977168, 118.0399746 50.0977247, 118.0393503 50.0977494, 118.0382104 50.0977742, 118.0372915 50.0978012, 118.0367016 50.0978147, 118.0366286 50.0977787, 118.0366006 50.097376, 118.0347697 50.0973843, 118.0345593 50.0973867, 118.0344323 50.0958471)",,,
166776503,Парковая улица,residential,False,False,312.723,"LINESTRING (118.043719 50.0925009, 118.0437365 50.0926389, 118.0437388 50.0927226, 118.0437468 50.092865, 118.0437506 50.0928999, 118.0437558 50.0929484, 118.0437564 50.0932974, 118.0437832 50.0942076, 118.0437951 50.094461, 118.0438079 50.0949906, 118.0439336 50.0953019)",,,
166776511,,residential,True,False,14.860000000000001,"LINESTRING (118.0440039 50.0954852, 118.0439552 50.095497, 118.0439031 50.0954977, 118.0438537 50.0954871, 118.0438126 50.0954666)",,,roundabout
314214568,Парковая улица,residential,False,True,183.03400000000002,"LINESTRING (118.0440039 50.0954852, 118.0441437 50.0956083, 118.0441506 50.0964574, 118.044152 50.0964783, 118.0441563 50.0969967, 118.044153 50.097102)",,,
"[1237592299, 56005925]",проспект Строителей,tertiary,False,False,447.77599999999995,"LINESTRING (118.0419656 50.1010714, 118.0427893 50.1010618, 118.0430369 50.1010664, 118.0439247 50.1010631, 118.0447964 50.1010596, 118.0457053 50.1010509, 118.0459502 50.1010491, 118.0465045 50.1010396, 118.0482424 50.1010097)",4,50,
56005925,проспект Строителей,tertiary,False,True,195.92000000000002,"LINESTRING (118.0419656 50.1010714, 118.0408658 50.101072, 118.0404858 50.1010755, 118.040429 50.1010759, 118.0392188 50.1010825)",4,50,
445309810,Парковая улица,residential,False,True,42.637,"LINESTRING (118.044153 50.097102, 118.0441615 50.0974854)",,,
166803711,Центральная улица,residential,False,False,286.582,"LINESTRING (118.044153 50.097102, 118.0451118 50.0970904, 118.0464865 50.0970632, 118.0478454 50.0970609, 118.0481389 50.0970553, 118.0481697 50.097055)",,,
314214568,Парковая улица,residential,False,False,183.03400000000002,"LINESTRING (118.044153 50.097102, 118.0441563 50.0969967, 118.044152 50.0964783, 118.0441506 50.0964574, 118.0441437 50.0956083, 118.0440039 50.0954852)",,,
56005919,Молодёжная улица,tertiary,False,True,41.978,"LINESTRING (118.0481697 50.097055, 118.0481674 50.0973505, 118.0481691 50.0974325)",,,
166803711,Центральная улица,residential,False,True,286.582,"LINESTRING (118.0481697 50.097055, 118.0481389 50.0970553, 118.0478454 50.0970609, 118.0464865 50.0970632, 118.0451118 50.0970904, 118.044153 50.097102)",,,
56005919,Молодёжная улица,tertiary,False,False,157.022,"LINESTRING (118.048199 50.0988445, 118.0481785 50.0978901, 118.0481691 50.0974325)",,,
"[313510240, 306143337]",,residential,False,False,257.737,"LINESTRING (118.048199 50.0988445, 118.047955 50.0988394, 118.0474761 50.0988344, 118.0474487 50.0974427, 118.0478526 50.0974373, 118.0479505 50.0974358, 118.0481415 50.0974329, 118.0481691 50.0974325)",,,
