osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
133322406,False,2,Остравская улица,tertiary,40,False,53.028,"LINESTRING (46.8883611 50.0433051, 46.8880736 50.0428654)",
133322406,False,2,Остравская улица,tertiary,40,True,89.774,"LINESTRING (46.8883611 50.0433051, 46.8888823 50.0440398)",
229927656,False,2,улица Урицкого,tertiary,40,True,146.052,"LINESTRING (46.8883611 50.0433051, 46.8902104 50.0427441)",
149179520,False,1,улица Комарова,residential,RU:urban,False,115.972,"LINESTRING (46.8945446 50.0448227, 46.8953206 50.0457389)",
149179520,False,1,улица Комарова,residential,RU:urban,True,37.597,"LINESTRING (46.8945446 50.0448227, 46.894267 50.0445354)",
149179534,False,1,Береговая улица,residential,RU:urban,False,162.71099999999998,"LINESTRING (46.8945446 50.0448227, 46.8934803 50.0451729, 46.8928467 50.045408, 46.8926009 50.0455689)",
149179511,False,1,Советская улица,residential,RU:urban,False,108.477,"LINESTRING (46.8926009 50.0455689, 46.8933552 50.0464157)",
149179534,False,1,Береговая улица,residential,RU:urban,False,156.755,"LINESTRING (46.8926009 50.0455689, 46.8923712 50.0455675, 46.8906756 50.0462059)",
149179534,False,1,Береговая улица,residential,RU:urban,True,162.711,"LINESTRING (46.8926009 50.0455689, 46.8928467 50.045408, 46.8934803 50.0451729, 46.8945446 50.0448227)",
149179520,False,1,улица Комарова,residential,RU:urban,False,50.297,"LINESTRING (46.8953206 50.0457389, 46.8956553 50.0461369)",
149179520,False,1,улица Комарова,residential,RU:urban,True,115.972,"LINESTRING (46.8953206 50.0457389, 46.8945446 50.0448227)",
149179530,False,,улица Ильича,residential,RU:urban,False,159.247,"LINESTRING (46.8953206 50.0457389, 46.8933552 50.0464157)",
133322419,False,2,Октябрьская улица,tertiary,40,True,112.286,"LINESTRING (46.8906756 50.0462059, 46.8914071 50.0470998)",
"[133322409, 133322419, 133322406]",False,2,"['Октябрьская улица', 'Остравская улица']",tertiary,40,False,168.345,"LINESTRING (46.8906756 50.0462059, 46.8903013 50.0457572, 46.890074 50.0454928, 46.8895609 50.0448719)",yes
149179534,False,1,Береговая улица,residential,RU:urban,False,165.156,"LINESTRING (46.8906756 50.0462059, 46.8888058 50.0468082, 46.8887252 50.0469404)",
149179534,False,1,Береговая улица,residential,RU:urban,True,156.755,"LINESTRING (46.8906756 50.0462059, 46.8923712 50.0455675, 46.8926009 50.0455689)",
149179511,False,1,Советская улица,residential,RU:urban,False,120.201,"LINESTRING (46.8933552 50.0464157, 46.8941661 50.047363)",
149179511,False,1,Советская улица,residential,RU:urban,True,108.477,"LINESTRING (46.8933552 50.0464157, 46.8926009 50.0455689)",
149179530,False,,улица Ильича,residential,RU:urban,False,158.545,"LINESTRING (46.8933552 50.0464157, 46.8914071 50.0470998)",
