osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed
154361507,улица Мира,residential,False,False,277.137,,"LINESTRING (59.2155542 53.8759132, 59.2124635 53.8742127)",
154361507,улица Мира,residential,False,True,280.87,,"LINESTRING (59.2155542 53.8759132, 59.2179639 53.8772789, 59.2186545 53.8776566)",
43943246,улица Карла Маркса,residential,False,False,283.366,,"LINESTRING (59.217237 53.8748797, 59.220373 53.8766336)",
43943246,улица Карла Маркса,residential,False,True,276.537,,"LINESTRING (59.217237 53.8748797, 59.214164 53.873176)",
45572668,Красноармейская улица,residential,False,False,162.895,,"LINESTRING (59.217237 53.8748797, 59.2189441 53.8738152)",
45572668,Красноармейская улица,residential,False,True,159.298,,"LINESTRING (59.217237 53.8748797, 59.2155542 53.8759132)",
43067739,Октябрьская улица,residential,False,False,282.148,,"LINESTRING (59.2189441 53.8738152, 59.2220769 53.8755551)",
43067739,Октябрьская улица,residential,False,True,279.143,,"LINESTRING (59.2189441 53.8738152, 59.2158206 53.8721091)",
45572668,Красноармейская улица,residential,False,False,165.627,,"LINESTRING (59.2189441 53.8738152, 59.2206927 53.8727401)",
45572668,Красноармейская улица,residential,False,True,162.895,,"LINESTRING (59.2189441 53.8738152, 59.217237 53.8748797)",
45572668,Красноармейская улица,residential,False,True,38.872,,"LINESTRING (59.2211133 53.8724937, 59.2206927 53.8727401)",
43943365,Первомайская улица,primary,False,False,258.797,75К-006,"LINESTRING (59.2211133 53.8724937, 59.2236605 53.8738564, 59.2240982 53.8740085)",
46338598,Партизанская улица,residential,False,False,162.685,,"LINESTRING (59.2217889 53.8793986, 59.2224026 53.8790257, 59.2235148 53.8783472)",
154361507,улица Мира,residential,False,False,282.374,,"LINESTRING (59.2217889 53.8793986, 59.2212196 53.8790754, 59.2186545 53.8776566)",
43943246,улица Карла Маркса,residential,False,True,280.574,,"LINESTRING (59.2235148 53.8783472, 59.220373 53.8766336)",
46338598,Партизанская улица,residential,False,False,162.604,,"LINESTRING (59.2235148 53.8783472, 59.2251777 53.8772621)",
46338598,Партизанская улица,residential,False,True,162.685,,"LINESTRING (59.2235148 53.8783472, 59.2224026 53.8790257, 59.2217889 53.8793986)",
43067739,Октябрьская улица,residential,False,True,278.109,,"LINESTRING (59.2251777 53.8772621, 59.2220769 53.8755551)",
46338598,Партизанская улица,residential,False,False,72.032,,"LINESTRING (59.2251777 53.8772621, 59.2259296 53.8767897)",
46338598,Партизанская улица,residential,False,True,162.604,,"LINESTRING (59.2251777 53.8772621, 59.2235148 53.8783472)",
46338598,Партизанская улица,residential,False,True,92.257,,"LINESTRING (59.2268925 53.8761846, 59.2259296 53.8767897)",
154262381,Первомайская улица,residential,False,True,319.31,,"LINESTRING (59.2268925 53.8761846, 59.2269437 53.8758809, 59.2267236 53.8755294, 59.2262656 53.8751435, 59.2252269 53.8745479, 59.2237654 53.8744561)",
154262381,Первомайская улица,residential,False,True,277.463,,"LINESTRING (59.2237654 53.8744561, 59.2206927 53.8727401)",
154267384,улица Луначарского,tertiary,False,False,54.343,,"LINESTRING (59.2237654 53.8744561, 59.2240982 53.8740085)",
154262381,Первомайская улица,residential,False,False,319.31,,"LINESTRING (59.2237654 53.8744561, 59.2252269 53.8745479, 59.2262656 53.8751435, 59.2267236 53.8755294, 59.2269437 53.8758809, 59.2268925 53.8761846)",
154267384,улица Луначарского,tertiary,False,True,164.881,,"LINESTRING (59.2237654 53.8744561, 59.223253 53.8747896, 59.2220769 53.8755551)",
43067739,Октябрьская улица,residential,False,False,278.109,,"LINESTRING (59.2220769 53.8755551, 59.2251777 53.8772621)",
43067739,Октябрьская улица,residential,False,True,282.148,,"LINESTRING (59.2220769 53.8755551, 59.2189441 53.8738152)",
154267384,улица Луначарского,tertiary,False,True,163.883,,"LINESTRING (59.2220769 53.8755551, 59.220373 53.8766336)",
154267384,улица Луначарского,tertiary,False,False,164.881,,"LINESTRING (59.2220769 53.8755551, 59.223253 53.8747896, 59.2237654 53.8744561)",
46338598,Партизанская улица,residential,False,False,92.257,,"LINESTRING (59.2259296 53.8767897, 59.2268925 53.8761846)",
46338598,Партизанская улица,residential,False,True,72.032,,"LINESTRING (59.2259296 53.8767897, 59.2251777 53.8772621)",
45572659,улица Энгельса,residential,False,True,168.24,,"LINESTRING (59.217594 53.8710155, 59.2158206 53.8721091)",
154262381,Первомайская улица,residential,False,False,279.365,,"LINESTRING (59.217594 53.8710155, 59.2206927 53.8727401)",
45572668,Красноармейская улица,residential,False,False,38.872,,"LINESTRING (59.2206927 53.8727401, 59.2211133 53.8724937)",
45572668,Красноармейская улица,residential,False,True,165.627,,"LINESTRING (59.2206927 53.8727401, 59.2189441 53.8738152)",
154262381,Первомайская улица,residential,False,False,277.463,,"LINESTRING (59.2206927 53.8727401, 59.2237654 53.8744561)",
154262381,Первомайская улица,residential,False,True,279.365,,"LINESTRING (59.2206927 53.8727401, 59.217594 53.8710155)",
