osmid,name,highway,maxspeed,oneway,reversed,length,geometry
"[742445869, 112992261]",Первомайская улица,tertiary,60,False,False,166.952,"LINESTRING (51.5138382 56.2829043, 51.5139639 56.2826094, 51.5142098 56.2821797, 51.5143877 56.2816512, 51.5144395 56.2814433)"
"[112992260, 112992261]","['Вокзальная улица', 'Первомайская улица']",tertiary,60,False,"[False, True]",175.348,"LINESTRING (51.5138382 56.2829043, 51.5138331 56.2830712, 51.5138814 56.2832291, 51.5140074 56.2833988, 51.5141737 56.2835342, 51.5144827 56.2837553, 51.5152177 56.2842256)"
357366310,Вокзальная улица,residential,,False,False,155.15300000000002,"LINESTRING (51.5138382 56.2829043, 51.513258 56.2826787, 51.5120961 56.2822439, 51.5117571 56.2821219)"
357366309,улица Свободы,residential,,False,True,181.35099999999997,"LINESTRING (51.5146905 56.2807307, 51.5154639 56.2808542, 51.5159038 56.2809629, 51.5161908 56.2810016, 51.5167433 56.2810061, 51.5170008 56.2809852, 51.5171751 56.2809555, 51.5174696 56.2808394)"
742445869,Первомайская улица,tertiary,60,False,True,67.34,"LINESTRING (51.5146905 56.2807307, 51.5146038 56.2810379, 51.5144718 56.2813233)"
357366309,улица Свободы,residential,,False,False,181.351,"LINESTRING (51.5174696 56.2808394, 51.5171751 56.2809555, 51.5170008 56.2809852, 51.5167433 56.2810061, 51.5161908 56.2810016, 51.5159038 56.2809629, 51.5154639 56.2808542, 51.5146905 56.2807307)"
357366353,Садовый переулок,residential,,False,True,90.05600000000001,"LINESTRING (51.5125128 56.2808358, 51.5129791 56.2809861, 51.5138252 56.2811863)"
357366353,Садовый переулок,residential,,False,False,42.721,"LINESTRING (51.5144718 56.2813233, 51.5138252 56.2811863)"
742445869,Первомайская улица,tertiary,60,False,True,13.492,"LINESTRING (51.5144718 56.2813233, 51.5144395 56.2814433)"
742445869,Первомайская улица,tertiary,60,False,False,67.34,"LINESTRING (51.5144718 56.2813233, 51.5146038 56.2810379, 51.5146905 56.2807307)"
742445869,Первомайская улица,tertiary,60,False,False,13.492,"LINESTRING (51.5144395 56.2814433, 51.5144718 56.2813233)"
357366409,Октябрьская улица,residential,,False,False,257.129,"LINESTRING (51.5144395 56.2814433, 51.5167841 56.2821507, 51.5180724 56.2825741)"
"[112992261, 742445869]",Первомайская улица,tertiary,60,False,True,166.952,"LINESTRING (51.5144395 56.2814433, 51.5143877 56.2816512, 51.5142098 56.2821797, 51.5139639 56.2826094, 51.5138382 56.2829043)"
357687538,Новая улица,residential,,False,False,81.026,"LINESTRING (51.524141 56.2817276, 51.5232606 56.2822681)"
357366351,Малая улица,residential,,False,True,172.846,"LINESTRING (51.524141 56.2817276, 51.5261496 56.2827369, 51.5262189 56.2827696)"
"[742445864, 357687538]","['улица Мира', 'Новая улица']",residential,,False,True,238.75,"LINESTRING (51.524141 56.2817276, 51.5247577 56.2813128, 51.5249304 56.2812761, 51.525093 56.2812964, 51.5272799 56.2820217)"
357366342,,residential,,False,True,78.785,"LINESTRING (51.5208983 56.2819834, 51.5205333 56.2820632, 51.519911 56.2824118)"
357366405,улица Кузнецова,residential,,False,False,205.808,"LINESTRING (51.5208983 56.2819834, 51.5208551 56.2820841, 51.5209206 56.2821784, 51.521854 56.2826655, 51.5231618 56.283255)"
742445863,улица Кузнецова,residential,,False,True,166.79999999999995,"LINESTRING (51.5208983 56.2819834, 51.5213218 56.2818741, 51.5215888 56.2818857, 51.5227181 56.2823141, 51.5228936 56.2823521, 51.5230653 56.2823446, 51.5232606 56.2822681)"
700217521,Черёмуховая улица,residential,,False,False,105.853,"LINESTRING (51.5272799 56.2820217, 51.5262189 56.2827696)"
"[742445864, 357687538]","['улица Мира', 'Новая улица']",residential,,False,False,238.75,"LINESTRING (51.5272799 56.2820217, 51.525093 56.2812964, 51.5249304 56.2812761, 51.5247577 56.2813128, 51.524141 56.2817276)"
357366333,Славянская улица,residential,,False,True,177.791,"LINESTRING (51.5232606 56.2822681, 51.5254698 56.2832941)"
357687538,Новая улица,residential,,False,True,81.026,"LINESTRING (51.5232606 56.2822681, 51.524141 56.2817276)"
742445863,улица Кузнецова,residential,,False,False,166.8,"LINESTRING (51.5232606 56.2822681, 51.5230653 56.2823446, 51.5228936 56.2823521, 51.5227181 56.2823141, 51.5215888 56.2818857, 51.5213218 56.2818741, 51.5208983 56.2819834)"
357366319,Тыжминская улица,residential,,False,True,209.644,"LINESTRING (51.519911 56.2824118, 51.522387 56.2837024)"
357366342,,residential,,False,True,75.562,"LINESTRING (51.519911 56.2824118, 51.5190698 56.2829055)"
357366342,,residential,,False,False,78.785,"LINESTRING (51.519911 56.2824118, 51.5205333 56.2820632, 51.5208983 56.2819834)"
357366409,Октябрьская улица,residential,,False,False,71.749,"LINESTRING (51.5180724 56.2825741, 51.5190698 56.2829055)"
919122160,улица Свободы,residential,,False,True,180.499,"LINESTRING (51.5180724 56.2825741, 51.5160648 56.2837544)"
357366409,Октябрьская улица,residential,,False,True,257.129,"LINESTRING (51.5180724 56.2825741, 51.5167841 56.2821507, 51.5144395 56.2814433)"
919122160,улица Свободы,residential,,False,False,199.417,"LINESTRING (51.5180724 56.2825741, 51.5201719 56.2812689, 51.520223 56.2812358)"
357366342,,residential,,False,False,75.562,"LINESTRING (51.5190698 56.2829055, 51.519911 56.2824118)"
357366409,Октябрьская улица,residential,,False,True,71.749,"LINESTRING (51.5190698 56.2829055, 51.5180724 56.2825741)"
357366409,Октябрьская улица,residential,,False,False,210.579,"LINESTRING (51.5190698 56.2829055, 51.5198825 56.2833902, 51.5214554 56.2842589)"
357366403,,residential,,False,False,69.007,"LINESTRING (51.5231618 56.283255, 51.522387 56.2837024)"
357366405,улица Кузнецова,residential,,False,False,114.092,"LINESTRING (51.5231618 56.283255, 51.5245941 56.2839036)"
357366405,улица Кузнецова,residential,,False,True,205.808,"LINESTRING (51.5231618 56.283255, 51.521854 56.2826655, 51.5209206 56.2821784, 51.5208551 56.2820841, 51.5208983 56.2819834)"
357366333,Славянская улица,residential,,False,False,177.791,"LINESTRING (51.5254698 56.2832941, 51.5232606 56.2822681)"
700217521,Черёмуховая улица,residential,,False,True,74.426,"LINESTRING (51.5254698 56.2832941, 51.5262189 56.2827696)"
708227320,,unclassified,,False,True,86.687,"LINESTRING (51.5254698 56.2832941, 51.5245941 56.2839036)"
357366319,Тыжминская улица,residential,,False,False,209.644,"LINESTRING (51.522387 56.2837024, 51.519911 56.2824118)"
357366403,,residential,,False,False,84.471,"LINESTRING (51.522387 56.2837024, 51.5214554 56.2842589)"
357366403,,residential,,False,True,69.007,"LINESTRING (51.522387 56.2837024, 51.5231618 56.283255)"
919122160,улица Свободы,residential,,False,False,180.499,"LINESTRING (51.5160648 56.2837544, 51.5180724 56.2825741)"
919122160,улица Свободы,residential,,False,True,74.02,"LINESTRING (51.5160648 56.2837544, 51.5152177 56.2842256)"
357366384,Вокзальная улица,residential,,False,False,260.919,"LINESTRING (51.5160648 56.2837544, 51.5174965 56.2843694, 51.5183404 56.2847479, 51.5191061 56.2850643, 51.5192286 56.2852625)"
357366405,улица Кузнецова,residential,,False,True,114.092,"LINESTRING (51.5245941 56.2839036, 51.5231618 56.283255)"
708227320,,unclassified,,False,False,86.687,"LINESTRING (51.5245941 56.2839036, 51.5254698 56.2832941)"
919122160,улица Свободы,residential,,False,False,74.02,"LINESTRING (51.5152177 56.2842256, 51.5160648 56.2837544)"
112992260,Вокзальная улица,tertiary,,False,False,216.70799999999997,"LINESTRING (51.5152177 56.2842256, 51.5157858 56.2845466, 51.5166513 56.2849535, 51.5174039 56.2852445, 51.5176928 56.2853759, 51.5178528 56.2855004)"
"[112992260, 112992261]","['Вокзальная улица', 'Первомайская улица']",tertiary,60,False,"[False, True]",175.348,"LINESTRING (51.5152177 56.2842256, 51.5144827 56.2837553, 51.5141737 56.2835342, 51.5140074 56.2833988, 51.5138814 56.2832291, 51.5138331 56.2830712, 51.5138382 56.2829043)"
357366403,,residential,,False,True,84.471,"LINESTRING (51.5214554 56.2842589, 51.522387 56.2837024)"
357366403,,residential,,False,False,179.081,"LINESTRING (51.5214554 56.2842589, 51.5201457 56.284993, 51.5196919 56.2851489, 51.5192286 56.2852625)"
357366409,Октябрьская улица,residential,,False,False,544.717,"LINESTRING (51.5214554 56.2842589, 51.5231887 56.2856733, 51.523478 56.2858559, 51.5248646 56.286652, 51.5254956 56.287064, 51.526441 56.287604, 51.5273005 56.2873425)"
357366409,Октябрьская улица,residential,,False,True,210.579,"LINESTRING (51.5214554 56.2842589, 51.5198825 56.2833902, 51.5190698 56.2829055)"
357366384,Вокзальная улица,residential,,False,True,260.919,"LINESTRING (51.5192286 56.2852625, 51.5191061 56.2850643, 51.5183404 56.2847479, 51.5174965 56.2843694, 51.5160648 56.2837544)"
357366403,,residential,,False,False,89.25899999999999,"LINESTRING (51.5192286 56.2852625, 51.5187093 56.285387, 51.5178528 56.2855004)"
357366403,,residential,,False,True,179.08100000000002,"LINESTRING (51.5192286 56.2852625, 51.5196919 56.2851489, 51.5201457 56.284993, 51.5214554 56.2842589)"
112992260,Вокзальная улица,tertiary,,False,True,216.708,"LINESTRING (51.5178528 56.2855004, 51.5176928 56.2853759, 51.5174039 56.2852445, 51.5166513 56.2849535, 51.5157858 56.2845466, 51.5152177 56.2842256)"
357366403,,residential,,False,True,89.25899999999999,"LINESTRING (51.5178528 56.2855004, 51.5187093 56.285387, 51.5192286 56.2852625)"
697517948,улица Кривокорытова,residential,,False,False,50.205,"LINESTRING (51.5122432 56.2817599, 51.5117571 56.2821219)"
697517949,улица Кривокорытова,residential,,False,False,144.43200000000002,"LINESTRING (51.5122432 56.2817599, 51.5125993 56.2817371, 51.5131367 56.2817665, 51.5132441 56.2816931, 51.5135402 56.2816886, 51.5136544 56.2816336, 51.5138252 56.2811863)"
697517948,улица Кривокорытова,residential,,False,True,50.205,"LINESTRING (51.5117571 56.2821219, 51.5122432 56.2817599)"
357366310,Вокзальная улица,residential,,False,True,155.153,"LINESTRING (51.5117571 56.2821219, 51.5120961 56.2822439, 51.513258 56.2826787, 51.5138382 56.2829043)"
700217521,Черёмуховая улица,residential,,False,False,74.426,"LINESTRING (51.5262189 56.2827696, 51.5254698 56.2832941)"
700217521,Черёмуховая улица,residential,,False,True,105.853,"LINESTRING (51.5262189 56.2827696, 51.5272799 56.2820217)"
357366351,Малая улица,residential,,False,False,172.846,"LINESTRING (51.5262189 56.2827696, 51.5261496 56.2827369, 51.524141 56.2817276)"
357366353,Садовый переулок,residential,,False,True,42.721,"LINESTRING (51.5138252 56.2811863, 51.5144718 56.2813233)"
357366353,Садовый переулок,residential,,False,False,90.05600000000001,"LINESTRING (51.5138252 56.2811863, 51.5129791 56.2809861, 51.5125128 56.2808358)"
697517949,улица Кривокорытова,residential,,False,True,144.43200000000002,"LINESTRING (51.5138252 56.2811863, 51.5136544 56.2816336, 51.5135402 56.2816886, 51.5132441 56.2816931, 51.5131367 56.2817665, 51.5125993 56.2817371, 51.5122432 56.2817599)"
357366409,Октябрьская улица,residential,,False,True,544.717,"LINESTRING (51.5273005 56.2873425, 51.526441 56.287604, 51.5254956 56.287064, 51.5248646 56.286652, 51.523478 56.2858559, 51.5231887 56.2856733, 51.5214554 56.2842589)"
919122160,улица Свободы,residential,,False,True,199.417,"LINESTRING (51.520223 56.2812358, 51.5201719 56.2812689, 51.5180724 56.2825741)"
