osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
32223681,Первомайская улица,residential,False,True,84.224,"LINESTRING (42.044355 44.2270896, 42.0433038 44.227169)",,
300987977,Международная улица,secondary,False,False,204.442,"LINESTRING (42.044355 44.2270896, 42.0440205 44.2252667)",,
300987953,Международная улица,secondary,False,True,98.03699999999999,"LINESTRING (42.044355 44.2270896, 42.0444541 44.2276654, 42.0444761 44.2277934, 42.0445049 44.2279647)",,
300987976,Первомайская улица,tertiary,False,False,97.396,"LINESTRING (42.044355 44.2270896, 42.0448572 44.2270387, 42.0455653 44.226967)",,
262987760,Первомайская улица,residential,False,False,85.439,"LINESTRING (42.0533645 44.2262744, 42.0542872 44.226112, 42.0544058 44.2260911)",,
310927485,площадь Кирова,residential,False,True,114.608,"LINESTRING (42.0533645 44.2262744, 42.0534343 44.2267921, 42.0535295 44.2272981)",,
71877440,улица Калантаевского,tertiary,False,True,113.598,"LINESTRING (42.0544058 44.2260911, 42.0543777 44.225998, 42.0541043 44.2250926)",,
262987760,Первомайская улица,residential,False,True,85.439,"LINESTRING (42.0544058 44.2260911, 42.0542872 44.226112, 42.0533645 44.2262744)",,
496096822,Кавказская улица,secondary,False,True,93.764,"LINESTRING (42.0502702 44.2328668, 42.0490992 44.2329509)",,
639386389,Красноармейская улица,tertiary,False,False,220.839,"LINESTRING (42.0502702 44.2328668, 42.05026 44.2328045, 42.0501861 44.2323521, 42.0500599 44.2316042, 42.0500015 44.2312058, 42.0499632 44.2308931)",,
"[655904324, 1093888230, 661451017, 661451018, 678660174, 678660175, 639386390, 905595704]",Кавказская улица,secondary,False,False,329.39199999999994,"LINESTRING (42.0502702 44.2328668, 42.0506018 44.2328368, 42.0509557 44.2328073, 42.0514782 44.2327468, 42.0516203 44.2327303, 42.051764 44.2327136, 42.05189 44.2326935, 42.0519196 44.2326892, 42.0527913 44.2325619, 42.0535168 44.232446, 42.053742 44.2323997, 42.0542346 44.2322677, 42.0543032 44.2322508)",,
72083973,улица Горького,tertiary,False,False,326.767,"LINESTRING (42.0499632 44.2308931, 42.0512048 44.230783, 42.054032 44.2305243)",,
"[287278309, 287278308, 300987957]","['Красноармейская улица', 'Кооперативная улица']",residential,False,False,307.198,"LINESTRING (42.0499632 44.2308931, 42.0499156 44.230545, 42.0498736 44.2303459, 42.0496592 44.2293063, 42.0505181 44.2292519, 42.0509327 44.2292256, 42.0512706 44.229191)",,
639386389,Красноармейская улица,tertiary,False,True,220.839,"LINESTRING (42.0499632 44.2308931, 42.0500015 44.2312058, 42.0500599 44.2316042, 42.0501861 44.2323521, 42.05026 44.2328045, 42.0502702 44.2328668)",,
72083973,улица Горького,tertiary,False,True,326.767,"LINESTRING (42.054032 44.2305243, 42.0512048 44.230783, 42.0499632 44.2308931)",,
232203606,площадь Кирова,residential,True,False,193.193,"LINESTRING (42.054032 44.2305243, 42.0541528 44.2312545, 42.0542546 44.2319176, 42.0542921 44.2321837, 42.0543032 44.2322508)",,
524012170,площадь Кирова,residential,False,False,275.102,"LINESTRING (42.054032 44.2305243, 42.0539401 44.2299457, 42.0538523 44.2293185, 42.0537914 44.2289292, 42.0536751 44.2281863, 42.0536561 44.228065)",,
32223828,Комсомольская улица,tertiary,False,False,94.517,"LINESTRING (42.0446471 44.228811, 42.0458267 44.2287212)",,
32223828,Комсомольская улица,tertiary,False,True,110.368,"LINESTRING (42.0446471 44.228811, 42.0432692 44.2289126)",,
300987953,Международная улица,secondary,False,False,94.78399999999999,"LINESTRING (42.0446471 44.228811, 42.0446388 44.2287618, 42.0445049 44.2279647)",,
300987953,Международная улица,secondary,False,True,285.51300000000003,"LINESTRING (42.0446471 44.228811, 42.0448468 44.2303125, 42.0448145 44.2307552, 42.0449453 44.2313641)",,
74080226,Комсомольская улица,residential,False,True,102.108,"LINESTRING (42.049515 44.2283905, 42.0507882 44.2282862)",,
71877440,улица Калантаевского,tertiary,False,False,113.598,"LINESTRING (42.0541043 44.2250926, 42.0543777 44.225998, 42.0544058 44.2260911)",,
74080261,Кузнечный переулок,unclassified,False,False,99.751,"LINESTRING (42.0427775 44.2253732, 42.0440205 44.2252667)",,
74080144,улица Орджоникидзе,residential,False,False,178.337,"LINESTRING (42.0427775 44.2253732, 42.0427917 44.22579, 42.0427959 44.2262043, 42.0428295 44.226602, 42.0429081 44.2269719)",,
74080144,улица Орджоникидзе,residential,False,True,71.55799999999999,"LINESTRING (42.0427775 44.2253732, 42.0427696 44.225189, 42.0427643 44.2250653, 42.0428821 44.2247406)",,
74080144,улица Орджоникидзе,residential,False,True,178.337,"LINESTRING (42.0429081 44.2269719, 42.0428295 44.226602, 42.0427959 44.2262043, 42.0427917 44.22579, 42.0427775 44.2253732)",,
74080285,улица Дзасохова,residential,False,False,87.397,"LINESTRING (42.0449453 44.2313641, 42.0438484 44.2313588)",,
74080285,улица Дзасохова,residential,False,True,102.53,"LINESTRING (42.0449453 44.2313641, 42.0462212 44.2314842)",,
300987953,Международная улица,secondary,False,False,285.51300000000003,"LINESTRING (42.0449453 44.2313641, 42.0448145 44.2307552, 42.0448468 44.2303125, 42.0446471 44.228811)",,
74080226,Комсомольская улица,residential,False,False,130.47,"LINESTRING (42.0536561 44.228065, 42.0534723 44.2280813, 42.052483 44.2281689, 42.0520295 44.2281988)",,
310927485,площадь Кирова,residential,False,False,85.881,"LINESTRING (42.0536561 44.228065, 42.0536038 44.2276966, 42.0535295 44.2272981)",,
524012170,площадь Кирова,residential,False,True,275.102,"LINESTRING (42.0536561 44.228065, 42.0536751 44.2281863, 42.0537914 44.2289292, 42.0538523 44.2293185, 42.0539401 44.2299457, 42.054032 44.2305243)",,
74080285,улица Дзасохова,residential,False,False,102.53,"LINESTRING (42.0462212 44.2314842, 42.0449453 44.2313641)",,
74080285,улица Дзасохова,residential,False,True,106.724,"LINESTRING (42.0462212 44.2314842, 42.0473319 44.2316, 42.0475484 44.2315883)",,
82626177,улица Гагарина,residential,False,False,309.198,"LINESTRING (42.0462212 44.2314842, 42.0462189 44.2310094, 42.0462084 44.2309547, 42.0459474 44.2295961, 42.0459155 44.2294157, 42.0458267 44.2287212)",,
74080240,Больничная улица,residential,False,True,82.318,"LINESTRING (42.0428821 44.2247406, 42.0439077 44.2246518)",,
74080144,улица Орджоникидзе,residential,False,False,71.558,"LINESTRING (42.0428821 44.2247406, 42.0427643 44.2250653, 42.0427696 44.225189, 42.0427775 44.2253732)",,
74080261,Кузнечный переулок,unclassified,False,True,97.584,"LINESTRING (42.0452382 44.2251733, 42.0440205 44.2252667)",,
127241972,улица Гагарина,residential,False,False,22.815,"LINESTRING (42.0452382 44.2251733, 42.0452016 44.2249698)",,
127241972,улица Гагарина,residential,False,True,95.27199999999999,"LINESTRING (42.0452382 44.2251733, 42.0453509 44.2257499, 42.0454125 44.2260209)",,
74080261,Кузнечный переулок,unclassified,False,False,97.584,"LINESTRING (42.0440205 44.2252667, 42.0452382 44.2251733)",,
74080261,Кузнечный переулок,unclassified,False,True,99.751,"LINESTRING (42.0440205 44.2252667, 42.0427775 44.2253732)",,
300987977,Международная улица,secondary,False,False,68.962,"LINESTRING (42.0440205 44.2252667, 42.0439077 44.2246518)",,
300987977,Международная улица,secondary,False,True,204.442,"LINESTRING (42.0440205 44.2252667, 42.044355 44.2270896)",,
74080285,улица Дзасохова,residential,False,False,106.724,"LINESTRING (42.0475484 44.2315883, 42.0473319 44.2316, 42.0462212 44.2314842)",,
"[1001634136, 1001634137, 992170730, 1001626299]",проспект Ленина,secondary,False,False,335.314,"LINESTRING (42.0475484 44.2315883, 42.0474944 44.2312151, 42.0474816 44.2311162, 42.0474482 44.230861, 42.0474405 44.2308001, 42.0473766 44.2303202, 42.0473546 44.2301382, 42.0472797 44.2295367, 42.0472737 44.2294885, 42.0472461 44.2292624, 42.0471602 44.2286874, 42.0471452 44.2285867)",4,40
74080240,Больничная улица,residential,False,False,82.318,"LINESTRING (42.0439077 44.2246518, 42.0428821 44.2247406)",,
300987977,Международная улица,secondary,False,True,68.962,"LINESTRING (42.0439077 44.2246518, 42.0440205 44.2252667)",,
32223828,Комсомольская улица,tertiary,False,True,94.517,"LINESTRING (42.0458267 44.2287212, 42.0446471 44.228811)",,
32223828,Комсомольская улица,tertiary,False,False,106.11699999999999,"LINESTRING (42.0458267 44.2287212, 42.0468824 44.2286118, 42.0469476 44.2286063, 42.0471452 44.2285867)",,
82626177,улица Гагарина,residential,False,True,309.198,"LINESTRING (42.0458267 44.2287212, 42.0459155 44.2294157, 42.0459474 44.2295961, 42.0462084 44.2309547, 42.0462189 44.2310094, 42.0462212 44.2314842)",,
32223828,Комсомольская улица,tertiary,False,False,110.368,"LINESTRING (42.0432692 44.2289126, 42.0446471 44.228811)",,
32223828,Комсомольская улица,tertiary,False,True,27.48,"LINESTRING (42.0432692 44.2289126, 42.0429266 44.228941)",,
232203609,Кубанская улица,residential,False,False,59.674,"LINESTRING (42.0432692 44.2289126, 42.0431399 44.228384)",,
232203609,Кубанская улица,residential,False,True,275.893,"LINESTRING (42.0432692 44.2289126, 42.0433112 44.2290899, 42.0438484 44.2313588)",,
302976223,Союзный переулок,tertiary,False,False,100.98400000000001,"LINESTRING (42.0490457 44.2256501, 42.0494851 44.2256094, 42.0503026 44.2255338)",,
302976224,Красноармейская улица,residential,False,False,102.89,"LINESTRING (42.0490457 44.2256501, 42.0492071 44.2265269, 42.0492142 44.2265675)",,
"[832191034, 292846142]",Союзный переулок,tertiary,False,True,96.241,"LINESTRING (42.0490457 44.2256501, 42.0487292 44.2256753, 42.0484468 44.2257054, 42.0478479 44.2257607)",,
"[1270190017, 1270190018, 302976185, 1058846714, 1058846715, 1058846716]",Советская улица,residential,False,False,308.536,"LINESTRING (42.0503026 44.2255338, 42.0503577 44.225793, 42.0504529 44.2262404, 42.05049 44.2264252, 42.0504978 44.2264622, 42.0505036 44.2264961, 42.0505109 44.2265376, 42.0505165 44.2265693, 42.0505455 44.2267524, 42.0507769 44.2282148, 42.0507882 44.2282862)",,
302976223,Союзный переулок,tertiary,False,True,100.98400000000001,"LINESTRING (42.0503026 44.2255338, 42.0494851 44.2256094, 42.0490457 44.2256501)",,
