osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width
39674554,2,улица Фрунзе,secondary,60,False,True,115.46,"LINESTRING (40.3873038 48.9192429, 40.3874333 48.9189731, 40.3877646 48.9183786, 40.3878072 48.9182595)",
"[98833227, 145118668]",,"['улица Фрунзе', 'улица Плеханова']",residential,,False,"[False, True]",312.69399999999996,"LINESTRING (40.3873038 48.9192429, 40.3868933 48.9201394, 40.389533 48.9208538)",
39882481,2,улица 20 лет РККА,secondary,60,False,False,19.796,"LINESTRING (40.3962868 48.9162466, 40.3960159 48.9162464)",
39882482,2,улица Карла Маркса,tertiary,60,False,False,26.856,"LINESTRING (40.3962868 48.9162466, 40.3959834 48.9163829)",
39882481,2,улица 20 лет РККА,secondary,60,False,True,37.377,"LINESTRING (40.3876586 48.9165373, 40.3881692 48.9165173)",
39674554,2,улица Фрунзе,secondary,60,False,False,197.431,"LINESTRING (40.3876586 48.9165373, 40.3875709 48.9165962, 40.3875299 48.9166398, 40.3875129 48.9167278, 40.3876902 48.9173492, 40.3878165 48.9178799, 40.3878532 48.9181027, 40.3878072 48.9182595)",
87351944,,улица Ленина,tertiary,,False,False,121.831,"LINESTRING (40.3878072 48.9182595, 40.3892812 48.9187716)",
39674554,2,улица Фрунзе,secondary,60,False,False,115.46000000000001,"LINESTRING (40.3878072 48.9182595, 40.3877646 48.9183786, 40.3874333 48.9189731, 40.3873038 48.9192429)",
39674554,2,улица Фрунзе,secondary,60,False,True,197.431,"LINESTRING (40.3878072 48.9182595, 40.3878532 48.9181027, 40.3878165 48.9178799, 40.3876902 48.9173492, 40.3875129 48.9167278, 40.3875299 48.9166398, 40.3875709 48.9165962, 40.3876586 48.9165373)",
87351944,,улица Ленина,tertiary,,False,True,81.543,"LINESTRING (40.3878072 48.9182595, 40.3876609 48.9182805, 40.3867692 48.918036)",
39882482,2,улица Карла Маркса,tertiary,60,False,False,104.112,"LINESTRING (40.3927518 48.9178387, 40.3915963 48.9183865)",
39882482,2,улица Карла Маркса,tertiary,60,False,True,86.031,"LINESTRING (40.3927518 48.9178387, 40.393697 48.9173774)",
139878979,2,улица 27 Февраля,residential,60,False,False,68.568,"LINESTRING (40.3927518 48.9178387, 40.3933489 48.9183144)",
39674553,2,улица Кирова,tertiary,60,True,False,123.629,"LINESTRING (40.3915963 48.9183865, 40.3901992 48.9177594)",
39882482,2,улица Карла Маркса,tertiary,60,False,True,104.112,"LINESTRING (40.3915963 48.9183865, 40.3927518 48.9178387)",
