osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
131335551,улица Пушкина,secondary,40,False,False,154.041,"LINESTRING (54.275562 53.694583, 54.2751418 53.6959458)",
131335551,улица Пушкина,secondary,40,False,True,158.502,"LINESTRING (54.275562 53.694583, 54.2760261 53.6931843)",
128178775,улица Пушкина,residential,40,False,True,193.563,"LINESTRING (54.275562 53.694583, 54.273266 53.6941857, 54.2727776 53.6940386)",
128178793,Центральная улица,secondary,40,False,False,78.097,"LINESTRING (54.274796 53.6965195, 54.2759822 53.6965267)",2
131335551,улица Пушкина,secondary,40,False,True,31.957,"LINESTRING (54.274796 53.6965195, 54.2750413 53.6962715)",
131327674,Спортивная улица,residential,,False,False,171.808,"LINESTRING (54.2676554 53.6901694, 54.2702038 53.6905013)",
131327728,улица Пушкина,residential,,False,False,184.289,"LINESTRING (54.2676554 53.6901694, 54.2693365 53.6914945)",
128178748,Комсомольская улица,residential,,False,True,127.268,"LINESTRING (54.2676554 53.6901694, 54.2672484 53.6900997, 54.2661651 53.6894775)",
128178686,улица Гагарина,residential,,False,True,137.826,"LINESTRING (54.2702038 53.6905013, 54.2707114 53.6892988)",
131327674,Спортивная улица,residential,,False,True,171.808,"LINESTRING (54.2702038 53.6905013, 54.2676554 53.6901694)",
131327722,улица Гагарина,residential,,False,False,124.32900000000001,"LINESTRING (54.2702038 53.6905013, 54.2696239 53.6911654, 54.2693365 53.6914945)",
128802842,Спортивная улица,residential,,True,False,239.86700000000002,"LINESTRING (54.2737714 53.6909379, 54.2734517 53.6908988, 54.2734042 53.690893, 54.2726638 53.6908024, 54.2712769 53.6906327, 54.2712575 53.6906303, 54.2702038 53.6905013)",
128802807,,residential,,False,False,89.69,"LINESTRING (54.2693365 53.6914945, 54.2683243 53.6920343)",
131327728,улица Пушкина,residential,,False,True,184.289,"LINESTRING (54.2693365 53.6914945, 54.2676554 53.6901694)",
128178775,улица Пушкина,residential,40,False,False,363.16499999999996,"LINESTRING (54.2693365 53.6914945, 54.2717803 53.6934049, 54.2723407 53.6937962, 54.2725104 53.6939153, 54.2727776 53.6940386)",
131327722,улица Гагарина,residential,,False,True,124.32900000000001,"LINESTRING (54.2693365 53.6914945, 54.2696239 53.6911654, 54.2702038 53.6905013)",
128178756,,residential,,False,False,124.582,"LINESTRING (54.2650686 53.6918865, 54.2645495 53.6929639)",
128178768,Садовая улица,residential,,False,False,204.608,"LINESTRING (54.2650686 53.6918865, 54.2657049 53.6920042, 54.2664758 53.6921282, 54.2672266 53.6921586, 54.2677935 53.6921453, 54.268095 53.692078)",
128802803,,residential,,False,False,15.86,"LINESTRING (54.2683243 53.6920343, 54.268095 53.692078)",
128802807,,residential,,False,True,89.69,"LINESTRING (54.2683243 53.6920343, 54.2693365 53.6914945)",
128178772,Шоссейная улица,residential,,False,False,127.192,"LINESTRING (54.2683243 53.6920343, 54.2683194 53.6923771, 54.2681211 53.6931695)",
128802803,,residential,,False,True,15.86,"LINESTRING (54.268095 53.692078, 54.2683243 53.6920343)",
128178768,Садовая улица,residential,,False,True,204.608,"LINESTRING (54.268095 53.692078, 54.2677935 53.6921453, 54.2672266 53.6921586, 54.2664758 53.6921282, 54.2657049 53.6920042, 54.2650686 53.6918865)",
128178733,,residential,,False,False,9.167,"LINESTRING (54.2644103 53.692962, 54.2645495 53.6929639)",
238541619,,residential,,False,False,93.275,"LINESTRING (54.2644103 53.692962, 54.2642449 53.6936493, 54.2642469 53.6937939)",
128178733,,residential,,False,True,236.262,"LINESTRING (54.2681211 53.6931695, 54.2645495 53.6929639)",
128178772,Шоссейная улица,residential,,False,False,111.852,"LINESTRING (54.2681211 53.6931695, 54.2682362 53.6941731)",
128178772,Шоссейная улица,residential,,False,True,127.192,"LINESTRING (54.2681211 53.6931695, 54.2683194 53.6923771, 54.2683243 53.6920343)",
128802840,улица Победы,residential,,False,False,147.473,"LINESTRING (54.2642469 53.6937939, 54.2639027 53.6951044)",
128178758,улица Константина Иванова,residential,,False,False,266.165,"LINESTRING (54.2642469 53.6937939, 54.2652191 53.6938512, 54.2682362 53.6941731)",
238541619,,residential,,False,True,93.275,"LINESTRING (54.2642469 53.6937939, 54.2642449 53.6936493, 54.2644103 53.692962)",
128178772,Шоссейная улица,residential,,False,True,111.852,"LINESTRING (54.2682362 53.6941731, 54.2681211 53.6931695)",
128178758,улица Константина Иванова,residential,,False,True,266.165,"LINESTRING (54.2682362 53.6941731, 54.2652191 53.6938512, 54.2642469 53.6937939)",
128178772,Шоссейная улица,residential,,False,False,44.478,"LINESTRING (54.2682362 53.6941731, 54.2685124 53.6943291, 54.268617 53.6944917)",
128178706,улица Пушкина,residential,,False,False,296.06600000000003,"LINESTRING (54.2727776 53.6940386, 54.2728635 53.6941634, 54.2735338 53.6945449, 54.2742236 53.6951935, 54.2745815 53.695551, 54.2749149 53.6959102, 54.2749368 53.6961156, 54.274945 53.6962143, 54.2750413 53.6962715)",
128178775,улица Пушкина,residential,40,False,False,193.563,"LINESTRING (54.2727776 53.6940386, 54.273266 53.6941857, 54.275562 53.694583)",
128178775,улица Пушкина,residential,40,False,True,363.16499999999996,"LINESTRING (54.2727776 53.6940386, 54.2725104 53.6939153, 54.2723407 53.6937962, 54.2717803 53.6934049, 54.2693365 53.6914945)",
128802840,улица Победы,residential,,False,False,58.254,"LINESTRING (54.2639027 53.6951044, 54.2637821 53.6956234)",
128802840,улица Победы,residential,,False,True,147.473,"LINESTRING (54.2639027 53.6951044, 54.2642469 53.6937939)",
142162387,Советская улица,residential,,False,False,57.878,"LINESTRING (54.2639027 53.6951044, 54.2645675 53.6951416, 54.2647777 53.6951547)",
128178780,улица Победы,residential,,False,True,59.018,"LINESTRING (54.2647777 53.6951547, 54.2646164 53.6956768)",
142162387,Советская улица,residential,,False,False,268.832,"LINESTRING (54.2647777 53.6951547, 54.2661546 53.6952059, 54.268853 53.6953062)",
142162387,Советская улица,residential,,False,True,57.878,"LINESTRING (54.2647777 53.6951547, 54.2645675 53.6951416, 54.2639027 53.6951044)",
128178772,Шоссейная улица,residential,,False,False,49.801,"LINESTRING (54.268853 53.6953062, 54.2689213 53.6955053, 54.2690036 53.6957451)",
128178772,Шоссейная улица,residential,,False,True,91.919,"LINESTRING (54.268853 53.6953062, 54.268706 53.6947442, 54.268617 53.6944917)",
142162387,Советская улица,residential,,False,False,173.11200000000002,"LINESTRING (54.268853 53.6953062, 54.2699674 53.6952693, 54.2714739 53.6951846)",
142162387,Советская улица,residential,,False,True,268.832,"LINESTRING (54.268853 53.6953062, 54.2661546 53.6952059, 54.2647777 53.6951547)",
128802840,улица Победы,residential,,False,False,52.912,"LINESTRING (54.2637821 53.6956234, 54.2636367 53.6960914)",
