osmid,name,highway,oneway,reversed,length,geometry,maxspeed
200632373,улица Урицкого,residential,False,False,212.037,"LINESTRING (114.1997788 57.8479018, 114.1993024 57.8477189, 114.196904 57.8467636)",
314411122,улица Мира,residential,False,True,47.263999999999996,"LINESTRING (114.1997788 57.8479018, 114.1993978 57.8479958, 114.1990541 57.8480805)",
"[902717248, 1254244938]",улица Урицкого,residential,False,False,329.77500000000003,"LINESTRING (114.1997788 57.8479018, 114.2003069 57.8480886, 114.2006808 57.8482155, 114.2009698 57.8483129, 114.201693 57.8485586, 114.2019967 57.8486705, 114.2024447 57.8488284, 114.2030276 57.849015, 114.203649 57.8492825, 114.2039526 57.8494527, 114.2042686 57.8496365)",
1254247102,улица Мира,residential,False,False,111.64299999999999,"LINESTRING (114.1997788 57.8479018, 114.2003363 57.8477451, 114.2006095 57.8475989, 114.2007426 57.8475225, 114.2009683 57.8473758, 114.2011616 57.8472423)",
1254253020,улица Труда,residential,False,True,105.997,"LINESTRING (114.198082 57.8540811, 114.1998372 57.8542722)",
1254247094,улица Труда,tertiary,False,False,115.09,"LINESTRING (114.198082 57.8540811, 114.1973584 57.8540224, 114.1970685 57.8539886, 114.1961721 57.853887)",
1254247096,Иркутская улица,residential,False,False,104.16799999999999,"LINESTRING (114.198082 57.8540811, 114.1974157 57.8539245, 114.1969422 57.8538161, 114.1966997 57.8537537, 114.1964964 57.8536787)",
314412145,улица Стояновича,residential,False,True,22.537,"LINESTRING (114.202312 57.8461438, 114.202647 57.8462402)",
251369694,улица Мира,residential,True,False,125.35300000000002,"LINESTRING (114.2013633 57.8471449, 114.2014258 57.8470006, 114.2015437 57.8468491, 114.2018404 57.8465743, 114.2021779 57.8462652, 114.202312 57.8461438)",
1254247102,улица Мира,residential,False,True,16.117,"LINESTRING (114.2013633 57.8471449, 114.2012169 57.8472156, 114.2011616 57.8472423)",
200620420,улица 8 Марта,residential,False,False,106.892,"LINESTRING (114.2077702 57.8541962, 114.2088714 57.8534341)",
200620421,Октябрьская улица,residential,False,False,224.257,"LINESTRING (114.2077702 57.8541962, 114.2064316 57.8537261, 114.204589 57.8530998)",
