osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
38183274,2,Красный проспект,secondary,RU:urban,False,False,285.96000000000004,"LINESTRING (31.0298066 59.9397568, 31.0299409 59.9398537, 31.0300544 59.9400027, 31.0316149 59.9421597)"
"[232486824, 33412560]",,"['переулок Водников', 'Затонная улица']",residential,,False,True,364.514,"LINESTRING (31.0298066 59.9397568, 31.02988 59.9397384, 31.0300545 59.939709, 31.0300885 59.9397033, 31.0301618 59.9396929, 31.0301975 59.9396886, 31.0305423 59.9396237, 31.0308612 59.9395628, 31.0309697 59.9395436, 31.0310241 59.9395352, 31.0310534 59.9395432, 31.0310938 59.9395447, 31.0312496 59.9396358, 31.0316695 59.9399797, 31.0317766 59.9400665, 31.0321575 59.9403977, 31.0326113 59.9407655, 31.0329008 59.9410207, 31.0330052 59.9411223, 31.0332267 59.9414238, 31.033546 59.9418153)"
"[93943417, 33071973]",2,Красный проспект,residential,RU:urban,False,"[False, True]",18.613,"LINESTRING (31.0330819 59.9441937, 31.0331806 59.9443203, 31.0332036 59.9443496)"
"[38183274, 220882229, 893128589, 893128590]",2,Красный проспект,secondary,RU:urban,False,True,134.082,"LINESTRING (31.0330819 59.9441937, 31.0329432 59.9440041, 31.032857 59.9438835, 31.0327153 59.9436854, 31.03269 59.94365, 31.032635 59.9435727, 31.032269 59.9430587)"
33412555,,Советский переулок,residential,,False,False,115.872,"LINESTRING (31.0342207 59.9426979, 31.0339083 59.9427564, 31.0338003 59.9427737, 31.0324865 59.9430171, 31.0324104 59.9430316, 31.032269 59.9430587)"
33412555,,Советский переулок,residential,,False,True,343.9119999999999,"LINESTRING (31.0342207 59.9426979, 31.0348774 59.9425662, 31.035312 59.9424806, 31.0359919 59.9423465, 31.0365064 59.9422548, 31.0365837 59.9422401, 31.0374203 59.9420809, 31.037579 59.9420451, 31.0376995 59.9420085, 31.0378026 59.9419722, 31.0379011 59.9419143, 31.0379997 59.9418393, 31.0380494 59.9417859, 31.0381236 59.9416949, 31.0382308 59.9415635, 31.0387054 59.9409773, 31.0387524 59.9409254)"
33412560,,Затонная улица,residential,,False,False,105.094,"LINESTRING (31.0342207 59.9426979, 31.0341993 59.9426653, 31.0338484 59.9422114, 31.033546 59.9418153)"
"[33412560, 232486824]",,"['переулок Водников', 'Затонная улица']",residential,,False,False,364.514,"LINESTRING (31.033546 59.9418153, 31.0332267 59.9414238, 31.0330052 59.9411223, 31.0329008 59.9410207, 31.0326113 59.9407655, 31.0321575 59.9403977, 31.0317766 59.9400665, 31.0316695 59.9399797, 31.0312496 59.9396358, 31.0310938 59.9395447, 31.0310534 59.9395432, 31.0310241 59.9395352, 31.0309697 59.9395436, 31.0308612 59.9395628, 31.0305423 59.9396237, 31.0301975 59.9396886, 31.0301618 59.9396929, 31.0300885 59.9397033, 31.0300545 59.939709, 31.02988 59.9397384, 31.0298066 59.9397568)"
33412560,,Затонная улица,residential,,False,True,105.094,"LINESTRING (31.033546 59.9418153, 31.0338484 59.9422114, 31.0341993 59.9426653, 31.0342207 59.9426979)"
327670654,,Комсомольская улица,residential,,False,False,114.178,"LINESTRING (31.033546 59.9418153, 31.0335121 59.9418227, 31.0334909 59.9418273, 31.0318055 59.9421279, 31.0316149 59.9421597)"
"[232486800, 327670654]",,Комсомольская улица,residential,,False,True,230.033,"LINESTRING (31.033546 59.9418153, 31.0340196 59.9417294, 31.034781 59.9415941, 31.0349593 59.9415582, 31.0352923 59.941496, 31.0356938 59.9414197, 31.0358317 59.9413935, 31.0359897 59.9413606, 31.0363229 59.9412924, 31.0366182 59.9412364, 31.0367672 59.9411943, 31.0368756 59.9411368, 31.0368861 59.9411181, 31.0369197 59.941058, 31.036943 59.9409783, 31.0370277 59.9408908)"
33412555,,Советский переулок,residential,,False,False,343.912,"LINESTRING (31.0387524 59.9409254, 31.0387054 59.9409773, 31.0382308 59.9415635, 31.0381236 59.9416949, 31.0380494 59.9417859, 31.0379997 59.9418393, 31.0379011 59.9419143, 31.0378026 59.9419722, 31.0376995 59.9420085, 31.037579 59.9420451, 31.0374203 59.9420809, 31.0365837 59.9422401, 31.0365064 59.9422548, 31.0359919 59.9423465, 31.035312 59.9424806, 31.0348774 59.9425662, 31.0342207 59.9426979)"
"[91559097, 361572725]",,,residential,,False,False,205.813,"LINESTRING (31.0387524 59.9409254, 31.0393965 59.941064, 31.040803 59.9414019, 31.042104 59.9417044)"
