osmid,name,highway,oneway,reversed,length,geometry,lanes
75650388,улица Кадомцевых,residential,False,True,132.654,"LINESTRING (53.1022322 55.7279588, 53.100173 55.7276785)",
352455292,улица Розы Люксембург,residential,False,True,138.964,"LINESTRING (53.1022322 55.7279588, 53.1028428 55.7267573)",
75650388,улица Кадомцевых,residential,False,False,153.671,"LINESTRING (53.1022322 55.7279588, 53.1027597 55.728046, 53.1045885 55.7283452)",
352455292,улица Розы Люксембург,residential,False,False,144.422,"LINESTRING (53.1022322 55.7279588, 53.1017031 55.7290241, 53.101589 55.7292057)",
75650435,улица Карла Маркса,tertiary,False,True,157.69,"LINESTRING (53.1072752 55.7227571, 53.1096843 55.7231697)",2
75650403,улица Гурьянова,residential,False,True,176.544,"LINESTRING (53.1072752 55.7227571, 53.1073314 55.7226534, 53.1080978 55.7212385)",
75650435,улица Карла Маркса,tertiary,False,False,145.19,"LINESTRING (53.1072752 55.7227571, 53.1065501 55.7226054, 53.1050962 55.7223112)",2
315535784,улица Гурьянова,tertiary,False,False,218.26999999999998,"LINESTRING (53.1072752 55.7227571, 53.1070488 55.7232345, 53.106376 55.7246536)",
293165595,Социалистическая улица,residential,False,False,164.731,"LINESTRING (53.111319 55.7253705, 53.1138543 55.7257657)",
75650419,Пролетарская улица,residential,False,True,210.815,"LINESTRING (53.111319 55.7253705, 53.1117111 55.7246154, 53.1122614 55.7235504)",
293165595,Социалистическая улица,residential,False,True,319.699,"LINESTRING (53.111319 55.7253705, 53.1077553 55.7248273, 53.1074348 55.7247869, 53.106376 55.7246536)",
75650408,Пионерская улица,residential,False,True,218.142,"LINESTRING (53.1138543 55.7257657, 53.1147361 55.7238678)",
293165595,Социалистическая улица,residential,False,True,164.731,"LINESTRING (53.1138543 55.7257657, 53.111319 55.7253705)",
75650397,улица Академика Шамова,residential,False,False,134.758,"LINESTRING (53.1007625 55.726447, 53.1028428 55.7267573)",
75650440,улица Ленина,tertiary,True,False,270.912,"LINESTRING (53.1007625 55.726447, 53.1019349 55.7241018)",
75650382,улица Габдуллы Тукая,residential,False,False,157.775,"LINESTRING (53.1105159 55.7216366, 53.1080978 55.7212385)",
75650382,улица Габдуллы Тукая,residential,False,True,128.592,"LINESTRING (53.1105159 55.7216366, 53.1124849 55.7219646)",
75650438,улица Карла Либкнехта,residential,False,False,178.251,"LINESTRING (53.1105159 55.7216366, 53.1096843 55.7231697)",
315535784,улица Гурьянова,tertiary,False,False,33.135,"LINESTRING (53.1045885 55.7283452, 53.1044363 55.7286306)",
75650388,улица Кадомцевых,residential,False,True,153.671,"LINESTRING (53.1045885 55.7283452, 53.1027597 55.728046, 53.1022322 55.7279588)",
315535784,улица Гурьянова,tertiary,False,True,106.05099999999999,"LINESTRING (53.1045885 55.7283452, 53.1048238 55.7278838, 53.1050559 55.7274285)",
75650408,Пионерская улица,residential,False,False,218.142,"LINESTRING (53.1147361 55.7238678, 53.1138543 55.7257657)",
75650435,улица Карла Маркса,tertiary,False,False,159.405,"LINESTRING (53.1147361 55.7238678, 53.1141651 55.7238413, 53.1135609 55.723749, 53.1122614 55.7235504)",2
75650382,улица Габдуллы Тукая,residential,False,False,128.592,"LINESTRING (53.1124849 55.7219646, 53.1105159 55.7216366)",
75650390,Пролетарская улица,residential,False,False,173.502,"LINESTRING (53.1124849 55.7219646, 53.1120833 55.7226152, 53.1116465 55.7234513)",
75650435,улица Карла Маркса,tertiary,False,False,126.808,"LINESTRING (53.1116465 55.7234513, 53.1096843 55.7231697)",2
75650435,улица Карла Маркса,tertiary,False,True,40.053,"LINESTRING (53.1116465 55.7234513, 53.1122614 55.7235504)",2
75650390,Пролетарская улица,residential,False,True,173.502,"LINESTRING (53.1116465 55.7234513, 53.1120833 55.7226152, 53.1124849 55.7219646)",
293165595,Социалистическая улица,residential,False,False,148.909,"LINESTRING (53.1040465 55.7243848, 53.106376 55.7246536)",
293165595,Социалистическая улица,residential,False,True,135.926,"LINESTRING (53.1040465 55.7243848, 53.1019349 55.7241018)",
352455292,улица Розы Люксембург,residential,False,False,274.367,"LINESTRING (53.1040465 55.7243848, 53.1028428 55.7267573)",
352455292,улица Розы Люксембург,residential,False,True,239.78400000000002,"LINESTRING (53.1040465 55.7243848, 53.1047426 55.7230596, 53.1050494 55.7224055, 53.1050962 55.7223112)",
75650397,улица Академика Шамова,residential,False,True,134.758,"LINESTRING (53.1028428 55.7267573, 53.1007625 55.726447)",
352455292,улица Розы Люксембург,residential,False,False,138.964,"LINESTRING (53.1028428 55.7267573, 53.1022322 55.7279588)",
352455292,улица Розы Люксембург,residential,False,True,274.367,"LINESTRING (53.1028428 55.7267573, 53.1040465 55.7243848)",
75650397,улица Академика Шамова,residential,False,False,157.414,"LINESTRING (53.1028428 55.7267573, 53.1036202 55.7269922, 53.1043369 55.7272012, 53.1050559 55.7274285)",
75650387,Коммунистическая улица,residential,False,True,261.708,"LINESTRING (53.1007292 55.7213069, 53.1007243 55.721317, 53.1006868 55.7213952, 53.0996377 55.7235788)",
1092109967,улица Карла Маркса,tertiary,True,False,151.49800000000002,"LINESTRING (53.1007292 55.7213069, 53.1008566 55.7213369, 53.1026995 55.7217712, 53.1029621 55.721831)",2
75650382,улица Габдуллы Тукая,residential,False,True,157.775,"LINESTRING (53.1080978 55.7212385, 53.1105159 55.7216366)",
75650403,улица Гурьянова,residential,False,False,176.544,"LINESTRING (53.1080978 55.7212385, 53.1073314 55.7226534, 53.1072752 55.7227571)",
293165595,Социалистическая улица,residential,False,False,135.926,"LINESTRING (53.1019349 55.7241018, 53.1040465 55.7243848)",
293165595,Социалистическая улица,residential,False,True,155.168,"LINESTRING (53.1019349 55.7241018, 53.0996377 55.7235788)",
75650440,улица Ленина,tertiary,True,False,260.628,"LINESTRING (53.1019349 55.7241018, 53.1029428 55.7219112, 53.1029621 55.721831)",
75650435,улица Карла Маркса,tertiary,False,False,157.69,"LINESTRING (53.1096843 55.7231697, 53.1072752 55.7227571)",2
75650435,улица Карла Маркса,tertiary,False,True,126.808,"LINESTRING (53.1096843 55.7231697, 53.1116465 55.7234513)",2
75650438,улица Карла Либкнехта,residential,False,False,112.602,"LINESTRING (53.1096843 55.7231697, 53.1092931 55.7241581)",
75650438,улица Карла Либкнехта,residential,False,True,178.251,"LINESTRING (53.1096843 55.7231697, 53.1105159 55.7216366)",
