osmid,name,highway,oneway,reversed,length,geometry,junction
162824038,улица Гагарина,tertiary,False,False,45.945,"LINESTRING (46.5470942 56.3303443, 46.547368 56.3307286)",
162824038,улица Гагарина,tertiary,False,True,95.733,"LINESTRING (46.5470942 56.3303443, 46.5465281 56.3295426)",
147191712,Приовражная улица,residential,False,False,285.571,"LINESTRING (46.5470942 56.3303443, 46.5474696 56.330313, 46.5475835 56.3303425, 46.5478546 56.3303504, 46.5485885 56.3302178, 46.549056 56.3302008, 46.5497635 56.3303474, 46.5503766 56.330461, 46.5505886 56.3304908, 46.5511353 56.3305793, 46.5511906 56.330651, 46.5511599 56.3308078)",
162824038,улица Гагарина,tertiary,False,False,64.863,"LINESTRING (46.5476637 56.3314207, 46.5476641 56.3315388, 46.5476453 56.3316883, 46.5476003 56.331843, 46.5475461 56.3319988)",
162824038,улица Гагарина,tertiary,False,True,79.49900000000001,"LINESTRING (46.5476637 56.3314207, 46.5476333 56.3312474, 46.5475712 56.331061, 46.5474924 56.3309091, 46.547368 56.3307286)",
162824038,улица Гагарина,tertiary,False,False,16.172,"LINESTRING (46.5475461 56.3319988, 46.5474919 56.3321411)",
162824038,улица Гагарина,tertiary,False,True,64.863,"LINESTRING (46.5475461 56.3319988, 46.5476003 56.331843, 46.5476453 56.3316883, 46.5476641 56.3315388, 46.5476637 56.3314207)",
789471673,улица Пыринова,secondary,True,False,41.834,"LINESTRING (46.5465478 56.3321003, 46.5470578 56.3323485)",
94578002,улица Пыринова,secondary,False,True,260.01,"LINESTRING (46.5465478 56.3321003, 46.5452937 56.3313205, 46.5450962 56.3311967, 46.5439061 56.3304398, 46.543841 56.330397, 46.5437674 56.3303423)",
94578002,улица Пыринова,secondary,False,False,260.01,"LINESTRING (46.5437674 56.3303423, 46.543841 56.330397, 46.5439061 56.3304398, 46.5450962 56.3311967, 46.5452937 56.3313205, 46.5465478 56.3321003)",
366164739,улица Гагарина,residential,False,False,192.162,"LINESTRING (46.5437674 56.3303423, 46.5439851 56.3302851, 46.5457436 56.3297412, 46.5462457 56.3296186, 46.5465281 56.3295426)",
162824038,улица Гагарина,tertiary,False,False,95.733,"LINESTRING (46.5465281 56.3295426, 46.5470942 56.3303443)",
366164739,улица Гагарина,residential,False,True,192.16199999999998,"LINESTRING (46.5465281 56.3295426, 46.5462457 56.3296186, 46.5457436 56.3297412, 46.5439851 56.3302851, 46.5437674 56.3303423)",
786892793,улица Гагарина,secondary,False,True,74.5,"LINESTRING (46.553052 56.3359681, 46.5529582 56.3359072, 46.5522579 56.335463)",
103951117,улица Быстрова,tertiary,False,False,155.358,"LINESTRING (46.5420322 56.3361643, 46.5402688 56.3352848, 46.5401585 56.3352298)",
170456144,Юбилейная улица,tertiary,False,False,121.277,"LINESTRING (46.5420322 56.3361643, 46.5423049 56.3362883, 46.5436079 56.3368171)",
173341329,бульвар Космонавтов,residential,False,True,120.289,"LINESTRING (46.5420322 56.3361643, 46.5421284 56.3361059, 46.54314 56.3354924, 46.5433488 56.3353658)",
162824038,улица Гагарина,tertiary,False,True,45.945,"LINESTRING (46.547368 56.3307286, 46.5470942 56.3303443)",
147191747,улица Чапаева,residential,False,False,328.642,"LINESTRING (46.547368 56.3307286, 46.5474683 56.3307217, 46.5478009 56.3307002, 46.548416 56.3306943, 46.5509786 56.3311266, 46.5525136 56.3313796)",
162824038,улица Гагарина,tertiary,False,False,79.49900000000001,"LINESTRING (46.547368 56.3307286, 46.5474924 56.3309091, 46.5475712 56.331061, 46.5476333 56.3312474, 46.5476637 56.3314207)",
94578640,бульвар Космонавтов,tertiary,False,True,335.565,"LINESTRING (46.5433488 56.3353658, 46.5434894 56.3352499, 46.5438377 56.3350469, 46.5438715 56.3350272, 46.5445522 56.3346019, 46.5447111 56.3345056, 46.5448272 56.3344301, 46.5457822 56.3338253, 46.5458466 56.3337848, 46.5459057 56.3337474, 46.5461246 56.333609, 46.5464979 56.3333726, 46.5469079 56.3331313, 46.5469532 56.3331065)",
161729236,,tertiary,False,False,162.19600000000003,"LINESTRING (46.5433488 56.3353658, 46.5436034 56.3367207, 46.5436079 56.3368171)",
173341329,бульвар Космонавтов,residential,False,False,120.289,"LINESTRING (46.5433488 56.3353658, 46.54314 56.3354924, 46.5421284 56.3361059, 46.5420322 56.3361643)",
147191706,Пионерская улица,residential,False,False,119.636,"LINESTRING (46.5522579 56.335463, 46.5524868 56.3353698, 46.5529434 56.3351957, 46.553831 56.334833)",
786892793,улица Гагарина,secondary,False,False,74.5,"LINESTRING (46.5522579 56.335463, 46.5529582 56.3359072, 46.553052 56.3359681)",
786892793,улица Гагарина,secondary,False,True,376.571,"LINESTRING (46.5522579 56.335463, 46.552098 56.3353617, 46.5511024 56.3347868, 46.5508904 56.3346586, 46.5505788 56.3344701, 46.5496309 56.3339371, 46.5480548 56.3330058)",
235328291,,residential,False,False,88.845,"LINESTRING (46.5401585 56.3352298, 46.5390868 56.3357641)",
103951117,улица Быстрова,tertiary,False,True,155.358,"LINESTRING (46.5401585 56.3352298, 46.5402688 56.3352848, 46.5420322 56.3361643)",
