osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
235718623,Пионерская улица,residential,False,True,83.232,,"LINESTRING (43.9814271 49.30471, 43.9816333 49.3048507, 43.9820107 49.3050739, 43.9822684 49.3052185)",
235726072,Прожекторный переулок,residential,False,False,217.105,,"LINESTRING (43.9814271 49.30471, 43.9816775 49.3045582, 43.9819197 49.3044348, 43.982222 49.3042907, 43.9824413 49.3041916, 43.9826322 49.3041351, 43.9827931 49.304059, 43.9829964 49.3039703, 43.983106 49.3039288, 43.9832528 49.3038907, 43.9834967 49.30387, 43.9837054 49.303885, 43.983904 49.3039156, 43.9840045 49.3039377)",
"[316136705, 188338012]","['площадь Ленина', 'Заречная улица']",tertiary,False,True,347.43,2,"LINESTRING (43.9751403 49.3067258, 43.9752521 49.3067029, 43.9755618 49.3066593, 43.9762877 49.3065781, 43.9765398 49.3065555, 43.9768503 49.3065437, 43.9772358 49.3065403, 43.977498 49.3065536, 43.9777056 49.3065746, 43.9780293 49.3066148, 43.978312 49.3066507, 43.9786487 49.3066972, 43.9787556 49.3067123, 43.9793457 49.3067974, 43.9798557 49.3068701)",60
329572553,Комсомольская улица,residential,False,True,84.91,,"LINESTRING (43.975045 49.30411, 43.9742326 49.30466)",
235727642,улица Желудева,residential,False,False,160.864,,"LINESTRING (43.975045 49.30411, 43.9739757 49.3034102, 43.9734804 49.3030843)",
"[235727642, 318986807]",улица Желудева,residential,False,True,240.888,,"LINESTRING (43.975045 49.30411, 43.9756976 49.3045434, 43.976446 49.304988, 43.9764945 49.3050092, 43.9765585 49.3050125, 43.9767365 49.304954, 43.976829 49.3049256, 43.9769583 49.3049029, 43.9770668 49.3048414, 43.9772721 49.3047146, 43.9775581 49.304538)",
329572553,Комсомольская улица,residential,False,False,93.538,,"LINESTRING (43.975045 49.30411, 43.9751053 49.3040692, 43.9759396 49.3035039)",
243309519,улица Будённого,secondary,False,False,91.54400000000001,2,"LINESTRING (43.9852047 49.3097554, 43.9851296 49.3097143, 43.9849847 49.3096321, 43.9848801 49.3095639, 43.9847272 49.3094607, 43.9843129 49.3091736)",60
243309519,улица Будённого,secondary,False,True,20.118,2,"LINESTRING (43.9852047 49.3097554, 43.9852825 49.3097877, 43.9854316 49.3098594)",60
281882751,Кузнечный переулок,residential,False,True,116.299,,"LINESTRING (43.9812992 49.3019832, 43.9825716 49.30262)",
281882751,Кузнечный переулок,residential,False,False,116.299,,"LINESTRING (43.9825716 49.30262, 43.9812992 49.3019832)",
235711794,Советская улица,residential,False,False,81.44300000000001,2,"LINESTRING (43.9825716 49.30262, 43.9831498 49.3021369, 43.9832391 49.3020324)",
235711794,Советская улица,residential,False,True,113.756,2,"LINESTRING (43.9825716 49.30262, 43.982123 49.3029856, 43.9818427 49.3032003, 43.9815692 49.3034068)",
"[188338397, 281882765]",Тракторный переулок,residential,False,"[False, True]",167.47000000000003,,"LINESTRING (43.9829193 49.308886, 43.9826762 49.3090503, 43.9826161 49.309105, 43.9825933 49.3091638, 43.9825942 49.3091845, 43.9825958 49.3092225, 43.9826123 49.309281, 43.9828637 49.309685, 43.9829352 49.309776, 43.9830985 49.3099764, 43.9831884 49.3100962, 43.9832197 49.3101607, 43.9832487 49.3102234)",
320159308,,residential,False,False,62.301,,"LINESTRING (43.9829193 49.308886, 43.982977 49.3088996, 43.9830413 49.3089048, 43.983103 49.3089013, 43.9831486 49.3088908, 43.983205 49.3088646, 43.9834732 49.308709, 43.9836106 49.3086191)",
320159313,Дворовой проезд,residential,False,True,181.714,1,"LINESTRING (43.9829193 49.308886, 43.9828624 49.3088512, 43.9828053 49.3088069, 43.9826819 49.3087282, 43.9823359 49.3085079, 43.982293 49.3084729, 43.9822674 49.3084386, 43.9822474 49.3083994, 43.9822152 49.3083732, 43.9821723 49.3083417, 43.9820704 49.3082858, 43.9812033 49.3077046)",20
188336907,улица Будённого,tertiary,False,False,164.29500000000002,2,"LINESTRING (43.9775581 49.304538, 43.9775391 49.3045259, 43.977317 49.3043839, 43.9762173 49.3036813, 43.9759396 49.3035039)",
188336907,улица Будённого,tertiary,False,True,144.673,2,"LINESTRING (43.9775581 49.304538, 43.9779631 49.3047943, 43.9781925 49.3049433, 43.9785258 49.3051563, 43.9786057 49.3052074, 43.9788704 49.3053765, 43.9789833 49.3054486)",
"[235727642, 318986807]",улица Желудева,residential,False,False,240.888,,"LINESTRING (43.9775581 49.304538, 43.9772721 49.3047146, 43.9770668 49.3048414, 43.9769583 49.3049029, 43.976829 49.3049256, 43.9767365 49.304954, 43.9765585 49.3050125, 43.9764945 49.3050092, 43.976446 49.304988, 43.9756976 49.3045434, 43.975045 49.30411)",
320160510,,residential,False,True,91.388,,"LINESTRING (43.9775581 49.304538, 43.9780992 49.3041681, 43.9784281 49.3039433)",
243309519,улица Будённого,secondary,False,False,21.407,2,"LINESTRING (43.981953 49.3075109, 43.9817404 49.3073773)",60
243309519,улица Будённого,secondary,False,True,36.569,2,"LINESTRING (43.981953 49.3075109, 43.982319 49.3077372)",60
319062767,,residential,False,True,97.788,,"LINESTRING (43.981953 49.3075109, 43.982725 49.3070097, 43.9827652 49.3069782, 43.9828108 49.306917, 43.9828434 49.3068608)",
188337474,улица Кирова,residential,False,False,153.77,,"LINESTRING (43.9828434 49.3068608, 43.9813657 49.3058688)",
188337474,улица Кирова,residential,False,True,50.403,,"LINESTRING (43.9828434 49.3068608, 43.9833277 49.307186)",
319062767,,residential,False,False,97.788,,"LINESTRING (43.9828434 49.3068608, 43.9828108 49.306917, 43.9827652 49.3069782, 43.982725 49.3070097, 43.981953 49.3075109)",
235718633,улица Ковалёвых,residential,False,False,12.695,,"LINESTRING (43.9834886 49.307142, 43.9834108 49.3071685, 43.9833277 49.307186)",
235718633,улица Ковалёвых,residential,False,True,188.653,,"LINESTRING (43.9834886 49.307142, 43.9836793 49.3070304, 43.9839393 49.3068535, 43.9841806 49.3066595, 43.984425 49.3064669, 43.9846506 49.3062813, 43.9848919 49.3060963, 43.9852208 49.3058793)",
320159621,,residential,False,False,19.976,,"LINESTRING (43.9834886 49.307142, 43.9834598 49.3071735, 43.9834517 49.3072068, 43.9834517 49.3072452, 43.9834678 49.3072837, 43.983489 49.3073114)",
243309519,улица Будённого,secondary,False,False,36.569,2,"LINESTRING (43.982319 49.3077372, 43.981953 49.3075109)",60
243309519,улица Будённого,secondary,False,True,135.63199999999998,2,"LINESTRING (43.982319 49.3077372, 43.9824179 49.3078012, 43.9825129 49.3078566, 43.9826458 49.3079459, 43.9827457 49.3080191, 43.9828491 49.3080909, 43.9834815 49.3085303, 43.9836106 49.3086191)",60
319062800,,residential,False,False,96.18700000000001,,"LINESTRING (43.982319 49.3077372, 43.9826445 49.3075064, 43.9827196 49.3074574, 43.9828457 49.3073874, 43.9829798 49.3073315, 43.9831997 49.3072266, 43.9833277 49.307186)",
243309519,улица Будённого,secondary,False,False,20.118,2,"LINESTRING (43.9854316 49.3098594, 43.9852825 49.3097877, 43.9852047 49.3097554)",60
243309519,улица Будённого,secondary,False,False,80.063,2,"LINESTRING (43.9843129 49.3091736, 43.9841909 49.3090682, 43.9838451 49.3087785, 43.9837106 49.3086855, 43.9836106 49.3086191)",60
243309519,улица Будённого,secondary,False,True,91.544,2,"LINESTRING (43.9843129 49.3091736, 43.9847272 49.3094607, 43.9848801 49.3095639, 43.9849847 49.3096321, 43.9851296 49.3097143, 43.9852047 49.3097554)",60
319063189,,residential,False,True,81.743,,"LINESTRING (43.9843129 49.3091736, 43.9844175 49.3090768, 43.9845301 49.3089719, 43.9846803 49.3087952, 43.9847957 49.3086413, 43.9848683 49.3085361)",
243309520,Красноармейская улица,tertiary,False,False,7.476,,"LINESTRING (43.9799279 49.3068221, 43.9798557 49.3068701)",
243309520,Красноармейская улица,tertiary,False,True,51.635999999999996,,"LINESTRING (43.9799279 49.3068221, 43.9800503 49.3067396, 43.9804305 49.3064931)",
320159313,Дворовой проезд,residential,False,False,136.814,1,"LINESTRING (43.9799279 49.3068221, 43.980371 49.3070916, 43.9803834 49.3071396, 43.9804257 49.3071688, 43.9804407 49.3072191, 43.9805287 49.3072772, 43.9805834 49.3073128, 43.9806636 49.3073671, 43.9809765 49.3075528, 43.9811182 49.3076475, 43.9812033 49.3077046)",20
243309519,улица Будённого,secondary,False,False,135.63199999999998,2,"LINESTRING (43.9836106 49.3086191, 43.9834815 49.3085303, 43.9828491 49.3080909, 43.9827457 49.3080191, 43.9826458 49.3079459, 43.9825129 49.3078566, 43.9824179 49.3078012, 43.982319 49.3077372)",60
243309519,улица Будённого,secondary,False,True,80.06299999999999,2,"LINESTRING (43.9836106 49.3086191, 43.9837106 49.3086855, 43.9838451 49.3087785, 43.9841909 49.3090682, 43.9843129 49.3091736)",60
320159308,,residential,False,True,62.30100000000001,,"LINESTRING (43.9836106 49.3086191, 43.9834732 49.308709, 43.983205 49.3088646, 43.9831486 49.3088908, 43.983103 49.3089013, 43.9830413 49.3089048, 43.982977 49.3088996, 43.9829193 49.308886)",
188337474,улица Кирова,residential,False,False,18.198,,"LINESTRING (43.983489 49.3073114, 43.9833277 49.307186)",
188337474,улица Кирова,residential,False,True,169.70800000000003,,"LINESTRING (43.983489 49.3073114, 43.9835994 49.3074081, 43.9838081 49.3076208, 43.984035 49.3078538, 43.9842257 49.3080496, 43.9843019 49.3081294, 43.9843845 49.3082028, 43.9845557 49.308343, 43.9846607 49.3084147, 43.9847732 49.3084823, 43.9848683 49.3085361)",
320159621,,residential,False,True,19.976000000000003,,"LINESTRING (43.983489 49.3073114, 43.9834678 49.3072837, 43.9834517 49.3072452, 43.9834517 49.3072068, 43.9834598 49.3071735, 43.9834886 49.307142)",
188337474,улица Кирова,residential,False,False,166.155,,"LINESTRING (43.9784281 49.3039433, 43.9768146 49.3028822)",
188337474,улица Кирова,residential,False,True,139.49,,"LINESTRING (43.9784281 49.3039433, 43.9785069 49.3039951, 43.9797827 49.3048341)",
320160510,,residential,False,False,91.388,,"LINESTRING (43.9784281 49.3039433, 43.9780992 49.3041681, 43.9775581 49.304538)",
188337444,Луговая улица,residential,False,True,23.642,2,"LINESTRING (43.983013 49.3018792, 43.9832391 49.3020324)",
1191432647,"Подьезд к дому №36,34",unclassified,False,False,53.299,2,"LINESTRING (43.9812033 49.3077046, 43.9817404 49.3073773)",20
320159313,Дворовой проезд,residential,False,False,181.71400000000003,1,"LINESTRING (43.9812033 49.3077046, 43.9820704 49.3082858, 43.9821723 49.3083417, 43.9822152 49.3083732, 43.9822474 49.3083994, 43.9822674 49.3084386, 43.982293 49.3084729, 43.9823359 49.3085079, 43.9826819 49.3087282, 43.9828053 49.3088069, 43.9828624 49.3088512, 43.9829193 49.308886)",20
320159313,Дворовой проезд,residential,False,True,136.81399999999996,1,"LINESTRING (43.9812033 49.3077046, 43.9811182 49.3076475, 43.9809765 49.3075528, 43.9806636 49.3073671, 43.9805834 49.3073128, 43.9805287 49.3072772, 43.9804407 49.3072191, 43.9804257 49.3071688, 43.9803834 49.3071396, 43.980371 49.3070916, 43.9799279 49.3068221)",20
243309519,улица Будённого,secondary,False,True,21.407,2,"LINESTRING (43.9817404 49.3073773, 43.981953 49.3075109)",60
1191432647,"Подьезд к дому №36,34",unclassified,False,True,53.299,2,"LINESTRING (43.9817404 49.3073773, 43.9812033 49.3077046)",20
243309519,улица Будённого,secondary,False,False,136.745,2,"LINESTRING (43.9817404 49.3073773, 43.9816804 49.3073376, 43.9815534 49.3072534, 43.9809372 49.3068142, 43.9804305 49.3064931)",60
