osmid,highway,oneway,reversed,length,geometry,name,bridge,maxspeed
1052371233,tertiary,False,False,136.56,"LINESTRING (59.0282185 55.0414213, 59.028209 55.0414851, 59.0282254 55.0415652, 59.0282618 55.0416489, 59.0282983 55.0417745, 59.0283209 55.0418854, 59.0283287 55.0420048, 59.0283406 55.0422383, 59.0283354 55.0424694, 59.0283211 55.0426432)",улица Льва Толстого,,
1052371233,tertiary,False,True,77.904,"LINESTRING (59.0282185 55.0414213, 59.0282482 55.0413425, 59.0282873 55.0412616, 59.0283459 55.041172, 59.0284339 55.0410713, 59.0285751 55.0409369, 59.028732 55.0407916)",улица Льва Толстого,,
"[1052371233, 1052371234, 43315860]",tertiary,False,True,125.385,"LINESTRING (59.0282343 55.0437689, 59.028245 55.0436714, 59.0282485 55.0435546, 59.0282449 55.0434704, 59.0282492 55.0432562, 59.028274 55.0429281, 59.028281 55.042853, 59.0283211 55.0426432)",улица Льва Толстого,yes,
43315861,tertiary,False,False,96.71900000000001,"LINESTRING (59.0282343 55.0437689, 59.0285179 55.043799, 59.0292749 55.043798, 59.0294455 55.0438232, 59.0297164 55.0438923)",улица Некрасова,,
43315861,tertiary,False,True,49.431,"LINESTRING (59.0322589 55.0446193, 59.0315755 55.0444088)",улица Некрасова,,
38548766,primary,False,True,52.782,"LINESTRING (59.0289006 55.0399719, 59.0291189 55.0404298)",,,
843093969,residential,False,True,42.123,"LINESTRING (59.0289006 55.0399719, 59.0295373 55.0398699)",Комсомольская улица,,
38548766,primary,False,False,95.977,"LINESTRING (59.0289006 55.0399719, 59.0286182 55.0393797, 59.0282166 55.039284)",,,
43315869,residential,False,True,92.145,"LINESTRING (59.035317 55.0389922, 59.035683 55.0397939)",Транспортный переулок,,
43315859,residential,False,False,115.773,"LINESTRING (59.035317 55.0389922, 59.0350638 55.03902, 59.0343142 55.0391327, 59.0335557 55.0392468)",Комсомольская улица,,
43315869,residential,False,False,82.282,"LINESTRING (59.035317 55.0389922, 59.0351933 55.0386709, 59.0350388 55.0382696)",Транспортный переулок,,
"[43315859, 46417854]",residential,False,"[False, True]",239.017,"LINESTRING (59.0335557 55.0392468, 59.0330311 55.0393171, 59.0324159 55.0394044, 59.0315402 55.03955, 59.0312906 55.0395954, 59.0315834 55.0400753, 59.0317502 55.0403562)","['Комсомольская улица', 'Комсомольский переулок']",,
43315859,residential,False,True,115.773,"LINESTRING (59.0335557 55.0392468, 59.0343142 55.0391327, 59.0350638 55.03902, 59.035317 55.0389922)",Комсомольская улица,,
46417853,residential,False,False,90.586,"LINESTRING (59.0335557 55.0392468, 59.0337566 55.0396569, 59.0339358 55.0400318)",Советский переулок,,
46417853,residential,False,True,111.083,"LINESTRING (59.0335557 55.0392468, 59.0333775 55.0389116, 59.0332375 55.0385812, 59.0330977 55.0382832)",Советский переулок,,
38548766,primary,False,False,52.782,"LINESTRING (59.0291189 55.0404298, 59.0289006 55.0399719)",,,
38548766,primary,False,True,46.605000000000004,"LINESTRING (59.0291189 55.0404298, 59.029215 55.0405543, 59.029311 55.0406146, 59.0294299 55.0406365, 59.0296546 55.0406531)",,,
46416786,tertiary,False,True,47.375,"LINESTRING (59.0291189 55.0404298, 59.0290562 55.0405084, 59.0289364 55.0406322, 59.0288416 55.0407148, 59.028732 55.0407916)",,,
43315869,residential,False,False,92.145,"LINESTRING (59.035683 55.0397939, 59.035317 55.0389922)",Транспортный переулок,,
431428509,primary,False,False,114.42800000000001,"LINESTRING (59.035683 55.0397939, 59.0356076 55.0398023, 59.0339358 55.0400318)",улица Карла Маркса,,
46417853,residential,False,False,121.915,"LINESTRING (59.0339358 55.0400318, 59.0340693 55.0404523, 59.0342577 55.0409362, 59.0343165 55.0411061)",Советский переулок,,
46417853,residential,False,True,90.586,"LINESTRING (59.0339358 55.0400318, 59.0337566 55.0396569, 59.0335557 55.0392468)",Советский переулок,,
431428509,primary,False,False,143.851,"LINESTRING (59.0339358 55.0400318, 59.033803 55.0400515, 59.0317502 55.0403562)",улица Карла Маркса,,
431428509,primary,False,True,114.42800000000001,"LINESTRING (59.0339358 55.0400318, 59.0356076 55.0398023, 59.035683 55.0397939)",улица Карла Маркса,,
43251662,residential,False,False,330.41599999999994,"LINESTRING (59.0330977 55.0382832, 59.0322143 55.0384552, 59.0311448 55.0386507, 59.0304131 55.0388188, 59.0294237 55.0390264, 59.0291572 55.0390842, 59.0287531 55.0391714, 59.0282166 55.039284)",улица Бочарова,,
43251662,residential,False,True,115.283,"LINESTRING (59.0330977 55.0382832, 59.0335302 55.0382085, 59.0348317 55.0379873)",улица Бочарова,,
604772867,residential,False,True,273.445,"LINESTRING (59.0330977 55.0382832, 59.0327704 55.0376019, 59.0328026 55.0375481, 59.0333551 55.037462, 59.0338835 55.0373591, 59.0343127 55.0373206, 59.0345648 55.037356, 59.0345862 55.0373852, 59.0347499 55.0377679, 59.0348317 55.0379873)",улица Петра Скорынина,,
46417853,residential,False,False,111.083,"LINESTRING (59.0330977 55.0382832, 59.0332375 55.0385812, 59.0333775 55.0389116, 59.0335557 55.0392468)",Советский переулок,,
431428509,primary,False,False,137.541,"LINESTRING (59.0317502 55.0403562, 59.0296546 55.0406531)",улица Карла Маркса,,
"[43315859, 46417854]",residential,False,"[False, True]",239.01700000000002,"LINESTRING (59.0317502 55.0403562, 59.0315834 55.0400753, 59.0312906 55.0395954, 59.0315402 55.03955, 59.0324159 55.0394044, 59.0330311 55.0393171, 59.0335557 55.0392468)","['Комсомольская улица', 'Комсомольский переулок']",,
46417854,residential,False,True,107.455,"LINESTRING (59.0317502 55.0403562, 59.0319531 55.0407258, 59.0320959 55.0412989)",Комсомольский переулок,,
431428509,primary,False,True,143.851,"LINESTRING (59.0317502 55.0403562, 59.033803 55.0400515, 59.0339358 55.0400318)",улица Карла Маркса,,
43315869,residential,False,False,34.051,"LINESTRING (59.0350388 55.0382696, 59.0348317 55.0379873)",Транспортный переулок,,
43315869,residential,False,True,82.282,"LINESTRING (59.0350388 55.0382696, 59.0351933 55.0386709, 59.035317 55.0389922)",Транспортный переулок,,
48948018,residential,False,False,208.03500000000003,"LINESTRING (59.0268992 55.0396942, 59.0269504 55.0402559, 59.0269594 55.0403543, 59.026965 55.0403876, 59.0269764 55.0404179, 59.0269981 55.0404414, 59.0270331 55.0404575, 59.0270754 55.0404694, 59.0272114 55.0404882, 59.0273295 55.0405069, 59.0274373 55.0405298, 59.0274978 55.0405509, 59.0275325 55.0405798, 59.0275465 55.0406063, 59.0275556 55.0406762, 59.0275645 55.0409903, 59.0275675 55.0413526)",,,
48948022,tertiary,False,False,143.097,"LINESTRING (59.0343165 55.0411061, 59.0320959 55.0412989)",Советская улица,,
46417853,residential,False,True,121.91499999999999,"LINESTRING (59.0343165 55.0411061, 59.0342577 55.0409362, 59.0340693 55.0404523, 59.0339358 55.0400318)",Советский переулок,,
43315861,tertiary,False,False,49.431,"LINESTRING (59.0315755 55.0444088, 59.0322589 55.0446193)",улица Некрасова,,
43315861,tertiary,False,True,132.877,"LINESTRING (59.0315755 55.0444088, 59.0310258 55.044275, 59.030123 55.044083, 59.0297164 55.0438923)",улица Некрасова,,
45392374,residential,False,False,160.92000000000002,"LINESTRING (59.0315755 55.0444088, 59.0316481 55.0442774, 59.031842 55.0437657, 59.0319309 55.0435312, 59.0321159 55.0432239, 59.0323101 55.0430333)",улица Спортплощадь,,
45392374,residential,False,False,155.121,"LINESTRING (59.0323101 55.0430333, 59.0346437 55.0434313)",улица Спортплощадь,,
45392374,residential,False,True,160.92,"LINESTRING (59.0323101 55.0430333, 59.0321159 55.0432239, 59.0319309 55.0435312, 59.031842 55.0437657, 59.0316481 55.0442774, 59.0315755 55.0444088)",улица Спортплощадь,,
58377652,residential,False,True,88.934,"LINESTRING (59.0323101 55.0430333, 59.032419 55.0428612, 59.0325424 55.0425969, 59.0325792 55.0422544)",улица Спортплощадь,,
45392374,residential,False,False,32.494,"LINESTRING (59.0346437 55.0434313, 59.0345031 55.0437122)",улица Спортплощадь,,
45392374,residential,False,True,155.121,"LINESTRING (59.0346437 55.0434313, 59.0323101 55.0430333)",улица Спортплощадь,,
58377653,residential,False,True,102.931,"LINESTRING (59.0346437 55.0434313, 59.0349253 55.0429242, 59.035179 55.0425585)",улица Ивана Ренева,,
43315861,tertiary,False,False,132.877,"LINESTRING (59.0297164 55.0438923, 59.030123 55.044083, 59.0310258 55.044275, 59.0315755 55.0444088)",улица Некрасова,,
43315861,tertiary,False,True,96.719,"LINESTRING (59.0297164 55.0438923, 59.0294455 55.0438232, 59.0292749 55.043798, 59.0285179 55.043799, 59.0282343 55.0437689)",улица Некрасова,,
"[48956670, 48956671]",tertiary,False,True,319.88599999999997,"LINESTRING (59.0297164 55.0438923, 59.0298612 55.0437264, 59.0299793 55.0434375, 59.0301885 55.0429242, 59.0303172 55.0425999, 59.0303548 55.0424124, 59.0304299 55.0423371, 59.0305425 55.0423033, 59.0307893 55.042248, 59.031771 55.0421865, 59.0320875 55.0421988, 59.0325792 55.0422544)","['улица Некрасова', 'улица Ивана Ренева']",,
48956673,residential,False,False,91.459,"LINESTRING (59.0356816 55.044338, 59.0349199 55.0441997, 59.0344532 55.0441013, 59.0343191 55.0440798)",Спортивная улица,,
45392374,residential,False,True,42.523,"LINESTRING (59.0343191 55.0440798, 59.0345031 55.0437122)",улица Спортплощадь,,
48956673,residential,False,True,91.459,"LINESTRING (59.0343191 55.0440798, 59.0344532 55.0441013, 59.0349199 55.0441997, 59.0356816 55.044338)",Спортивная улица,,
48956671,tertiary,False,False,170.052,"LINESTRING (59.035179 55.0425585, 59.0349843 55.0425092, 59.0344478 55.0424139, 59.034016 55.0423478, 59.0330692 55.0422679, 59.0325792 55.0422544)",улица Ивана Ренева,,
58377653,residential,False,False,102.931,"LINESTRING (59.035179 55.0425585, 59.0349253 55.0429242, 59.0346437 55.0434313)",улица Ивана Ренева,,
"[48956670, 48956671]",tertiary,False,False,319.88599999999997,"LINESTRING (59.0325792 55.0422544, 59.0320875 55.0421988, 59.031771 55.0421865, 59.0307893 55.042248, 59.0305425 55.0423033, 59.0304299 55.0423371, 59.0303548 55.0424124, 59.0303172 55.0425999, 59.0301885 55.0429242, 59.0299793 55.0434375, 59.0298612 55.0437264, 59.0297164 55.0438923)","['улица Некрасова', 'улица Ивана Ренева']",,
48956671,tertiary,False,True,170.05200000000002,"LINESTRING (59.0325792 55.0422544, 59.0330692 55.0422679, 59.034016 55.0423478, 59.0344478 55.0424139, 59.0349843 55.0425092, 59.035179 55.0425585)",улица Ивана Ренева,,
58377652,residential,False,False,88.934,"LINESTRING (59.0325792 55.0422544, 59.0325424 55.0425969, 59.032419 55.0428612, 59.0323101 55.0430333)",улица Спортплощадь,,
48948022,tertiary,False,True,143.097,"LINESTRING (59.0320959 55.0412989, 59.0343165 55.0411061)",Советская улица,,
46417854,residential,False,False,107.455,"LINESTRING (59.0320959 55.0412989, 59.0319531 55.0407258, 59.0317502 55.0403562)",Комсомольский переулок,,
48948022,tertiary,False,False,248.33600000000004,"LINESTRING (59.0320959 55.0412989, 59.0291889 55.0414493, 59.0290075 55.0414633, 59.0288171 55.0414687, 59.0286798 55.041463, 59.0285182 55.0414541, 59.028379 55.0414412, 59.0282185 55.0414213)",Советская улица,,
292416173,residential,False,False,265.156,"LINESTRING (59.0283211 55.0426432, 59.0284371 55.0426562, 59.0285143 55.042673, 59.0285745 55.0426994, 59.0286387 55.0427196, 59.0287303 55.0427345, 59.0288311 55.0427324, 59.0289269 55.0427114, 59.0290247 55.042687, 59.0291278 55.0426464, 59.0300363 55.0421932, 59.0302884 55.0420917, 59.0313452 55.0418705, 59.0319808 55.041812)",Коммунальная улица,,20
"[1052371233, 1052371234, 43315860]",tertiary,False,False,125.385,"LINESTRING (59.0283211 55.0426432, 59.028281 55.042853, 59.028274 55.0429281, 59.0282492 55.0432562, 59.0282449 55.0434704, 59.0282485 55.0435546, 59.028245 55.0436714, 59.0282343 55.0437689)",улица Льва Толстого,yes,
1052371233,tertiary,False,True,136.56,"LINESTRING (59.0283211 55.0426432, 59.0283354 55.0424694, 59.0283406 55.0422383, 59.0283287 55.0420048, 59.0283209 55.0418854, 59.0282983 55.0417745, 59.0282618 55.0416489, 59.0282254 55.0415652, 59.028209 55.0414851, 59.0282185 55.0414213)",улица Льва Толстого,,
292416173,residential,False,True,265.156,"LINESTRING (59.0319808 55.041812, 59.0313452 55.0418705, 59.0302884 55.0420917, 59.0300363 55.0421932, 59.0291278 55.0426464, 59.0290247 55.042687, 59.0289269 55.0427114, 59.0288311 55.0427324, 59.0287303 55.0427345, 59.0286387 55.0427196, 59.0285745 55.0426994, 59.0285143 55.042673, 59.0284371 55.0426562, 59.0283211 55.0426432)",Коммунальная улица,,20
45392374,residential,False,False,42.523,"LINESTRING (59.0345031 55.0437122, 59.0343191 55.0440798)",улица Спортплощадь,,
45392374,residential,False,True,32.494,"LINESTRING (59.0345031 55.0437122, 59.0346437 55.0434313)",улица Спортплощадь,,
843093969,residential,False,False,42.123,"LINESTRING (59.0295373 55.0398699, 59.0289006 55.0399719)",Комсомольская улица,,
48948018,residential,False,True,208.035,"LINESTRING (59.0275675 55.0413526, 59.0275645 55.0409903, 59.0275556 55.0406762, 59.0275465 55.0406063, 59.0275325 55.0405798, 59.0274978 55.0405509, 59.0274373 55.0405298, 59.0273295 55.0405069, 59.0272114 55.0404882, 59.0270754 55.0404694, 59.0270331 55.0404575, 59.0269981 55.0404414, 59.0269764 55.0404179, 59.026965 55.0403876, 59.0269594 55.0403543, 59.0269504 55.0402559, 59.0268992 55.0396942)",,,
891310517,residential,False,False,42.176,"LINESTRING (59.0275675 55.0413526, 59.0278814 55.0413854, 59.0280616 55.0414033, 59.0282185 55.0414213)",Советская улица,,
891310517,residential,False,True,114.941,"LINESTRING (59.0275675 55.0413526, 59.0273716 55.0413415, 59.027189 55.0413381, 59.0270276 55.0413274, 59.0268691 55.0413072, 59.0267048 55.0412768, 59.0260612 55.0411161, 59.025855 55.0410646)",Советская улица,,
891310517,residential,False,False,114.941,"LINESTRING (59.025855 55.0410646, 59.0260612 55.0411161, 59.0267048 55.0412768, 59.0268691 55.0413072, 59.0270276 55.0413274, 59.027189 55.0413381, 59.0273716 55.0413415, 59.0275675 55.0413526)",Советская улица,,
