osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
477598490,,Зелёная улица,residential,False,True,114.895,,"LINESTRING (129.9095964 61.9547409, 129.9099344 61.9550208, 129.9100699 61.9552343, 129.9100632 61.9553646, 129.9098807 61.9555743, 129.9098401 61.9557046)",
250051973,,Алданская улица,residential,False,False,119.533,,"LINESTRING (129.9121383 61.9550332, 129.9141652 61.9545358)",
477598515,,Алданская улица,residential,False,False,29.85,,"LINESTRING (129.9121383 61.9550332, 129.9118069 61.9552518)",
250051982,,,residential,False,False,112.881,,"LINESTRING (129.9076412 61.9551716, 129.9095964 61.9547409)",
250051982,,,residential,False,True,109.067,,"LINESTRING (129.9076412 61.9551716, 129.9057545 61.9555902)",
250051988,,Транспортная улица,residential,False,False,232.393,,"LINESTRING (129.9076412 61.9551716, 129.9068478 61.954213, 129.906212 61.9532392, 129.9061737 61.9532005)",
477598515,,Алданская улица,residential,False,True,29.85,,"LINESTRING (129.9118069 61.9552518, 129.9121383 61.9550332)",
250051976,,,residential,False,True,347.311,,"LINESTRING (129.9118069 61.9552518, 129.9123998 61.9556368, 129.9126305 61.9556815, 129.9130607 61.9557698, 129.9132034 61.9557578, 129.913959 61.9555066, 129.9148412 61.9554258, 129.9174607 61.9547938)",
477598515,,Алданская улица,residential,False,False,71.894,,"LINESTRING (129.9118069 61.9552518, 129.9112155 61.9553916, 129.9105669 61.9555311)",
477598515,,Алданская улица,residential,False,True,42.614,,"LINESTRING (129.9098401 61.9557046, 129.9105669 61.9555311)",
228483490,,Алданская улица,residential,False,True,160.58999999999997,,"LINESTRING (129.9098401 61.9557046, 129.9095698 61.9558143, 129.9091879 61.9559684, 129.9089987 61.9561002, 129.9078263 61.956437, 129.9074002 61.9565594)",
477598490,,Зелёная улица,residential,False,False,114.89500000000001,,"LINESTRING (129.9098401 61.9557046, 129.9098807 61.9555743, 129.9100632 61.9553646, 129.9100699 61.9552343, 129.9099344 61.9550208, 129.9095964 61.9547409)",
477598515,,Алданская улица,residential,False,False,42.614,,"LINESTRING (129.9105669 61.9555311, 129.9098401 61.9557046)",
477598515,,Алданская улица,residential,False,True,71.894,,"LINESTRING (129.9105669 61.9555311, 129.9112155 61.9553916, 129.9118069 61.9552518)",
699463251,,,residential,False,True,85.53200000000001,,"LINESTRING (129.9105669 61.9555311, 129.9107922 61.9557333, 129.9108973 61.9557648, 129.9109893 61.9557654, 129.9116973 61.9556151, 129.91185 61.9556324)",
699463251,,,residential,False,False,85.532,,"LINESTRING (129.91185 61.9556324, 129.9116973 61.9556151, 129.9109893 61.9557654, 129.9108973 61.9557648, 129.9107922 61.9557333, 129.9105669 61.9555311)",
228483488,,Октябрьская улица,residential,False,False,137.901,,"LINESTRING (129.9074002 61.9565594, 129.9066737 61.9561368, 129.9061683 61.9558363, 129.9057545 61.9555902)",
228483490,,Алданская улица,residential,False,False,160.59,,"LINESTRING (129.9074002 61.9565594, 129.9078263 61.956437, 129.9089987 61.9561002, 129.9091879 61.9559684, 129.9095698 61.9558143, 129.9098401 61.9557046)",
228483490,,Алданская улица,residential,False,True,110.06700000000001,,"LINESTRING (129.9074002 61.9565594, 129.9064565 61.9568261, 129.9055957 61.9570694)",
"[680610373, 477602678]",,улица Астахина,residential,False,False,269.876,2,"LINESTRING (129.9071717 61.9603623, 129.9069903 61.9603319, 129.9063251 61.9599057, 129.9060613 61.9597243, 129.9059969 61.9596234, 129.9061471 61.9592779, 129.9060935 61.9590358, 129.9061793 61.958935, 129.9068391 61.9586752, 129.9070161 61.9586071, 129.907087 61.9585627, 129.9071432 61.9584712, 129.9070451 61.9583655)",
250051979,,Пионерская улица,residential,False,True,228.648,,"LINESTRING (129.9119971 61.95275, 129.9141652 61.9545358)",
1132712763,,Пристанская улица,tertiary,False,False,32.068,,"LINESTRING (129.9073042 61.9583131, 129.9078302 61.9581647)",
1132712764,,Пристанская улица,tertiary,False,True,14.744,,"LINESTRING (129.9073042 61.9583131, 129.9070451 61.9583655)",
1132712761,Р-504,улица Ленина,trunk,False,False,53.922,,"LINESTRING (129.9071103 61.9578174, 129.9078302 61.9581647)",
1132712762,Р-504,улица Ленина,trunk,False,True,114.848,,"LINESTRING (129.9071103 61.9578174, 129.907019 61.9577734, 129.906114 61.9573367, 129.9058625 61.957207, 129.9055957 61.9570694)",
"[37793333, 1214869334, 1214869335]",Р-504,улица Ленина,trunk,False,True,410.341,2,"LINESTRING (129.913881 61.9611522, 129.9127096 61.9605834, 129.912504 61.9604836, 129.9120552 61.9602657, 129.9116041 61.9600467, 129.9105123 61.9594969, 129.9101563 61.9593176, 129.909002 61.9587362, 129.9089256 61.9586977, 129.908864 61.9586667, 129.9087976 61.9586344, 129.9085574 61.9585178, 129.9084737 61.9584772)",40
1007474315,,,residential,False,True,204.52400000000003,,"LINESTRING (129.913881 61.9611522, 129.9131423 61.9614718, 129.9129385 61.9615248, 129.9126971 61.9615752, 129.9125308 61.9615828, 129.9123859 61.9615651, 129.9122786 61.9615374, 129.9113023 61.960975, 129.9111521 61.9609196, 129.9109375 61.9608717)",
1007474315,,,residential,False,False,204.52400000000003,,"LINESTRING (129.9109375 61.9608717, 129.9111521 61.9609196, 129.9113023 61.960975, 129.9122786 61.9615374, 129.9123859 61.9615651, 129.9125308 61.9615828, 129.9126971 61.9615752, 129.9129385 61.9615248, 129.9131423 61.9614718, 129.913881 61.9611522)",
1132712760,Р-504,улица Ленина,trunk,False,True,48.363,,"LINESTRING (129.9084737 61.9584772, 129.9078302 61.9581647)",
895741995,,,tertiary_link,True,False,65.413,,"LINESTRING (129.9084737 61.9584772, 129.9082503 61.9584128, 129.9081039 61.9583784, 129.9078112 61.9583211, 129.9076079 61.9583096, 129.9073042 61.9583131)",
"[37793333, 1214869334, 1214869335]",Р-504,улица Ленина,trunk,False,False,410.341,2,"LINESTRING (129.9084737 61.9584772, 129.9085574 61.9585178, 129.9087976 61.9586344, 129.908864 61.9586667, 129.9089256 61.9586977, 129.909002 61.9587362, 129.9101563 61.9593176, 129.9105123 61.9594969, 129.9116041 61.9600467, 129.9120552 61.9602657, 129.912504 61.9604836, 129.9127096 61.9605834, 129.913881 61.9611522)",40
