osmid,name,highway,oneway,reversed,length,lanes,geometry
83014244,Школьная улица,tertiary,False,False,64.345,,"LINESTRING (46.0897985 43.348873, 46.0900233 43.3494281)"
83014244,Школьная улица,tertiary,False,False,122.612,,"LINESTRING (46.0900233 43.3494281, 46.0904885 43.3504776)"
83014244,Школьная улица,tertiary,False,True,64.345,,"LINESTRING (46.0900233 43.3494281, 46.0897985 43.348873)"
83014247,проспект Ахмата Кадырова,residential,False,False,228.798,4,"LINESTRING (46.0900233 43.3494281, 46.0911707 43.349223, 46.0927711 43.348937)"
83014244,Школьная улица,tertiary,False,False,77.415,,"LINESTRING (46.0904885 43.3504776, 46.0907828 43.3511401)"
83014244,Школьная улица,tertiary,False,True,122.612,,"LINESTRING (46.0904885 43.3504776, 46.0900233 43.3494281)"
83014251,улица Исаева,residential,False,True,218.616,4,"LINESTRING (46.0904885 43.3504776, 46.0931071 43.3499882)"
83014247,проспект Ахмата Кадырова,residential,False,True,91.96,4,"LINESTRING (46.0970287 43.348158, 46.0959263 43.3483612)"
83014253,Белореченская улица,residential,False,True,153.713,4,"LINESTRING (46.0970287 43.348158, 46.0964735 43.3468359)"
83014247,проспект Ахмата Кадырова,residential,False,False,234.267,4,"LINESTRING (46.0970287 43.348158, 46.0971581 43.3481337, 46.0982309 43.3479324, 46.0984216 43.3478966, 46.0997205 43.3476467, 46.0998317 43.3476253)"
83014253,Белореченская улица,residential,False,False,117.619,4,"LINESTRING (46.0970287 43.348158, 46.0971694 43.3484928, 46.0972429 43.3486678, 46.0973503 43.3489233, 46.0974538 43.3491696)"
83014248,улица Асланбека Шерипова,residential,False,False,133.213,,"LINESTRING (46.0961017 43.3459886, 46.0945028 43.3462771)"
83014253,Белореченская улица,residential,False,False,98.896,4,"LINESTRING (46.0961017 43.3459886, 46.0964735 43.3468359)"
83014253,Белореченская улица,residential,False,True,209.145,4,"LINESTRING (46.0961017 43.3459886, 46.0959313 43.3455772, 46.0954663 43.3446814, 46.095196 43.3442285)"
83014248,улица Асланбека Шерипова,residential,False,True,133.213,,"LINESTRING (46.0945028 43.3462771, 46.0961017 43.3459886)"
83014249,,residential,False,False,56.18,,"LINESTRING (46.0945028 43.3462771, 46.094372 43.3457809)"
83014248,улица Асланбека Шерипова,residential,False,False,216.54800000000003,,"LINESTRING (46.0945028 43.3462771, 46.0943153 43.3463281, 46.0941025 43.3464129, 46.0937708 43.3465792, 46.092866 43.3469839, 46.0921139 43.3471039)"
83014255,,residential,False,False,56.801,,"LINESTRING (46.0921139 43.3471039, 46.0922968 43.3475971)"
83014248,улица Асланбека Шерипова,residential,False,True,216.548,,"LINESTRING (46.0921139 43.3471039, 46.092866 43.3469839, 46.0937708 43.3465792, 46.0941025 43.3464129, 46.0943153 43.3463281, 46.0945028 43.3462771)"
83014249,,residential,False,True,56.18,,"LINESTRING (46.094372 43.3457809, 46.0945028 43.3462771)"
