osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
329103186,False,,,Садовая улица,residential,,False,295.939,"LINESTRING (37.7997495 50.9415227, 37.7996877 50.9414088, 37.7996367 50.9412196, 37.7992505 50.9390291, 37.7992389 50.9388841)",
342342253,True,,,,tertiary,,False,9.461,"LINESTRING (37.8029333 50.9453436, 37.8029216 50.9453159, 37.8029251 50.9452873, 37.8029424 50.9452618)",roundabout
329103186,False,,,Садовая улица,residential,,True,21.426,"LINESTRING (37.7992022 50.9386928, 37.7992389 50.9388841)",
342435868,False,,,Садовая улица,residential,,False,136.129,"LINESTRING (37.7992022 50.9386928, 37.7992129 50.9385271, 37.799211 50.9374687)",
329103186,False,,,Садовая улица,residential,,False,21.426,"LINESTRING (37.7992389 50.9388841, 37.7992022 50.9386928)",
329103186,False,,,Садовая улица,residential,,True,295.93899999999996,"LINESTRING (37.7992389 50.9388841, 37.7992505 50.9390291, 37.7996367 50.9412196, 37.7996877 50.9414088, 37.7997495 50.9415227)",
342435867,False,,,,unclassified,,False,99.602,"LINESTRING (37.7992389 50.9388841, 37.7995053 50.9389024, 37.8006521 50.9389806)",
342435868,False,,,Садовая улица,residential,,False,105.17,"LINESTRING (37.799211 50.9374687, 37.799172 50.937002, 37.7990976 50.9368437, 37.7989662 50.9367186, 37.7988133 50.9365867)",
342435868,False,,,Садовая улица,residential,,True,136.129,"LINESTRING (37.799211 50.9374687, 37.7992129 50.9385271, 37.7992022 50.9386928)",
342435868,False,,,Садовая улица,residential,,True,105.17,"LINESTRING (37.7988133 50.9365867, 37.7989662 50.9367186, 37.7990976 50.9368437, 37.799172 50.937002, 37.799211 50.9374687)",
192001616,False,,,улица 20 лет Октября,residential,,False,18.043,"LINESTRING (37.8100082 50.9417696, 37.8097507 50.9417676)",
342435878,False,,,,unclassified,,True,101.49199999999999,"LINESTRING (37.8100082 50.9417696, 37.8100021 50.9415779, 37.8099498 50.940988, 37.8098966 50.9408622)",
193849260,False,,,улица Демьяна Бедного,residential,,True,48.571,"LINESTRING (37.8105611 50.9427056, 37.81032 50.9427136, 37.8098739 50.9427587)",
342342253,True,,,,tertiary,,False,9.452,"LINESTRING (37.8031673 50.9452574, 37.8031871 50.9452821, 37.8031934 50.9453105, 37.8031845 50.9453386)",roundabout
342342253,True,,,,tertiary,,False,18.467,"LINESTRING (37.8029424 50.9452618, 37.8029717 50.9452412, 37.8030099 50.9452275, 37.803053 50.9452222, 37.8030965 50.9452258, 37.803136 50.9452379, 37.8031673 50.9452574)",roundabout
365601221,True,,,улица 40 лет Октября,tertiary,,False,43.446999999999996,"LINESTRING (37.8029424 50.9452618, 37.8029764 50.9451395, 37.8030745 50.9448802)",
365601225,False,,,улица Горького,residential,,False,198.94,"LINESTRING (37.8090027 50.9447309, 37.8088662 50.9440386, 37.8087214 50.9434623, 37.8086353 50.9429572)",
193849260,False,,,улица Демьяна Бедного,residential,,False,89.544,"LINESTRING (37.8086353 50.9429572, 37.8095625 50.9428089, 37.8098739 50.9427587)",
193849260,False,,,улица Демьяна Бедного,residential,,True,129.064,"LINESTRING (37.8086353 50.9429572, 37.8074017 50.9430989, 37.8069752 50.9431226, 37.8068161 50.9431334)",
365601225,False,,,улица Горького,residential,,True,198.94,"LINESTRING (37.8086353 50.9429572, 37.8087214 50.9434623, 37.8088662 50.9440386, 37.8090027 50.9447309)",
193849260,False,,,улица Демьяна Бедного,residential,,False,48.571,"LINESTRING (37.8098739 50.9427587, 37.81032 50.9427136, 37.8105611 50.9427056)",
193849260,False,,,улица Демьяна Бедного,residential,,True,89.544,"LINESTRING (37.8098739 50.9427587, 37.8095625 50.9428089, 37.8086353 50.9429572)",
365601227,False,,,,residential,,False,110.863,"LINESTRING (37.8098739 50.9427587, 37.8098023 50.9425666, 37.8097674 50.9419649, 37.8097507 50.9417676)",
192001616,False,,,улица 20 лет Октября,residential,,True,18.043,"LINESTRING (37.8097507 50.9417676, 37.8100082 50.9417696)",
192001616,False,,,улица 20 лет Октября,residential,,False,198.86200000000002,"LINESTRING (37.8097507 50.9417676, 37.8084523 50.9417571, 37.8072971 50.9417266, 37.8069141 50.9417139)",
365601227,False,,,,residential,,True,110.863,"LINESTRING (37.8097507 50.9417676, 37.8097674 50.9419649, 37.8098023 50.9425666, 37.8098739 50.9427587)",
192005199,False,,,,tertiary,,False,93.31899999999999,"LINESTRING (37.8085907 50.9379186, 37.8074419 50.9379389, 37.8072595 50.9379432)",
192005199,False,,,,tertiary,,True,68.276,"LINESTRING (37.8085907 50.9379186, 37.8086942 50.9379155, 37.809564 50.9378898)",
449442150,False,,,,residential,,True,35.488,"LINESTRING (37.8020547 50.9406611, 37.8025587 50.9406295)",
