osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
71872456,улица Гагарина,residential,False,True,74.154,"LINESTRING (46.9584451 55.4944023, 46.957676 55.4945083, 46.9572959 55.4945454)",,,
71872451,улица Карла Маркса,residential,False,False,152.972,"LINESTRING (46.950525 55.4927653, 46.9511411 55.494096)",,,
71872451,улица Карла Маркса,residential,False,True,148.661,"LINESTRING (46.950525 55.4927653, 46.9499263 55.4914721)",,,
71872463,Комсомольская улица,residential,False,False,359.03599999999994,"LINESTRING (46.950525 55.4927653, 46.9506517 55.4927453, 46.9537941 55.4922561, 46.9560296 55.4919284)",,,
71872463,Комсомольская улица,residential,False,True,267.51,"LINESTRING (46.950525 55.4927653, 46.9485825 55.4930465, 46.9475893 55.4931969, 46.9464167 55.4933743)",,,
71872461,улица Илларионова,secondary,False,False,152.20600000000002,"LINESTRING (46.9459364 55.4920782, 46.945853 55.4918474, 46.9457879 55.4916624, 46.945736 55.4915149, 46.9456555 55.491286, 46.9455484 55.49098, 46.9454324 55.49074)",2,97К-004,60
71872461,улица Илларионова,secondary,False,True,147.262,"LINESTRING (46.9459364 55.4920782, 46.9460423 55.4923639, 46.9460825 55.4924724, 46.9464167 55.4933743)",2,97К-004,60
71872464,Советская улица,residential,False,False,260.224,"LINESTRING (46.9459364 55.4920782, 46.9482204 55.4917291, 46.9490221 55.4916066, 46.9497733 55.4914942, 46.9499263 55.4914721)",,,
962679028,улица Гагарина,residential,False,False,271.094,"LINESTRING (46.9476245 55.4961095, 46.9517689 55.495452)",,,
71872461,улица Илларионова,secondary,False,False,157.389,"LINESTRING (46.9476245 55.4961095, 46.947289 55.4953897, 46.946998 55.4947393)",2,97К-004,60
71872463,Комсомольская улица,residential,False,True,226.36399999999998,"LINESTRING (46.9594185 55.4913317, 46.9593242 55.4913926, 46.9591637 55.4914738, 46.9560296 55.4919284)",,,
691007326,улица Жоржа Илюкина,residential,False,False,159.941,"LINESTRING (46.9594185 55.4913317, 46.9595321 55.4913972, 46.959615 55.4914566, 46.9597047 55.4915564, 46.9602318 55.4926761)",,,
691007326,улица Жоржа Илюкина,residential,False,True,140.188,"LINESTRING (46.9594185 55.4913317, 46.959336 55.4912762, 46.9592446 55.4911638, 46.9589131 55.4906499, 46.9587236 55.4902518, 46.9586764 55.4901503)",,,
71872451,улица Карла Маркса,residential,False,False,142.17700000000002,"LINESTRING (46.9487229 55.4888725, 46.9487598 55.4889522, 46.9489168 55.4892914, 46.9492954 55.4901093)",,,
71872475,улица А. Иванова,residential,False,False,203.352,"LINESTRING (46.9487229 55.4888725, 46.9488619 55.4888525, 46.949215 55.4887995, 46.9515634 55.4884473, 46.9518436 55.4884053)",,,
71872475,улица А. Иванова,residential,False,True,233.599,"LINESTRING (46.9487229 55.4888725, 46.9482351 55.4889419, 46.947396 55.4890613, 46.9461572 55.4892376, 46.9451266 55.4893842)",,,
71872464,Советская улица,residential,False,False,220.98499999999999,"LINESTRING (46.9552847 55.4906575, 46.9578785 55.4902696, 46.9586764 55.4901503)",,,
71872464,Советская улица,residential,False,True,349.505,"LINESTRING (46.9552847 55.4906575, 46.955153 55.4906769, 46.9538301 55.4908708, 46.9531199 55.4909781, 46.95005 55.491452, 46.9499263 55.4914721)",,,
