osmid,ref,highway,oneway,reversed,length,geometry,name
73054896,,residential,False,True,89.15299999999999,"LINESTRING (42.9555553 56.2299595, 42.9552051 56.2299405, 42.954705 56.2299294, 42.9541157 56.2299458)",Больничная улица
45569637,,residential,False,False,293.14799999999997,"LINESTRING (42.9541157 56.2299458, 42.9539366 56.2295378, 42.9537473 56.2291209, 42.9535217 56.2286263, 42.9534075 56.2283776, 42.9533675 56.2282599, 42.9532363 56.2280064, 42.9531059 56.2277086, 42.9529373 56.2273928)",
73054896,,residential,False,False,89.153,"LINESTRING (42.9541157 56.2299458, 42.954705 56.2299294, 42.9552051 56.2299405, 42.9555553 56.2299595)",Больничная улица
73054896,,residential,False,True,376.29200000000003,"LINESTRING (42.9541157 56.2299458, 42.9536995 56.2299605, 42.9535569 56.2299545, 42.953371 56.2299264, 42.9527969 56.229811, 42.9522914 56.2296926, 42.9520964 56.2296565, 42.9519845 56.2296414, 42.9519087 56.2296384, 42.9517932 56.2296515, 42.9513376 56.2297339, 42.9502223 56.2299356, 42.9497029 56.2300207, 42.9490531 56.2301272, 42.9482946 56.2302515)",Больничная улица
73054890,,residential,False,True,133.934,"LINESTRING (42.9482946 56.2302515, 42.9477241 56.2290895)",Центральная улица
"[156246552, 73054890]",,"['residential', 'unclassified']",False,False,200.715,"LINESTRING (42.9482946 56.2302515, 42.948422 56.2305681, 42.9484913 56.2307402, 42.9486193 56.2307826, 42.9486934 56.2308848, 42.9489538 56.2312978, 42.9491332 56.2316254, 42.9492876 56.2319453)",Центральная улица
73054896,,residential,False,False,376.292,"LINESTRING (42.9482946 56.2302515, 42.9490531 56.2301272, 42.9497029 56.2300207, 42.9502223 56.2299356, 42.9513376 56.2297339, 42.9517932 56.2296515, 42.9519087 56.2296384, 42.9519845 56.2296414, 42.9520964 56.2296565, 42.9522914 56.2296926, 42.9527969 56.229811, 42.953371 56.2299264, 42.9535569 56.2299545, 42.9536995 56.2299605, 42.9541157 56.2299458)",Больничная улица
45569621,,residential,False,False,236.771,"LINESTRING (42.9474482 56.2284569, 42.9494107 56.2281677, 42.9503998 56.2280093, 42.9506038 56.2279722, 42.9507092 56.2279434, 42.9507596 56.2279091, 42.9508042 56.2278337, 42.9507662 56.2277153)",Спортивная улица
73054890,,residential,False,False,72.38,"LINESTRING (42.9474482 56.2284569, 42.9474984 56.2285719, 42.9477241 56.2290895)",Центральная улица
156246273,,unclassified,False,True,125.87,"LINESTRING (42.9512438 56.2316384, 42.9502091 56.2318199, 42.9495943 56.2319232, 42.9492876 56.2319453)",Лесная улица
156246273,,unclassified,False,False,125.87,"LINESTRING (42.9492876 56.2319453, 42.9495943 56.2319232, 42.9502091 56.2318199, 42.9512438 56.2316384)",Лесная улица
"[156246552, 73054890]",,"['unclassified', 'residential']",False,True,200.71500000000003,"LINESTRING (42.9492876 56.2319453, 42.9491332 56.2316254, 42.9489538 56.2312978, 42.9486934 56.2308848, 42.9486193 56.2307826, 42.9484913 56.2307402, 42.948422 56.2305681, 42.9482946 56.2302515)",Центральная улица
