osmid,lanes,ref,name,highway,width,oneway,reversed,length,geometry
26453784,2,84К-116,улица Пчёлкина,secondary,7,False,False,98.52,"LINESTRING (86.0006929 51.4101413, 86.0008186 51.4094329, 86.0008371 51.40926)"
186524485,,,,residential,,False,False,121.18099999999998,"LINESTRING (86.0006929 51.4101413, 86.0012104 51.4101938, 86.0016969 51.4103156, 86.0021303 51.4104628, 86.0022776 51.4105519)"
916595477,,,,residential,,True,False,55.756,"LINESTRING (86.0011938 51.4080939, 86.0013859 51.407607)"
26453784,2,84К-116,улица Пчёлкина,secondary,7,False,False,49.608000000000004,"LINESTRING (86.0011938 51.4080939, 86.0013843 51.407935, 86.0016556 51.4077541)"
26453784,2,84К-116,улица Пчёлкина,secondary,7,False,True,94.669,"LINESTRING (86.0011938 51.4080939, 86.0010904 51.4082304, 86.0009792 51.4084486, 86.0009229 51.4086544, 86.0008854 51.4088736, 86.0008801 51.4089157)"
26453784,2,84К-116,улица Пчёлкина,secondary,7,False,False,77.745,"LINESTRING (86.0016556 51.4077541, 86.0024882 51.407286)"
26453784,2,84К-116,улица Пчёлкина,secondary,7,False,True,49.608000000000004,"LINESTRING (86.0016556 51.4077541, 86.0013843 51.407935, 86.0011938 51.4080939)"
172171095,,,Катунская улица,residential,,False,False,24.854,"LINESTRING (86.0016556 51.4077541, 86.0015611 51.4077046, 86.0014927 51.4076649, 86.0013859 51.407607)"
26453784,2,84К-116,улица Пчёлкина,secondary,7,False,False,213.957,"LINESTRING (86.0068892 51.4049277, 86.0085792 51.4041927, 86.0094195 51.4038273)"
26453784,2,84К-116,улица Пчёлкина,secondary,7,False,True,79.22200000000001,"LINESTRING (86.0068892 51.4049277, 86.0061315 51.4052998, 86.0059918 51.4053684)"
40617633,,,улица Зелёная Роща,residential,,False,False,192.346,"LINESTRING (86.0068892 51.4049277, 86.0066034 51.4042992, 86.0064902 51.4037992, 86.0065454 51.403504, 86.0065963 51.4032315)"
1196010279,2,84К-116,Садовая улица,tertiary,,False,False,43.028,"LINESTRING (86.0094195 51.4038273, 86.0100269 51.4037488)"
26453784,2,84К-116,улица Пчёлкина,secondary,7,False,True,213.957,"LINESTRING (86.0094195 51.4038273, 86.0085792 51.4041927, 86.0068892 51.4049277)"
40617633,,,улица Зелёная Роща,residential,,False,True,27.423,"LINESTRING (86.006657 51.4029878, 86.0065963 51.4032315)"
40617636,,,Советская улица,residential,,False,True,13.307,"LINESTRING (86.0023039 51.4026512, 86.0022561 51.4027671)"
40617635,,,Алтайский переулок,residential,,False,False,116.79499999999999,"LINESTRING (86.0023039 51.4026512, 86.0027607 51.4026397, 86.0039379 51.4024249)"
67375476,,,Алтайская улица,residential,,False,False,164.04500000000002,"LINESTRING (86.0044859 51.4046691, 86.0045127 51.4044854, 86.0045944 51.4043488, 86.0046173 51.4040825, 86.0043595 51.403219)"
67375476,,,Алтайская улица,residential,,False,True,35.141999999999996,"LINESTRING (86.0044859 51.4046691, 86.0045108 51.404841, 86.0045763 51.4049785)"
172237776,,,Катунский переулок,residential,,False,True,162.917,"LINESTRING (86.0044859 51.4046691, 86.0040491 51.404676, 86.0031837 51.4047506, 86.0021601 51.4048586)"
67375476,,,Алтайская улица,residential,,False,True,46.274,"LINESTRING (86.0045763 51.4049785, 86.0049677 51.4053155)"
172237772,,,Торговый переулок,residential,,False,False,60.906,"LINESTRING (86.0045763 51.4049785, 86.0042121 51.4054769)"
67375476,,,Алтайская улица,residential,,False,False,35.141999999999996,"LINESTRING (86.0045763 51.4049785, 86.0045108 51.404841, 86.0044859 51.4046691)"
40617635,,,Алтайский переулок,residential,,False,True,116.79499999999999,"LINESTRING (86.0039379 51.4024249, 86.0027607 51.4026397, 86.0023039 51.4026512)"
67375476,,,Алтайская улица,residential,,False,True,77.626,"LINESTRING (86.0039379 51.4024249, 86.0041113 51.4026141, 86.0043193 51.4030764)"
26453784,2,84К-116,улица Пчёлкина,secondary,7,False,False,69.233,"LINESTRING (86.0052359 51.405775, 86.0059918 51.4053684)"
26453784,2,84К-116,улица Пчёлкина,secondary,7,False,True,31.319,"LINESTRING (86.0052359 51.405775, 86.0048974 51.4059614)"
67375476,,,Алтайская улица,residential,,False,False,54.376,"LINESTRING (86.0052359 51.405775, 86.0052117 51.4057336, 86.0049677 51.4053155)"
67375476,,,Алтайская улица,residential,,False,False,46.274,"LINESTRING (86.0049677 51.4053155, 86.0045763 51.4049785)"
94559550,,,Торговый переулок,residential,,False,False,55.399,"LINESTRING (86.0049677 51.4053155, 86.0042121 51.4054769)"
67375476,,,Алтайская улица,residential,,False,True,54.376,"LINESTRING (86.0049677 51.4053155, 86.0052117 51.4057336, 86.0052359 51.405775)"
94559550,,,Торговый переулок,residential,,False,True,55.399,"LINESTRING (86.0042121 51.4054769, 86.0049677 51.4053155)"
172237772,,,Торговый переулок,residential,,False,True,60.906,"LINESTRING (86.0042121 51.4054769, 86.0045763 51.4049785)"
94559550,,,Торговый переулок,residential,,False,False,142.379,"LINESTRING (86.0042121 51.4054769, 86.0031545 51.4057028, 86.0022701 51.4058916)"
172166869,,,улица Дворникова,residential,,False,True,113.026,"LINESTRING (86.0041214 51.4095395, 86.0050991 51.4087263)"
172094955,,,,residential,,False,False,64.46799999999999,"LINESTRING (86.0041214 51.4095395, 86.0044774 51.4096885, 86.0045133 51.4097072, 86.0045353 51.4097333, 86.0045529 51.4097646, 86.0045835 51.4099843)"
172166869,,,улица Дворникова,residential,,False,False,47.332,"LINESTRING (86.0041214 51.4095395, 86.0038902 51.4097148, 86.0036454 51.4098419)"
172166869,,,улица Дворникова,residential,,False,False,10.57,"LINESTRING (86.0086838 51.4067097, 86.0085542 51.4066597)"
1196010284,,,,residential,,False,False,25.194,"LINESTRING (86.0086838 51.4067097, 86.0089929 51.4068287)"
