osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,bridge
55378131,улица Луначарского,residential,False,False,302.85,,,"LINESTRING (37.775701 60.0324171, 37.7752415 60.0297032)",
55378131,улица Луначарского,residential,False,True,292.235,,,"LINESTRING (37.775701 60.0324171, 37.776122 60.0350368)",
165806759,улица Свободы,tertiary,False,False,179.21099999999998,2,60,"LINESTRING (37.775701 60.0324171, 37.7777808 60.0323656, 37.7787715 60.0323505, 37.778913 60.0323214)",
55378144,улица Карла Маркса,tertiary,False,True,19.089,2,60,"LINESTRING (37.778913 60.0323214, 37.7789676 60.0322576, 37.778976 60.0321554)",
165806759,улица Свободы,tertiary,False,True,179.211,2,60,"LINESTRING (37.778913 60.0323214, 37.7787715 60.0323505, 37.7777808 60.0323656, 37.775701 60.0324171)",
1018749174,улица Братьев Шамариных,residential,False,True,136.187,,,"LINESTRING (37.778913 60.0323214, 37.7789694 60.0323921, 37.7790764 60.0335395)",
55378168,улица Братьев Шамариных,residential,False,False,23.936,,,"LINESTRING (37.7785905 60.0298555, 37.7785296 60.0296424)",
34722824,улица Энгельса,residential,False,False,167.594,,,"LINESTRING (37.7785905 60.0298555, 37.7788657 60.029861, 37.7792519 60.0298717, 37.7800512 60.0298744, 37.7816038 60.0298261)",
55378168,улица Братьев Шамариных,residential,False,True,232.99,,,"LINESTRING (37.7785905 60.0298555, 37.7787262 60.0308297, 37.7788094 60.0317435, 37.7788628 60.0318596, 37.7789928 60.0319143)",
55378159,улица Малозёмова,residential,False,False,158.894,,,"LINESTRING (37.7877949 60.0280292, 37.7906532 60.027975)",
55378159,улица Малозёмова,residential,False,True,183.725,,,"LINESTRING (37.7877949 60.0280292, 37.7845039 60.0281934)",
34722888,Комсомольская улица,residential,False,False,178.481,,,"LINESTRING (37.7877949 60.0280292, 37.7878217 60.0287484, 37.7878388 60.0292063, 37.7878455 60.0296341)",
92225605,,living_street,False,False,76.489,,,"LINESTRING (37.7878455 60.0296341, 37.7880093 60.0303171)",
34722888,Комсомольская улица,residential,False,True,178.481,,,"LINESTRING (37.7878455 60.0296341, 37.7878388 60.0292063, 37.7878217 60.0287484, 37.7877949 60.0280292)",
109723384,улица Карла Маркса,primary,False,False,164.22,2,40,"LINESTRING (37.7878455 60.0296341, 37.7880558 60.0296292, 37.7907986 60.0295646)",
109723384,улица Карла Маркса,primary,False,True,47.105000000000004,2,40,"LINESTRING (37.7878455 60.0296341, 37.787297 60.0296459, 37.7869985 60.0296545)",
34723012,улица Дзержинского,residential,False,False,176.94,,,"LINESTRING (37.7907986 60.0295646, 37.7906532 60.027975)",
109723384,улица Карла Маркса,primary,False,True,164.22,2,40,"LINESTRING (37.7907986 60.0295646, 37.7880558 60.0296292, 37.7878455 60.0296341)",
92001591,Коммунистическая улица,residential,False,False,152.677,,,"LINESTRING (37.7792639 60.034992, 37.7820126 60.0349709)",
92001591,Коммунистическая улица,residential,False,True,174.568,,,"LINESTRING (37.7792639 60.034992, 37.776122 60.0350368)",
1018749174,улица Братьев Шамариных,residential,False,False,161.846,,,"LINESTRING (37.7792639 60.034992, 37.7790764 60.0335395)",
1018749174,улица Братьев Шамариных,residential,False,True,85.9,,,"LINESTRING (37.7792639 60.034992, 37.7793206 60.035764)",
109723385,улица Карла Маркса,tertiary,False,True,118.279,2,40,"LINESTRING (37.7848087 60.0296154, 37.7826969 60.0297516)",
92012825,Красноармейская улица,primary,False,True,159.023,2,60,"LINESTRING (37.7848087 60.0296154, 37.7847266 60.0292323, 37.7845039 60.0281934)",
110519180,улица Карла Маркса,primary,False,False,89.528,2,40,"LINESTRING (37.7848087 60.0296154, 37.7852407 60.0296258, 37.7858617 60.0296372, 37.786416 60.0296685)",
708311632,улица Дзержинского,residential,False,False,118.235,,,"LINESTRING (37.7909858 60.0319056, 37.7908582 60.0308442)",
34723279,улица Вал,secondary,False,True,156.873,,,"LINESTRING (37.7909858 60.0319056, 37.7897955 60.0312859, 37.7897684 60.0312737, 37.7889762 60.0309155)",
34722923,улица Дзержинского,residential,False,False,130.4,,,"LINESTRING (37.791298 60.0348266, 37.7911474 60.0336563)",
92001591,Коммунистическая улица,residential,False,True,161.812,,,"LINESTRING (37.791298 60.0348266, 37.7883861 60.0348746)",
55378129,улица Максима Горького,residential,False,False,162.114,,,"LINESTRING (37.7816038 60.0298261, 37.781404 60.0283716)",
55378167,улица Карла Маркса,residential,False,False,6.699,,,"LINESTRING (37.7816038 60.0298261, 37.7817233 60.029818)",
34722824,улица Энгельса,residential,False,True,167.59400000000002,,,"LINESTRING (37.7816038 60.0298261, 37.7800512 60.0298744, 37.7792519 60.0298717, 37.7788657 60.029861, 37.7785905 60.0298555)",
55378159,улица Малозёмова,residential,False,False,183.725,,,"LINESTRING (37.7845039 60.0281934, 37.7877949 60.0280292)",
55378159,улица Малозёмова,residential,False,True,173.336,,,"LINESTRING (37.7845039 60.0281934, 37.781404 60.0283716)",
92012825,Красноармейская улица,primary,False,False,159.023,2,60,"LINESTRING (37.7845039 60.0281934, 37.7847266 60.0292323, 37.7848087 60.0296154)",
55378129,улица Максима Горького,residential,False,True,162.114,,,"LINESTRING (37.781404 60.0283716, 37.7816038 60.0298261)",
