osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
79425815,Приполярная улица,tertiary,False,False,509.359,,,"LINESTRING (57.5505635 65.9998918, 57.5505309 65.9992623, 57.5505186 65.9980067, 57.5505136 65.9974905, 57.5505026 65.9963589, 57.5505008 65.9961821, 57.5504979 65.995884, 57.5504923 65.9953112)"
85388239,Возейская улица,secondary,False,False,634.7539999999999,,,"LINESTRING (57.5505635 65.9998918, 57.550894 65.9998905, 57.5518175 65.9998871, 57.5522822 65.9998854, 57.5531904 65.9998826, 57.5543497 65.9998786, 57.5549865 65.9998817, 57.5560497 65.999878, 57.5571905 65.999874, 57.5590194 65.9998677, 57.5619006 65.9998621, 57.5628018 65.9998599, 57.5640249 65.9998577, 57.5642341 65.9998548, 57.5644213 65.9998476, 57.5645858 65.9998226)"
176768297,улица Мира,secondary,False,True,106.729,4,,"LINESTRING (57.5646398 65.9952818, 57.564619 65.994322)"
79425827,улица Ленина,tertiary,False,True,291.564,,,"LINESTRING (57.5646398 65.9952818, 57.5629181 65.9952866, 57.5617485 65.9952889, 57.560373 65.9952938, 57.5594428 65.9952965, 57.5583616 65.9952995, 57.5581945 65.9953)"
176768297,улица Мира,secondary,False,False,506.654,4,,"LINESTRING (57.5646398 65.9952818, 57.5646506 65.9957772, 57.5646575 65.996097, 57.5646629 65.9963468, 57.5646773 65.9970091, 57.5646903 65.9976095, 57.5646923 65.9978501, 57.564727 65.999077, 57.5647433 65.9996528, 57.56472 65.9997207, 57.564665 65.9997792, 57.5645858 65.9998226)"
79425824,улица Нефтяников,primary,True,False,12.165,3,40,"LINESTRING (57.5648123 65.994061, 57.5645434 65.994062)"
164596550,улица Мира,secondary,True,False,30.589999999999996,,,"LINESTRING (57.5648123 65.994061, 57.5647308 65.9941266, 57.564682 65.9941776, 57.5646506 65.9942276, 57.5646366 65.9942742, 57.564619 65.994322)"
79425813,,secondary,False,False,14.549,,,"LINESTRING (57.5571241 65.9939471, 57.5571324 65.9940779)"
164596560,улица Нефтяников,primary,True,False,245.634,3,,"LINESTRING (57.5571241 65.9939471, 57.5574943 65.9939441, 57.5587314 65.9939436, 57.5623521 65.9939358, 57.5625538 65.9939353)"
79425810,Молодёжная улица,secondary,True,False,27.218,2,,"LINESTRING (57.5653196 65.9939294, 57.5648123 65.994061)"
79425807,,secondary,False,True,14.555,,40,"LINESTRING (57.5625537 65.9940662, 57.5625538 65.9939353)"
79425824,улица Нефтяников,primary,True,False,245.25099999999998,3,40,"LINESTRING (57.5625537 65.9940662, 57.5603292 65.994071, 57.5579105 65.9940763, 57.5574958 65.9940772, 57.5571324 65.9940779)"
79581351,улица Ленина,tertiary,False,True,265.86199999999997,,,"LINESTRING (57.5563695 65.995298, 57.5547435 65.9953016, 57.5541584 65.995303, 57.5530575 65.9953054, 57.5524003 65.9953069, 57.5518664 65.9953081, 57.550796 65.9953105, 57.5504923 65.9953112)"
164596560,улица Нефтяников,primary,True,False,36.892,3,,"LINESTRING (57.5645041 65.9939311, 57.5653196 65.9939294)"
79425815,Приполярная улица,tertiary,False,True,14.556,,,"LINESTRING (57.5504791 65.9939614, 57.5504804 65.9940923)"
164596560,улица Нефтяников,primary,True,False,300.61199999999997,3,,"LINESTRING (57.5504791 65.9939614, 57.5507393 65.9939608, 57.5518879 65.9939615, 57.5530353 65.9939559, 57.5548812 65.9939519, 57.556777 65.9939478, 57.5571241 65.9939471)"
164596560,улица Нефтяников,primary,True,False,168.165,3,,"LINESTRING (57.5467618 65.9939694, 57.5504791 65.9939614)"
79425807,,secondary,False,False,14.555,,40,"LINESTRING (57.5625538 65.9939353, 57.5625537 65.9940662)"
164596560,улица Нефтяников,primary,True,False,88.229,3,,"LINESTRING (57.5625538 65.9939353, 57.5642712 65.9939316, 57.5645041 65.9939311)"
79425815,Приполярная улица,tertiary,False,False,135.537,,,"LINESTRING (57.5504923 65.9953112, 57.550482 65.9942577, 57.5504804 65.9940923)"
79425815,Приполярная улица,tertiary,False,True,509.35900000000004,,,"LINESTRING (57.5504923 65.9953112, 57.5504979 65.995884, 57.5505008 65.9961821, 57.5505026 65.9963589, 57.5505136 65.9974905, 57.5505186 65.9980067, 57.5505309 65.9992623, 57.5505635 65.9998918)"
79581351,улица Ленина,tertiary,False,False,265.86199999999997,,,"LINESTRING (57.5504923 65.9953112, 57.550796 65.9953105, 57.5518664 65.9953081, 57.5524003 65.9953069, 57.5530575 65.9953054, 57.5541584 65.995303, 57.5547435 65.9953016, 57.5563695 65.995298)"
79425827,улица Ленина,tertiary,False,False,291.564,,,"LINESTRING (57.5581945 65.9953, 57.5583616 65.9952995, 57.5594428 65.9952965, 57.560373 65.9952938, 57.5617485 65.9952889, 57.5629181 65.9952866, 57.5646398 65.9952818)"
176768297,улица Мира,secondary,False,False,106.729,4,,"LINESTRING (57.564619 65.994322, 57.5646398 65.9952818)"
79339533,улица Мира,secondary,True,False,29.134,,,"LINESTRING (57.564619 65.994322, 57.5646088 65.9942482, 57.5645434 65.994062)"
