osmid,oneway,name,highway,reversed,length,geometry,ref
60252034,False,улица Гуртьева,residential,False,135.063,"LINESTRING (72.3947032 57.5154751, 72.3925495 57.5151044)",
60252034,False,улица Гуртьева,residential,True,81.574,"LINESTRING (72.3947032 57.5154751, 72.3960425 57.5156193)",
181739658,False,улица Свердлова,residential,True,481.211,"LINESTRING (72.3947032 57.5154751, 72.395136 57.5139255, 72.3952385 57.5136695, 72.3967841 57.5113126)",
60252034,False,улица Гуртьева,residential,False,61.535,"LINESTRING (72.3970528 57.5157281, 72.3960425 57.5156193)",
60252034,False,улица Гуртьева,residential,True,140.224,"LINESTRING (72.3970528 57.5157281, 72.3993799 57.5158962)",
60252041,True,Новая улица,residential,False,77.237,"LINESTRING (72.3970528 57.5157281, 72.396834 57.5164127)",
60252012,False,Советская улица,residential,False,238.695,"LINESTRING (72.4048782 57.5159734, 72.4044452 57.5138394)",
60252034,False,улица Гуртьева,residential,False,88.166,"LINESTRING (72.4048782 57.5159734, 72.404004 57.5159835, 72.4034021 57.5159877)",
60252034,False,улица Гуртьева,residential,False,18.118,"LINESTRING (72.3996816 57.5159134, 72.3993799 57.5158962)",
60252034,False,улица Гуртьева,residential,True,181.63799999999998,"LINESTRING (72.3996816 57.5159134, 72.3998158 57.5159236, 72.4008975 57.516005, 72.4027111 57.5159924)",
181739624,False,,residential,True,133.96499999999997,"LINESTRING (72.3996816 57.5159134, 72.4000219 57.5151927, 72.4000746 57.5149839, 72.400084 57.5147334)",
60252039,True,улица Свердлова,residential,False,143.647,"LINESTRING (72.3942217 57.5167408, 72.3947032 57.5154751)",
181739585,False,,residential,True,84.82600000000001,"LINESTRING (72.3942217 57.5167408, 72.393754 57.5167437, 72.3934991 57.5167576, 72.3931841 57.516836, 72.3928941 57.5169406)",
116801674,False,,residential,False,81.15,"LINESTRING (72.3967841 57.5113126, 72.3980091 57.5116283)",
116801674,False,,residential,True,99.852,"LINESTRING (72.3967841 57.5113126, 72.3953027 57.5108964)",
181739658,False,улица Свердлова,residential,False,481.211,"LINESTRING (72.3967841 57.5113126, 72.3952385 57.5136695, 72.395136 57.5139255, 72.3947032 57.5154751)",
60252034,False,улица Гуртьева,residential,False,29.257,"LINESTRING (72.3910808 57.5148088, 72.3906168 57.5147244)",
60252034,False,улица Гуртьева,residential,True,77.163,"LINESTRING (72.3910808 57.5148088, 72.3922951 57.5150459)",
116801705,False,,residential,False,508.429,"LINESTRING (72.3910808 57.5148088, 72.3938824 57.5104911)",
60252022,False,улица Кирова,secondary,False,42.264,"LINESTRING (72.3917264 57.50998, 72.3913115 57.5102879)",52К-17
116801674,False,,residential,False,60.549,"LINESTRING (72.3917264 57.50998, 72.3926538 57.5101999)",
60252034,False,улица Гуртьева,residential,False,16.527,"LINESTRING (72.3925495 57.5151044, 72.3922951 57.5150459)",
60252034,False,улица Гуртьева,residential,True,135.063,"LINESTRING (72.3925495 57.5151044, 72.3947032 57.5154751)",
116801667,False,,residential,False,496.56,"LINESTRING (72.3925495 57.5151044, 72.39273 57.5149089, 72.3933983 57.51403, 72.393945 57.5130188, 72.3947928 57.5116004, 72.3953027 57.5108964)",
116801674,False,,residential,True,85.887,"LINESTRING (72.3993067 57.5119612, 72.3980091 57.5116283)",
116801674,False,,residential,False,99.852,"LINESTRING (72.3953027 57.5108964, 72.3967841 57.5113126)",
116801674,False,,residential,True,96.059,"LINESTRING (72.3953027 57.5108964, 72.3938824 57.5104911)",
"[116801667, 181739659]",False,улица Свердлова,residential,"[False, True]",304.046,"LINESTRING (72.3953027 57.5108964, 72.3963108 57.5091881, 72.3964254 57.5091265, 72.3965056 57.5091081, 72.396615 57.5091028, 72.3979387 57.5093393)",
116801667,False,,residential,True,496.55999999999995,"LINESTRING (72.3953027 57.5108964, 72.3947928 57.5116004, 72.393945 57.5130188, 72.3933983 57.51403, 72.39273 57.5149089, 72.3925495 57.5151044)",
116801674,False,,residential,False,85.887,"LINESTRING (72.3980091 57.5116283, 72.3993067 57.5119612)",
116801674,False,,residential,True,81.15,"LINESTRING (72.3980091 57.5116283, 72.3967841 57.5113126)",
181739634,False,,residential,False,209.673,"LINESTRING (72.3980091 57.5116283, 72.3969788 57.5134309)",
116801674,False,,residential,False,96.059,"LINESTRING (72.3938824 57.5104911, 72.3953027 57.5108964)",
116801674,False,,residential,True,80.208,"LINESTRING (72.3938824 57.5104911, 72.3926538 57.5101999)",
116801705,False,,residential,False,141.675,"LINESTRING (72.3938824 57.5104911, 72.394678 57.5092908)",
116801705,False,,residential,True,508.429,"LINESTRING (72.3938824 57.5104911, 72.3910808 57.5148088)",
181739604,False,,residential,False,81.603,"LINESTRING (72.3995615 57.5096407, 72.3990698 57.5103254)",
181739659,False,улица Свердлова,residential,False,102.56,"LINESTRING (72.3995615 57.5096407, 72.3979387 57.5093393)",
60252012,False,Советская улица,residential,True,189.42000000000002,"LINESTRING (72.4043114 57.5119778, 72.4043451 57.513346, 72.4044127 57.5136792)",
181739659,False,улица Свердлова,residential,True,102.56,"LINESTRING (72.3979387 57.5093393, 72.3995615 57.5096407)",
181739610,False,,residential,False,135.41400000000002,"LINESTRING (72.3979387 57.5093393, 72.3976804 57.5097814, 72.397405 57.5105212)",
"[181739659, 116801667]",False,улица Свердлова,residential,"[False, True]",304.046,"LINESTRING (72.3979387 57.5093393, 72.396615 57.5091028, 72.3965056 57.5091081, 72.3964254 57.5091265, 72.3963108 57.5091881, 72.3953027 57.5108964)",
116801705,False,,residential,True,141.675,"LINESTRING (72.394678 57.5092908, 72.3938824 57.5104911)",
181739604,False,,residential,True,81.603,"LINESTRING (72.3990698 57.5103254, 72.3995615 57.5096407)",
60252022,False,улица Кирова,secondary,True,42.264,"LINESTRING (72.3913115 57.5102879, 72.3917264 57.50998)",52К-17
181739610,False,,residential,True,135.41400000000002,"LINESTRING (72.397405 57.5105212, 72.3976804 57.5097814, 72.3979387 57.5093393)",
181739603,False,,residential,True,109.163,"LINESTRING (72.401109 57.5127141, 72.4008168 57.5136832)",
181739634,False,,residential,True,209.673,"LINESTRING (72.3969788 57.5134309, 72.3980091 57.5116283)",
181739649,False,,residential,False,230.927,"LINESTRING (72.3969788 57.5134309, 72.4008168 57.5136832)",
181739634,False,,residential,False,249.939,"LINESTRING (72.3969788 57.5134309, 72.3966581 57.5140217, 72.3963888 57.5146216, 72.3962055 57.5150739, 72.3960425 57.5156193)",
60252012,False,Советская улица,residential,True,17.919,"LINESTRING (72.4044127 57.5136792, 72.4044452 57.5138394)",
60252012,False,Советская улица,residential,False,189.42000000000002,"LINESTRING (72.4044127 57.5136792, 72.4043451 57.513346, 72.4043114 57.5119778)",
181739649,False,,residential,True,77.959,"LINESTRING (72.4044127 57.5136792, 72.4037211 57.5137294, 72.4034461 57.5137571, 72.4031826 57.5138617)",
181739603,False,,residential,False,109.163,"LINESTRING (72.4008168 57.5136832, 72.401109 57.5127141)",
181739649,False,,residential,True,230.927,"LINESTRING (72.4008168 57.5136832, 72.3969788 57.5134309)",
181739649,False,,residential,False,143.109,"LINESTRING (72.4008168 57.5136832, 72.4021458 57.5138032, 72.4029592 57.513874, 72.4031826 57.5138617)",
60252012,False,Советская улица,residential,False,17.919,"LINESTRING (72.4044452 57.5138394, 72.4044127 57.5136792)",
60252012,False,Советская улица,residential,True,238.695,"LINESTRING (72.4044452 57.5138394, 72.4048782 57.5159734)",
181739627,False,,residential,False,239.586,"LINESTRING (72.4031826 57.5138617, 72.4031036 57.5139764, 72.4026816 57.5155694, 72.4027111 57.5159924)",
181739649,False,,residential,False,77.959,"LINESTRING (72.4031826 57.5138617, 72.4034461 57.5137571, 72.4037211 57.5137294, 72.4044127 57.5136792)",
181739649,False,,residential,True,143.109,"LINESTRING (72.4031826 57.5138617, 72.4029592 57.513874, 72.4021458 57.5138032, 72.4008168 57.5136832)",
181739612,False,,residential,False,70.785,"LINESTRING (72.4012857 57.5141616, 72.4011277 57.5147925)",
181739616,False,,residential,False,121.942,"LINESTRING (72.3980534 57.5146184, 72.400084 57.5147334)",
60252034,False,улица Гуртьева,residential,True,29.257,"LINESTRING (72.3906168 57.5147244, 72.3910808 57.5148088)",
181739616,False,,residential,False,62.676,"LINESTRING (72.400084 57.5147334, 72.4011277 57.5147925)",
181739616,False,,residential,True,121.942,"LINESTRING (72.400084 57.5147334, 72.3980534 57.5146184)",
181739624,False,,residential,False,133.965,"LINESTRING (72.400084 57.5147334, 72.4000746 57.5149839, 72.4000219 57.5151927, 72.3996816 57.5159134)",
181739612,False,,residential,False,53.56,"LINESTRING (72.4011277 57.5147925, 72.4010265 57.5152711)",
181739612,False,,residential,True,70.785,"LINESTRING (72.4011277 57.5147925, 72.4012857 57.5141616)",
181739616,False,,residential,True,62.676,"LINESTRING (72.4011277 57.5147925, 72.400084 57.5147334)",
60252034,False,улица Гуртьева,residential,False,77.163,"LINESTRING (72.3922951 57.5150459, 72.3910808 57.5148088)",
60252034,False,улица Гуртьева,residential,True,16.527,"LINESTRING (72.3922951 57.5150459, 72.3925495 57.5151044)",
181739636,False,,residential,False,208.39,"LINESTRING (72.3922951 57.5150459, 72.3918302 57.5156297, 72.3915609 57.5158574, 72.3914177 57.5160205, 72.3910025 57.5167774)",
181739612,False,,residential,True,53.56,"LINESTRING (72.4010265 57.5152711, 72.4011277 57.5147925)",
60252034,False,улица Гуртьева,residential,False,81.574,"LINESTRING (72.3960425 57.5156193, 72.3947032 57.5154751)",
60252034,False,улица Гуртьева,residential,True,61.535,"LINESTRING (72.3960425 57.5156193, 72.3970528 57.5157281)",
181739634,False,,residential,True,249.939,"LINESTRING (72.3960425 57.5156193, 72.3962055 57.5150739, 72.3963888 57.5146216, 72.3966581 57.5140217, 72.3969788 57.5134309)",
60252034,False,улица Гуртьева,residential,False,140.224,"LINESTRING (72.3993799 57.5158962, 72.3970528 57.5157281)",
60252034,False,улица Гуртьева,residential,True,18.118,"LINESTRING (72.3993799 57.5158962, 72.3996816 57.5159134)",
181739657,False,улица Павлика Морозова,residential,False,239.70599999999996,"LINESTRING (72.3993799 57.5158962, 72.3993092 57.5165689, 72.3993302 57.5167539, 72.3993654 57.5169741, 72.3994828 57.5173538, 72.3995072 57.5176084, 72.3995072 57.5178784, 72.3994897 57.5180439)",
60252034,False,улица Гуртьева,residential,False,41.269,"LINESTRING (72.4034021 57.5159877, 72.4027111 57.5159924)",
60252034,False,улица Гуртьева,residential,True,88.166,"LINESTRING (72.4034021 57.5159877, 72.404004 57.5159835, 72.4048782 57.5159734)",
181739652,False,,residential,True,215.387,"LINESTRING (72.4034021 57.5159877, 72.403302 57.5166614, 72.4031184 57.5177896, 72.4030498 57.5179129)",
60252034,False,улица Гуртьева,residential,True,41.269,"LINESTRING (72.4027111 57.5159924, 72.4034021 57.5159877)",
60252034,False,улица Гуртьева,residential,False,181.63799999999998,"LINESTRING (72.4027111 57.5159924, 72.4008975 57.516005, 72.3998158 57.5159236, 72.3996816 57.5159134)",
181739627,False,,residential,True,239.586,"LINESTRING (72.4027111 57.5159924, 72.4026816 57.5155694, 72.4031036 57.5139764, 72.4031826 57.5138617)",
247424947,True,Иртышная улица,residential,False,243.129,"LINESTRING (72.4027111 57.5159924, 72.4027307 57.5163053, 72.402747 57.5165783, 72.4026779 57.5169538, 72.4025966 57.5173468, 72.4025681 57.5176044, 72.4025424 57.5179008, 72.4025624 57.5179015, 72.4030498 57.5179129)",
181739643,False,,residential,True,111.096,"LINESTRING (72.3930196 57.5160161, 72.3928535 57.5164424, 72.3929508 57.5165403, 72.3930723 57.5166382, 72.3930925 57.5167492, 72.3930196 57.5168645, 72.3928941 57.5169406)",
60252041,True,Новая улица,residential,False,66.333,"LINESTRING (72.396834 57.5164127, 72.3967554 57.5166587, 72.3967842 57.5170053)",
181739631,False,Спортивная улица,residential,False,238.342,"LINESTRING (72.396834 57.5164127, 72.3980318 57.5164684, 72.3981411 57.5165162, 72.3981695 57.516612, 72.3979629 57.5179324)",
181739636,False,,residential,False,71.446,"LINESTRING (72.3910025 57.5167774, 72.3906043 57.5173833)",
181739585,False,,residential,False,116.364,"LINESTRING (72.3910025 57.5167774, 72.3918976 57.5169254, 72.3925538 57.5169798, 72.3928941 57.5169406)",
181739636,False,,residential,True,208.39,"LINESTRING (72.3910025 57.5167774, 72.3914177 57.5160205, 72.3915609 57.5158574, 72.3918302 57.5156297, 72.3922951 57.5150459)",
181739585,False,,residential,False,84.82600000000001,"LINESTRING (72.3928941 57.5169406, 72.3931841 57.516836, 72.3934991 57.5167576, 72.393754 57.5167437, 72.3942217 57.5167408)",
181739585,False,,residential,True,116.364,"LINESTRING (72.3928941 57.5169406, 72.3925538 57.5169798, 72.3918976 57.5169254, 72.3910025 57.5167774)",
181739643,False,,residential,False,111.096,"LINESTRING (72.3928941 57.5169406, 72.3930196 57.5168645, 72.3930925 57.5167492, 72.3930723 57.5166382, 72.3929508 57.5165403, 72.3928535 57.5164424, 72.3930196 57.5160161)",
60252041,True,Новая улица,residential,False,104.241,"LINESTRING (72.3967842 57.5170053, 72.3968425 57.5177061, 72.3969381 57.5178062, 72.3971231 57.5178795)",
"[181739637, 181739623]",False,,residential,False,176.00699999999998,"LINESTRING (72.3967842 57.5170053, 72.3966141 57.5170405, 72.396444 57.5170405, 72.3953827 57.5169905, 72.3952815 57.5176365, 72.3952936 57.5177344, 72.3953625 57.5177997)",
181739636,False,,residential,True,71.446,"LINESTRING (72.3906043 57.5173833, 72.3910025 57.5167774)",
181739632,False,,residential,True,105.51,"LINESTRING (72.3953625 57.5177997, 72.3971231 57.5178795)",
"[181739637, 181739623]",False,,residential,True,176.00699999999998,"LINESTRING (72.3953625 57.5177997, 72.3952936 57.5177344, 72.3952815 57.5176365, 72.3953827 57.5169905, 72.396444 57.5170405, 72.3966141 57.5170405, 72.3967842 57.5170053)",
181739632,False,,residential,False,105.51,"LINESTRING (72.3971231 57.5178795, 72.3953625 57.5177997)",
181739632,False,,residential,True,50.493,"LINESTRING (72.3971231 57.5178795, 72.3979629 57.5179324)",
181739632,False,,residential,False,50.493,"LINESTRING (72.3979629 57.5179324, 72.3971231 57.5178795)",
181739632,False,,residential,True,24.245,"LINESTRING (72.3979629 57.5179324, 72.3983655 57.5179606)",
181739631,False,Спортивная улица,residential,True,238.342,"LINESTRING (72.3979629 57.5179324, 72.3981695 57.516612, 72.3981411 57.5165162, 72.3980318 57.5164684, 72.396834 57.5164127)",
181739632,False,,residential,False,24.245,"LINESTRING (72.3983655 57.5179606, 72.3979629 57.5179324)",
181739632,False,,residential,True,67.768,"LINESTRING (72.3983655 57.5179606, 72.3994897 57.5180439)",
