osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
75508016,улица Володарского,residential,False,False,72.144,"LINESTRING (55.0012403 51.1593559, 55.0002069 51.159386)",,
123598496,Овражная улица,residential,False,False,123.409,"LINESTRING (55.0012403 51.1593559, 55.0012806 51.1596246, 55.001167 51.1598572, 55.0012015 51.1604535)",,
123598496,Овражная улица,residential,False,True,122.017,"LINESTRING (55.0012403 51.1593559, 55.0013299 51.158391, 55.0013139 51.1582606)",,
75508016,улица Володарского,residential,False,False,169.645,"LINESTRING (54.999305 51.1593725, 54.9968754 51.1592961)",,
75508016,улица Володарского,residential,False,True,62.913,"LINESTRING (54.999305 51.1593725, 55.0002069 51.159386)",,
75508031,улица Персиянова,tertiary,False,False,123.612,"LINESTRING (54.999305 51.1593725, 54.9994899 51.1582669)",2,
75508031,улица Персиянова,tertiary,False,True,115.502,"LINESTRING (54.999305 51.1593725, 54.9990982 51.1604031)",2,
75508016,улица Володарского,residential,False,False,147.947,"LINESTRING (54.9942734 51.1593241, 54.992152 51.159311)",,
75508016,улица Володарского,residential,False,True,181.482,"LINESTRING (54.9942734 51.1593241, 54.9968754 51.1592961)",,
124059243,Советская улица,tertiary,False,False,119.068,"LINESTRING (54.9942734 51.1593241, 54.9944349 51.1582581)",2,
124059243,Советская улица,tertiary,False,True,108.018,"LINESTRING (54.9942734 51.1593241, 54.9941176 51.1602906)",2,
75508016,улица Володарского,residential,False,True,96.188,"LINESTRING (54.9893174 51.159291, 54.9906966 51.1593013)",,
75508019,Ленинградская улица,residential,False,False,126.271,"LINESTRING (54.9893174 51.159291, 54.9893702 51.1604261)",,
75508019,Ленинградская улица,residential,False,True,114.942,"LINESTRING (54.9893174 51.159291, 54.9892612 51.1582579)",,
75508017,улица Орджоникидзе,residential,False,False,180.524,"LINESTRING (54.9893702 51.1604261, 54.9919587 51.1604053)",,
75508019,Ленинградская улица,residential,False,False,111.373,"LINESTRING (54.9893702 51.1604261, 54.9894208 51.1614272)",,
75508019,Ленинградская улица,residential,False,True,126.271,"LINESTRING (54.9893702 51.1604261, 54.9893174 51.159291)",,
124059243,Советская улица,tertiary,False,False,108.018,"LINESTRING (54.9941176 51.1602906, 54.9942734 51.1593241)",2,
124059243,Советская улица,tertiary,False,True,14.538,"LINESTRING (54.9941176 51.1602906, 54.9940913 51.1604203)",2,
124059250,улица Орджоникидзе,residential,False,False,177.66,"LINESTRING (54.9941176 51.1602906, 54.9966624 51.1603659)",,
75508031,улица Персиянова,tertiary,False,False,115.502,"LINESTRING (54.9990982 51.1604031, 54.999305 51.1593725)",2,
75508031,улица Персиянова,tertiary,False,True,107.335,"LINESTRING (54.9990982 51.1604031, 54.9988852 51.1613591)",2,
124059251,улица Орджоникидзе,residential,False,True,169.911,"LINESTRING (54.9990982 51.1604031, 54.9966624 51.1603659)",,
124059252,улица Орджоникидзе,residential,False,False,85.094,"LINESTRING (54.9990982 51.1604031, 54.9993452 51.160442, 54.9995632 51.160451, 55.0003101 51.1604622)",,
75508018,Красноармейская улица,residential,False,False,149.346,"LINESTRING (54.9939449 51.1613934, 54.9918034 51.1614098)",,
75508034,Советская улица,tertiary,False,True,105.608,"LINESTRING (54.9939449 51.1613934, 54.9937397 51.1623344)",2,
124059241,Советская улица,tertiary,False,False,108.685,"LINESTRING (54.9939449 51.1613934, 54.9939873 51.1610961, 54.9940913 51.1604203)",2,40
75508018,Красноармейская улица,residential,False,True,166.159,"LINESTRING (54.9894208 51.1614272, 54.9918034 51.1614098)",,
75508019,Ленинградская улица,residential,False,False,106.245,"LINESTRING (54.9894208 51.1614272, 54.989474 51.1623821)",,
75508019,Ленинградская улица,residential,False,True,111.373,"LINESTRING (54.9894208 51.1614272, 54.9893702 51.1604261)",,
75508019,Ленинградская улица,residential,False,False,152.207,"LINESTRING (54.9892068 51.1568895, 54.9892612 51.1582579)",,
123598518,Уральская улица,tertiary,True,False,119.84,"LINESTRING (54.9892068 51.1568895, 54.9909251 51.1568795)",,
75508019,Ленинградская улица,residential,False,False,114.942,"LINESTRING (54.9892612 51.1582579, 54.9893174 51.159291)",,
75508019,Ленинградская улица,residential,False,True,152.207,"LINESTRING (54.9892612 51.1582579, 54.9892068 51.1568895)",,
75508019,Ленинградская улица,residential,False,False,107.227,"LINESTRING (54.989474 51.1623821, 54.9895134 51.1633461)",,
75508019,Ленинградская улица,residential,False,True,106.245,"LINESTRING (54.989474 51.1623821, 54.9894208 51.1614272)",,
404413572,Орская улица,residential,False,True,149.955,"LINESTRING (54.989474 51.1623821, 54.991624 51.1623548)",,
75508019,Ленинградская улица,residential,False,False,108.576,"LINESTRING (54.9895134 51.1633461, 54.9895982 51.1643211)",,
75508019,Ленинградская улица,residential,False,True,107.227,"LINESTRING (54.9895134 51.1633461, 54.989474 51.1623821)",,
75508024,Московская улица,tertiary,False,True,137.018,"LINESTRING (54.9895134 51.1633461, 54.9914782 51.1633306)",2,
75508019,Ленинградская улица,residential,False,False,105.536,"LINESTRING (54.9895982 51.1643211, 54.9896645 51.1652693)",,
75508019,Ленинградская улица,residential,False,True,108.576,"LINESTRING (54.9895982 51.1643211, 54.9895134 51.1633461)",,
75508020,улица Парижских Коммунаров,residential,False,False,119.201,"LINESTRING (54.9895982 51.1643211, 54.9913074 51.1643014)",,
75508019,Ленинградская улица,residential,False,True,105.536,"LINESTRING (54.9896645 51.1652693, 54.9895982 51.1643211)",,
75508025,Герасимовская улица,residential,False,False,102.521,"LINESTRING (54.9896645 51.1652693, 54.9911342 51.165243)",,
75508020,улица Парижских Коммунаров,residential,False,False,176.778,"LINESTRING (54.9934843 51.1642401, 54.9960195 51.1642425)",,
75508020,улица Парижских Коммунаров,residential,False,True,151.947,"LINESTRING (54.9934843 51.1642401, 54.9913074 51.1643014)",,
75508034,Советская улица,tertiary,False,False,108.695,"LINESTRING (54.9934843 51.1642401, 54.9936482 51.163268)",2,
75508034,Советская улица,tertiary,False,True,106.308,"LINESTRING (54.9934843 51.1642401, 54.9933459 51.1651922)",2,
75508020,улица Парижских Коммунаров,residential,False,False,175.871,"LINESTRING (54.9960195 51.1642425, 54.9985417 51.1642412)",,
75508020,улица Парижских Коммунаров,residential,False,True,176.778,"LINESTRING (54.9960195 51.1642425, 54.9934843 51.1642401)",,
75508023,улица Пушкина,residential,False,False,104.455,"LINESTRING (54.9960195 51.1642425, 54.9958749 51.1651775)",,
75508023,улица Пушкина,residential,False,True,113.267,"LINESTRING (54.9960195 51.1642425, 54.9962114 51.163231)",,
75508020,улица Парижских Коммунаров,residential,False,True,175.871,"LINESTRING (54.9985417 51.1642412, 54.9960195 51.1642425)",,
75508031,улица Персиянова,tertiary,False,False,112.542,"LINESTRING (54.9985417 51.1642412, 54.99863 51.1632306)",2,
75508031,улица Персиянова,tertiary,False,True,104.68,"LINESTRING (54.9985417 51.1642412, 54.9984159 51.1651793)",2,
75508023,улица Пушкина,residential,False,False,105.628,"LINESTRING (54.9963303 51.162284, 54.9962114 51.163231)",,
404413572,Орская улица,residential,False,False,180.735,"LINESTRING (54.9963303 51.162284, 54.9937397 51.1623344)",,
404413572,Орская улица,residential,False,True,166.298,"LINESTRING (54.9963303 51.162284, 54.9976337 51.1622816, 54.9987151 51.1622796)",,
75508023,улица Пушкина,residential,False,False,113.267,"LINESTRING (54.9962114 51.163231, 54.9960195 51.1642425)",,
75508023,улица Пушкина,residential,False,True,105.628,"LINESTRING (54.9962114 51.163231, 54.9963303 51.162284)",,
75508024,Московская улица,tertiary,False,False,178.781,"LINESTRING (54.9962114 51.163231, 54.9936482 51.163268)",2,
75508024,Московская улица,tertiary,False,True,168.651,"LINESTRING (54.9962114 51.163231, 54.99863 51.1632306)",2,
75508023,улица Пушкина,residential,False,True,104.455,"LINESTRING (54.9958749 51.1651775, 54.9960195 51.1642425)",,
75508025,Герасимовская улица,residential,False,False,177.179,"LINESTRING (54.9958749 51.1651775, 54.9984159 51.1651793)",,
75508025,Герасимовская улица,residential,False,True,176.349,"LINESTRING (54.9958749 51.1651775, 54.9933459 51.1651922)",,
