osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
"[146382793, 1110904203, 1110892309, 43375982]",True,,Вокзальная улица,unclassified,,False,179.55399999999995,"LINESTRING (20.4730725 54.9590039, 20.4730802 54.9588007, 20.4730834 54.9586591, 20.4730798 54.9585828, 20.4730692 54.9583613, 20.4730866 54.9583276, 20.473126 54.9583004, 20.4731733 54.9582856, 20.4732491 54.9582827, 20.4733013 54.9582943, 20.473347 54.9583193, 20.47336 54.9583326, 20.4733695 54.9583484, 20.4733656 54.9584024, 20.4733162 54.9584633, 20.4732992 54.9585635, 20.4732917 54.9586076, 20.4732633 54.9586418, 20.4732489 54.9586617, 20.4732071 54.9589786, 20.4731042 54.9589899, 20.4730725 54.9590039)",
77608976,False,,,residential,,True,81.856,"LINESTRING (20.4678504 54.9580896, 20.4672331 54.9587348)",
77608901,False,,Первомайская улица,residential,,False,195.121,"LINESTRING (20.4678504 54.9580896, 20.4685679 54.9583125, 20.4686991 54.9583626, 20.4690436 54.9585446, 20.4697833 54.9588434, 20.4703964 54.9590493)",
77608976,False,,,residential,,False,91.48599999999999,"LINESTRING (20.4678504 54.9580896, 20.468276 54.9576476, 20.4685438 54.9573696)",
77608901,False,,Первомайская улица,residential,,True,195.121,"LINESTRING (20.4703964 54.9590493, 20.4697833 54.9588434, 20.4690436 54.9585446, 20.4686991 54.9583626, 20.4685679 54.9583125, 20.4678504 54.9580896)",
173141415,True,,улица Льва Толстого,residential,,False,98.29,"LINESTRING (20.4703964 54.9590493, 20.4709102 54.958467, 20.471106 54.958265)",
173141407,False,,улица Гагарина,residential,,True,57.938,"LINESTRING (20.4709829 54.9599179, 20.4713368 54.9603977)",
173141407,False,,улица Гагарина,residential,,False,75.318,"LINESTRING (20.4709829 54.9599179, 20.4707462 54.9598153, 20.4699629 54.9595811)",
815921183,False,,,residential,,False,81.548,"LINESTRING (20.4709829 54.9599179, 20.4707076 54.9602762, 20.47062 54.9603903, 20.4704674 54.9605889)",
173141407,False,,улица Гагарина,residential,,False,57.938,"LINESTRING (20.4713368 54.9603977, 20.4709829 54.9599179)",
173141415,True,,улица Льва Толстого,residential,,False,65.29,"LINESTRING (20.4699629 54.9595811, 20.4703964 54.9590493)",
173141407,False,,улица Гагарина,residential,,True,75.318,"LINESTRING (20.4699629 54.9595811, 20.4707462 54.9598153, 20.4709829 54.9599179)",
180236876,True,,улица Гагарина,residential,,False,198.077,"LINESTRING (20.4699629 54.9595811, 20.4692499 54.9593701, 20.4672331 54.9587348)",
77608976,False,,,residential,,False,81.856,"LINESTRING (20.4672331 54.9587348, 20.4678504 54.9580896)",
145954299,False,2,улица Ленина,tertiary,,False,49.208000000000006,"LINESTRING (20.471106 54.958265, 20.4712458 54.9583138, 20.4716524 54.9584503, 20.4717753 54.9584839)",
145954300,False,2,улица Ленина,tertiary,,True,191.50300000000001,"LINESTRING (20.471106 54.958265, 20.4695151 54.957709, 20.4688207 54.9574663, 20.4685438 54.9573696)",
186282369,False,2,улица Ленина,tertiary,,True,83.595,"LINESTRING (20.4685438 54.9573696, 20.4674254 54.9569787)",
77608976,False,,,residential,,True,91.48599999999999,"LINESTRING (20.4685438 54.9573696, 20.468276 54.9576476, 20.4678504 54.9580896)",
145954300,False,2,улица Ленина,tertiary,,False,191.503,"LINESTRING (20.4685438 54.9573696, 20.4688207 54.9574663, 20.4695151 54.957709, 20.471106 54.958265)",
186282369,False,2,улица Ленина,tertiary,,False,83.595,"LINESTRING (20.4674254 54.9569787, 20.4685438 54.9573696)",
938335093,True,,улица Победы,residential,,False,41.55,"LINESTRING (20.4678084 54.9566766, 20.4674254 54.9569787)",
"[719340235, 884432091, 145954302]",False,,улица Пугачёва,residential,,False,215.68799999999996,"LINESTRING (20.4819727 54.9618373, 20.481651 54.9620024, 20.4814565 54.9620857, 20.4809926 54.9622706, 20.4809323 54.9622946, 20.4799293 54.9623935, 20.4795019 54.9624381, 20.4790838 54.9623685, 20.4790015 54.96235, 20.4789171 54.9623311)",
77609136,False,,Балтийская улица,residential,,True,49.21,"LINESTRING (20.4797229 54.9595924, 20.4796163 54.9600307)",
766221388,True,,улица Ткаченко,residential,,False,60.821,"LINESTRING (20.4797229 54.9595924, 20.4806492 54.9597202)",
1020968085,True,,Балтийская улица,residential,,False,99.716,"LINESTRING (20.4797229 54.9595924, 20.4798951 54.9587011)",
"[720933616, 101245262]",False,,,residential,,False,108.129,"LINESTRING (20.4806492 54.9597202, 20.4807994 54.9592354, 20.4808362 54.9588419, 20.4808515 54.9587564)",no
766221388,True,,улица Ткаченко,residential,,False,99.421,"LINESTRING (20.4806492 54.9597202, 20.4818177 54.9598531, 20.4820438 54.9598788, 20.4821772 54.9598927)",
80663247,False,,,residential,,False,41.040000000000006,"LINESTRING (20.4821772 54.9598927, 20.4821612 54.9600536, 20.4820768 54.9602558)",
938331161,True,,,residential,,False,25.588,"LINESTRING (20.4821772 54.9598927, 20.4823004 54.959767, 20.4823339 54.9596833)",
720933616,False,,,residential,,True,5.626,"LINESTRING (20.480857 54.9587059, 20.4808515 54.9587564)",
226050716,False,,,residential,,True,161.773,"LINESTRING (20.482568 54.9571347, 20.481406 54.9571691, 20.480037 54.9571361)",
226050727,False,,улица Герцена,unclassified,,False,58.974,"LINESTRING (20.482568 54.9571347, 20.4825581 54.9568295, 20.482416 54.9566197)",
"[174038667, 226050751]",False,,улица Герцена,residential,,False,286.597,"LINESTRING (20.482568 54.9571347, 20.4827268 54.9577852, 20.4825641 54.9580405, 20.4825293 54.9584428, 20.4824711 54.9588171, 20.4824206 54.9592715, 20.4823339 54.9596833)",
"[101245266, 766221388]",True,,улица Ткаченко,residential,,False,271.77599999999995,"LINESTRING (20.475574 54.9590485, 20.4760296 54.9591182, 20.4760947 54.9591281, 20.4771343 54.9592514, 20.4777216 54.9593229, 20.4779665 54.9593468, 20.4797229 54.9595924)",
312326477,False,2,улица Тургенева,primary,RU:urban,False,31.740000000000002,"LINESTRING (20.475574 54.9590485, 20.4755058 54.9591783, 20.4754277 54.9593213)",
"[887919849, 312326477, 312326478, 441670158, 356980854]",False,2,улица Тургенева,primary,"['40', 'RU:urban']",True,405.477,"LINESTRING (20.475574 54.9590485, 20.4757484 54.9587582, 20.4758945 54.9585269, 20.4761258 54.9581659, 20.4762465 54.9579642, 20.4763538 54.9577917, 20.476394 54.957727, 20.4764369 54.9576608, 20.4766539 54.9573581, 20.4767606 54.9572252, 20.4769216 54.9570618, 20.4770057 54.9569854, 20.4771651 54.9568579, 20.4773661 54.9567252, 20.4778465 54.9564382, 20.4783049 54.9561689, 20.4783341 54.9561516, 20.4784481 54.9560841, 20.4786851 54.9559436)",
145942590,True,,Московская улица,residential,RU:urban,False,104.56,"LINESTRING (20.4812305 54.9601897, 20.4796163 54.9600307)",
226050702,False,,Балтийская улица,residential,,True,19.707,"LINESTRING (20.4800213 54.9573131, 20.480037 54.9571361)",
186282356,False,,Балтийская улица,residential,,False,129.369,"LINESTRING (20.4786851 54.9559436, 20.479008 54.9561489, 20.47934 54.95636, 20.4797335 54.9565751, 20.4801059 54.9567716)",
"[887919849, 312326477, 312326478, 441670158, 356980854]",False,2,улица Тургенева,primary,"['40', 'RU:urban']",False,405.477,"LINESTRING (20.4786851 54.9559436, 20.4784481 54.9560841, 20.4783341 54.9561516, 20.4783049 54.9561689, 20.4778465 54.9564382, 20.4773661 54.9567252, 20.4771651 54.9568579, 20.4770057 54.9569854, 20.4769216 54.9570618, 20.4767606 54.9572252, 20.4766539 54.9573581, 20.4764369 54.9576608, 20.476394 54.957727, 20.4763538 54.9577917, 20.4762465 54.9579642, 20.4761258 54.9581659, 20.4758945 54.9585269, 20.4757484 54.9587582, 20.475574 54.9590485)",
186282356,False,,Балтийская улица,residential,,True,129.369,"LINESTRING (20.4801059 54.9567716, 20.4797335 54.9565751, 20.47934 54.95636, 20.479008 54.9561489, 20.4786851 54.9559436)",
226050702,False,,Балтийская улица,residential,,False,40.81,"LINESTRING (20.4801059 54.9567716, 20.4800447 54.957025, 20.480037 54.9571361)",
226050722,False,,Балтийский проезд,residential,,True,96.27000000000001,"LINESTRING (20.4801059 54.9567716, 20.4803735 54.9566675, 20.4806109 54.956471, 20.4812693 54.9562439)",
226050702,False,,Балтийская улица,residential,,False,19.707,"LINESTRING (20.480037 54.9571361, 20.4800213 54.9573131)",
226050702,False,,Балтийская улица,residential,,True,40.81,"LINESTRING (20.480037 54.9571361, 20.4800447 54.957025, 20.4801059 54.9567716)",
226050716,False,,,residential,,False,161.773,"LINESTRING (20.480037 54.9571361, 20.481406 54.9571691, 20.482568 54.9571347)",
"[288937966, 145942590]",True,,Московская улица,residential,RU:urban,False,259.61,"LINESTRING (20.4793062 54.9600009, 20.4792666 54.959996, 20.4783616 54.9598693, 20.4775418 54.9597565, 20.4774352 54.9597396, 20.476534 54.9595921, 20.4761102 54.9595026, 20.4757045 54.9593943, 20.4755374 54.9593524, 20.4755014 54.959343, 20.4754277 54.9593213)",
186282371,False,,2-й Московский переулок,residential,,True,128.69,"LINESTRING (20.4793062 54.9600009, 20.4791633 54.9605053, 20.4790148 54.9608578, 20.4788987 54.9611335)",
80663242,True,,улица Гагарина,residential,,False,89.355,"LINESTRING (20.4727119 54.9603695, 20.4716596 54.9604482, 20.4715255 54.9604421, 20.4713368 54.9603977)",
186282357,False,,Крымская улица,residential,RU:urban,False,113.78,"LINESTRING (20.4727119 54.9603695, 20.4731391 54.9595381, 20.473277 54.9594032)",
186282371,False,,2-й Московский переулок,residential,,False,128.69,"LINESTRING (20.4788987 54.9611335, 20.4790148 54.9608578, 20.4791633 54.9605053, 20.4793062 54.9600009)",
211411785,False,,,residential,,True,268.97400000000005,"LINESTRING (20.4711958 54.9559478, 20.4721756 54.9559031, 20.4725378 54.95594, 20.4725083 54.9559769, 20.4725405 54.9560416, 20.472519 54.9561186, 20.4724278 54.956248, 20.4722883 54.9564113, 20.472165 54.95667, 20.4720791 54.9572984, 20.4721328 54.9573815, 20.4721489 54.9574308, 20.4721435 54.9575294)",
288937964,False,2,Железнодорожная улица,primary,60,False,284.914,"LINESTRING (20.4711958 54.9559478, 20.4713933 54.9569569, 20.4714215 54.9571011, 20.4715611 54.9578514, 20.4716396 54.958235, 20.4717078 54.958373, 20.4717753 54.9584839)",
211411785,False,,,residential,,False,268.97399999999993,"LINESTRING (20.4721435 54.9575294, 20.4721489 54.9574308, 20.4721328 54.9573815, 20.4720791 54.9572984, 20.472165 54.95667, 20.4722883 54.9564113, 20.4724278 54.956248, 20.472519 54.9561186, 20.4725405 54.9560416, 20.4725083 54.9559769, 20.4725378 54.95594, 20.4721756 54.9559031, 20.4711958 54.9559478)",
226050722,False,,Балтийский проезд,residential,,False,96.27000000000001,"LINESTRING (20.4812693 54.9562439, 20.4806109 54.956471, 20.4803735 54.9566675, 20.4801059 54.9567716)",
226050727,False,,улица Герцена,unclassified,,True,58.974,"LINESTRING (20.482416 54.9566197, 20.4825581 54.9568295, 20.482568 54.9571347)",
"[884432088, 226050741]",False,,улица Пугачёва,"['unclassified', 'residential']",,True,190.559,"LINESTRING (20.4767806 54.9615, 20.4767663 54.9617966, 20.4768667 54.9619119, 20.4772542 54.9620808, 20.4774838 54.9621921, 20.4778341 54.9622464, 20.4781153 54.9622621, 20.4785858 54.9622944, 20.4789171 54.9623311)",
"[130111635, 221487357, 288938015]",True,,"['переулок Полищука', '3-й Московский переулок']",residential,RU:urban,False,293.82800000000003,"LINESTRING (20.4789171 54.9623311, 20.4791565 54.9621658, 20.4795014 54.9619089, 20.4797624 54.9617051, 20.4800163 54.96146, 20.4800619 54.9614484, 20.4802725 54.9614507, 20.4803855 54.9612445, 20.4804096 54.9609858, 20.4804284 54.9609442, 20.4807824 54.9606362, 20.4810721 54.960456, 20.4811514 54.9603528, 20.4811906 54.9603018, 20.4812305 54.9601897)",
"[884432088, 226050741]",False,,улица Пугачёва,"['residential', 'unclassified']",,False,190.559,"LINESTRING (20.4789171 54.9623311, 20.4785858 54.9622944, 20.4781153 54.9622621, 20.4778341 54.9622464, 20.4774838 54.9621921, 20.4772542 54.9620808, 20.4768667 54.9619119, 20.4767663 54.9617966, 20.4767806 54.9615)",
"[884432091, 145954302, 719340235]",False,,улица Пугачёва,residential,,True,215.688,"LINESTRING (20.4789171 54.9623311, 20.4790015 54.96235, 20.4790838 54.9623685, 20.4795019 54.9624381, 20.4799293 54.9623935, 20.4809323 54.9622946, 20.4809926 54.9622706, 20.4814565 54.9620857, 20.481651 54.9620024, 20.4819727 54.9618373)",
423755190,False,,,residential,,False,61.37,"LINESTRING (20.4798951 54.9587011, 20.4808515 54.9587564)",
423755188,True,,Балтийская улица,residential,,False,155.77,"LINESTRING (20.4798951 54.9587011, 20.4800154 54.9580433, 20.4800965 54.9574748, 20.4800879 54.957415, 20.4800619 54.9573655, 20.4800213 54.9573131)",
423755190,False,,,residential,,True,61.37,"LINESTRING (20.4808515 54.9587564, 20.4798951 54.9587011)",
720933616,False,,,residential,,False,5.626,"LINESTRING (20.4808515 54.9587564, 20.480857 54.9587059)",
"[720933616, 101245262]",False,,,residential,,True,108.12899999999999,"LINESTRING (20.4808515 54.9587564, 20.4808362 54.9588419, 20.4807994 54.9592354, 20.4806492 54.9597202)",no
815921183,False,,,residential,,True,81.548,"LINESTRING (20.4704674 54.9605889, 20.47062 54.9603903, 20.4707076 54.9602762, 20.4709829 54.9599179)",
146382794,False,2,улица Ленина,primary,RU:urban,True,41.611999999999995,"LINESTRING (20.473277 54.9594032, 20.4731832 54.95934, 20.47286 54.9591156)",
186282357,False,,Крымская улица,residential,RU:urban,True,113.78,"LINESTRING (20.473277 54.9594032, 20.4731391 54.9595381, 20.4727119 54.9603695)",
"[211040856, 945296237]",False,2,"['улица Ленина', 'улица Тургенева']",primary,RU:urban,"[False, True]",191.93,"LINESTRING (20.473277 54.9594032, 20.4734863 54.9595138, 20.4736214 54.9595785, 20.4738143 54.9596351, 20.4743363 54.9597252, 20.474984 54.9598422, 20.4750822 54.9598611, 20.475241 54.9596094, 20.4754277 54.9593213)",
