osmid,highway,oneway,reversed,length,name,geometry
"[1240665524, 151743663]",tertiary,False,False,86.43800000000002,Кооперативная улица,"LINESTRING (109.0939359 51.1812484, 109.0941488 51.1809344, 109.0941718 51.180897, 109.0942341 51.1808105, 109.0945051 51.1805618)"
372717050,residential,False,True,67.855,,"LINESTRING (109.0939359 51.1812484, 109.0939203 51.1814882, 109.0937811 51.181848)"
321674652,residential,False,True,19.656,,"LINESTRING (109.1021783 51.1800634, 109.1022133 51.179888)"
321674652,residential,False,False,106.69300000000001,,"LINESTRING (109.1021783 51.1800634, 109.102071 51.1806283, 109.1021032 51.1810184)"
671221288,residential,False,True,40.297,улица 40 лет Победы,"LINESTRING (109.1021783 51.1800634, 109.1020163 51.1799551, 109.1018779 51.1799087, 109.1017003 51.1798778)"
321674646,residential,False,True,195.82799999999997,,"LINESTRING (109.1017003 51.1798778, 109.1016944 51.1802981, 109.1017695 51.1804797, 109.1017803 51.1806344, 109.1017803 51.1808832, 109.101791 51.18128, 109.1018339 51.1815087, 109.1018645 51.1816296)"
671221288,residential,False,False,40.297,улица 40 лет Победы,"LINESTRING (109.1017003 51.1798778, 109.1018779 51.1799087, 109.1020163 51.1799551, 109.1021783 51.1800634)"
671221288,residential,False,True,233.01799999999997,улица 40 лет Победы,"LINESTRING (109.1017003 51.1798778, 109.1002149 51.1796195, 109.0984798 51.179316)"
1240665524,tertiary,False,False,42.931,Кооперативная улица,"LINESTRING (109.0945051 51.1805618, 109.0947599 51.1802103)"
677182602,residential,False,True,153.69600000000003,Станционная улица,"LINESTRING (109.0945051 51.1805618, 109.0940341 51.1803452, 109.0934772 51.1802248, 109.0924902 51.1800365)"
"[1240665524, 151743663]",tertiary,False,True,86.43800000000002,Кооперативная улица,"LINESTRING (109.0945051 51.1805618, 109.0942341 51.1808105, 109.0941718 51.180897, 109.0941488 51.1809344, 109.0939359 51.1812484)"
1240665524,tertiary,False,True,42.931,Кооперативная улица,"LINESTRING (109.0947599 51.1802103, 109.0945051 51.1805618)"
321674650,residential,False,False,566.381,Станционная улица,"LINESTRING (109.0947599 51.1802103, 109.0958365 51.1806075, 109.0963729 51.1807756, 109.0973825 51.1811731, 109.0979512 51.181395, 109.0985412 51.1815834, 109.0992161 51.1818517, 109.099657 51.1819734, 109.1000207 51.1820467, 109.10029 51.1820676, 109.1005153 51.1820474, 109.1007299 51.1820003, 109.1008694 51.1819734, 109.1010293 51.1819728, 109.1017277 51.1821886, 109.1018446 51.1821947, 109.1020056 51.182188)"
"[151743659, 1240665524]",tertiary,False,False,51.57,Кооперативная улица,"LINESTRING (109.0947599 51.1802103, 109.0948875 51.1800119, 109.0948961 51.1797621)"
321674646,residential,False,False,62.865,,"LINESTRING (109.1020056 51.182188, 109.1018645 51.1816296)"
321674650,residential,False,True,566.3810000000001,Станционная улица,"LINESTRING (109.1020056 51.182188, 109.1018446 51.1821947, 109.1017277 51.1821886, 109.1010293 51.1819728, 109.1008694 51.1819734, 109.1007299 51.1820003, 109.1005153 51.1820474, 109.10029 51.1820676, 109.1000207 51.1820467, 109.099657 51.1819734, 109.0992161 51.1818517, 109.0985412 51.1815834, 109.0979512 51.181395, 109.0973825 51.1811731, 109.0963729 51.1807756, 109.0958365 51.1806075, 109.0947599 51.1802103)"
321674652,residential,False,False,131.617,,"LINESTRING (109.1026922 51.1787445, 109.1022416 51.1797466, 109.1022133 51.179888)"
372717039,residential,False,True,206.341,1-я Рабочая улица,"LINESTRING (109.1026922 51.1787445, 109.1028995 51.1784998, 109.1032171 51.1780597, 109.1033341 51.1779811, 109.1036517 51.1780283, 109.104493 51.1786076)"
372717051,residential,False,True,439.03499999999997,Заводская улица,"LINESTRING (109.1026922 51.1787445, 109.1023087 51.1784794, 109.1015479 51.1782999, 109.1002752 51.1779905, 109.0995436 51.1778127, 109.0992246 51.1778793, 109.0990446 51.1780281, 109.0984798 51.179316)"
321674646,residential,False,True,62.865,,"LINESTRING (109.1018645 51.1816296, 109.1020056 51.182188)"
321674646,residential,False,False,195.82799999999997,,"LINESTRING (109.1018645 51.1816296, 109.1018339 51.1815087, 109.101791 51.18128, 109.1017803 51.1808832, 109.1017803 51.1806344, 109.1017695 51.1804797, 109.1016944 51.1802981, 109.1017003 51.1798778)"
321674651,residential,False,True,529.503,Трактовая улица,"LINESTRING (109.1018645 51.1816296, 109.1015882 51.1815564, 109.1000744 51.1810783, 109.0989489 51.1807561, 109.0972527 51.180325, 109.095976 51.1799955, 109.0956863 51.1799416, 109.095225 51.1797937, 109.0948961 51.1797621)"
321674649,residential,False,True,466.04200000000003,Нагорная улица,"LINESTRING (109.0924902 51.1800365, 109.0924676 51.1781055, 109.0924462 51.1760473, 109.0924569 51.1758455)"
677182602,residential,False,False,153.69600000000003,Станционная улица,"LINESTRING (109.0924902 51.1800365, 109.0934772 51.1802248, 109.0940341 51.1803452, 109.0945051 51.1805618)"
321674649,residential,False,False,466.04200000000003,Нагорная улица,"LINESTRING (109.0924569 51.1758455, 109.0924462 51.1760473, 109.0924676 51.1781055, 109.0924902 51.1800365)"
321674654,residential,False,True,162.53099999999998,Школьная улица,"LINESTRING (109.0924569 51.1758455, 109.0930685 51.1758926, 109.0945383 51.1760339, 109.0947666 51.1760346)"
321674647,residential,False,False,219.115,Новая улица,"LINESTRING (109.097081 51.1760742, 109.0972216 51.1763036, 109.0971347 51.1772648, 109.0970064 51.1780226)"
321674654,residential,False,False,161.629,Школьная улица,"LINESTRING (109.097081 51.1760742, 109.0966519 51.1760742, 109.0960843 51.1760884, 109.0950855 51.1760608, 109.0947666 51.1760346)"
"[671221294, 671221295]","['unclassified', 'residential']",False,True,318.68600000000004,Мельничная улица,"LINESTRING (109.097081 51.1760742, 109.0973644 51.1758338, 109.0979406 51.1759231, 109.0986062 51.1759439, 109.0991225 51.1745451, 109.0992453 51.1742125)"
151743659,tertiary,False,False,188.738,Кооперативная улица,"LINESTRING (109.0948961 51.1797621, 109.0948301 51.1791295, 109.094768 51.1780668)"
"[151743659, 1240665524]",tertiary,False,True,51.57,Кооперативная улица,"LINESTRING (109.0948961 51.1797621, 109.0948875 51.1800119, 109.0947599 51.1802103)"
321674651,residential,False,False,529.503,Трактовая улица,"LINESTRING (109.0948961 51.1797621, 109.095225 51.1797937, 109.0956863 51.1799416, 109.095976 51.1799955, 109.0972527 51.180325, 109.0989489 51.1807561, 109.1000744 51.1810783, 109.1015882 51.1815564, 109.1018645 51.1816296)"
321674652,residential,False,True,106.69300000000001,,"LINESTRING (109.1021032 51.1810184, 109.102071 51.1806283, 109.1021783 51.1800634)"
