osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
72196154,2,Новокомбинатовская улица,residential,False,False,439.411,"LINESTRING (48.2751122 54.4276841, 48.2748013 54.4281562, 48.274495 54.4286389, 48.2744221 54.4287538, 48.2742584 54.4289956, 48.2737569 54.429736, 48.2735289 54.4300938, 48.2730042 54.430917, 48.2726759 54.4313725)",,
185154052,2,Новокомбинатовская улица,secondary,False,False,134.423,"LINESTRING (48.2751122 54.4276841, 48.2754538 54.4271426, 48.2755656 54.4269688, 48.2758345 54.4265506)",73К-1435,
203889973,2,улица Строителей,secondary,False,True,137.133,"LINESTRING (48.2751122 54.4276841, 48.2752322 54.4277424, 48.2755426 54.4278956, 48.2759847 54.4281128, 48.2767341 54.4284783)",73К-1435,40
185154052,2,Новокомбинатовская улица,secondary,False,False,301.334,"LINESTRING (48.2758345 54.4265506, 48.2759785 54.4263231, 48.2765805 54.4253792, 48.2769407 54.4248091, 48.2772963 54.4244048, 48.2776603 54.4240664)",73К-1435,
185154052,2,Новокомбинатовская улица,secondary,False,True,134.423,"LINESTRING (48.2758345 54.4265506, 48.2755656 54.4269688, 48.2754538 54.4271426, 48.2751122 54.4276841)",73К-1435,
252431051,2,улица Гагарина,residential,False,True,394.678,"LINESTRING (48.2758345 54.4265506, 48.2755344 54.4265296, 48.2754043 54.4265205, 48.2743324 54.4264456, 48.2739685 54.4264202, 48.2738983 54.4264153, 48.2729606 54.4263499, 48.2712967 54.4262334, 48.2710792 54.4262182, 48.2704228 54.4261724, 48.2700341 54.4261452, 48.2697758 54.4261329)",,
281663379,,Пионерская улица,residential,False,False,68.538,"LINESTRING (48.2692704 54.4255954, 48.2694718 54.4257458, 48.2696887 54.4260331, 48.2697758 54.4261329)",,
281910340,2,улица Островского,residential,False,True,88.993,"LINESTRING (48.2697758 54.4261329, 48.2697257 54.4269327)",,
252431051,2,улица Гагарина,residential,False,False,394.678,"LINESTRING (48.2697758 54.4261329, 48.2700341 54.4261452, 48.2704228 54.4261724, 48.2710792 54.4262182, 48.2712967 54.4262334, 48.2729606 54.4263499, 48.2738983 54.4264153, 48.2739685 54.4264202, 48.2743324 54.4264456, 48.2754043 54.4265205, 48.2755344 54.4265296, 48.2758345 54.4265506)",,
281663379,,Пионерская улица,residential,False,True,68.538,"LINESTRING (48.2697758 54.4261329, 48.2696887 54.4260331, 48.2694718 54.4257458, 48.2692704 54.4255954)",,
