osmid,oneway,name,highway,reversed,length,geometry,lanes
77449876,False,Казанская улица,residential,True,98.89800000000001,"LINESTRING (47.7199733 56.1189621, 47.7187229 56.1190117, 47.7185272 56.1190289, 47.7183896 56.1190521)",
545870589,False,улица Малинина,residential,False,107.527,"LINESTRING (47.7199733 56.1189621, 47.719894 56.1185455, 47.7197517 56.1180032)",
117159953,False,улица Котовского,tertiary,False,26.373,"LINESTRING (47.7160206 56.1189455, 47.7164457 56.1189551)",
117196052,False,Красноармейская улица,residential,True,65.40799999999999,"LINESTRING (47.7160206 56.1189455, 47.7160977 56.1188549, 47.7161843 56.1187786, 47.7162502 56.1187088, 47.7162865 56.1186303, 47.7162903 56.1185399, 47.7162439 56.1183949)",
1186440077,False,улица Николаева,secondary,True,66.468,"LINESTRING (47.7196471 56.1141737, 47.720242 56.114671)",2
117159957,False,Московская улица,residential,True,340.695,"LINESTRING (47.7279748 56.1196063, 47.7252411 56.1197068, 47.7224921 56.1198209)",
"[77449876, 117159966]",False,"['Волжская улица', 'Казанская улица']",residential,"[False, True]",248.97899999999998,"LINESTRING (47.7279748 56.1196063, 47.7279194 56.1190186, 47.7277978 56.1189971, 47.7275549 56.1189301, 47.7271133 56.1187618, 47.7269396 56.1187174, 47.7267589 56.1186969, 47.7265194 56.1186943, 47.7251113 56.1187551)",
"[77449867, 117159966]",False,"['Набережная улица', 'Волжская улица']",residential,True,443.40500000000003,"LINESTRING (47.7279748 56.1196063, 47.7281061 56.1204517, 47.7281089 56.1205101, 47.7280225 56.1205346, 47.7278411 56.1205518, 47.7253826 56.120631, 47.723071 56.1207438, 47.7226121 56.1207753)",
1186440077,False,улица Николаева,secondary,False,66.468,"LINESTRING (47.720242 56.114671, 47.7196471 56.1141737)",2
117033809,True,улица Николаева,secondary,False,65.13300000000001,"LINESTRING (47.720242 56.114671, 47.7204627 56.1148512, 47.7206338 56.1149803, 47.7207466 56.1150517, 47.7208221 56.1150864, 47.7209106 56.1151156)",1
545870588,False,улица Николаева,secondary,True,56.510000000000005,"LINESTRING (47.720242 56.114671, 47.7204033 56.114868, 47.7204582 56.1149572, 47.7205022 56.1150497, 47.7205428 56.1151488)",
117162878,False,Калининская улица,residential,True,178.754,"LINESTRING (47.7216658 56.116466, 47.7220152 56.1163874, 47.7230944 56.1161891, 47.7237134 56.1160888, 47.7244158 56.1159869)",
545870583,True,улица Николаева,secondary,False,163.10999999999999,"LINESTRING (47.7216658 56.116466, 47.7213124 56.1161822, 47.7211777 56.1160454, 47.7207415 56.1154935, 47.7206344 56.1153257, 47.7205428 56.1151488)",
77449888,False,улица Нахимова,residential,False,9.573,"LINESTRING (47.7192076 56.1199856, 47.7192702 56.1200643)",
77449888,False,улица Нахимова,residential,True,115.523,"LINESTRING (47.7192076 56.1199856, 47.7183896 56.1190521)",
117159957,False,Московская улица,residential,False,60.025999999999996,"LINESTRING (47.7192076 56.1199856, 47.7195217 56.1199554, 47.7201679 56.1199182)",
117159956,False,улица Горького,tertiary,False,154.41400000000002,"LINESTRING (47.7197517 56.1180032, 47.7219152 56.1179108, 47.7222354 56.1178971)",
117159956,False,улица Горького,tertiary,True,127.85000000000001,"LINESTRING (47.7197517 56.1180032, 47.7195374 56.1180141, 47.7193689 56.1180374, 47.7191914 56.1180896, 47.7180371 56.1185997)",
"[117159968, 77449868]",False,"['улица Малинина', 'улица Бондарева']",residential,False,244.339,"LINESTRING (47.7197517 56.1180032, 47.7196974 56.117599, 47.7197 56.1173996, 47.7197444 56.1171463, 47.7197822 56.1171249, 47.7206635 56.1170381, 47.722105 56.1169436)",
545870589,False,улица Малинина,residential,True,107.527,"LINESTRING (47.7197517 56.1180032, 47.719894 56.1185455, 47.7199733 56.1189621)",
117162877,False,улица Уткина,residential,False,71.603,"LINESTRING (47.7162439 56.1183949, 47.716803 56.1181999, 47.7171688 56.1180135)",
117196052,False,Красноармейская улица,residential,False,65.408,"LINESTRING (47.7162439 56.1183949, 47.7162903 56.1185399, 47.7162865 56.1186303, 47.7162502 56.1187088, 47.7161843 56.1187786, 47.7160977 56.1188549, 47.7160206 56.1189455)",
117196052,False,Красноармейская улица,residential,True,181.459,"LINESTRING (47.7162439 56.1183949, 47.7162004 56.1182965, 47.7160685 56.1178624, 47.715957 56.1173278, 47.7158633 56.1167782)",
117159957,False,Московская улица,residential,True,144.475,"LINESTRING (47.7224921 56.1198209, 47.7201679 56.1199182)",
283703369,False,улица Николаева,tertiary,False,106.385,"LINESTRING (47.7224921 56.1198209, 47.7226121 56.1207753)",
283703369,False,улица Николаева,tertiary,True,105.98,"LINESTRING (47.7224921 56.1198209, 47.7223612 56.1188706)",
117159957,False,Московская улица,residential,False,340.695,"LINESTRING (47.7224921 56.1198209, 47.7252411 56.1197068, 47.7279748 56.1196063)",
421673561,True,Ленинская улица,secondary,False,70.217,"LINESTRING (47.724517 56.1161933, 47.724726 56.1165971, 47.7248087 56.1168032)",
421673561,True,Ленинская улица,secondary,False,23.793,"LINESTRING (47.7244158 56.1159869, 47.724517 56.1161933)",
117162878,False,Калининская улица,residential,False,178.754,"LINESTRING (47.7244158 56.1159869, 47.7237134 56.1160888, 47.7230944 56.1161891, 47.7220152 56.1163874, 47.7216658 56.116466)",
117159952,False,Июльская улица,residential,False,118.28200000000001,"LINESTRING (47.7189053 56.1156832, 47.7200016 56.1152836, 47.7201705 56.1152224, 47.7203553 56.115175, 47.7205428 56.1151488)",
117159952,False,Июльская улица,residential,True,226.709,"LINESTRING (47.7189053 56.1156832, 47.7173337 56.1163567, 47.7164802 56.1166711, 47.7162695 56.1167283, 47.7160571 56.1167645, 47.7158633 56.1167782)",
117162877,False,улица Уткина,residential,True,359.555,"LINESTRING (47.7189053 56.1156832, 47.7193119 56.1160117, 47.7199963 56.1165646, 47.7200048 56.1166083, 47.7199431 56.1166645, 47.718539 56.117317, 47.7172778 56.117958, 47.7171688 56.1180135)",
283703369,False,улица Николаева,tertiary,True,49.518,"LINESTRING (47.7231321 56.121067, 47.7229945 56.1210379, 47.722841 56.1210017, 47.7227301 56.1209535, 47.7226666 56.120896, 47.7226121 56.1207753)",
"[1127486649, 545870581]",True,Июльская улица,secondary,False,158.094,"LINESTRING (47.7209106 56.1151156, 47.7210201 56.1151217, 47.7212355 56.115124, 47.7228358 56.1151132, 47.7231307 56.1150982, 47.7234476 56.1150508)",
"[545870577, 1127486650]",False,Июльская улица,secondary,True,23.107,"LINESTRING (47.7209106 56.1151156, 47.7206687 56.1151348, 47.7205428 56.1151488)",
117159953,False,улица Котовского,tertiary,True,26.373,"LINESTRING (47.7164457 56.1189551, 47.7160206 56.1189455)",
"[117159953, 117159956]",False,"['улица Горького', 'улица Котовского']",tertiary,False,104.30400000000002,"LINESTRING (47.7164457 56.1189551, 47.7168545 56.1189606, 47.7170551 56.1189521, 47.7172158 56.1189316, 47.7173848 56.1188952, 47.7175701 56.1188207, 47.7179473 56.1186394)",
329920687,False,улица Толстого,residential,False,262.885,"LINESTRING (47.7164457 56.1189551, 47.7175791 56.1200735, 47.7179651 56.1202543, 47.7183193 56.1203173, 47.7186317 56.1202691, 47.7192702 56.1200643)",
1021466991,True,,tertiary,False,47.417,"LINESTRING (47.7234476 56.1150508, 47.7235707 56.1150094, 47.7236638 56.1149702, 47.7237558 56.1149249, 47.7238084 56.1148879, 47.7238785 56.1148209, 47.7239463 56.1147414)",
1021466993,True,,secondary,False,34.921,"LINESTRING (47.7234476 56.1150508, 47.7236364 56.1150284, 47.723733 56.1150254, 47.723794 56.1150296, 47.7238457 56.115043, 47.7238972 56.1150655, 47.7239523 56.1151049)",
117159957,False,Московская улица,residential,False,144.475,"LINESTRING (47.7201679 56.1199182, 47.7224921 56.1198209)",
545870589,False,улица Малинина,residential,False,106.996,"LINESTRING (47.7201679 56.1199182, 47.7199733 56.1189621)",
117159957,False,Московская улица,residential,True,60.025999999999996,"LINESTRING (47.7201679 56.1199182, 47.7195217 56.1199554, 47.7192076 56.1199856)",
117159952,False,Июльская улица,residential,True,118.28200000000001,"LINESTRING (47.7205428 56.1151488, 47.7203553 56.115175, 47.7201705 56.1152224, 47.7200016 56.1152836, 47.7189053 56.1156832)",
"[545870577, 1127486650]",False,Июльская улица,secondary,False,23.107,"LINESTRING (47.7205428 56.1151488, 47.7206687 56.1151348, 47.7209106 56.1151156)",
545870588,False,улица Николаева,secondary,False,56.510000000000005,"LINESTRING (47.7205428 56.1151488, 47.7205022 56.1150497, 47.7204582 56.1149572, 47.7204033 56.114868, 47.720242 56.114671)",
944746811,False,улица Горького,tertiary,True,45.927,"LINESTRING (47.7229748 56.117871, 47.7224826 56.1178884, 47.7222354 56.1178971)",
117159956,False,улица Горького,tertiary,True,7.105,"LINESTRING (47.7180371 56.1185997, 47.7179473 56.1186394)",
727558910,False,улица Нахимова,residential,False,84.533,"LINESTRING (47.7180371 56.1185997, 47.7171688 56.1180135)",
117159956,False,улица Горького,tertiary,False,127.85000000000001,"LINESTRING (47.7180371 56.1185997, 47.7191914 56.1180896, 47.7193689 56.1180374, 47.7195374 56.1180141, 47.7197517 56.1180032)",
727558910,False,улица Нахимова,residential,True,84.533,"LINESTRING (47.7171688 56.1180135, 47.7180371 56.1185997)",
117162877,False,улица Уткина,residential,False,359.555,"LINESTRING (47.7171688 56.1180135, 47.7172778 56.117958, 47.718539 56.117317, 47.7199431 56.1166645, 47.7200048 56.1166083, 47.7199963 56.1165646, 47.7193119 56.1160117, 47.7189053 56.1156832)",
117162877,False,улица Уткина,residential,True,71.603,"LINESTRING (47.7171688 56.1180135, 47.716803 56.1181999, 47.7162439 56.1183949)",
1021466992,True,Ленинская улица,tertiary,False,40.571999999999996,"LINESTRING (47.7239463 56.1147414, 47.7239294 56.1148803, 47.7239261 56.1149772, 47.7239335 56.1150453, 47.7239523 56.1151049)",1
421673561,True,Ленинская улица,secondary,False,102.197,"LINESTRING (47.7239523 56.1151049, 47.7244158 56.1159869)",
