osmid,highway,oneway,reversed,length,geometry,name
309768154,residential,False,False,466.83899999999994,"LINESTRING (90.9177162 53.0432443, 90.9189186 53.0434253, 90.9190257 53.0434632, 90.9191432 53.0435288, 90.9192293 53.0436046, 90.9192797 53.0436891, 90.9192944 53.0437573, 90.9192839 53.043804, 90.9191223 53.0440337, 90.9190719 53.0441536, 90.9190782 53.0442406, 90.9191573 53.0443524, 90.9193336 53.04449, 90.9194785 53.0446288, 90.9195121 53.0447071, 90.9194995 53.044774, 90.919447 53.044827, 90.9193231 53.0448775, 90.9192539 53.0449229, 90.9191615 53.0450403, 90.9189054 53.0455627, 90.9186304 53.0459792, 90.9185758 53.0461836, 90.9185149 53.0462896, 90.9182387 53.0464925)",
309768172,tertiary,False,False,365.40900000000005,"LINESTRING (90.9177162 53.0432443, 90.9177099 53.0433254, 90.9177188 53.0435646, 90.9177633 53.0439358, 90.9178405 53.0442624, 90.9179141 53.0444848, 90.9179592 53.0446212, 90.918173 53.0452405, 90.9182947 53.0457474, 90.9183422 53.0460704, 90.9183363 53.0462435, 90.9182387 53.0464925)",
309768165,residential,False,False,119.31,"LINESTRING (90.9215753 53.0439708, 90.9222617 53.0440869, 90.9233206 53.0441861)",
309768198,residential,False,False,182.383,"LINESTRING (90.9257297 53.0440347, 90.9280151 53.0446344, 90.9282377 53.044679)",
309768201,residential,False,True,189.236,"LINESTRING (90.9257297 53.0440347, 90.9255218 53.0442692, 90.9253289 53.0444048, 90.9251864 53.0444548, 90.9250231 53.0444744, 90.9247826 53.0444726, 90.9241384 53.0444155, 90.9232985 53.044282)",Спортивный переулок
309768141,residential,False,False,10.765,"LINESTRING (90.9233206 53.0441861, 90.9232985 53.044282)",улица Площадь Советов
309768165,residential,False,True,119.31,"LINESTRING (90.9233206 53.0441861, 90.9222617 53.0440869, 90.9215753 53.0439708)",
309768141,residential,False,True,10.765,"LINESTRING (90.9232985 53.044282, 90.9233206 53.0441861)",улица Площадь Советов
309768141,residential,False,False,135.691,"LINESTRING (90.9232985 53.044282, 90.9232887 53.0443243, 90.9229622 53.0453916, 90.9229347 53.0454825)",улица Площадь Советов
309768201,residential,False,False,189.23600000000002,"LINESTRING (90.9232985 53.044282, 90.9241384 53.0444155, 90.9247826 53.0444726, 90.9250231 53.0444744, 90.9251864 53.0444548, 90.9253289 53.0444048, 90.9255218 53.0442692, 90.9257297 53.0440347)",Спортивный переулок
309768161,residential,False,False,132.494,"LINESTRING (90.9282377 53.044679, 90.9281061 53.0450013, 90.9279179 53.0458535)",
309768198,residential,False,True,182.383,"LINESTRING (90.9282377 53.044679, 90.9280151 53.0446344, 90.9257297 53.0440347)",
309768128,residential,False,False,330.467,"LINESTRING (90.9229347 53.0454825, 90.9248984 53.0456517, 90.9253912 53.0456942, 90.9268711 53.0458154, 90.9278377 53.0458506)",улица Картавцева
309768141,residential,False,False,207.129,"LINESTRING (90.9229347 53.0454825, 90.9225436 53.0467765, 90.9223723 53.0473143)",улица Площадь Советов
309768141,residential,False,True,135.691,"LINESTRING (90.9229347 53.0454825, 90.9229622 53.0453916, 90.9232887 53.0443243, 90.9232985 53.044282)",улица Площадь Советов
309768128,residential,False,False,5.371,"LINESTRING (90.9278377 53.0458506, 90.9279179 53.0458535)",улица Картавцева
309768119,residential,False,False,221.301,"LINESTRING (90.9278377 53.0458506, 90.9277453 53.0460858, 90.9277033 53.0462827, 90.9276592 53.0467811, 90.9275523 53.047263, 90.9274395 53.0475628, 90.927297 53.0478055)",
309768128,residential,False,True,330.467,"LINESTRING (90.9278377 53.0458506, 90.9268711 53.0458154, 90.9253912 53.0456942, 90.9248984 53.0456517, 90.9229347 53.0454825)",улица Картавцева
309768128,residential,False,True,5.371,"LINESTRING (90.9279179 53.0458535, 90.9278377 53.0458506)",улица Картавцева
309768161,residential,False,True,132.494,"LINESTRING (90.9279179 53.0458535, 90.9281061 53.0450013, 90.9282377 53.044679)",
309768172,tertiary,False,False,18.662,"LINESTRING (90.9182387 53.0464925, 90.9181225 53.0466451)",
309768154,residential,False,True,466.83900000000006,"LINESTRING (90.9182387 53.0464925, 90.9185149 53.0462896, 90.9185758 53.0461836, 90.9186304 53.0459792, 90.9189054 53.0455627, 90.9191615 53.0450403, 90.9192539 53.0449229, 90.9193231 53.0448775, 90.919447 53.044827, 90.9194995 53.044774, 90.9195121 53.0447071, 90.9194785 53.0446288, 90.9193336 53.04449, 90.9191573 53.0443524, 90.9190782 53.0442406, 90.9190719 53.0441536, 90.9191223 53.0440337, 90.9192839 53.043804, 90.9192944 53.0437573, 90.9192797 53.0436891, 90.9192293 53.0436046, 90.9191432 53.0435288, 90.9190257 53.0434632, 90.9189186 53.0434253, 90.9177162 53.0432443)",
309768172,tertiary,False,True,365.409,"LINESTRING (90.9182387 53.0464925, 90.9183363 53.0462435, 90.9183422 53.0460704, 90.9182947 53.0457474, 90.918173 53.0452405, 90.9179592 53.0446212, 90.9179141 53.0444848, 90.9178405 53.0442624, 90.9177633 53.0439358, 90.9177188 53.0435646, 90.9177099 53.0433254, 90.9177162 53.0432443)",
309768172,tertiary,False,True,18.662,"LINESTRING (90.9181225 53.0466451, 90.9182387 53.0464925)",
309768115,residential,False,False,149.631,"LINESTRING (90.9181225 53.0466451, 90.9177906 53.0468688, 90.9176982 53.0469483, 90.9172259 53.0475351, 90.9171503 53.0476866, 90.917106 53.0478229)",
309768172,tertiary,False,False,212.131,"LINESTRING (90.9181225 53.0466451, 90.9198311 53.0475959, 90.9200755 53.0477196, 90.9202168 53.0477733, 90.9203586 53.0478102, 90.9205593 53.0478322)",
309768141,residential,False,False,72.78,"LINESTRING (90.9223723 53.0473143, 90.9221595 53.0479562)",улица Площадь Советов
309768135,residential,False,False,333.914,"LINESTRING (90.9223723 53.0473143, 90.9249507 53.0476153, 90.9252803 53.0476538, 90.9258859 53.0477055, 90.9266406 53.0477699, 90.927297 53.0478055)",Октябрьская улица
309768141,residential,False,True,207.129,"LINESTRING (90.9223723 53.0473143, 90.9225436 53.0467765, 90.9229347 53.0454825)",улица Площадь Советов
309768147,residential,False,False,180.239,"LINESTRING (90.9205593 53.0478322, 90.920824 53.0494453)",
309768172,tertiary,False,False,107.952,"LINESTRING (90.9205593 53.0478322, 90.9208377 53.0478533, 90.9217783 53.0479089, 90.9221595 53.0479562)",
309768172,tertiary,False,True,212.131,"LINESTRING (90.9205593 53.0478322, 90.9203586 53.0478102, 90.9202168 53.0477733, 90.9200755 53.0477196, 90.9198311 53.0475959, 90.9181225 53.0466451)",
309768119,residential,False,False,250.076,"LINESTRING (90.927297 53.0478055, 90.9273193 53.0482768, 90.9273415 53.0487478, 90.9273803 53.0491507, 90.9274128 53.0494884, 90.9274418 53.0500526)",
309768119,residential,False,True,221.301,"LINESTRING (90.927297 53.0478055, 90.9274395 53.0475628, 90.9275523 53.047263, 90.9276592 53.0467811, 90.9277033 53.0462827, 90.9277453 53.0460858, 90.9278377 53.0458506)",
309768135,residential,False,True,333.914,"LINESTRING (90.927297 53.0478055, 90.9266406 53.0477699, 90.9258859 53.0477055, 90.9252803 53.0476538, 90.9249507 53.0476153, 90.9223723 53.0473143)",Октябрьская улица
309768115,residential,False,False,167.993,"LINESTRING (90.917106 53.0478229, 90.9170978 53.0478481, 90.916848 53.0490924, 90.9168143 53.0493233)",
309768115,residential,False,True,149.63100000000003,"LINESTRING (90.917106 53.0478229, 90.9171503 53.0476866, 90.9172259 53.0475351, 90.9176982 53.0469483, 90.9177906 53.0468688, 90.9181225 53.0466451)",
